tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.011343 0.149418 -0.142877 -0.0991513 -0.142892 0.0217611 0.984519 0.984607
rFoot 0.00576532 0.137023 0.152476 0.22341 -0.941476 -0.108958 0.227681 0.984607
head 0.122362 1.5687 -0.027632 -0.0624007 -0.681535 -0.0545058 0.72708 0.984607
hip -0.0254842 1.06806 0.0669471 -0.0470397 0.830896 -0.0575512 0.55144 0.984607
lHand -0.0075618 1.38709 -0.76541 0.0573128 -0.0998923 -0.634581 0.764228 0.984607
rHand 0.0366291 1.39641 0.785725 -0.648751 -0.755908 0.0537858 0.0695247 0.984607
lFoot -0.0112735 0.149361 -0.142929 -0.0992513 -0.143005 0.0218212 0.984491 0.984607
rFoot 0.00577664 0.13702 0.152458 0.223387 -0.941491 -0.108893 0.227674 0.984607
head 0.122437 1.56863 -0.0275545 -0.0624076 -0.681523 -0.0547066 0.727075 0.984607
hip -0.0256207 1.06817 0.0670077 -0.0470273 0.830491 -0.0576843 0.552038 0.984607
lHand -0.00756598 1.38693 -0.765397 0.0570155 -0.100247 -0.63466 0.764138 0.984607
rHand 0.0368192 1.39629 0.786 -0.64843 -0.756118 0.0547247 0.0694915 0.984607
lFoot -0.0113091 0.149348 -0.142972 -0.0993932 -0.142875 0.021903 0.984494 0.984607
rFoot 0.00577188 0.137027 0.152362 0.223339 -0.941527 -0.108793 0.227618 0.984607
head 0.122497 1.56858 -0.027498 -0.0625537 -0.681571 -0.0549373 0.727001 0.984607
hip -0.0252626 1.06808 0.0667944 -0.0469865 0.830291 -0.0578086 0.552329 0.984607
lHand -0.00742507 1.38684 -0.765342 0.0567184 -0.100336 -0.634626 0.764176 0.984607
rHand 0.0371373 1.39628 0.786169 -0.64814 -0.756282 0.0560021 0.0693996 0.984607
lFoot -0.0113081 0.149378 -0.14298 -0.0993517 -0.142786 0.0219051 0.984511 0.984607
rFoot 0.00576854 0.137078 0.152387 0.223236 -0.941539 -0.108822 0.227655 0.984607
head 0.122641 1.56857 -0.0275433 -0.0626042 -0.681706 -0.0551522 0.726853 0.984607
hip -0.0251312 1.06809 0.0667667 -0.0468736 0.830247 -0.0577537 0.552411 0.984607
lHand -0.00736058 1.38684 -0.765356 0.0566529 -0.100204 -0.634194 0.764557 0.984607
rHand 0.0372949 1.39666 0.786449 -0.647439 -0.756781 0.0581575 0.0687218 0.984607
lFoot -0.0113094 0.14938 -0.143023 -0.0994499 -0.1428 0.0220316 0.984496 0.984607
rFoot 0.00579119 0.137098 0.152381 0.223197 -0.941575 -0.10874 0.227584 0.984607
head 0.122752 1.56853 -0.0275012 -0.0625239 -0.6818 -0.0552846 0.726762 0.984607
hip -0.0250082 1.0681 0.0667344 -0.0467346 0.830256 -0.0576244 0.552422 0.984607
lHand -0.00719428 1.38693 -0.765424 0.0567213 -0.100009 -0.633726 0.764966 0.984607
rHand 0.0375683 1.39718 0.786935 -0.645428 -0.758486 0.059722 0.0674847 0.984607
lFoot -0.0112866 0.149395 -0.143037 -0.0994773 -0.142704 0.0221025 0.984506 0.984607
rFoot 0.00577784 0.137068 0.152357 0.223167 -0.941602 -0.108692 0.227527 0.984607
head 0.122835 1.56852 -0.0274255 -0.062468 -0.681865 -0.0552371 0.72671 0.984607
hip -0.0249388 1.06815 0.0667646 -0.046762 0.830377 -0.0574246 0.55226 0.984607
lHand -0.00703526 1.38697 -0.765346 0.0567374 -0.0999669 -0.633293 0.765329 0.984607
rHand 0.0377593 1.39736 0.787204 -0.644024 -0.759716 0.0604984 0.0663657 0.984607
lFoot -0.0112308 0.149405 -0.143007 -0.0994612 -0.142532 0.0220556 0.984533 0.984607
rFoot 0.00585341 0.137075 0.152354 0.22308 -0.941606 -0.108746 0.227571 0.984607
head 0.122991 1.56854 -0.0274035 -0.0624774 -0.681949 -0.0551071 0.72664 0.984607
hip -0.0248171 1.06815 0.0667194 -0.0467166 0.830431 -0.0574847 0.552176 0.984607
lHand -0.00692928 1.38704 -0.765388 0.0569051 -0.0999845 -0.632883 0.765653 0.984607
rHand 0.0379283 1.39775 0.787318 -0.643445 -0.760266 0.0613692 0.0648675 0.984607
lFoot -0.0112072 0.149397 -0.143032 -0.0995321 -0.142745 0.0220603 0.984495 0.984607
rFoot 0.00587201 0.137065 0.152351 0.222916 -0.94167 -0.108727 0.227474 0.984607
head 0.123188 1.56859 -0.0274179 -0.0624016 -0.681989 -0.0549402 0.726621 0.984607
hip -0.0248636 1.06822 0.0668308 -0.0465712 0.830411 -0.0576149 0.552205 0.984607
lHand -0.00647616 1.38729 -0.765525 0.0571589 -0.0999715 -0.633126 0.765434 0.984607
rHand 0.037936 1.39792 0.787227 -0.64556 -0.7585 0.0622964 0.063632 0.984607
lFoot -0.0111501 0.149436 -0.143098 -0.0996447 -0.142655 0.0220079 0.984498 0.984607
rFoot 0.00590849 0.137058 0.152315 0.222812 -0.941683 -0.108641 0.227565 0.984607
head 0.123314 1.56862 -0.0273488 -0.0622214 -0.682028 -0.0548818 0.726605 0.984607
hip -0.0244741 1.06811 0.0665731 -0.046349 0.830307 -0.0578846 0.55235 0.984607
lHand -0.00630999 1.38731 -0.765443 0.0574877 -0.0997173 -0.633692 0.764975 0.984607
rHand 0.0380826 1.39764 0.787207 -0.647731 -0.756686 0.0616311 0.0638153 0.984607
lFoot -0.0110979 0.149449 -0.143127 -0.0996792 -0.142497 0.0219319 0.984519 0.984607
rFoot 0.00596523 0.137076 0.152288 0.222764 -0.941672 -0.108601 0.227673 0.984607
head 0.123471 1.56862 -0.0272878 -0.0620832 -0.682006 -0.0549607 0.726631 0.984607
hip -0.0243752 1.06809 0.0664934 -0.0462519 0.830169 -0.0578673 0.552568 0.984607
lHand -0.00601816 1.38739 -0.765462 0.0578099 -0.0995131 -0.633921 0.764787 0.984607
rHand 0.0380278 1.3972 0.787637 -0.649005 -0.755669 0.0601527 0.0643409 0.984607
lFoot -0.0111262 0.149485 -0.143148 -0.0998115 -0.142665 0.0219377 0.984481 0.984607
rFoot 0.00590277 0.137143 0.152334 0.222676 -0.941728 -0.108581 0.227539 0.984607
head 0.123623 1.56863 -0.0272499 -0.0619081 -0.682036 -0.0551925 0.7266 0.984607
hip -0.0244395 1.06818 0.0666246 -0.0462675 0.830205 -0.0575716 0.552544 0.984607
lHand -0.00578642 1.38749 -0.765518 0.0582293 -0.0993424 -0.633749 0.76492 0.984607
rHand 0.0380042 1.39637 0.788021 -0.648564 -0.756152 0.0571045 0.0658634 0.984607
lFoot -0.0111476 0.149445 -0.143141 -0.0998887 -0.14263 0.0218635 0.98448 0.984607
rFoot 0.00586736 0.137088 0.15235 0.222616 -0.941758 -0.108481 0.227523 0.984607
head 0.123658 1.56861 -0.0271924 -0.0618116 -0.682056 -0.0553724 0.726576 0.984607
hip -0.0240481 1.06804 0.0663826 -0.0463258 0.830332 -0.0574565 0.55236 0.984607
lHand -0.00560737 1.38752 -0.7656 0.0583961 -0.0991253 -0.633465 0.765171 0.984607
rHand 0.0379262 1.39582 0.788086 -0.646587 -0.757891 0.0556333 0.0665695 0.984607
lFoot -0.0110631 0.149423 -0.143196 -0.0999294 -0.142452 0.0217953 0.984503 0.984607
rFoot 0.00589597 0.137072 0.152308 0.222481 -0.941786 -0.108432 0.227561 0.984607
head 0.123824 1.56863 -0.0271906 -0.0617531 -0.68204 -0.0555807 0.72658 0.984607
hip -0.0239137 1.06808 0.0663439 -0.0463896 0.830475 -0.0573356 0.552151 0.984607
lHand -0.00548482 1.38744 -0.765634 0.058358 -0.0990629 -0.63343 0.76521 0.984607
rHand 0.0381665 1.39534 0.787843 -0.645854 -0.758514 0.0554331 0.0667516 0.984607
lFoot -0.0110544 0.14942 -0.143257 -0.0999807 -0.142506 0.0217552 0.984491 0.984607
rFoot 0.0059334 0.137075 0.152275 0.222418 -0.9418 -0.108431 0.227566 0.984607
head 0.12381 1.56856 -0.027002 -0.0616748 -0.682019 -0.0557869 0.726591 0.984607
hip -0.0237832 1.06812 0.066308 -0.0463843 0.830532 -0.0573547 0.552064 0.984607
lHand -0.00563931 1.38714 -0.765583 0.0583539 -0.0988488 -0.633352 0.765303 0.984607
rHand 0.0381968 1.39447 0.787947 -0.645161 -0.759026 0.0561744 0.0670194 0.984607
lFoot -0.0111583 0.149266 -0.143174 -0.10007 -0.142504 0.0217182 0.984483 0.984607
rFoot 0.0058943 0.136975 0.152283 0.222327 -0.941822 -0.108355 0.227598 0.984607
head 0.123903 1.56856 -0.0269055 -0.0615239 -0.682047 -0.0561226 0.726552 0.984607
hip -0.0238472 1.06814 0.0663643 -0.0462661 0.830498 -0.0573051 0.552131 0.984607
lHand -0.00542402 1.38689 -0.765604 0.0581629 -0.0986778 -0.633147 0.76551 0.984607
rHand 0.0384909 1.39392 0.78802 -0.645072 -0.759025 0.0569651 0.0672236 0.984607
lFoot -0.0111754 0.149331 -0.143127 -0.099947 -0.142418 0.021613 0.98451 0.984607
rFoot 0.00596488 0.136977 0.152258 0.222254 -0.941829 -0.108358 0.227642 0.984607
head 0.124075 1.56851 -0.0268328 -0.0612998 -0.682065 -0.056372 0.726534 0.984607
hip -0.0237142 1.06815 0.0663304 -0.0460745 0.830535 -0.0573514 0.552087 0.984607
lHand -0.00490487 1.38665 -0.765628 0.0581575 -0.0987818 -0.633082 0.76555 0.984607
rHand 0.0386996 1.39326 0.788342 -0.645603 -0.758545 0.057401 0.0671749 0.984607
lFoot -0.0111527 0.149347 -0.143113 -0.100091 -0.142388 0.0216037 0.9845 0.984607
rFoot 0.00592959 0.13703 0.152346 0.222111 -0.941904 -0.108356 0.227468 0.984607
head 0.124167 1.56849 -0.0267279 -0.061103 -0.682155 -0.0565795 0.72645 0.984607
hip -0.0236968 1.06821 0.0664518 -0.0459106 0.830636 -0.0573654 0.551947 0.984607
lHand -0.00450659 1.38619 -0.765614 0.0583366 -0.0990253 -0.632746 0.765783 0.984607
rHand 0.0389872 1.3926 0.788429 -0.646444 -0.757834 0.0575904 0.0669339 0.984607
lFoot -0.0112584 0.149193 -0.143005 -0.100077 -0.142314 0.0216447 0.984511 0.984607
rFoot 0.00587308 0.136938 0.152374 0.222083 -0.941912 -0.108241 0.227518 0.984607
head 0.124255 1.56848 -0.0266341 -0.0608916 -0.68216 -0.056691 0.726454 0.984607
hip -0.0234388 1.06801 0.0662978 -0.0458242 0.830726 -0.0572391 0.551832 0.984607
lHand -0.00396729 1.38574 -0.765728 0.058838 -0.0993201 -0.631604 0.766649 0.984607
rHand 0.03916 1.39168 0.788515 -0.64723 -0.757162 0.0576023 0.0669338 0.984607
lFoot -0.0112517 0.149207 -0.142993 -0.100114 -0.142235 0.0215916 0.98452 0.984607
rFoot 0.00585628 0.136986 0.152421 0.221991 -0.941943 -0.108254 0.227473 0.984607
head 0.12441 1.56851 -0.0265749 -0.0607393 -0.682118 -0.0567326 0.726503 0.984607
hip -0.0233738 1.06794 0.066232 -0.045833 0.830756 -0.0571855 0.551792 0.984607
lHand -0.00354266 1.38534 -0.765762 0.0596755 -0.0996547 -0.629942 0.767907 0.984607
rHand 0.0393562 1.39078 0.788685 -0.647626 -0.756802 0.0574058 0.0673506 0.984607
lFoot -0.0112574 0.149193 -0.142993 -0.10025 -0.142191 0.0215526 0.984514 0.984607
rFoot 0.00585866 0.136981 0.152326 0.221854 -0.941993 -0.108203 0.227424 0.984607
head 0.124671 1.56856 -0.0266016 -0.0606877 -0.682121 -0.0567754 0.726502 0.984607
hip -0.0233129 1.06787 0.0661554 -0.0459388 0.830778 -0.05708 0.551761 0.984607
lHand -0.00292695 1.38478 -0.765932 0.060365 -0.100043 -0.628699 0.76882 0.984607
rHand 0.0398347 1.38973 0.788546 -0.647839 -0.756557 0.0569587 0.0684192 0.984607
lFoot -0.0111452 0.149323 -0.143073 -0.10027 -0.142341 0.0214955 0.984491 0.984607
rFoot 0.00596917 0.13706 0.152222 0.221757 -0.941982 -0.108159 0.227587 0.984607
head 0.12477 1.56853 -0.0265207 -0.060595 -0.682091 -0.0568493 0.726532 0.984607
hip -0.0231397 1.06789 0.0659444 -0.0458786 0.830866 -0.0570967 0.55163 0.984607
lHand -0.00241458 1.38408 -0.765954 0.0608726 -0.100283 -0.627982 0.769335 0.984607
rHand 0.0402118 1.38828 0.788555 -0.647867 -0.756449 0.0563152 0.0698757 0.984607
lFoot -0.0111045 0.149322 -0.143096 -0.100212 -0.142202 0.0214292 0.984519 0.984607
rFoot 0.00601912 0.137062 0.152164 0.221538 -0.942028 -0.108192 0.227593 0.984607
head 0.125014 1.56848 -0.0265574 -0.0605599 -0.682061 -0.0572136 0.726534 0.984607
hip -0.0230356 1.06786 0.0658532 -0.0456639 0.831014 -0.0571215 0.551424 0.984607
lHand -0.00210166 1.38299 -0.765997 0.0611354 -0.100776 -0.627552 0.7696 0.984607
rHand 0.040663 1.38681 0.788399 -0.647977 -0.756281 0.0559908 0.0709217 0.984607
lFoot -0.0111095 0.149314 -0.143137 -0.100337 -0.142193 0.0213152 0.98451 0.984607
rFoot 0.00597608 0.137104 0.152139 0.221398 -0.942046 -0.108197 0.227652 0.984607
head 0.125144 1.56844 -0.0264573 -0.0605533 -0.682029 -0.0574864 0.726543 0.984607
hip -0.0230917 1.06791 0.065884 -0.0454652 0.831064 -0.0572074 0.551355 0.984607
lHand -0.00173759 1.38182 -0.765981 0.0608308 -0.101396 -0.627743 0.769387 0.984607
rHand 0.0410552 1.38485 0.788385 -0.647592 -0.756533 0.0552241 0.0723384 0.984607
lFoot -0.0110909 0.149313 -0.143163 -0.100415 -0.142283 0.0213449 0.984488 0.984607
rFoot 0.00599825 0.137089 0.152094 0.221342 -0.942046 -0.108153 0.227728 0.984607
head 0.125262 1.56841 -0.0263695 -0.060491 -0.682016 -0.0578263 0.726534 0.984607
hip -0.0226313 1.06782 0.0656176 -0.0452049 0.83115 -0.057494 0.551217 0.984607
lHand -0.001387 1.38043 -0.765864 0.0599294 -0.102093 -0.629076 0.768276 0.984607
rHand 0.0414321 1.38315 0.788384 -0.647278 -0.756746 0.0544952 0.0734627 0.984607
