it;68.6908
it;66.6493
it;66.5387
it;65.1544
it;65.8514
it;64.7162
it;65.0397
it;65.3596
it;65.6717
it;65.9405
it;67.5202
it;69.2409
it;71.4849
it;73.0123
it;74.2415
it;75.6319
it;76.6761
it;76.9167
it;77.0765
it;76.7807
it;76.3145
it;76.0364
it;75.7305
it;75.3956
it;75.101
it;74.8863
it;74.7157
it;74.4374
it;74.1812
it;73.9341
it;73.7004
it;73.4825
it;73.2756
it;73.081
it;72.8981
it;72.7251
it;72.5698
it;72.7284
it;72.8695
it;72.7165
it;73.0102
it;73.3483
it;73.3079
it;73.4227
it;73.2883
