rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
-0.191084;0.937074;-0.075567;-0.272157;0.251265;0.0814031;0.925295;1.07656
0.163941;0.941815;-0.0114518;-0.1411;0.136634;0.939306;-0.281292
-0.34198;0.871717;0.172656;-0.882053;-0.16436;-0.36409;-0.249814
-0.13862;0.0773953;-0.111096;-0.756121;-0.247899;0.28386;-0.535025
-0.332076;0.075314;-0.0867103;0.817076;-0.0015378;-0.128617;0.561999
-0.190799;0.937058;-0.0753253;-0.272309;0.251195;0.0815123;0.925259
0.163724;0.941879;-0.0118242;-0.140729;0.135569;0.937484;-0.287993
-0.341886;0.871612;0.172776;-0.881808;-0.16449;-0.364718;-0.249678
-0.138599;0.0774204;-0.111122;-0.756189;-0.247909;0.283897;-0.534904
-0.33211;0.0753473;-0.0866477;0.817073;-0.00172046;-0.12857;0.562013
-0.190495;0.9371;-0.0750022;-0.272666;0.2511;0.0816101;0.925171
0.16474;0.941481;-0.0119395;-0.137606;0.135033;0.936184;-0.293922
-0.341711;0.871608;0.172855;-0.88163;-0.16429;-0.365307;-0.249576
-0.138665;0.0773887;-0.111209;-0.756331;-0.24785;0.283901;-0.534728
-0.332192;0.0753579;-0.0866933;0.817159;-0.00176838;-0.12863;0.561874
-0.190323;0.937144;-0.0748053;-0.272852;0.250957;0.081696;0.925148
0.165004;0.941441;-0.0125161;-0.134411;0.13487;0.936733;-0.293727
-0.341466;0.871356;0.172913;-0.881611;-0.163954;-0.365506;-0.249572
-0.138693;0.0773788;-0.111212;-0.756445;-0.247683;0.283818;-0.534688
-0.332262;0.0753953;-0.0867218;0.817205;-0.00195661;-0.128648;0.561803
-0.190158;0.937108;-0.0747006;-0.272734;0.251089;0.0816198;0.925153
0.16496;0.940745;-0.0130636;-0.132922;0.132429;0.93782;-0.292041
-0.341374;0.871238;0.172864;-0.881522;-0.163839;-0.36572;-0.24965
-0.138737;0.0774111;-0.111242;-0.756627;-0.247545;0.283729;-0.534541
-0.33233;0.0754468;-0.0867412;0.817308;-0.00228679;-0.128438;0.561699
-0.190114;0.937154;-0.0745682;-0.272722;0.251064;0.0815276;0.925172
0.164259;0.939839;-0.0137288;-0.132782;0.131409;0.938881;-0.289141
-0.341408;0.871047;0.17287;-0.881468;-0.163715;-0.3658;-0.249803
-0.138827;0.0773535;-0.111308;-0.75675;-0.24737;0.283672;-0.53448
-0.332347;0.0754403;-0.0867882;0.817418;-0.00235653;-0.128347;0.56156
-0.190079;0.937124;-0.0745278;-0.272583;0.250965;0.0814844;0.925243
0.163065;0.93935;-0.0145454;-0.135044;0.130856;0.939229;-0.28721
-0.341537;0.871025;0.173022;-0.881374;-0.163732;-0.365957;-0.249896
-0.13886;0.0773571;-0.111318;-0.756793;-0.247322;0.283759;-0.534394
-0.332386;0.0754671;-0.0867867;0.817389;-0.00234818;-0.128639;0.561536
-0.190003;0.937075;-0.0744565;-0.272381;0.250813;0.0813252;0.925358
0.161996;0.938589;-0.014972;-0.138518;0.130014;0.939276;-0.28578
-0.341493;0.870955;0.173048;-0.881242;-0.16375;-0.366331;-0.249799
-0.138881;0.0773532;-0.111336;-0.756927;-0.247293;0.283787;-0.534203
-0.332463;0.0755092;-0.0868118;0.817481;-0.00239119;-0.128809;0.561363
-0.189987;0.93711;-0.0744197;-0.272249;0.25077;0.0813986;0.925402
0.160043;0.937189;-0.0159092;-0.144075;0.129045;0.939409;-0.283019
-0.341515;0.87087;0.173225;-0.881081;-0.163851;-0.366796;-0.249621
-0.138988;0.0773412;-0.111373;-0.757052;-0.247113;0.283783;-0.534111
-0.332472;0.0755026;-0.0868688;0.817524;-0.00265542;-0.128701;0.561323
-0.189845;0.937078;-0.0742676;-0.272225;0.25078;0.0813362;0.925412
0.158352;0.936338;-0.016602;-0.148624;0.127968;0.939826;-0.279752
-0.3415;0.870844;0.173195;-0.881028;-0.163964;-0.366931;-0.249535
-0.138989;0.0773451;-0.111415;-0.757148;-0.246982;0.283578;-0.534144
-0.332494;0.0755181;-0.0868965;0.817615;-0.00294852;-0.128457;0.561245
-0.189645;0.937106;-0.0739885;-0.272544;0.250799;0.0813273;0.925314
0.157022;0.935569;-0.017094;-0.152445;0.127284;0.940056;-0.277227
-0.341466;0.870817;0.173272;-0.880989;-0.163987;-0.367027;-0.249515
-0.139014;0.0773582;-0.111391;-0.757187;-0.246872;0.283606;-0.534125
-0.332524;0.0755373;-0.0870151;0.817712;-0.00320342;-0.128286;0.561141
-0.189395;0.937121;-0.0738061;-0.272716;0.25073;0.0814232;0.925273
0.155389;0.93483;-0.0176742;-0.156357;0.127182;0.940054;-0.275091
-0.341449;0.870743;0.173369;-0.880831;-0.164102;-0.367258;-0.249659
-0.139035;0.0773301;-0.111501;-0.757315;-0.246878;0.283639;-0.533923
-0.332563;0.07555;-0.0869836;0.817701;-0.00338191;-0.128219;0.561172
-0.189296;0.93714;-0.0736661;-0.272734;0.2506;0.0814341;0.925302
0.154676;0.934684;-0.0176342;-0.155855;0.129449;0.940552;-0.272607
-0.341257;0.870558;0.173569;-0.880742;-0.164279;-0.367349;-0.249722
-0.13908;0.0773657;-0.111469;-0.757315;-0.246812;0.283689;-0.533928
-0.332577;0.0755315;-0.0869911;0.817689;-0.00338748;-0.128256;0.56118
-0.189215;0.937076;-0.07361;-0.272457;0.250568;0.0813191;0.925403
0.153974;0.934858;-0.0176624;-0.154318;0.131968;0.941242;-0.269878
-0.341185;0.870485;0.173657;-0.880549;-0.164539;-0.367661;-0.249771
-0.139101;0.0773824;-0.111413;-0.757379;-0.246673;0.283653;-0.53392
-0.33257;0.0755333;-0.0870118;0.817746;-0.00341493;-0.128155;0.561121
-0.189179;0.936996;-0.0736762;-0.272009;0.250595;0.0812733;0.925531
0.153663;0.935441;-0.0174468;-0.149523;0.136297;0.942315;-0.266661
-0.341148;0.870433;0.173789;-0.880407;-0.164825;-0.367775;-0.249916
-0.139227;0.0772043;-0.11154;-0.757476;-0.246615;0.283488;-0.533896
-0.332783;0.0753548;-0.0870574;0.817707;-0.00338954;-0.128296;0.561145
-0.189174;0.936797;-0.0736349;-0.271842;0.250537;0.081246;0.925598
0.153584;0.935832;-0.017145;-0.144833;0.140263;0.943336;-0.263566
-0.341227;0.870341;0.174122;-0.880359;-0.164986;-0.367872;-0.249836
-0.139304;0.0772459;-0.111529;-0.757449;-0.246513;0.283611;-0.533918
-0.332798;0.0753216;-0.0870489;0.817682;-0.00333074;-0.12832;0.561176
-0.189069;0.936716;-0.0735699;-0.271704;0.2504;0.0811902;0.925681
0.153348;0.93606;-0.0169704;-0.14099;0.143474;0.944301;-0.260448
-0.341236;0.87029;0.17427;-0.880267;-0.165051;-0.368043;-0.249865
-0.1393;0.0772406;-0.111478;-0.757493;-0.246506;0.283547;-0.533891
-0.332881;0.0753263;-0.0870319;0.817709;-0.003564;-0.128207;0.561162
-0.188838;0.936834;-0.0733131;-0.271795;0.250184;0.081134;0.925718
0.153392;0.9363;-0.016555;-0.136716;0.146224;0.945608;-0.256424
-0.341056;0.870426;0.174533;-0.880171;-0.164973;-0.368185;-0.250045
-0.139223;0.0773654;-0.111466;-0.757581;-0.24635;0.283527;-0.533849
-0.332768;0.0755465;-0.0869692;0.817718;-0.00387278;-0.128133;0.561163
-0.18866;0.936856;-0.0730412;-0.272149;0.249977;0.0810904;0.925673
0.153689;0.936456;-0.016791;-0.132596;0.148285;0.947465;-0.250479
-0.341169;0.870541;0.174457;-0.879989;-0.165077;-0.368451;-0.250224
-0.139208;0.0773704;-0.111499;-0.757658;-0.246289;0.283408;-0.533831
-0.332798;0.0755776;-0.0869628;0.817745;-0.00395158;-0.127979;0.561158
-0.18851;0.93684;-0.0728454;-0.272294;0.249859;0.0810061;0.92567
0.153338;0.936095;-0.0166028;-0.129422;0.149187;0.949764;-0.242779
-0.341149;0.870527;0.174552;-0.87965;-0.165118;-0.369135;-0.250381
-0.139216;0.0773815;-0.111467;-0.757743;-0.246196;0.283279;-0.533822
-0.332781;0.0756644;-0.0869661;0.817785;-0.0040133;-0.127941;0.561108
-0.18838;0.936995;-0.0727089;-0.272335;0.249695;0.0809466;0.925707
0.15285;0.935713;-0.0164948;-0.126963;0.149707;0.951921;-0.23519
-0.340969;0.870708;0.174742;-0.879317;-0.164999;-0.369896;-0.250509
-0.139322;0.0774437;-0.1114;-0.757814;-0.246007;0.28325;-0.533823
-0.332801;0.0756791;-0.0869307;0.817763;-0.00411063;-0.12784;0.561163
-0.188293;0.93696;-0.072703;-0.27207;0.249535;0.0807929;0.925842
0.151618;0.934943;-0.016707;-0.128746;0.14737;0.953787;-0.22803
-0.341046;0.870699;0.17508;-0.879074;-0.164991;-0.370486;-0.250493
-0.139282;0.0774524;-0.111412;-0.757886;-0.245925;0.283081;-0.533849
-0.332851;0.0756249;-0.0868854;0.817764;-0.00418857;-0.127928;0.56114
-0.188198;0.936905;-0.0727006;-0.271777;0.249372;0.0806636;0.925983
0.150364;0.934041;-0.0171395;-0.131329;0.145589;0.954355;-0.225308
-0.340985;0.870689;0.175091;-0.878867;-0.165053;-0.370818;-0.250687
-0.139272;0.0774631;-0.111473;-0.757965;-0.245816;0.282969;-0.533846
-0.332795;0.0756143;-0.086902;0.817762;-0.00431684;-0.12768;0.5612
-0.188072;0.9369;-0.0727135;-0.271552;0.249239;0.0805495;0.926094
0.149524;0.931946;-0.0176812;-0.138111;0.141365;0.953684;-0.226778
-0.340962;0.870621;0.175121;-0.878747;-0.165061;-0.370802;-0.251129
-0.13931;0.0774744;-0.111472;-0.758002;-0.245618;0.282885;-0.53393
-0.332801;0.0756182;-0.0868992;0.817702;-0.00415769;-0.127863;0.561246
-0.187976;0.936818;-0.0726826;-0.271308;0.249112;0.080398;0.926214
0.149062;0.931045;-0.018365;-0.142847;0.140617;0.952856;-0.227787
-0.340887;0.870559;0.175278;-0.878699;-0.165051;-0.370604;-0.251592
-0.139247;0.0775157;-0.111556;-0.758032;-0.245489;0.282951;-0.533912
-0.33277;0.0755976;-0.0869503;0.817641;-0.00431517;-0.12791;0.561324
-0.1878;0.936782;-0.0725644;-0.271311;0.248953;0.0803748;0.926257
0.148795;0.930929;-0.0185392;-0.143199;0.143275;0.951872;-0.230012
-0.340819;0.870534;0.175355;-0.878644;-0.165164;-0.370591;-0.251731
-0.139229;0.0775371;-0.111552;-0.758057;-0.245438;0.282946;-0.533903
-0.332685;0.0755695;-0.0869801;0.817617;-0.0042043;-0.127854;0.561371
-0.187639;0.936791;-0.0724441;-0.271472;0.248722;0.0804783;0.926263
0.148875;0.931179;-0.0185389;-0.143452;0.144166;0.951206;-0.232045
-0.340971;0.870364;0.175453;-0.878632;-0.165355;-0.370578;-0.251666
-0.139426;0.0775085;-0.111524;-0.758145;-0.245334;0.282915;-0.533841
-0.332717;0.0755846;-0.0868507;0.817524;-0.00427571;-0.127727;0.561535
-0.187364;0.936793;-0.0722273;-0.271804;0.248547;0.0805594;0.926206
0.148446;0.930935;-0.0189677;-0.144403;0.143852;0.950679;-0.233802
-0.3408;0.870256;0.175564;-0.878755;-0.165474;-0.370475;-0.25131
-0.139391;0.0775145;-0.111522;-0.758159;-0.24525;0.282746;-0.533949
-0.332742;0.0755844;-0.0867882;0.817422;-0.00435111;-0.127752;0.561678
-0.187153;0.936764;-0.072059;-0.271981;0.248387;0.0805511;0.926197
0.148545;0.930475;-0.0189662;-0.144564;0.143021;0.950294;-0.235771
-0.340756;0.87025;0.175685;-0.878796;-0.16557;-0.370501;-0.251065
-0.1394;0.0775185;-0.111487;-0.758197;-0.24532;0.282914;-0.533774
-0.332704;0.0755655;-0.0867449;0.817357;-0.00423223;-0.1277;0.561785
-0.18725;0.93684;-0.0719514;-0.272149;0.248106;0.0805538;0.926223
0.149036;0.930256;-0.0190377;-0.144173;0.142215;0.950267;-0.236605
-0.340787;0.870161;0.175682;-0.878955;-0.165548;-0.370274;-0.250856
-0.139481;0.077427;-0.111574;-0.758211;-0.24543;0.28315;-0.533579
-0.332737;0.0755037;-0.0867015;0.817227;-0.00419447;-0.12773;0.561967
-0.187124;0.936801;-0.0718805;-0.272122;0.247971;0.0804252;0.926279
0.149569;0.92982;-0.0191582;-0.140825;0.140065;0.950991;-0.236992
-0.340501;0.869995;0.175724;-0.87913;-0.165614;-0.370032;-0.250556
-0.139477;0.0774133;-0.11159;-0.758271;-0.24537;0.283112;-0.533541
-0.332699;0.0754555;-0.086635;0.817109;-0.00421879;-0.127698;0.562146
-0.186975;0.936788;-0.0718595;-0.272013;0.247808;0.0803675;0.926359
0.149982;0.929343;-0.0192842;-0.13827;0.138569;0.951535;-0.237193
-0.340409;0.869948;0.175782;-0.879185;-0.165783;-0.369957;-0.250361
-0.139453;0.0774362;-0.111559;-0.758306;-0.24524;0.282933;-0.533646
-0.332692;0.0753837;-0.0866783;0.817046;-0.00421181;-0.127607;0.562259
-0.18679;0.936734;-0.0718631;-0.271881;0.247541;0.0802891;0.926476
0.150602;0.928949;-0.0194044;-0.13439;0.136454;0.952523;-0.236686
-0.340538;0.869802;0.175928;-0.87917;-0.165949;-0.369916;-0.250368
-0.139522;0.0773972;-0.111649;-0.758432;-0.245116;0.282966;-0.533507
-0.332724;0.0753787;-0.086558;0.816883;-0.00417849;-0.127616;0.562493
-0.186674;0.93674;-0.0719148;-0.271595;0.247456;0.080225;0.926588
0.150923;0.928604;-0.019658;-0.131206;0.134079;0.95339;-0.236339
-0.340718;0.869949;0.175955;-0.87925;-0.165994;-0.369547;-0.2506
-0.13965;0.0774851;-0.111589;-0.758424;-0.244887;0.282928;-0.533644
-0.332732;0.0753925;-0.0865073;0.816792;-0.00419742;-0.127518;0.562648
-0.186531;0.936753;-0.0719502;-0.271349;0.24746;0.0802226;0.92666
0.151256;0.927898;-0.0200133;-0.129516;0.131521;0.953975;-0.236346
-0.340742;0.869985;0.176101;-0.879309;-0.166031;-0.369347;-0.250662
-0.139589;0.0775072;-0.111632;-0.758466;-0.244938;0.282826;-0.533613
-0.332708;0.0753776;-0.0864447;0.8167;-0.00425458;-0.127366;0.562815
-0.186627;0.936832;-0.0720663;-0.270995;0.247495;0.0801207;0.926763
0.151574;0.927099;-0.0204644;-0.129051;0.128743;0.954304;-0.236802
-0.340653;0.870091;0.176212;-0.879354;-0.165987;-0.369198;-0.250753
-0.139719;0.0774899;-0.111662;-0.758519;-0.244759;0.282895;-0.533584
-0.332713;0.07533;-0.0863542;0.816522;-0.00414431;-0.127407;0.563065
-0.186573;0.936776;-0.0722385;-0.270382;0.247617;0.0799951;0.92692
0.151676;0.926435;-0.0208947;-0.12859;0.125985;0.954638;-0.237188
-0.340785;0.87027;0.176225;-0.879357;-0.165762;-0.369372;-0.250638
-0.139705;0.0774895;-0.111689;-0.758477;-0.244809;0.283026;-0.533552
-0.332685;0.0753357;-0.0863368;0.816395;-0.00404879;-0.127368;0.563259
-0.186526;0.936683;-0.0724143;-0.269762;0.247485;0.0798495;0.927148
0.151759;0.925631;-0.0213805;-0.128938;0.123371;0.954826;-0.237617
-0.340803;0.870328;0.176339;-0.879377;-0.165587;-0.369467;-0.250541
-0.139693;0.0774968;-0.111633;-0.758487;-0.244811;0.283022;-0.53354
-0.332699;0.0753111;-0.0862566;0.816265;-0.00404817;-0.127292;0.563464
-0.186486;0.936635;-0.0724909;-0.269481;0.247291;0.0796882;0.927295
0.151804;0.924788;-0.0218658;-0.129209;0.121055;0.954967;-0.238095
-0.340536;0.87053;0.17645;-0.879354;-0.165277;-0.369748;-0.250414
-0.13976;0.077454;-0.111651;-0.758525;-0.244641;0.282967;-0.533592
-0.332684;0.075302;-0.0861476;0.816126;-0.00407273;-0.127135;0.563701
