tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.0592437 1.40889 -0.75875 0.22878 -0.120171 -0.823955 0.504299 1.00292
lForeArm 0.0166605 1.45151 -0.546105 0.4335 0.627376 -0.41539 0.495911 1.00292
rHand 0.111441 1.42795 0.792818 -0.73577 -0.607758 0.26078 0.145828 1.00292
rForeArm 0.0501323 1.47228 0.620943 0.28023 -0.578816 0.719052 0.263454 1.00292
lLeg 0.0196602 0.169113 -0.133525 -0.10089 -0.0462865 0.118445 0.986737 1.00292
rLeg -0.00730085 0.175624 0.156798 -0.514367 0.825986 -0.00894368 0.23042 1.00292
head 0.158052 1.59149 0.0137081 -0.0209677 -0.697389 -0.0159758 0.716208 1.00292
hip -0.0217609 1.08212 0.0396597 0.623203 0.348354 0.576978 0.396692 1.00292
lHand 0.0596597 1.40888 -0.758748 0.228607 -0.120387 -0.823351 0.505311 1.00292
lForeArm 0.0170932 1.45149 -0.546386 0.433196 0.627421 -0.415213 0.496269 1.00292
rHand 0.111908 1.42769 0.792663 -0.735828 -0.607461 0.260109 0.147958 1.00292
rForeArm 0.0504811 1.47246 0.620962 0.279272 -0.579605 0.718186 0.265092 1.00292
lLeg 0.0197237 0.169187 -0.133501 -0.10085 -0.0462007 0.11841 0.986749 1.00292
rLeg -0.00739574 0.175689 0.156851 -0.514383 0.825968 -0.00895534 0.23045 1.00292
head 0.158113 1.59139 0.0136323 -0.0215571 -0.697451 -0.0161003 0.716127 1.00292
hip -0.021646 1.08213 0.0396969 0.623354 0.347957 0.576792 0.397072 1.00292
lHand 0.0600774 1.40892 -0.758872 0.228383 -0.120594 -0.822872 0.506142 1.00292
lForeArm 0.0174096 1.45143 -0.546556 0.433093 0.627513 -0.414769 0.496613 1.00292
rHand 0.112236 1.42757 0.792507 -0.736683 -0.606323 0.259798 0.148912 1.00292
rForeArm 0.0507426 1.47265 0.62092 0.278428 -0.579925 0.717612 0.266829 1.00292
lLeg 0.0197499 0.169188 -0.13353 -0.100779 -0.0462369 0.118319 0.986766 1.00292
rLeg -0.00739217 0.175665 0.156878 -0.514385 0.825948 -0.00894201 0.230516 1.00292
head 0.158188 1.5913 0.0135655 -0.0220448 -0.697553 -0.0163988 0.716006 1.00292
hip -0.0219688 1.08239 0.0399882 0.623333 0.347471 0.576785 0.397542 1.00292
lHand 0.0604529 1.40892 -0.758878 0.228634 -0.1206 -0.822749 0.506227 1.00292
lForeArm 0.0175924 1.45151 -0.546393 0.432853 0.627541 -0.414253 0.497217 1.00292
rHand 0.112576 1.42782 0.792619 -0.737699 -0.605204 0.25995 0.14817 1.00292
rForeArm 0.0510597 1.47258 0.620723 0.277643 -0.579774 0.717625 0.267939 1.00292
lLeg 0.0197551 0.169196 -0.133526 -0.100743 -0.0462514 0.11829 0.986772 1.00292
rLeg -0.00760531 0.175707 0.156855 -0.514514 0.825856 -0.00887511 0.23056 1.00292
head 0.158305 1.59124 0.0134468 -0.0225151 -0.697685 -0.0166354 0.715857 1.00292
hip -0.0217483 1.08234 0.0399721 0.623251 0.347036 0.57681 0.398012 1.00292
lHand 0.0609727 1.40898 -0.758742 0.229711 -0.120386 -0.822504 0.506189 1.00292
lForeArm 0.0178461 1.45159 -0.546331 0.432553 0.627743 -0.413761 0.497632 1.00292
rHand 0.112935 1.42818 0.792699 -0.737971 -0.604919 0.260457 0.147084 1.00292
rForeArm 0.0516057 1.47249 0.620602 0.276915 -0.579597 0.717688 0.268904 1.00292
lLeg 0.019767 0.169233 -0.133634 -0.10071 -0.0461918 0.118255 0.986782 1.00292
rLeg -0.00755501 0.175658 0.156778 -0.514494 0.825849 -0.00877209 0.230633 1.00292
head 0.158366 1.59119 0.0133893 -0.0229018 -0.697762 -0.0166374 0.715771 1.00292
hip -0.0216022 1.08237 0.0399975 0.623242 0.346531 0.576932 0.398291 1.00292
lHand 0.0614278 1.40919 -0.75875 0.231189 -0.120056 -0.822172 0.506133 1.00292
lForeArm 0.0181332 1.45154 -0.546393 0.432307 0.627873 -0.413305 0.498061 1.00292
rHand 0.11325 1.42899 0.79288 -0.738155 -0.604918 0.261721 0.143883 1.00292
rForeArm 0.0520203 1.47244 0.620479 0.276417 -0.579458 0.717708 0.269663 1.00292
lLeg 0.0198705 0.169176 -0.13368 -0.100664 -0.0462529 0.118144 0.986798 1.00292
rLeg -0.00756383 0.175635 0.156787 -0.514458 0.825861 -0.00875509 0.230674 1.00292
head 0.15847 1.59112 0.0133185 -0.0233026 -0.697822 -0.0165445 0.715701 1.00292
hip -0.0217843 1.08257 0.0402472 0.623287 0.346136 0.576943 0.398548 1.00292
lHand 0.0619931 1.40923 -0.75862 0.232236 -0.119844 -0.821882 0.506176 1.00292
lForeArm 0.0183694 1.45146 -0.546393 0.432163 0.627853 -0.413039 0.498432 1.00292
rHand 0.113545 1.42958 0.792657 -0.738222 -0.605028 0.262948 0.140808 1.00292
rForeArm 0.0520983 1.47263 0.620553 0.276139 -0.57906 0.717859 0.270399 1.00292
lLeg 0.0198319 0.169155 -0.133702 -0.100756 -0.0462756 0.118116 0.98679 1.00292
rLeg -0.00746655 0.175587 0.156774 -0.514452 0.825867 -0.00877888 0.230662 1.00292
head 0.158545 1.59109 0.0132883 -0.0234851 -0.697774 -0.0163847 0.715745 1.00292
hip -0.0217123 1.08256 0.0402746 0.623229 0.345759 0.577075 0.398774 1.00292
lHand 0.0623908 1.40939 -0.75864 0.232732 -0.119784 -0.821527 0.506537 1.00292
lForeArm 0.0186784 1.4515 -0.546484 0.432386 0.627565 -0.413185 0.498481 1.00292
rHand 0.113854 1.43029 0.792728 -0.737618 -0.605839 0.263701 0.139071 1.00292
rForeArm 0.0523798 1.47288 0.620452 0.277141 -0.578099 0.71828 0.270311 1.00292
lLeg 0.019824 0.169141 -0.133643 -0.100689 -0.0463461 0.117985 0.98681 1.00292
rLeg -0.00745988 0.175574 0.156797 -0.514468 0.825826 -0.00877379 0.230776 1.00292
head 0.15865 1.59107 0.0132291 -0.0237998 -0.697682 -0.0161565 0.71583 1.00292
hip -0.0216849 1.0826 0.0404077 0.623096 0.345711 0.577195 0.398848 1.00292
lHand 0.0627005 1.40948 -0.758539 0.232734 -0.120077 -0.821351 0.506754 1.00292
lForeArm 0.0187812 1.45165 -0.546281 0.432693 0.627441 -0.413047 0.498485 1.00292
rHand 0.114172 1.43081 0.792977 -0.736616 -0.607141 0.263589 0.138914 1.00292
rForeArm 0.0524695 1.47331 0.620613 0.277763 -0.577525 0.718858 0.269362 1.00292
lLeg 0.0198538 0.169135 -0.133643 -0.100645 -0.0464256 0.117864 0.986825 1.00292
rLeg -0.00723481 0.175467 0.156773 -0.514402 0.825857 -0.00872184 0.230812 1.00292
head 0.158799 1.59109 0.0131845 -0.0239437 -0.697533 -0.0160366 0.715973 1.00292
hip -0.0216253 1.0826 0.0404134 0.622951 0.345753 0.577356 0.398808 1.00292
lHand 0.0631454 1.40959 -0.758566 0.232897 -0.120116 -0.821363 0.506649 1.00292
lForeArm 0.0190573 1.45164 -0.546314 0.432728 0.627418 -0.412855 0.498642 1.00292
rHand 0.114791 1.43115 0.793209 -0.735409 -0.608627 0.262802 0.140292 1.00292
rForeArm 0.0526507 1.47362 0.620615 0.279298 -0.57638 0.719532 0.268427 1.00292
lLeg 0.0197828 0.169249 -0.133483 -0.100602 -0.046298 0.117801 0.986843 1.00292
rLeg -0.00737739 0.1756 0.156897 -0.514426 0.82586 -0.00864547 0.230752 1.00292
head 0.15893 1.5911 0.0131421 -0.0240457 -0.697333 -0.0158494 0.716169 1.00292
hip -0.0217612 1.08276 0.0406048 0.622673 0.345983 0.577498 0.398835 1.00292
