tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0862231 0.596358 -0.0787013 0.188724 -0.745748 -0.279353 0.574634 1
rKnee 0.090863 0.608336 0.0940223 -0.354817 -0.598145 0.268506 0.666507 1
head 0.141331 1.65528 -0.0123605 -0.0662296 -0.697833 -0.0451844 0.711759 1
hip -0.0422411 1.1607 -0.0115174 0.459287 0.522775 0.459752 0.551715 1
lHand 0.00255585 1.43506 -0.781817 0.167403 -0.080578 -0.622469 0.760274 1
lForeArm -0.0370677 1.427 -0.428806 0.701466 0.297821 0.647449 0.00759931 1
rHand 0.0711195 1.44719 0.772358 -0.694418 -0.690017 0.167115 0.117188 1
rForeArm -0.0122862 1.45319 0.443241 -0.62045 0.30879 -0.631599 0.347525 1
lFoot -0.00831127 0.237444 -0.132257 -0.0438978 -0.0461326 -0.737321 0.672535 1
rFoot -0.0162537 0.230331 0.147923 -0.809506 -0.58267 -0.0717339 0.00709269 1
lKnee 0.0859342 0.596197 -0.0785071 0.188693 -0.745853 -0.279516 0.57443 1
rKnee 0.0907841 0.608384 0.0940229 -0.354812 -0.598213 0.268576 0.666421 1
head 0.141376 1.65525 -0.0123982 -0.0663122 -0.697885 -0.045278 0.711694 1
hip -0.0422561 1.16072 -0.0115116 0.459405 0.522499 0.459636 0.551975 1
lHand 0.00255919 1.43493 -0.781745 0.167311 -0.0809782 -0.623388 0.759498 1
lForeArm -0.0370698 1.42698 -0.428757 0.701626 0.297755 0.647303 0.00786193 1
rHand 0.0709295 1.44737 0.77234 -0.693776 -0.69058 0.167763 0.116745 1
rForeArm -0.0121377 1.45306 0.443144 -0.620318 0.309272 -0.631588 0.347351 1
lFoot -0.00827813 0.237444 -0.132287 -0.043945 -0.0461099 -0.737328 0.672525 1
rFoot -0.0163002 0.230352 0.147879 -0.809514 -0.582649 -0.0718029 0.00715753 1
lKnee 0.0857496 0.596094 -0.0785321 0.188694 -0.745955 -0.279336 0.574384 1
rKnee 0.0907567 0.608411 0.0940034 -0.354795 -0.598261 0.268476 0.666427 1
head 0.141396 1.65517 -0.0123811 -0.0663458 -0.697962 -0.0453426 0.711612 1
hip -0.0422516 1.16081 -0.0115733 0.459424 0.522446 0.459703 0.551954 1
lHand 0.0025692 1.43465 -0.781701 0.167285 -0.0816127 -0.624677 0.758376 1
lForeArm -0.0372338 1.42707 -0.428572 0.701689 0.29772 0.647248 0.00809631 1
rHand 0.0709887 1.44755 0.772167 -0.692776 -0.691552 0.168504 0.115858 1
rForeArm -0.0120957 1.45297 0.44305 -0.620245 0.309052 -0.631566 0.347718 1
lFoot -0.00818014 0.237409 -0.132239 -0.0439092 -0.0459961 -0.737342 0.67252 1
rFoot -0.0163343 0.230344 0.147903 -0.809501 -0.582673 -0.0717645 0.00703362 1
lKnee 0.0858264 0.596134 -0.0785484 0.188689 -0.745899 -0.27931 0.574471 1
rKnee 0.0907586 0.608415 0.094028 -0.354875 -0.598225 0.268372 0.666459 1
head 0.14142 1.65512 -0.0124288 -0.0663999 -0.698004 -0.0455246 0.711554 1
hip -0.0422666 1.16084 -0.011567 0.459181 0.522521 0.459858 0.551956 1
lHand 0.00262475 1.43446 -0.781616 0.167292 -0.0819335 -0.625033 0.758046 1
lForeArm -0.0372524 1.42708 -0.428568 0.70167 0.297708 0.647271 0.00831558 1
rHand 0.0709746 1.44761 0.772112 -0.692245 -0.692014 0.169232 0.115216 1
rForeArm -0.0120168 1.45285 0.443012 -0.620221 0.308496 -0.631459 0.348447 1
lFoot -0.00816154 0.237409 -0.132274 -0.0439612 -0.0461001 -0.737363 0.672486 1
rFoot -0.0162892 0.230307 0.147918 -0.809524 -0.582645 -0.0717323 0.00703998 1
lKnee 0.0858088 0.596013 -0.0784672 0.188719 -0.745779 -0.279314 0.574615 1
rKnee 0.0908132 0.608418 0.0940766 -0.354899 -0.598267 0.268284 0.666443 1
head 0.141443 1.65505 -0.0124717 -0.066634 -0.698047 -0.0456446 0.711482 1
hip -0.0421371 1.16079 -0.0116146 0.459163 0.522486 0.459797 0.552056 1
lHand 0.00268078 1.43425 -0.781593 0.167426 -0.0817595 -0.623452 0.759336 1
lForeArm -0.0371857 1.42697 -0.428598 0.701535 0.297878 0.647342 0.00810642 1
rHand 0.0709238 1.44757 0.772298 -0.692536 -0.6919 0.169067 0.114386 1
rForeArm -0.0119512 1.45272 0.443103 -0.620486 0.308022 -0.631154 0.348948 1
lFoot -0.00813556 0.237425 -0.132252 -0.0439711 -0.0460779 -0.737382 0.672466 1
rFoot -0.0163035 0.230321 0.147941 -0.809503 -0.582667 -0.0717972 0.00701984 1
lKnee 0.0861399 0.596135 -0.0785893 0.188574 -0.745778 -0.279417 0.574613 1
rKnee 0.0907888 0.60842 0.0940816 -0.354792 -0.598302 0.268411 0.666418 1
head 0.141398 1.65503 -0.0124738 -0.0668431 -0.697987 -0.0455771 0.711525 1
hip -0.0419874 1.16073 -0.0116279 0.459405 0.52233 0.459599 0.552165 1
lHand 0.00265741 1.43418 -0.781674 0.167543 -0.0816618 -0.622475 0.760122 1
lForeArm -0.0370986 1.42685 -0.428639 0.701524 0.298235 0.647193 0.00786051 1
rHand 0.0708814 1.44739 0.772305 -0.692688 -0.691909 0.16833 0.114501 1
rForeArm -0.0119228 1.45265 0.443159 -0.620673 0.308093 -0.631088 0.348671 1
lFoot -0.00814867 0.237475 -0.13226 -0.0439763 -0.0461403 -0.73742 0.67242 1
rFoot -0.0163026 0.230327 0.147927 -0.809464 -0.582722 -0.0718 0.00695479 1
lKnee 0.086338 0.596248 -0.0786872 0.188522 -0.745816 -0.279526 0.574529 1
rKnee 0.090786 0.608422 0.0941222 -0.354857 -0.598326 0.268263 0.666422 1
head 0.141404 1.65502 -0.0125151 -0.0670975 -0.697904 -0.045526 0.711586 1
hip -0.0419843 1.16078 -0.0116065 0.459738 0.522072 0.459349 0.55234 1
lHand 0.00270081 1.43425 -0.7817 0.167794 -0.0813329 -0.621394 0.760986 1
lForeArm -0.0371051 1.42681 -0.42863 0.701348 0.298643 0.6472 0.00745729 1
rHand 0.0708828 1.44713 0.772256 -0.69303 -0.691689 0.167401 0.11512 1
rForeArm -0.0118845 1.45256 0.443179 -0.620819 0.308553 -0.63095 0.348254 1
lFoot -0.008147 0.237484 -0.132271 -0.0438431 -0.0462738 -0.737396 0.672446 1
rFoot -0.0163064 0.23036 0.147935 -0.809491 -0.582684 -0.0718008 0.00699219 1
lKnee 0.0864096 0.596275 -0.0787129 0.188436 -0.745904 -0.279511 0.57445 1
rKnee 0.0907502 0.60844 0.0941288 -0.354983 -0.598465 0.268261 0.66623 1
head 0.141361 1.65496 -0.0125346 -0.0672518 -0.697832 -0.0454266 0.711649 1
hip -0.0419316 1.16077 -0.0116932 0.459985 0.521855 0.459188 0.552474 1
lHand 0.00261903 1.4343 -0.78175 0.167959 -0.0810746 -0.621177 0.761155 1
lForeArm -0.0370789 1.42673 -0.428663 0.701161 0.298844 0.647312 0.00725369 1
rHand 0.0708792 1.44691 0.772228 -0.693415 -0.691334 0.167175 0.115265 1
rForeArm -0.0118318 1.4525 0.443121 -0.620859 0.308675 -0.630798 0.348351 1
lFoot -0.00814438 0.237458 -0.13229 -0.0439267 -0.0461926 -0.737427 0.672413 1
rFoot -0.0162787 0.230321 0.147957 -0.809429 -0.582764 -0.0718508 0.00704103 1
lKnee 0.0861948 0.596154 -0.078619 0.188444 -0.745977 -0.279507 0.574355 1
rKnee 0.0908623 0.608339 0.0941153 -0.355024 -0.598564 0.268159 0.666161 1
head 0.141284 1.65494 -0.0125618 -0.0673906 -0.697773 -0.0454544 0.711692 1
hip -0.0420396 1.16088 -0.0116026 0.459984 0.52175 0.459202 0.552563 1
lHand 0.00263476 1.43432 -0.781714 0.168305 -0.0808673 -0.621613 0.760744 1
lForeArm -0.0370424 1.42661 -0.428741 0.700899 0.298865 0.647586 0.0072429 1
rHand 0.0712831 1.44688 0.772163 -0.693491 -0.691051 0.168114 0.115135 1
rForeArm -0.0118697 1.45242 0.442959 -0.620706 0.308636 -0.630678 0.348874 1
lFoot -0.00817347 0.237434 -0.132281 -0.0439621 -0.0461765 -0.737393 0.672449 1
rFoot -0.016315 0.230359 0.147938 -0.809491 -0.582676 -0.0718502 0.00702408 1
lKnee 0.0862617 0.596186 -0.0786536 0.18855 -0.746043 -0.279361 0.574305 1
rKnee 0.0907803 0.60835 0.0940604 -0.354996 -0.598487 0.268232 0.666215 1
head 0.14126 1.65493 -0.0125968 -0.0673446 -0.697769 -0.0455146 0.711696 1
hip -0.0420587 1.16092 -0.011595 0.45996 0.52167 0.459169 0.552686 1
lHand 0.00267243 1.43435 -0.781706 0.168715 -0.0807658 -0.622413 0.76001 1
lForeArm -0.0369091 1.42656 -0.428903 0.700852 0.298957 0.647596 0.00718661 1
rHand 0.071274 1.44679 0.77213 -0.69303 -0.691388 0.168613 0.115154 1
rForeArm -0.0118279 1.45242 0.442929 -0.620458 0.308502 -0.630662 0.349462 1
lFoot -0.00818372 0.237443 -0.132294 -0.0438875 -0.0462129 -0.737377 0.672468 1
rFoot -0.0163004 0.230348 0.147918 -0.809527 -0.582639 -0.071762 0.00696657 1
lKnee 0.0862031 0.596124 -0.0787539 0.188535 -0.746045 -0.279303 0.574336 1
rKnee 0.0907474 0.608353 0.0939934 -0.354888 -0.59847 0.268411 0.666216 1
head 0.141201 1.65494 -0.0126238 -0.0673779 -0.697672 -0.0454663 0.711791 1
hip -0.0420761 1.16095 -0.0115728 0.45991 0.521701 0.459145 0.552717 1
lHand 0.00270796 1.43444 -0.781645 0.169169 -0.0806996 -0.622756 0.759635 1
lForeArm -0.0368297 1.42647 -0.428976 0.701066 0.298931 0.647373 0.00743026 1
rHand 0.0711608 1.44654 0.772113 -0.692456 -0.691994 0.168275 0.115466 1
rForeArm -0.0118208 1.45237 0.442901 -0.620448 0.308389 -0.63071 0.349494 1
lFoot -0.0082202 0.237421 -0.132295 -0.0439731 -0.0461978 -0.737412 0.672425 1
rFoot -0.0163417 0.230358 0.147846 -0.809503 -0.582663 -0.0718294 0.00695372 1
lKnee 0.0862527 0.596138 -0.0787928 0.188558 -0.745968 -0.279312 0.574424 1
rKnee 0.09073 0.608348 0.0939672 -0.35487 -0.5984 0.268402 0.666293 1
head 0.141218 1.65499 -0.0126722 -0.0672384 -0.697596 -0.0454693 0.711879 1
hip -0.0421143 1.16098 -0.011552 0.459986 0.521835 0.459141 0.552531 1
lHand 0.00271273 1.43448 -0.781646 0.169537 -0.0808131 -0.622958 0.759374 1
lForeArm -0.0368533 1.42653 -0.428942 0.70143 0.298616 0.64712 0.00775122 1
rHand 0.0711544 1.44637 0.772067 -0.692017 -0.692453 0.167876 0.115926 1
rForeArm -0.0118277 1.45232 0.442934 -0.620607 0.30849 -0.630703 0.349133 1
