rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
-0.100274;0.92372;-0.272285;-0.209123;0.0183074;0.00853221;0.977681;1.07656
0.13418;1.01256;0.148257;-0.499556;0.296039;0.791911;-0.188894
-0.339828;0.910979;0.0560456;0.730647;0.0919563;0.616731;0.278105
0.0211433;0.0759724;-0.216072;-0.815199;-0.077548;0.00468305;-0.573947
-0.264474;0.0701312;-0.198007;0.809292;-0.0598202;-0.05942;0.581324
-0.0976757;0.923712;-0.273667;-0.208086;0.0168369;0.00825634;0.977931
0.136564;1.01153;0.148449;-0.49917;0.295897;0.792107;-0.189318
-0.337908;0.91208;0.0566399;0.729937;0.0910267;0.61722;0.279188
0.0208281;0.0759341;-0.215895;-0.814944;-0.0760136;0.00504405;-0.57451
-0.26484;0.0703252;-0.198148;0.809379;-0.0614166;-0.0596129;0.581016
-0.0951739;0.923767;-0.275202;-0.2069;0.0152364;0.00800454;0.978211
0.138812;1.01057;0.147864;-0.498453;0.296544;0.791749;-0.191676
-0.336296;0.913003;0.0573069;0.729411;0.0903182;0.617511;0.280147
0.0205294;0.0758158;-0.215724;-0.814614;-0.0745867;0.0052854;-0.575164
-0.265346;0.0705901;-0.198414;0.809606;-0.0632527;-0.0596272;0.580502
-0.0926784;0.92387;-0.276672;-0.205986;0.0137474;0.00771133;0.978428
0.141009;1.00934;0.147097;-0.499184;0.296791;0.790288;-0.195386
-0.334531;0.913863;0.0577011;0.728978;0.0896405;0.6176;0.281292
0.0202564;0.0756483;-0.215662;-0.814308;-0.0727792;0.00502802;-0.57583
-0.265781;0.0708207;-0.198652;0.809848;-0.0650943;-0.0595887;0.579964
-0.0901584;0.923964;-0.278118;-0.205042;0.0122637;0.00750806;0.978648
0.143127;1.00802;0.146532;-0.500678;0.297746;0.787887;-0.199759
-0.332762;0.914832;0.0583194;0.729028;0.0893098;0.617057;0.282458
0.0199779;0.075495;-0.215517;-0.813939;-0.0707002;0.00459904;-0.576614
-0.266446;0.0710354;-0.199141;0.810268;-0.0673768;-0.0594797;0.579127
-0.0877109;0.923975;-0.279955;-0.203654;0.0107858;0.00742227;0.978955
0.144856;1.00722;0.146064;-0.501721;0.30221;0.78454;-0.203574
-0.331019;0.915882;0.0590538;0.729346;0.0896443;0.61632;0.283139
0.019779;0.0752934;-0.215432;-0.813568;-0.068239;0.00366081;-0.577441
-0.266942;0.0713388;-0.199613;0.810781;-0.0696543;-0.0589378;0.578194
-0.0853243;0.924044;-0.282265;-0.201402;0.00911208;0.00719872;0.97944
0.146728;1.00609;0.145873;-0.502654;0.304329;0.782635;-0.205438
-0.329077;0.916826;0.0598566;0.729769;0.0904113;0.615483;0.283626
0.0194599;0.0751105;-0.215252;-0.813084;-0.0656534;0.00292849;-0.578425
-0.267385;0.0718642;-0.200525;0.811904;-0.0728596;-0.057009;0.576415
-0.0828357;0.924017;-0.284473;-0.199147;0.00735685;0.00679028;0.979919
0.148752;1.00514;0.145622;-0.504921;0.304324;0.780812;-0.206819
-0.326802;0.917961;0.0606613;0.730201;0.0910461;0.614497;0.284447
0.0191817;0.07493;-0.215245;-0.812823;-0.0630323;0.00207135;-0.579086
-0.267731;0.0723799;-0.201211;0.812836;-0.07549;-0.0555332;0.574905
-0.0808468;0.924069;-0.287173;-0.196464;0.00600546;0.00619657;0.980473
0.150281;1.00368;0.145017;-0.507219;0.30255;0.779677;-0.208078
-0.324819;0.918918;0.0616702;0.730834;0.0920048;0.613194;0.285325
0.0188905;0.0747561;-0.215222;-0.81259;-0.0610924;0.00183917;-0.579622
-0.268351;0.0729605;-0.202017;0.813903;-0.0782548;-0.054386;0.573132
-0.0787002;0.924175;-0.289359;-0.194576;0.00462572;0.0057764;0.98086
0.151893;1.00212;0.144452;-0.510036;0.300382;0.778672;-0.208095
-0.322685;0.919996;0.0628514;0.731529;0.0927088;0.611839;0.286223
0.0185751;0.0745883;-0.215167;-0.812394;-0.0593924;0.00192796;-0.580073
-0.268421;0.073537;-0.202817;0.815192;-0.0804369;-0.0523658;0.571183
-0.0767334;0.9242;-0.291714;-0.192717;0.00305216;0.00524042;0.981236
0.153448;1.00033;0.143716;-0.51401;0.297943;0.776837;-0.208683
-0.320743;0.920952;0.0640302;0.732074;0.0935441;0.610724;0.286938
0.0180789;0.074298;-0.215201;-0.812388;-0.0577785;0.00203135;-0.580244
-0.268461;0.074328;-0.203424;0.816429;-0.082342;-0.0507173;0.56929
-0.0750538;0.924323;-0.294068;-0.190931;0.000865821;0.00446813;0.981593
0.154713;0.998163;0.14255;-0.520899;0.293957;0.773936;-0.208031
-0.318421;0.921631;0.0655997;0.732511;0.0951214;0.609665;0.287556
0.0178107;0.0740831;-0.215434;-0.81282;-0.0568266;0.00299751;-0.579729
-0.268044;0.0752009;-0.203467;0.817367;-0.0832008;-0.0489304;0.567974
-0.0735462;0.924475;-0.296433;-0.189122;-0.00113594;0.00369861;0.981946
0.155933;0.996312;0.141381;-0.526311;0.291622;0.771337;-0.207346
-0.31626;0.922627;0.0669358;0.732803;0.0964099;0.608691;0.288443
0.0174813;0.0738836;-0.215563;-0.812953;-0.0552266;0.00294047;-0.579697
-0.267378;0.0760379;-0.203501;0.818382;-0.0835249;-0.0472159;0.566608
-0.071808;0.924567;-0.298776;-0.187189;-0.00279149;0.00320982;0.982315
0.156908;0.994776;0.140385;-0.531652;0.28946;0.769105;-0.205028
-0.31419;0.923516;0.0684726;0.733055;0.0983438;0.607857;0.28891
0.0171185;0.0737752;-0.215678;-0.813264;-0.0532666;0.0020827;-0.579449
-0.267081;0.077023;-0.203304;0.818954;-0.0829724;-0.0472547;0.565859
-0.070366;0.924776;-0.301066;-0.185341;-0.00401812;0.00285903;0.982662
0.158115;0.993399;0.139674;-0.535287;0.287948;0.767649;-0.203149
-0.312056;0.92439;0.070072;0.732849;0.100666;0.607558;0.28926
0.0167704;0.0737275;-0.215778;-0.813271;-0.0507391;0.000610858;-0.579669
-0.268359;0.0780137;-0.203908;0.819923;-0.0848801;-0.0490268;0.56402
-0.0691066;0.925046;-0.303088;-0.183916;-0.00515308;0.00242362;0.982926
0.159057;0.992089;0.139151;-0.537077;0.287215;0.767162;-0.20129
-0.309954;0.925291;0.0716861;0.732297;0.102842;0.607657;0.289684
0.016508;0.0736306;-0.215938;-0.813379;-0.0494337;0.000407647;-0.57963
-0.268587;0.0788472;-0.204345;0.820755;-0.0872186;-0.0481886;0.562522
-0.0680033;0.925104;-0.304664;-0.182993;-0.00667703;0.00180098;0.98309
0.160227;0.991381;0.139359;-0.537171;0.287205;0.767658;-0.199153
-0.308042;0.926004;0.0733059;0.731442;0.10497;0.608129;0.290093
0.0160747;0.0732713;-0.216142;-0.813485;-0.0485362;0.000820316;-0.579557
-0.267525;0.0792424;-0.204965;0.821703;-0.0890188;-0.0449983;0.56112
