tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0567899 0.603411 -0.0723335 -0.0734024 -0.717063 -0.0647977 0.690097 1
rKnee 0.077383 0.606343 0.0947397 -0.358719 -0.594834 0.261027 0.670342 1
head 0.116221 1.65371 0.0105476 -0.0842479 -0.702442 -0.035633 0.705839 1
hip -0.057013 1.17759 0.0123153 0.456067 0.545375 0.474329 0.519212 1
lHand -0.0205812 1.38968 -0.762714 0.16155 -0.0882091 -0.669505 0.719642 1
lForeArm -0.0595999 1.39686 -0.408759 0.685087 0.383867 0.618772 0.0205642 1
rHand 0.021924 1.40746 0.800571 -0.661338 -0.729426 0.157638 0.0756303 1
rForeArm -0.0450685 1.41626 0.451543 -0.621147 0.2303 -0.613137 0.43035 1
lFoot -0.0360205 0.238101 -0.130056 -0.044181 -0.038282 -0.739185 0.670961 1
rFoot -0.0320919 0.228767 0.138551 -0.809488 -0.58118 -0.0803938 0.0222761 1
lKnee 0.0566807 0.603332 -0.0721344 -0.0735166 -0.717323 -0.0648348 0.689811 1
rKnee 0.077342 0.606414 0.0948787 -0.358645 -0.59501 0.261012 0.67023 1
head 0.116148 1.65372 0.0105906 -0.0840135 -0.702779 -0.0355167 0.705537 1
hip -0.0568132 1.1775 0.0120289 0.456278 0.545054 0.474248 0.519436 1
lHand -0.0204296 1.39018 -0.76282 0.161922 -0.088156 -0.669293 0.719761 1
lForeArm -0.0595803 1.3971 -0.408882 0.685157 0.383541 0.618902 0.020398 1
rHand 0.0223331 1.40734 0.800185 -0.660892 -0.729398 0.158275 0.0784174 1
rForeArm -0.0454919 1.41645 0.451645 -0.621033 0.230645 -0.613305 0.430091 1
lFoot -0.0359392 0.238102 -0.130056 -0.0442599 -0.0381893 -0.739188 0.670957 1
rFoot -0.0321472 0.22878 0.138542 -0.809451 -0.581227 -0.0804315 0.0222305 1
lKnee 0.0568862 0.603505 -0.0722239 -0.0735408 -0.717519 -0.0647981 0.689608 1
rKnee 0.0773036 0.60643 0.0948892 -0.358558 -0.59521 0.261073 0.670076 1
head 0.116087 1.65379 0.0106298 -0.0838258 -0.703024 -0.0355515 0.705313 1
hip -0.0569077 1.17752 0.0119913 0.456376 0.544595 0.47424 0.51984 1
lHand -0.0203881 1.39072 -0.762915 0.16217 -0.0881736 -0.668667 0.720285 1
lForeArm -0.0596757 1.39738 -0.408955 0.685102 0.383017 0.619295 0.0201662 1
rHand 0.0222178 1.40709 0.800201 -0.661698 -0.728622 0.157908 0.0795645 1
rForeArm -0.0455692 1.4166 0.451593 -0.620665 0.230784 -0.613646 0.430061 1
lFoot -0.0359182 0.238107 -0.130079 -0.0442107 -0.0382417 -0.739195 0.67095 1
rFoot -0.0321548 0.228783 0.138549 -0.809405 -0.581288 -0.0804781 0.0221611 1
lKnee 0.0566087 0.603263 -0.0720912 -0.0735048 -0.717692 -0.0646951 0.689441 1
rKnee 0.0772543 0.606433 0.0949295 -0.358576 -0.595524 0.261034 0.669803 1
head 0.115972 1.65384 0.0106936 -0.0836268 -0.703284 -0.0355361 0.705079 1
hip -0.0570097 1.17753 0.012037 0.456154 0.544639 0.47443 0.519815 1
lHand -0.0204325 1.39138 -0.763073 0.162408 -0.0877595 -0.668455 0.720478 1
lForeArm -0.0598578 1.39772 -0.408738 0.684854 0.382372 0.619979 0.0197848 1
rHand 0.0221465 1.40682 0.800181 -0.661824 -0.728564 0.156916 0.080998 1
rForeArm -0.0458419 1.41675 0.451836 -0.620648 0.231074 -0.613887 0.429584 1
lFoot -0.035975 0.238092 -0.130058 -0.0441809 -0.0382503 -0.7392 0.670946 1
rFoot -0.0321856 0.228793 0.138568 -0.809378 -0.581329 -0.0804185 0.0222801 1
lKnee 0.056695 0.603371 -0.0721972 -0.0734687 -0.717725 -0.0647656 0.689405 1
rKnee 0.0772259 0.606443 0.0949731 -0.358743 -0.5957 0.260938 0.669595 1
head 0.115919 1.65387 0.0107609 -0.0834637 -0.703569 -0.0355572 0.704812 1
hip -0.0571117 1.17754 0.0120347 0.456038 0.544574 0.474611 0.519819 1
lHand -0.0205126 1.39192 -0.763211 0.16282 -0.0867478 -0.668924 0.720073 1
lForeArm -0.0598564 1.39788 -0.408785 0.684712 0.382291 0.620196 0.0194848 1
rHand 0.0220394 1.40669 0.800167 -0.66191 -0.728561 0.156121 0.0818508 1
rForeArm -0.046093 1.4169 0.451941 -0.620765 0.231223 -0.613976 0.429209 1
lFoot -0.0359731 0.238067 -0.130039 -0.0441586 -0.0382314 -0.739217 0.670929 1
rFoot -0.0321944 0.228802 0.138578 -0.809315 -0.581406 -0.0804937 0.0223045 1
lKnee 0.056654 0.603322 -0.0721598 -0.0735312 -0.717707 -0.064735 0.68942 1
rKnee 0.0772028 0.606461 0.0949922 -0.358765 -0.595966 0.260831 0.669388 1
head 0.115879 1.65391 0.0108023 -0.0833669 -0.703779 -0.0355609 0.704614 1
hip -0.057061 1.1775 0.0118985 0.455939 0.544526 0.474663 0.51991 1
lHand -0.0205712 1.3924 -0.763319 0.163406 -0.0857777 -0.669563 0.719462 1
lForeArm -0.0598664 1.39812 -0.408714 0.684808 0.382619 0.619892 0.0193423 1
rHand 0.0219634 1.40661 0.800112 -0.661734 -0.728812 0.155712 0.0818176 1
rForeArm -0.0461707 1.41689 0.451828 -0.620781 0.231288 -0.614051 0.429042 1
lFoot -0.0358915 0.238017 -0.129959 -0.0441323 -0.0383017 -0.739245 0.670896 1
rFoot -0.0321474 0.228804 0.138634 -0.809321 -0.581411 -0.0804322 0.022158 1
lKnee 0.0567937 0.603382 -0.072073 -0.0734805 -0.717753 -0.0648044 0.689371 1
rKnee 0.0773268 0.606474 0.0949908 -0.358774 -0.596014 0.260799 0.669353 1
head 0.115801 1.65394 0.0108709 -0.0832038 -0.703956 -0.03566 0.704451 1
hip -0.0564671 1.17716 0.0111852 0.45603 0.544511 0.474404 0.520082 1
lHand -0.0205579 1.39296 -0.763417 0.16423 -0.0849913 -0.670126 0.718844 1
lForeArm -0.0597427 1.39832 -0.408956 0.685138 0.382444 0.619637 0.0193049 1
rHand 0.0216656 1.40673 0.799978 -0.661651 -0.728896 0.156309 0.0805973 1
rForeArm -0.0463042 1.41693 0.451684 -0.620531 0.231193 -0.614046 0.429464 1
lFoot -0.035893 0.238023 -0.129972 -0.0441096 -0.038283 -0.739257 0.670886 1
rFoot -0.0320621 0.228886 0.138625 -0.809333 -0.581383 -0.0805161 0.0221792 1
lKnee 0.0567403 0.603323 -0.0720135 -0.0734852 -0.717959 -0.064809 0.689155 1
rKnee 0.0773239 0.606508 0.0950627 -0.358661 -0.59615 0.260889 0.669257 1
head 0.115732 1.65397 0.0108939 -0.0830235 -0.704208 -0.0358821 0.70421 1
hip -0.056591 1.17715 0.0111219 0.45588 0.544515 0.474531 0.520094 1
lHand -0.0205064 1.3934 -0.763484 0.164621 -0.0849822 -0.669917 0.71895 1
lForeArm -0.0599084 1.39855 -0.408995 0.685252 0.381593 0.620027 0.0195539 1
rHand 0.0213974 1.40696 0.799884 -0.661535 -0.729003 0.157202 0.07882 1
rForeArm -0.0463343 1.41691 0.451545 -0.620304 0.231033 -0.614026 0.429906 1
lFoot -0.035898 0.238048 -0.129971 -0.0441502 -0.0383394 -0.739249 0.670889 1
rFoot -0.0320303 0.228902 0.138627 -0.809363 -0.581342 -0.080514 0.0221651 1
lKnee 0.0566669 0.603319 -0.0719689 -0.0735667 -0.718192 -0.0649364 0.688892 1
rKnee 0.0772362 0.606483 0.0951083 -0.35859 -0.596222 0.260953 0.669205 1
head 0.115665 1.654 0.0109754 -0.0828442 -0.704391 -0.0359654 0.704043 1
hip -0.0563567 1.17701 0.0107312 0.455585 0.544548 0.474703 0.52016 1
lHand -0.0204434 1.39376 -0.763551 0.16477 -0.0853922 -0.669402 0.719347 1
lForeArm -0.0598037 1.39861 -0.409312 0.685244 0.380812 0.620513 0.0196499 1
rHand 0.0210505 1.40715 0.799759 -0.661194 -0.729306 0.157885 0.0775118 1
rForeArm -0.0464034 1.41687 0.451477 -0.620103 0.230846 -0.613986 0.430352 1
lFoot -0.0359054 0.238075 -0.129995 -0.0441368 -0.0383161 -0.739271 0.670866 1
rFoot -0.032145 0.228874 0.138635 -0.809342 -0.58138 -0.0804263 0.0222171 1
lKnee 0.0566201 0.603295 -0.0719218 -0.0736507 -0.718421 -0.0649474 0.688642 1
rKnee 0.0772142 0.606532 0.0951061 -0.358635 -0.596384 0.26092 0.66905 1
head 0.115647 1.65405 0.0110229 -0.0827245 -0.704583 -0.0358767 0.70387 1
hip -0.0564466 1.17701 0.0106869 0.455245 0.544631 0.474946 0.520149 1
lHand -0.020457 1.39402 -0.763658 0.164807 -0.0856443 -0.669399 0.719311 1
lForeArm -0.0598915 1.39881 -0.409317 0.685381 0.380298 0.620677 0.0196791 1
rHand 0.0208604 1.40722 0.799659 -0.661103 -0.729403 0.158127 0.0768787 1
rForeArm -0.0464535 1.41682 0.451487 -0.62038 0.230531 -0.613787 0.430406 1
lFoot -0.0359182 0.238067 -0.129984 -0.0441345 -0.0383621 -0.739277 0.670857 1
rFoot -0.0320859 0.228842 0.138603 -0.809311 -0.581419 -0.0804858 0.0221042 1
lKnee 0.0561414 0.602903 -0.0716742 -0.0736195 -0.718276 -0.064726 0.688818 1
rKnee 0.0772786 0.606503 0.0950752 -0.35874 -0.596555 0.260818 0.668881 1
head 0.115598 1.65413 0.011034 -0.0824631 -0.704803 -0.0357784 0.703685 1
hip -0.0564346 1.17699 0.0106169 0.455241 0.544662 0.474967 0.5201 1
lHand -0.0204055 1.39437 -0.763756 0.165038 -0.085419 -0.66993 0.71879 1
lForeArm -0.0598292 1.39898 -0.409331 0.685456 0.380439 0.620509 0.0196082 1
rHand 0.0206606 1.40723 0.799639 -0.661038 -0.729521 0.157882 0.0768252 1
rForeArm -0.0465605 1.41678 0.451473 -0.620617 0.230487 -0.613801 0.430068 1
lFoot -0.0359015 0.238106 -0.130042 -0.0441974 -0.0384304 -0.739297 0.670828 1
rFoot -0.0320418 0.228864 0.138603 -0.809329 -0.581407 -0.0803999 0.0220947 1
lKnee 0.0563529 0.60306 -0.0718141 -0.073583 -0.718263 -0.0646422 0.688843 1
rKnee 0.0772457 0.606551 0.095041 -0.358793 -0.59662 0.260774 0.668812 1
head 0.115611 1.65418 0.0110612 -0.0821458 -0.704893 -0.0356921 0.703636 1
hip -0.0564923 1.17701 0.0105903 0.455351 0.544539 0.474897 0.520198 1
lHand -0.0204401 1.39451 -0.763878 0.165173 -0.0848548 -0.670542 0.718256 1
lForeArm -0.0598695 1.39913 -0.409303 0.685589 0.380534 0.620305 0.0196121 1
rHand 0.020617 1.40714 0.799578 -0.661014 -0.729633 0.157237 0.0772855 1
rForeArm -0.0466275 1.41672 0.451424 -0.620882 0.230414 -0.613831 0.429682 1
lFoot -0.0359049 0.238109 -0.13004 -0.0441584 -0.0384866 -0.739275 0.670852 1
rFoot -0.0320311 0.228848 0.138567 -0.80937 -0.581356 -0.0803658 0.0220461 1
lKnee 0.0563018 0.603021 -0.0718517 -0.0735359 -0.718203 -0.0645957 0.688915 1
rKnee 0.0772228 0.606523 0.094943 -0.358731 -0.596578 0.260878 0.668843 1
head 0.115576 1.65424 0.0110483 -0.0818587 -0.704996 -0.035644 0.703569 1
hip -0.0562031 1.17689 0.0102501 0.455512 0.544397 0.47463 0.520449 1
lHand -0.0203679 1.3947 -0.764053 0.165332 -0.0844337 -0.670444 0.71836 1
lForeArm -0.0600314 1.39939 -0.409126 0.68552 0.380468 0.620423 0.0195496 1
rHand 0.0204961 1.40694 0.799413 -0.661545 -0.729089 0.157144 0.078065 1
rForeArm -0.0469918 1.41689 0.451512 -0.620688 0.230629 -0.613998 0.429608 1
lFoot -0.0359302 0.238141 -0.130133 -0.0441648 -0.0384878 -0.739317 0.670804 1
rFoot -0.0319667 0.228818 0.138461 -0.809394 -0.581329 -0.0803236 0.0220275 1
lKnee 0.05639 0.603076 -0.0719664 -0.0736565 -0.718099 -0.0645922 0.689011 1
rKnee 0.0772238 0.606492 0.0947933 -0.358705 -0.596496 0.260893 0.668923 1
head 0.115522 1.65432 0.0110321 -0.081667 -0.705098 -0.0357175 0.703485 1
hip -0.0562837 1.17691 0.0102129 0.455873 0.544121 0.474296 0.520725 1
lHand -0.0203347 1.3948 -0.764089 0.165029 -0.0845338 -0.669825 0.718995 1
lForeArm -0.0600278 1.39953 -0.409302 0.68532 0.380453 0.620659 0.0193193 1
rHand 0.020519 1.40675 0.799239 -0.662144 -0.728398 0.157499 0.0787137 1
rForeArm -0.0474055 1.41706 0.451607 -0.62043 0.230733 -0.614026 0.429884 1
lFoot -0.0359447 0.238124 -0.130126 -0.0441716 -0.0385777 -0.739312 0.670805 1
rFoot -0.0319541 0.228833 0.138438 -0.809371 -0.581356 -0.0803668 0.0220079 1
lKnee 0.0563369 0.603033 -0.0719876 -0.0737042 -0.718006 -0.0646896 0.689094 1
rKnee 0.0771978 0.606507 0.0947368 -0.358715 -0.596413 0.260942 0.668973 1
head 0.115488 1.65434 0.0110263 -0.0814592 -0.705142 -0.0358459 0.703459 1
hip -0.056704 1.17705 0.0103989 0.456109 0.544058 0.473957 0.520894 1
lHand -0.0203605 1.39492 -0.76418 0.16445 -0.0850687 -0.66932 0.719535 1
lForeArm -0.0601096 1.39966 -0.409268 0.685227 0.380171 0.62094 0.0191656 1
rHand 0.0205381 1.4066 0.799126 -0.662289 -0.728119 0.157839 0.0793948 1
rForeArm -0.0473962 1.41714 0.451468 -0.619975 0.231061 -0.614316 0.429951 1
lFoot -0.0359085 0.238099 -0.130158 -0.0442144 -0.0385707 -0.739292 0.670824 1
rFoot -0.0320854 0.22887 0.138451 -0.809367 -0.581373 -0.0803188 0.0219126 1
lKnee 0.0563993 0.6031 -0.0720787 -0.0737204 -0.717969 -0.0645836 0.68914 1
rKnee 0.0771449 0.606622 0.0947187 -0.35866 -0.596363 0.261083 0.668991 1
head 0.115451 1.65436 0.0109864 -0.0812638 -0.705202 -0.0360895 0.703409 1
hip -0.0568061 1.17707 0.0103371 0.456078 0.544478 0.473832 0.520595 1
lHand -0.0202756 1.39493 -0.764302 0.164094 -0.0855688 -0.669145 0.71972 1
lForeArm -0.0601447 1.3997 -0.409309 0.685385 0.380054 0.620842 0.0190165 1
rHand 0.0206771 1.40641 0.798962 -0.662067 -0.728216 0.15791 0.0802005 1
rForeArm -0.0476613 1.41718 0.451488 -0.619746 0.231252 -0.614397 0.430062 1
lFoot -0.0359092 0.238102 -0.130132 -0.0443103 -0.0384789 -0.739285 0.670831 1
rFoot -0.0321193 0.228825 0.138475 -0.809341 -0.581408 -0.08033 0.0218894 1
lKnee 0.0563197 0.603072 -0.0721133 -0.0737189 -0.71796 -0.0645262 0.689156 1
rKnee 0.077038 0.606601 0.0947192 -0.358706 -0.596371 0.261133 0.66894 1
head 0.115431 1.65436 0.0109303 -0.0811628 -0.705272 -0.0364141 0.703333 1
hip -0.0568826 1.1771 0.0102804 0.455829 0.544908 0.473982 0.520226 1
lHand -0.0202169 1.39487 -0.764421 0.163815 -0.0861511 -0.669611 0.71928 1
lForeArm -0.0601926 1.39971 -0.409472 0.685457 0.379779 0.620923 0.019266 1
rHand 0.0206606 1.40609 0.798873 -0.661933 -0.728406 0.157254 0.0808758 1
rForeArm -0.0476658 1.41711 0.451533 -0.61984 0.231556 -0.614408 0.429748 1
lFoot -0.0358696 0.238068 -0.130109 -0.0442602 -0.0385773 -0.739274 0.67084 1
rFoot -0.0321455 0.228828 0.138477 -0.809325 -0.581445 -0.0801895 0.0220025 1
lKnee 0.0562582 0.603055 -0.072108 -0.0736663 -0.717712 -0.0645154 0.68942 1
rKnee 0.077101 0.606583 0.0947161 -0.358624 -0.596356 0.261222 0.668963 1
head 0.115389 1.65433 0.0109086 -0.0809577 -0.705287 -0.0365861 0.703333 1
hip -0.0569386 1.17718 0.010314 0.455814 0.544619 0.47412 0.520416 1
lHand -0.0201688 1.39482 -0.764461 0.164216 -0.0860477 -0.6705 0.718372 1
lForeArm -0.0601027 1.39976 -0.409657 0.685263 0.379773 0.621136 0.0194263 1
rHand 0.0206428 1.40583 0.798861 -0.661883 -0.72858 0.156445 0.0812818 1
rForeArm -0.0474584 1.41677 0.451355 -0.620089 0.231604 -0.614254 0.429584 1
lFoot -0.0358801 0.238047 -0.130097 -0.0443063 -0.0386207 -0.739255 0.670855 1
