tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0283792 0.612993 0.104805 -0.347998 -0.593355 0.267985 0.674546 1
head 0.0766249 1.65787 0.016279 -0.0662038 -0.71338 -0.0369371 0.696665 1
hip -0.107419 1.16365 0.00642836 0.442631 0.537089 0.469543 0.543271 1
lHand -0.0816948 1.44124 -0.756038 0.229588 -0.0578287 -0.65453 0.718008 1
lForeArm -0.114832 1.41601 -0.402775 0.712056 0.317835 0.625918 0.0135143 1
rHand 0.0234025 1.40672 0.79437 -0.710539 -0.659467 0.208092 0.130134 1
rForeArm -0.0812221 1.4254 0.460654 -0.613709 0.303029 -0.6159 0.39013 1
lFoot -0.0747337 0.236892 -0.12636 -0.0345345 -0.047588 -0.743111 0.66658 1
rFoot -0.0847957 0.227719 0.155874 -0.806363 -0.584783 -0.088354 0.00133721 1
lKnee 0.0262041 0.60676 -0.0645771 0.192878 -0.755051 -0.267073 0.566894 1
rKnee 0.0282896 0.613012 0.104968 -0.347976 -0.593188 0.267903 0.674736 1
head 0.0767975 1.65787 0.016391 -0.0661749 -0.713478 -0.0369436 0.696567 1
hip -0.10748 1.16371 0.00662756 0.44244 0.536934 0.469658 0.543479 1
lHand -0.0816388 1.44116 -0.756136 0.229449 -0.0575232 -0.654812 0.71782 1
lForeArm -0.114699 1.41595 -0.402741 0.711903 0.317967 0.626028 0.0134111 1
rHand 0.023551 1.40655 0.794394 -0.711576 -0.658107 0.208349 0.130943 1
rForeArm -0.0811791 1.42545 0.460644 -0.613147 0.303893 -0.616506 0.389384 1
lFoot -0.0748129 0.236931 -0.126301 -0.0344792 -0.0475335 -0.743127 0.666569 1
rFoot -0.0847845 0.227573 0.155915 -0.806339 -0.584812 -0.0883744 0.00118979 1
lKnee 0.0262849 0.60672 -0.0645968 0.192525 -0.755349 -0.267206 0.566553 1
rKnee 0.0282645 0.613023 0.105049 -0.348089 -0.593173 0.267823 0.674722 1
head 0.0769687 1.65787 0.0164185 -0.0661261 -0.71361 -0.0370643 0.696429 1
hip -0.106947 1.16354 0.0062418 0.442192 0.536582 0.469686 0.544005 1
lHand -0.0816331 1.44116 -0.756029 0.229207 -0.057177 -0.654854 0.717887 1
lForeArm -0.114611 1.4159 -0.402616 0.71192 0.318163 0.625914 0.0132087 1
rHand 0.0236838 1.40638 0.79433 -0.71285 -0.656499 0.208758 0.13143 1
rForeArm -0.0810401 1.42552 0.460635 -0.612585 0.304809 -0.61691 0.388913 1
lFoot -0.0748169 0.236946 -0.126276 -0.0345965 -0.0474795 -0.743093 0.666604 1
rFoot -0.0847843 0.227596 0.155962 -0.806332 -0.584819 -0.0883939 0.00125679 1
lKnee 0.0263245 0.606629 -0.0645673 0.192083 -0.755507 -0.267536 0.566337 1
rKnee 0.0281198 0.612776 0.104769 -0.348154 -0.593221 0.26781 0.674652 1
head 0.0773227 1.65786 0.0164268 -0.0660849 -0.713779 -0.0369772 0.696265 1
hip -0.106586 1.16343 0.00609064 0.442106 0.536751 0.46971 0.543887 1
lHand -0.0811543 1.44104 -0.755902 0.228885 -0.0568154 -0.654374 0.718455 1
lForeArm -0.114306 1.41581 -0.402452 0.711661 0.318381 0.626103 0.0129461 1
rHand 0.0239429 1.40643 0.794332 -0.714957 -0.653666 0.210769 0.130897 1
rForeArm -0.0808294 1.42546 0.460714 -0.611977 0.306079 -0.617246 0.38834 1
lFoot -0.0748191 0.236976 -0.126314 -0.0346297 -0.0474692 -0.743138 0.666553 1
rFoot -0.0848258 0.227728 0.155803 -0.806332 -0.584807 -0.0884761 0.00134277 1
lKnee 0.0263686 0.606617 -0.0645645 0.192036 -0.755209 -0.267881 0.566587 1
rKnee 0.0280077 0.612823 0.105031 -0.348463 -0.593518 0.267498 0.674355 1
head 0.0774679 1.65785 0.0164692 -0.0661589 -0.713812 -0.0369779 0.696224 1
hip -0.106393 1.16336 0.00602341 0.441993 0.537068 0.469827 0.543565 1
lHand -0.081058 1.44098 -0.755892 0.228796 -0.0569331 -0.654183 0.718648 1
lForeArm -0.114249 1.41588 -0.402267 0.711768 0.318398 0.625973 0.0128962 1
rHand 0.0240901 1.40657 0.794366 -0.715331 -0.653303 0.211013 0.13027 1
rForeArm -0.0807226 1.42538 0.460813 -0.612059 0.306078 -0.617173 0.388327 1
lFoot -0.0747638 0.236929 -0.126377 -0.0347879 -0.0473702 -0.743172 0.666514 1
rFoot -0.0847576 0.227749 0.155696 -0.806358 -0.584768 -0.0884957 0.00128028 1
lKnee 0.0263391 0.606584 -0.064487 0.192406 -0.75513 -0.267499 0.566748 1
rKnee 0.0279624 0.612801 0.105085 -0.348493 -0.593776 0.267324 0.674182 1
head 0.0776253 1.65779 0.0164437 -0.0663105 -0.713817 -0.0368517 0.696211 1
hip -0.106246 1.16334 0.00600195 0.441792 0.537314 0.469968 0.543364 1
lHand -0.0810256 1.44091 -0.755912 0.22867 -0.0567335 -0.654715 0.71822 1
lForeArm -0.114142 1.41591 -0.402143 0.711856 0.318368 0.625885 0.0130641 1
rHand 0.0241711 1.40678 0.79439 -0.714898 -0.653985 0.210983 0.129272 1
rForeArm -0.0806441 1.42528 0.460839 -0.612224 0.306126 -0.61708 0.388177 1
lFoot -0.0747502 0.23695 -0.12639 -0.0345869 -0.0474032 -0.74322 0.666469 1
rFoot -0.0847626 0.227797 0.155704 -0.806359 -0.584776 -0.08843 0.00132602 1
lKnee 0.0264323 0.606596 -0.0644689 0.19256 -0.755232 -0.267314 0.566647 1
rKnee 0.027988 0.612798 0.105239 -0.348566 -0.593647 0.267295 0.674269 1
head 0.0777824 1.65776 0.0164328 -0.0665028 -0.713869 -0.0368095 0.696142 1
hip -0.106499 1.16357 0.00645125 0.441818 0.537348 0.46988 0.543384 1
lHand -0.0809479 1.44086 -0.755925 0.228571 -0.0565548 -0.655277 0.717752 1
lForeArm -0.113883 1.4159 -0.402282 0.712038 0.317954 0.625877 0.013637 1
rHand 0.0241628 1.40684 0.794457 -0.714154 -0.655038 0.210634 0.128619 1
rForeArm -0.0805593 1.42522 0.460902 -0.612604 0.30577 -0.616915 0.388121 1
