tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot 0.00500393 0.149987 -0.144622 -0.105231 -0.128639 0.0252627 0.985769 0.992742
rFoot 0.0168654 0.136968 0.116059 0.218372 -0.940268 -0.127675 0.227837 0.992742
head 0.135687 1.57343 -0.0243533 -0.0479241 -0.691406 -0.048959 0.719211 0.992742
hip -0.0163389 1.06758 0.058934 -0.0323422 0.837888 -0.0562564 0.541971 0.992742
lHand -0.0298826 1.40301 -0.764987 0.0340013 -0.0684152 -0.670166 0.738269 0.992742
rHand 0.0458136 1.3837 0.779864 -0.660078 -0.747464 0.0338196 0.0667161 0.992742
lFoot 0.00510144 0.149925 -0.144707 -0.105342 -0.128601 0.0252573 0.985762 0.992742
rFoot 0.0169051 0.136923 0.116084 0.218323 -0.940302 -0.127603 0.227783 0.992742
head 0.135781 1.57342 -0.0243826 -0.0480745 -0.691378 -0.0490316 0.719222 0.992742
hip -0.0163754 1.06759 0.0589269 -0.0322392 0.837856 -0.0563907 0.542012 0.992742
lHand -0.0299814 1.40303 -0.765019 0.0338514 -0.0681428 -0.670084 0.738375 0.992742
rHand 0.0457786 1.38353 0.779963 -0.660567 -0.747017 0.0342637 0.0666575 0.992742
lFoot 0.0050329 0.14984 -0.144688 -0.105323 -0.128658 0.025336 0.985755 0.992742
rFoot 0.0169029 0.136919 0.116003 0.218313 -0.940296 -0.12755 0.227844 0.992742
head 0.135714 1.57332 -0.0243208 -0.0481681 -0.6914 -0.0490699 0.719193 0.992742
hip -0.0165046 1.06754 0.0588887 -0.0322857 0.837825 -0.0564316 0.542054 0.992742
lHand -0.0300465 1.40291 -0.764973 0.0337831 -0.0678032 -0.670568 0.73797 0.992742
rHand 0.0460637 1.38371 0.779984 -0.661402 -0.74622 0.0354628 0.0666802 0.992742
lFoot 0.00503087 0.149832 -0.14471 -0.105337 -0.12862 0.0253475 0.985758 0.992742
rFoot 0.0168927 0.136904 0.115931 0.218388 -0.940292 -0.127591 0.227769 0.992742
head 0.135745 1.57336 -0.0243081 -0.0482654 -0.691392 -0.0492424 0.719182 0.992742
