rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;scale
0.420604;0.917188;-0.0664948;0.201153;0.0888765;-0.0284199;-0.975106
0.380752;1.227;0.447729;0.287459;-0.7016;-0.349838;0.550216
0.395484;1.1589;0.311306;0.290953;0.771025;0.471054;0.314602
0.434904;0.0823088;-0.154192;0.853269;0.051948;-0.0273927;0.518153
0.14399;0.0957951;-0.0271324;-0.78964;0.25143;-0.116999;-0.547324
0.420966;0.917082;-0.0664159;0.201265;0.0892386;-0.0281818;-0.975056
0.378419;1.22923;0.441858;0.284631;-0.709922;-0.35144;0.539894
0.395356;1.15898;0.311518;0.290331;0.770844;0.471114;0.315532
0.434886;0.0822838;-0.154109;0.853326;0.0514115;-0.0268474;0.518142
0.144107;0.0956991;-0.0270063;-0.789502;0.25164;-0.117094;-0.547405
0.421105;0.917087;-0.0663203;0.201552;0.0895645;-0.0281004;-0.97497
0.374669;1.23321;0.433708;0.281875;-0.720384;-0.355606;0.524536
0.395031;1.15935;0.31147;0.289655;0.770868;0.471152;0.316037
0.434985;0.0823256;-0.15416;0.853396;0.0511398;-0.0264916;0.518071
0.14412;0.0957002;-0.0269506;-0.789316;0.251817;-0.117372;-0.547533
0.421132;0.917128;-0.0664079;0.201659;0.0897235;-0.0280232;-0.974935
0.371103;1.2396;0.426187;0.276056;-0.731757;-0.365149;0.504967
0.39493;1.15946;0.31133;0.289185;0.770748;0.471357;0.316451
0.435091;0.0823449;-0.154288;0.853479;0.050856;-0.0262562;0.517975
0.144093;0.0956979;-0.026959;-0.789182;0.252047;-0.11754;-0.547584
0.421313;0.917035;-0.0664547;0.201644;0.0899793;-0.0279217;-0.974917
0.36897;1.24149;0.42295;0.273168;-0.73574;-0.369842;0.497276
0.394777;1.15965;0.311425;0.28872;0.77068;0.471491;0.316842
0.435018;0.0823168;-0.154301;0.85347;0.0503741;-0.0260655;0.518047
0.144364;0.0955142;-0.026818;-0.789016;0.252157;-0.117641;-0.54775
