Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
5.398;0.108035;0.0405934;0.11541;117.25;22.8169;1;0.000445496;0.000296305;0.000535036;17;16;29;0.316549;0.117023;0.337487;670;251;0.14829;0.85171
