tag time posX posY posZ rotX rotY rotZ rotW
head 2871.77 0.0361186 0.426593 0.903722 0.716561 -0.00957572 0.0214352 -0.00957572
hip 2871.77 0.090515 0.669435 0.737335 0.591611 -0.0440176 0.0676866 -0.0440176
lHand 2871.77 0.243174 0.698339 0.673194 0.878264 0.291604 -0.0742186 0.291604
rHand 2871.77 -0.116627 0.707303 0.697224 0.779851 -0.393541 0.369313 -0.393541
lFoot 2871.77 0.249962 0.963416 0.0966929 -0.990186 0.00229107 -0.0481401 0.00229107
rFoot 2871.77 0.067275 0.993571 0.0910507 -0.991735 -0.0102106 0.0133924 -0.0102106
head 2871.78 0.0368486 0.426501 0.903736 0.715376 -0.00789533 0.0219832 -0.00789533
hip 2871.78 0.090839 0.669353 0.73737 0.591925 -0.0433879 0.0675699 -0.0433879
lHand 2871.78 0.24496 0.697237 0.673688 0.878897 0.292252 -0.0741362 0.292252
rHand 2871.78 -0.115541 0.710551 0.694095 0.783125 -0.393888 0.356925 -0.393888
lFoot 2871.78 0.251173 0.96301 0.0975892 -0.99052 -0.000878408 -0.0472167 -0.000878408
rFoot 2871.78 0.0676401 0.993542 0.0910972 -0.99172 -0.0119774 0.0139737 -0.0119774
head 2871.8 0.0375993 0.426339 0.903782 0.714331 -0.00644629 0.022564 -0.00644629
hip 2871.8 0.0912079 0.669363 0.737316 0.592752 -0.042323 0.0676503 -0.042323
lHand 2871.8 0.246676 0.69622 0.674113 0.879691 0.292604 -0.0737826 0.292604
rHand 2871.8 -0.114553 0.713883 0.690832 0.786206 -0.395567 0.343805 -0.395567
lFoot 2871.8 0.252079 0.962721 0.0981037 -0.990838 -0.00280611 -0.0462368 -0.00280611
rFoot 2871.8 0.0682958 0.993529 0.0907494 -0.991648 -0.014341 0.0147147 -0.014341
head 2871.81 0.0383236 0.426205 0.903815 0.713295 -0.00509469 0.0232142 -0.00509469
hip 2871.81 0.0911349 0.669501 0.737199 0.593556 -0.0418426 0.0664049 -0.0418426
lHand 2871.81 0.248088 0.695187 0.674661 0.88033 0.293682 -0.0736854 0.293682
rHand 2871.81 -0.113559 0.717093 0.687664 0.787011 -0.398015 0.335722 -0.398015
lFoot 2871.81 0.25198 0.962678 0.0987826 -0.991092 -0.00261465 -0.0457494 -0.00261465
rFoot 2871.81 0.068666 0.993499 0.0907944 -0.991619 -0.0158171 0.0151372 -0.0158171
head 2871.82 0.0390447 0.426077 0.903844 0.712426 -0.00366855 0.024118 -0.00366855
hip 2871.82 0.0911515 0.669558 0.737145 0.594142 -0.0413193 0.0656412 -0.0413193
lHand 2871.82 0.249565 0.694068 0.675268 0.880938 0.295034 -0.0744039 0.295034
rHand 2871.82 -0.111879 0.719896 0.685006 0.784362 -0.403517 0.332643 -0.403517
