tag time posX posY posZ rotX rotY rotZ rotW
head 107.924 0.00517817 0.00987141 0.999938 0.743512 0.00558675 0.00491236 0.00558675
hip 107.924 0.0214686 0.0534722 0.998339 0.54332 0.0082273 0.0248441 0.0082273
lHand 107.924 0.353885 -0.246954 0.902097 0.209671 0.388432 -0.856218 0.388432
rHand 107.924 -0.264184 -0.326912 0.907378 -0.132429 0.359987 -0.902558 0.359987
lFoot 107.924 0.829129 0.295589 0.474523 -0.98657 -0.016093 -0.0426749 -0.016093
rFoot 107.924 -0.796671 -0.11753 0.592876 -0.985951 -0.0793019 0.0487288 -0.0793019
head 107.935 0.00538791 0.0100646 0.999935 0.743354 0.00521005 0.0048666 0.00521005
hip 107.935 0.0219473 0.0536829 0.998317 0.543471 0.00837184 0.0246423 0.00837184
lHand 107.935 0.354365 -0.246706 0.901977 0.209445 0.388304 -0.856517 0.388304
rHand 107.935 -0.263504 -0.326094 0.90787 -0.13315 0.359781 -0.90239 0.359781
lFoot 107.935 0.834708 0.289555 0.468422 -0.986837 -0.00775883 -0.0462077 -0.00775883
rFoot 107.935 -0.796314 -0.123228 0.592198 -0.985955 -0.0800735 0.0490704 -0.0800735
head 107.947 0.00565385 0.0101781 0.999932 0.743166 0.00486799 0.00484361 0.00486799
hip 107.947 0.0223827 0.0538838 0.998296 0.543529 0.00859838 0.0243599 0.00859838
lHand 107.947 0.354762 -0.246588 0.901853 0.209125 0.388357 -0.856593 0.388357
rHand 107.947 -0.262271 -0.325444 0.90846 -0.135162 0.35913 -0.902021 0.35913
lFoot 107.947 0.83621 0.287951 0.466731 -0.986909 -0.0049305 -0.0435806 -0.0049305
rFoot 107.947 -0.796624 -0.124944 0.591421 -0.985947 -0.0814438 0.0497981 -0.0814438
head 107.958 0.00588755 0.0102989 0.99993 0.742997 0.00455328 0.0048558 0.00455328
hip 107.958 0.022717 0.0542344 0.99827 0.543492 0.00875701 0.0239365 0.00875701
lHand 107.958 0.355111 -0.246521 0.901734 0.208876 0.388433 -0.856441 0.388433
rHand 107.958 -0.260221 -0.325013 0.909204 -0.142985 0.35895 -0.899869 0.35895
lFoot 107.958 0.83725 0.285946 0.466098 -0.98688 -0.00201461 -0.041891 -0.00201461
rFoot 107.958 -0.797414 -0.130042 0.589253 -0.985824 -0.0828231 0.0501306 -0.0828231
head 107.969 0.00613992 0.0103951 0.999927 0.742815 0.00426017 0.00479491 0.00426017
hip 107.969 0.0231111 0.0543614 0.998254 0.543279 0.0089478 0.0235911 0.0089478
lHand 107.969 0.355546 -0.246656 0.901525 0.208725 0.388487 -0.856298 0.388487
rHand 107.969 -0.258794 -0.32509 0.909583 -0.145731 0.35414 -0.900696 0.35414
lFoot 107.969 0.838225 0.285262 0.464764 -0.986879 -0.000208788 -0.0414233 -0.000208788
rFoot 107.969 -0.795787 -0.126748 0.592164 -0.985827 -0.082805 0.0503316 -0.082805
head 107.98 0.00636348 0.0105177 0.999924 0.742581 0.00402316 0.00479957 0.00402316
hip 107.98 0.0234789 0.0544693 0.998239 0.543148 0.00902443 0.0235508 0.00902443
lHand 107.98 0.355835 -0.246576 0.901433 0.208566 0.388699 -0.85583 0.388699
rHand 107.98 -0.257489 -0.325303 0.909878 -0.147035 0.353022 -0.90009 0.353022
lFoot 107.98 0.839159 0.284747 0.463391 -0.986892 0.000767201 -0.0420083 0.000767201
rFoot 107.98 -0.796247 -0.126629 0.591571 -0.985838 -0.082661 0.0505393 -0.082661
head 107.991 0.00658079 0.0105896 0.999922 0.742372 0.0036816 0.00488793 0.0036816
