tag time posX posY posZ rotX rotY rotZ rotW
head 343.608 0.085541 0.276227 0.957278 0.719498 -0.0619468 -0.0132362 -0.0619468
hip 343.608 0.127982 0.453705 0.881914 0.537384 0.0053476 0.0021906 0.0053476
lHand 343.608 0.509432 0.314543 0.800963 0.140904 0.417919 -0.877986 0.417919
rHand 343.608 -0.183488 0.316627 0.930634 0.0143649 -0.349445 0.93661 -0.349445
lFoot 343.608 0.460275 0.877537 0.134446 -0.982968 0.0241068 -0.0516124 0.0241068
rFoot 343.608 0.0867301 0.987147 0.134236 -0.98309 -0.0192745 0.0264058 -0.0192745
head 343.62 0.0856202 0.27599 0.95734 0.719518 -0.0615182 -0.013091 -0.0615182
hip 343.62 0.128003 0.453811 0.881856 0.537446 0.00539802 0.00231267 0.00539802
lHand 343.62 0.509648 0.314427 0.800871 0.140634 0.417274 -0.878419 0.417274
rHand 343.62 -0.183832 0.316575 0.930584 0.0185297 -0.348659 0.936846 -0.348659
lFoot 343.62 0.460304 0.877518 0.13447 -0.982972 0.0239811 -0.0515109 0.0239811
rFoot 343.62 0.0868693 0.987136 0.134222 -0.983054 -0.0191315 0.0265604 -0.0191315
head 343.631 0.0856256 0.275821 0.957388 0.719453 -0.0610055 -0.0129553 -0.0610055
hip 343.631 0.128024 0.453905 0.881805 0.537377 0.0055579 0.00272915 0.0055579
lHand 343.631 0.509624 0.3146 0.800819 0.140544 0.416747 -0.878773 0.416747
rHand 343.631 -0.184003 0.316436 0.930597 0.0213797 -0.348072 0.93701 -0.348072
lFoot 343.631 0.460346 0.8775 0.134444 -0.983014 0.0240154 -0.0512866 0.0240154
rFoot 343.631 0.0868843 0.987131 0.134256 -0.983043 -0.0191758 0.0268219 -0.0191758
head 343.642 0.0856786 0.275645 0.957434 0.719404 -0.0606911 -0.0128957 -0.0606911
hip 343.642 0.12808 0.453815 0.881843 0.53696 0.0061261 0.00336758 0.0061261
lHand 343.642 0.509686 0.314607 0.800776 0.140535 0.416222 -0.879069 0.416222
rHand 343.642 -0.184037 0.316353 0.930619 0.0267264 -0.347503 0.937071 -0.347503
lFoot 343.642 0.460239 0.877587 0.134239 -0.983074 0.0237364 -0.0509532 0.0237364
rFoot 343.642 0.0868579 0.987136 0.134233 -0.983017 -0.0191913 0.0269234 -0.0191913
head 343.654 0.0857997 0.275366 0.957503 0.719365 -0.0604078 -0.0129302 -0.0604078
hip 343.654 0.128112 0.453869 0.881811 0.536346 0.00650156 0.00363264 0.00650156
lHand 343.654 0.509745 0.314607 0.800739 0.140411 0.415796 -0.879337 0.415796
rHand 343.654 -0.18418 0.316365 0.930586 0.0303092 -0.347477 0.936951 -0.347477
lFoot 343.654 0.460295 0.877566 0.13419 -0.983087 0.0236956 -0.0508851 0.0236956
rFoot 343.654 0.0869114 0.987137 0.134191 -0.982998 -0.0193621 0.0269797 -0.0193621
head 343.667 0.0858796 0.275177 0.95755 0.719411 -0.0601436 -0.0129539 -0.0601436
hip 343.667 0.128202 0.453926 0.881768 0.535875 0.00656594 0.00351451 0.00656594
lHand 343.667 0.510013 0.313905 0.800843 0.140211 0.415717 -0.879453 0.415717
rHand 343.667 -0.184215 0.316826 0.930422 0.0304528 -0.34725 0.937001 -0.34725
lFoot 343.667 0.460288 0.877592 0.134044 -0.983122 0.0237296 -0.050722 0.0237296
rFoot 343.667 0.0869087 0.987136 0.134199 -0.982993 -0.0195105 0.0271769 -0.0195105
head 343.677 0.085944 0.274869 0.957633 0.719456 -0.0599358 -0.0129532 -0.0599358
hip 343.677 0.128373 0.453706 0.881857 0.535489 0.00652924 0.00337709 0.00652924
lHand 343.677 0.510111 0.31381 0.800818 0.1402 0.415643 -0.8795 0.415643
rHand 343.677 -0.184139 0.316953 0.930394 0.0303712 -0.348538 0.936474 -0.348538
lFoot 343.677 0.46025 0.87761 0.134053 -0.983149 0.023723 -0.0504628 0.023723
rFoot 343.677 0.0868958 0.987116 0.134352 -0.982983 -0.0194832 0.0272092 -0.0194832
head 343.687 0.0860345 0.274623 0.957695 0.71951 -0.0598797 -0.0130245 -0.0598797
hip 343.687 0.128466 0.453786 0.881802 0.535193 0.0064966 0.00355531 0.0064966
lHand 343.687 0.510176 0.313243 0.800999 0.140399 0.415568 -0.879507 0.415568
rHand 343.687 -0.184271 0.317434 0.930204 0.0304244 -0.349959 0.935888 -0.349959
lFoot 343.687 0.460275 0.877597 0.134051 -0.983167 0.0236107 -0.0503379 0.0236107
rFoot 343.687 0.0868416 0.987115 0.1344 -0.982981 -0.0193448 0.0273043 -0.0193448
head 343.698 0.0859729 0.274452 0.95775 0.719473 -0.0598986 -0.0128809 -0.0598986
hip 343.698 0.128527 0.45386 0.881755 0.534983 0.00663365 0.00409481 0.00663365
lHand 343.698 0.510308 0.312854 0.801067 0.14076 0.415651 -0.879355 0.415651
rHand 343.698 -0.184628 0.31833 0.929827 0.0294858 -0.351745 0.935184 -0.351745
lFoot 343.698 0.460024 0.877746 0.133941 -0.983192 0.0234346 -0.0502486 0.0234346
rFoot 343.698 0.0865742 0.987139 0.13439 -0.982988 -0.0192959 0.0273459 -0.0192959
head 343.709 0.0859939 0.274351 0.957777 0.719355 -0.0599108 -0.0127248 -0.0599108
hip 343.709 0.12849 0.453475 0.881959 0.535074 0.00707256 0.00485967 0.00707256
lHand 343.709 0.510422 0.312605 0.801091 0.141258 0.415606 -0.879217 0.415606
rHand 343.709 -0.18454 0.319733 0.929363 0.0290204 -0.35319 0.934608 -0.35319
lFoot 343.709 0.460071 0.877721 0.133945 -0.983221 0.0231669 -0.0499948 0.0231669
rFoot 343.709 0.0867234 0.987126 0.134396 -0.983011 -0.0192536 0.0274365 -0.0192536
head 343.721 0.086038 0.274132 0.957835 0.719206 -0.0596697 -0.0126824 -0.0596697
hip 343.721 0.128513 0.453524 0.88193 0.535026 0.00759091 0.00525742 0.00759091
lHand 343.721 0.510534 0.312362 0.801115 0.141987 0.415316 -0.879146 0.415316
rHand 343.721 -0.184811 0.320647 0.928994 0.0293343 -0.354699 0.933995 -0.354699
lFoot 343.721 0.460107 0.877707 0.13391 -0.983239 0.022984 -0.0498587 0.022984
rFoot 343.721 0.0866842 0.987127 0.134413 -0.982994 -0.0193919 0.0276154 -0.0193919
head 343.731 0.0860871 0.273967 0.957879 0.719079 -0.0594964 -0.0126165 -0.0594964
hip 343.731 0.128568 0.45359 0.881888 0.535034 0.00778156 0.00555311 0.00778156
lHand 343.731 0.510687 0.312131 0.801107 0.142532 0.414937 -0.879175 0.414937
rHand 343.731 -0.184865 0.321531 0.928678 0.0305237 -0.35587 0.933487 -0.35587
lFoot 343.731 0.460301 0.877609 0.133886 -0.983278 0.0230431 -0.0494746 0.0230431
rFoot 343.731 0.086922 0.987101 0.134446 -0.982997 -0.0194314 0.0277971 -0.0194314
head 343.743 0.0861114 0.273718 0.957947 0.718938 -0.0593797 -0.0124764 -0.0593797
hip 343.743 0.129004 0.453471 0.881886 0.535453 0.00737933 0.00480173 0.00737933
lHand 343.743 0.510817 0.311906 0.801112 0.143236 0.414538 -0.879194 0.414538
