tag time posX posY posZ rotX rotY rotZ rotW
head 2000.82 -0.134658 0.00284287 0.990888 0.653667 0.00841643 0.0111711 0.00841643
hip 2000.82 -0.227466 0.0578857 0.972064 0.569265 0.0172979 0.0199064 0.0172979
lHand 2000.82 0.168678 0.0255545 0.98534 0.267038 0.273351 -0.87678 0.273351
rHand 2000.82 -0.551205 0.0728319 0.831185 0.238974 -0.366688 0.879667 -0.366688
lFoot 2000.82 -0.400597 0.621836 0.672936 -0.982614 -0.0471448 -0.0770839 -0.0471448
rFoot 2000.82 -0.977416 0.111316 0.179628 -0.98623 0.00921029 0.0622957 0.00921029
head 2000.83 -0.13474 0.00287584 0.990877 0.653881 0.00837274 0.011008 0.00837274
hip 2000.83 -0.227739 0.0583725 0.971971 0.5695 0.0173521 0.0198293 0.0173521
lHand 2000.83 0.168346 0.0254968 0.985398 0.267165 0.273279 -0.876783 0.273279
rHand 2000.83 -0.55138 0.0730138 0.831053 0.239477 -0.367203 0.879282 -0.367203
lFoot 2000.83 -0.40142 0.623314 0.671075 -0.982596 -0.0472909 -0.0771006 -0.0472909
rFoot 2000.83 -0.977506 0.111515 0.179016 -0.986248 0.00891308 0.0623011 0.00891308
head 2000.84 -0.134814 0.00287158 0.990867 0.654148 0.00836676 0.0108418 0.00836676
hip 2000.84 -0.227994 0.0587631 0.971888 0.569755 0.0172661 0.0196271 0.0172661
lHand 2000.84 0.167974 0.0254553 0.985463 0.267289 0.273173 -0.876846 0.273173
rHand 2000.84 -0.551375 0.0732189 0.831038 0.239543 -0.368034 0.878982 -0.368034
lFoot 2000.84 -0.402164 0.622229 0.671636 -0.982591 -0.0473336 -0.0771515 -0.0473336
rFoot 2000.84 -0.977546 0.11143 0.178847 -0.986245 0.00878233 0.0621338 0.00878233
head 2000.85 -0.134846 0.00285759 0.990862 0.654301 0.00829448 0.0107509 0.00829448
hip 2000.85 -0.228107 0.0588283 0.971857 0.57017 0.0172896 0.0196432 0.0172896
lHand 2000.85 0.167449 0.0253164 0.985556 0.267555 0.273154 -0.876988 0.273154
rHand 2000.85 -0.551302 0.0734007 0.831071 0.239733 -0.368246 0.878898 -0.368246
lFoot 2000.85 -0.40165 0.622206 0.671965 -0.982588 -0.047309 -0.0771866 -0.047309
rFoot 2000.85 -0.977581 0.111344 0.17871 -0.986246 0.00899026 0.0620584 0.00899026
head 2000.86 -0.134841 0.00290911 0.990863 0.654493 0.00828842 0.0106664 0.00828842
hip 2000.86 -0.228181 0.059081 0.971824 0.570486 0.0173677 0.0197562 0.0173677
lHand 2000.86 0.166891 0.0253802 0.985649 0.267478 0.273111 -0.877233 0.273111
rHand 2000.86 -0.551259 0.0736021 0.831082 0.239608 -0.367519 0.879399 -0.367519
lFoot 2000.86 -0.400182 0.62115 0.673816 -0.982574 -0.0473277 -0.0773033 -0.0473277
rFoot 2000.86 -0.977512 0.111107 0.179236 -0.986233 0.0091044 0.0619173 0.0091044
head 2000.88 -0.134933 0.00295392 0.99085 0.654727 0.00833768 0.0105964 0.00833768
hip 2000.88 -0.228259 0.0590337 0.971809 0.570612 0.0173736 0.0198342 0.0173736
lHand 2000.88 0.166336 0.0254597 0.98574 0.267364 0.2731 -0.877468 0.2731
rHand 2000.88 -0.551334 0.0735287 0.831038 0.238279 -0.366221 0.880356 -0.366221
lFoot 2000.88 -0.399973 0.621204 0.67389 -0.982562 -0.0473335 -0.0773126 -0.0473335
rFoot 2000.88 -0.977541 0.110955 0.17917 -0.986237 0.00891407 0.0619199 0.00891407
head 2000.89 -0.134969 0.00296757 0.990845 0.654911 0.00835411 0.010597 0.00835411
hip 2000.89 -0.228354 0.0587859 0.971802 0.570325 0.0173581 0.0198172 0.0173581
lHand 2000.89 0.166306 0.0252787 0.98575 0.266895 0.273232 -0.877772 0.273232
rHand 2000.89 -0.551384 0.0738976 0.830972 0.238907 -0.366388 0.880033 -0.366388
lFoot 2000.89 -0.399505 0.62136 0.674023 -0.982528 -0.0475843 -0.077461 -0.0475843
rFoot 2000.89 -0.977565 0.110858 0.179103 -0.986239 0.0089156 0.0619154 0.0089156
head 2000.9 -0.134943 0.00296573 0.990849 0.655043 0.00834415 0.0105342 0.00834415
hip 2000.9 -0.228478 0.0591064 0.971753 0.570111 0.017362 0.0197977 0.017362
lHand 2000.9 0.165805 0.0253763 0.985832 0.26666 0.273269 -0.877972 0.273269
rHand 2000.9 -0.551326 0.0739754 0.831004 0.238895 -0.366397 0.880078 -0.366397
