tag time posX posY posZ rotX rotY rotZ rotW
head 1187.39 0.00128632 -0.0825686 0.996585 0.692759 -0.02889 -0.00855922 -0.02889
hip 1187.39 -0.0164847 -0.0663852 0.997658 0.588092 0.00750339 -0.0104094 0.00750339
lHand 1187.39 0.356842 -0.113666 0.927224 0.392462 0.638079 -0.654572 0.638079
rHand 1187.39 -0.41684 -0.128578 0.89984 0.365283 -0.629531 0.676532 -0.629531
lFoot 1187.39 0.700712 -0.69073 0.178592 0.994123 0.0688567 0.0663198 0.0688567
rFoot 1187.39 -0.832273 -0.394403 0.389574 -0.984326 0.00557478 0.0686144 0.00557478
head 1187.4 0.00137401 -0.0826732 0.996576 0.692885 -0.0289177 -0.0086899 -0.0289177
hip 1187.4 -0.0164423 -0.0667642 0.997633 0.587564 0.00764496 -0.0103233 0.00764496
lHand 1187.4 0.356997 -0.113711 0.927159 0.392481 0.638009 -0.654652 0.638009
rHand 1187.4 -0.41671 -0.12825 0.899947 0.36544 -0.630045 0.676018 -0.630045
lFoot 1187.4 0.700953 -0.690513 0.178486 0.994122 0.0688571 0.066346 0.0688571
rFoot 1187.4 -0.832158 -0.394484 0.389737 -0.984315 0.00558329 0.0686533 0.00558329
head 1187.41 0.00145464 -0.0827857 0.996566 0.693057 -0.029099 -0.00866872 -0.029099
hip 1187.41 -0.0162414 -0.067343 0.997598 0.586615 0.00765752 -0.0104331 0.00765752
lHand 1187.41 0.356975 -0.113867 0.927148 0.392686 0.637958 -0.654597 0.637958
rHand 1187.41 -0.416617 -0.12774 0.900063 0.365456 -0.630501 0.675699 -0.630501
lFoot 1187.41 0.700686 -0.690743 0.178644 0.994128 0.0689419 0.0662375 0.0689419
rFoot 1187.41 -0.832112 -0.394459 0.389862 -0.984288 0.00561573 0.068743 0.00561573
head 1187.42 0.00160234 -0.0828889 0.996558 0.693283 -0.0294962 -0.00859052 -0.0294962
hip 1187.42 -0.0162226 -0.0677788 0.997568 0.585933 0.00782505 -0.0103003 0.00782505
lHand 1187.42 0.356991 -0.113907 0.927137 0.392811 0.637881 -0.654605 0.637881
rHand 1187.42 -0.416111 -0.127271 0.900363 0.365188 -0.631077 0.675451 -0.631077
lFoot 1187.42 0.700745 -0.690654 0.178757 0.99412 0.0691578 0.0662459 0.0691578
rFoot 1187.42 -0.832002 -0.394361 0.390195 -0.984275 0.00569886 0.0688278 0.00569886
head 1187.43 0.00172697 -0.0829658 0.996551 0.693517 -0.0298931 -0.00847651 -0.0298931
hip 1187.43 -0.0162913 -0.0683346 0.997529 0.585038 0.0081862 -0.0102062 0.0081862
lHand 1187.43 0.357028 -0.113944 0.927118 0.393025 0.637741 -0.654662 0.637741
rHand 1187.43 -0.415867 -0.126854 0.900535 0.365014 -0.631601 0.675193 -0.631601
lFoot 1187.43 0.700838 -0.690556 0.178773 0.994115 0.0692772 0.0662421 0.0692772
rFoot 1187.43 -0.831992 -0.394397 0.39018 -0.984272 0.00566456 0.0689153 0.00566456
head 1187.44 0.00181403 -0.0829711 0.99655 0.693769 -0.0302038 -0.00850001 -0.0302038
hip 1187.44 -0.0163401 -0.0686499 0.997507 0.584296 0.00831675 -0.010204 0.00831675
lHand 1187.44 0.356947 -0.113756 0.927172 0.39334 0.637541 -0.654721 0.637541
rHand 1187.44 -0.415673 -0.126426 0.900685 0.36497 -0.632115 0.674911 -0.632115
lFoot 1187.44 0.700697 -0.690837 0.178234 0.994129 0.0691651 0.06613 0.0691651
rFoot 1187.44 -0.832397 -0.394083 0.389634 -0.984248 0.00572775 0.0689843 0.00572775
head 1187.45 0.00193389 -0.0830518 0.996543 0.694025 -0.0303567 -0.00869637 -0.0303567
hip 1187.45 -0.0163171 -0.0690569 0.997479 0.583745 0.00843603 -0.0103422 0.00843603
lHand 1187.45 0.357011 -0.113824 0.927139 0.393501 0.637456 -0.654718 0.637456
rHand 1187.45 -0.415659 -0.125864 0.90077 0.365382 -0.632562 0.674413 -0.632562
lFoot 1187.45 0.700809 -0.690692 0.17836 0.994135 0.0690904 0.0661621 0.0690904
rFoot 1187.45 -0.832354 -0.39425 0.389555 -0.98426 0.00568338 0.0689223 0.00568338
head 1187.47 0.00197713 -0.083102 0.996539 0.694198 -0.0304601 -0.00883988 -0.0304601
hip 1187.47 -0.0162251 -0.0693429 0.997461 0.583393 0.00831969 -0.0106165 0.00831969
lHand 1187.47 0.356982 -0.113956 0.927134 0.393677 0.63751 -0.65457 0.63751
rHand 1187.47 -0.415475 -0.125709 0.900876 0.366027 -0.632832 0.673908 -0.632832
lFoot 1187.47 0.700768 -0.690719 0.178415 0.994142 0.0690679 0.0661193 0.0690679
rFoot 1187.47 -0.832359 -0.39411 0.389687 -0.984236 0.00567113 0.0690136 0.00567113
head 1187.48 0.00202066 -0.0830614 0.996542 0.694315 -0.030428 -0.00900323 -0.030428
hip 1187.48 -0.0161867 -0.0696126 0.997443 0.583101 0.008281 -0.0106607 0.008281
lHand 1187.48 0.357096 -0.114103 0.927072 0.394074 0.637583 -0.654212 0.637583
rHand 1187.48 -0.415351 -0.125557 0.900955 0.366814 -0.632898 0.673513 -0.632898
lFoot 1187.48 0.700599 -0.690912 0.17833 0.994137 0.0692203 0.0660081 0.0692203
rFoot 1187.48 -0.832333 -0.39406 0.389794 -0.984227 0.0057261 0.0690874 0.0057261
head 1187.49 0.00213416 -0.0831799 0.996532 0.694434 -0.0304963 -0.00920098 -0.0304963
hip 1187.49 -0.0160759 -0.0697266 0.997437 0.583125 0.00817787 -0.0106508 0.00817787
lHand 1187.49 0.357289 -0.114233 0.926982 0.393956 0.637553 -0.654307 0.637553
rHand 1187.49 -0.415224 -0.12539 0.901036 0.367173 -0.632817 0.673451 -0.632817
lFoot 1187.49 0.700755 -0.690689 0.178584 0.994137 0.0692853 0.0660215 0.0692853
rFoot 1187.49 -0.832391 -0.393631 0.390102 -0.984221 0.00582848 0.0691132 0.00582848
head 1187.5 0.00223607 -0.0832582 0.996526 0.694478 -0.030527 -0.00942163 -0.030527
hip 1187.5 -0.0160616 -0.070029 0.997416 0.582896 0.00830702 -0.0105554 0.00830702
lHand 1187.5 0.35738 -0.114403 0.926926 0.393786 0.637576 -0.654399 0.637576
rHand 1187.5 -0.415176 -0.125278 0.901074 0.367166 -0.632553 0.673677 -0.632553
lFoot 1187.5 0.700862 -0.690585 0.178564 0.994142 0.0692616 0.0660242 0.0692616
rFoot 1187.5 -0.832207 -0.393719 0.390406 -0.984209 0.00591044 0.0692323 0.00591044
head 1187.51 0.00231957 -0.0833254 0.99652 0.694468 -0.0305618 -0.00958579 -0.0305618
hip 1187.51 -0.0160058 -0.0704204 0.997389 0.58273 0.00848213 -0.0104988 0.00848213
lHand 1187.51 0.357413 -0.11449 0.926902 0.393833 0.637413 -0.654529 0.637413
rHand 1187.51 -0.415066 -0.125418 0.901105 0.367027 -0.632373 0.673903 -0.632373
lFoot 1187.51 0.700942 -0.690491 0.178612 0.994143 0.069314 0.0659453 0.069314
rFoot 1187.51 -0.832195 -0.393645 0.390505 -0.984196 0.00596306 0.0693187 0.00596306
head 1187.52 0.00243499 -0.0834193 0.996512 0.694459 -0.0307128 -0.0097601 -0.0307128
hip 1187.52 -0.0159252 -0.070667 0.997373 0.58243 0.00838799 -0.0105575 0.00838799
lHand 1187.52 0.357426 -0.11448 0.926899 0.393608 0.637398 -0.654671 0.637398
rHand 1187.52 -0.415431 -0.12535 0.900947 0.366266 -0.631656 0.674853 -0.631656
lFoot 1187.52 0.701107 -0.690282 0.178774 0.994155 0.0692577 0.0659023 0.0692577
rFoot 1187.52 -0.832201 -0.393503 0.390636 -0.984201 0.00598816 0.0692735 0.00598816
head 1187.53 0.00250619 -0.0835294 0.996502 0.694331 -0.0307873 -0.00992682 -0.0307873
hip 1187.53 -0.0159222 -0.0709379 0.997354 0.582066 0.00836451 -0.0109099 0.00836451
lHand 1187.53 0.357366 -0.114625 0.926904 0.393532 0.637481 -0.654615 0.637481
rHand 1187.53 -0.415849 -0.125261 0.900766 0.365208 -0.63091 0.675999 -0.63091
lFoot 1187.53 0.701064 -0.690338 0.178726 0.994164 0.0692146 0.0658453 0.0692146
rFoot 1187.53 -0.832201 -0.393571 0.390569 -0.984195 0.00572722 0.069368 0.00572722
head 1187.54 0.00256918 -0.0836072 0.996495 0.694304 -0.0308082 -0.0100827 -0.0308082
hip 1187.54 -0.0158482 -0.0713962 0.997322 0.581662 0.00830107 -0.0109898 0.00830107
lHand 1187.54 0.357397 -0.114994 0.926846 0.393815 0.637534 -0.654324 0.637534
rHand 1187.54 -0.416099 -0.125516 0.900615 0.364632 -0.630458 0.676538 -0.630458
lFoot 1187.54 0.700654 -0.690738 0.178788 0.994162 0.0691995 0.0658585 0.0691995
rFoot 1187.54 -0.832105 -0.39373 0.390612 -0.984188 0.00574768 0.0693253 0.00574768
head 1187.55 0.00262085 -0.0836984 0.996488 0.694179 -0.0307536 -0.0102369 -0.0307536
hip 1187.55 -0.015841 -0.0717542 0.997297 0.581136 0.00833858 -0.0109533 0.00833858
lHand 1187.55 0.357422 -0.11518 0.926814 0.393926 0.637543 -0.65418 0.637543
rHand 1187.55 -0.416247 -0.125792 0.900508 0.364466 -0.630306 0.676617 -0.630306
lFoot 1187.55 0.700724 -0.690638 0.1789 0.994178 0.0691569 0.0657592 0.0691569
rFoot 1187.55 -0.832045 -0.393768 0.390703 -0.984187 0.00575131 0.0693315 0.00575131
head 1187.57 0.00265099 -0.083774 0.996481 0.694105 -0.0306861 -0.010342 -0.0306861
hip 1187.57 -0.0159996 -0.0718102 0.99729 0.580743 0.00865874 -0.0108187 0.00865874
lHand 1187.57 0.357444 -0.115197 0.926803 0.394012 0.637486 -0.654127 0.637486
rHand 1187.57 -0.416133 -0.125925 0.900542 0.364291 -0.630362 0.676579 -0.630362
lFoot 1187.57 0.700705 -0.690648 0.178937 0.994185 0.0690912 0.0657617 0.0690912
rFoot 1187.57 -0.832357 -0.39345 0.390358 -0.984177 0.00574595 0.0694201 0.00574595
head 1187.58 0.00268232 -0.0837357 0.996484 0.694057 -0.0306071 -0.0104856 -0.0306071
hip 1187.58 -0.0160573 -0.0719421 0.99728 0.5805 0.00883156 -0.0108278 0.00883156
lHand 1187.58 0.35741 -0.115387 0.926792 0.393963 0.637436 -0.654171 0.637436
rHand 1187.58 -0.416262 -0.125699 0.900514 0.364005 -0.63046 0.676648 -0.63046
lFoot 1187.58 0.700837 -0.690599 0.178607 0.99418 0.0690929 0.0657749 0.0690929
rFoot 1187.58 -0.832411 -0.393279 0.390415 -0.984168 0.00572745 0.0695144 0.00572745
head 1187.59 0.00273767 -0.0838361 0.996476 0.693961 -0.0305508 -0.0105806 -0.0305508
hip 1187.59 -0.0159892 -0.0721343 0.997267 0.580297 0.00871212 -0.0109463 0.00871212
lHand 1187.59 0.357495 -0.115481 0.926748 0.393752 0.637274 -0.654408 0.637274
rHand 1187.59 -0.415989 -0.125153 0.900716 0.363288 -0.631086 0.676655 -0.631086
lFoot 1187.59 0.700758 -0.690667 0.178655 0.99418 0.0691673 0.0656994 0.0691673
rFoot 1187.59 -0.832374 -0.393376 0.390396 -0.984169 0.00578068 0.0694891 0.00578068
head 1187.6 0.002767 -0.0839152 0.996469 0.693852 -0.0304111 -0.0106712 -0.0304111
hip 1187.6 -0.0159309 -0.0723558 0.997252 0.58002 0.00861117 -0.0110885 0.00861117
lHand 1187.6 0.357615 -0.115624 0.926684 0.39361 0.637232 -0.654473 0.637232
rHand 1187.6 -0.415739 -0.124757 0.900887 0.362526 -0.631621 0.676727 -0.631621
lFoot 1187.6 0.70077 -0.690665 0.178614 0.994181 0.0691586 0.0656898 0.0691586
rFoot 1187.6 -0.832164 -0.393444 0.390774 -0.984152 0.00576764 0.0694671 0.00576764
head 1187.61 0.00280265 -0.083922 0.996468 0.693742 -0.0303742 -0.0106304 -0.0303742
hip 1187.61 -0.0158796 -0.0724304 0.997247 0.579845 0.00854344 -0.0113162 0.00854344
lHand 1187.61 0.357662 -0.115842 0.926638 0.393441 0.637265 -0.654478 0.637265
rHand 1187.61 -0.415308 -0.124347 0.901142 0.361833 -0.632369 0.676625 -0.632369
lFoot 1187.61 0.700861 -0.69059 0.178547 0.994183 0.069086 0.0656995 0.069086
rFoot 1187.61 -0.832154 -0.393355 0.390886 -0.984159 0.00566384 0.06948 0.00566384
head 1187.62 0.00283651 -0.0840216 0.99646 0.693645 -0.0302801 -0.0106836 -0.0302801
hip 1187.62 -0.0158617 -0.0726554 0.997231 0.57955 0.00852614 -0.0113802 0.00852614
lHand 1187.62 0.357757 -0.11603 0.926578 0.393316 0.6372 -0.654554 0.6372
rHand 1187.62 -0.414672 -0.123698 0.901524 0.361469 -0.633345 0.67622 -0.633345
lFoot 1187.62 0.700957 -0.690485 0.178577 0.994178 0.0691222 0.0657124 0.0691222
rFoot 1187.62 -0.832142 -0.393461 0.390804 -0.984159 0.00560093 0.0695035 0.00560093
head 1187.63 0.00284396 -0.0840948 0.996454 0.69354 -0.0303001 -0.0106683 -0.0303001
hip 1187.63 -0.0158604 -0.0727974 0.997221 0.579276 0.00847003 -0.0116006 0.00847003
lHand 1187.63 0.357714 -0.116279 0.926563 0.393278 0.637169 -0.654531 0.637169
rHand 1187.63 -0.414308 -0.123431 0.901728 0.361791 -0.634012 0.675666 -0.634012
lFoot 1187.63 0.701133 -0.690264 0.178743 0.994172 0.069214 0.0657472 0.069214
rFoot 1187.63 -0.832241 -0.393465 0.39059 -0.984166 0.00572044 0.0694915 0.00572044
head 1187.64 0.00285357 -0.0842045 0.996444 0.693383 -0.030181 -0.0108128 -0.030181
hip 1187.64 -0.01584 -0.0730175 0.997205 0.578981 0.00841969 -0.0117591 0.00841969
lHand 1187.64 0.357755 -0.116662 0.9265 0.393464 0.637141 -0.654358 0.637141
rHand 1187.64 -0.41368 -0.122908 0.902088 0.361776 -0.634425 0.675643 -0.634425
lFoot 1187.64 0.700817 -0.690566 0.178816 0.994161 0.069304 0.0658173 0.069304
rFoot 1187.64 -0.832238 -0.393427 0.390634 -0.984167 0.00573517 0.0694826 0.00573517
head 1187.65 0.00285019 -0.084328 0.996434 0.693226 -0.0300303 -0.0107934 -0.0300303
hip 1187.65 -0.0158676 -0.0733612 0.997179 0.578473 0.00837121 -0.0119423 0.00837121
lHand 1187.65 0.357677 -0.11707 0.926478 0.393472 0.637604 -0.65372 0.637604
rHand 1187.65 -0.413228 -0.1224 0.902364 0.36137 -0.634803 0.675778 -0.634803
lFoot 1187.65 0.700686 -0.690695 0.178829 0.994171 0.069261 0.0657344 0.069261
rFoot 1187.65 -0.832196 -0.393406 0.390746 -0.984158 0.00576232 0.0695361 0.00576232
head 1187.67 0.00286084 -0.0844224 0.996426 0.693085 -0.029914 -0.0108329 -0.029914
hip 1187.67 -0.0159229 -0.073744 0.99715 0.577901 0.00843225 -0.0120527 0.00843225
lHand 1187.67 0.357763 -0.117352 0.926409 0.39395 0.637498 -0.653448 0.637498
rHand 1187.67 -0.413065 -0.122033 0.902488 0.360631 -0.635175 0.675974 -0.635175
lFoot 1187.67 0.700698 -0.690649 0.178959 0.994172 0.0692233 0.0657446 0.0692233
rFoot 1187.67 -0.832206 -0.393397 0.390732 -0.984151 0.00578915 0.0695541 0.00578915
head 1187.68 0.00285485 -0.0845051 0.996419 0.692827 -0.0298095 -0.0108943 -0.0298095
hip 1187.68 -0.0159263 -0.0740871 0.997125 0.577167 0.00842675 -0.012101 0.00842675
lHand 1187.68 0.357638 -0.117543 0.926433 0.394602 0.637379 -0.653131 0.637379
rHand 1187.68 -0.412958 -0.121821 0.902566 0.359561 -0.635331 0.676492 -0.635331
lFoot 1187.68 0.700731 -0.690613 0.17897 0.994178 0.0692027 0.0657709 0.0692027
rFoot 1187.68 -0.832148 -0.393492 0.39076 -0.984161 0.00574142 0.0695279 0.00574142
head 1187.69 0.00288127 -0.0846629 0.996405 0.69272 -0.0296782 -0.0109612 -0.0296782
hip 1187.69 -0.0159704 -0.0744389 0.997098 0.576624 0.00851354 -0.0120857 0.00851354
lHand 1187.69 0.357641 -0.118079 0.926364 0.394371 0.637894 -0.652627 0.637894
rHand 1187.69 -0.412827 -0.121548 0.902663 0.358493 -0.635499 0.677013 -0.635499
lFoot 1187.69 0.700788 -0.690505 0.179162 0.994188 0.0691517 0.0657243 0.0691517
rFoot 1187.69 -0.832088 -0.393601 0.390779 -0.984169 0.00572753 0.0694953 0.00572753
head 1187.7 0.00283501 -0.0847538 0.996398 0.692582 -0.0294568 -0.0110031 -0.0294568
hip 1187.7 -0.0159575 -0.0746791 0.99708 0.57627 0.00856177 -0.0120686 0.00856177
lHand 1187.7 0.357696 -0.118106 0.926339 0.394659 0.637622 -0.652703 0.637622
rHand 1187.7 -0.412815 -0.121127 0.902725 0.357209 -0.635596 0.677739 -0.635596
lFoot 1187.7 0.700985 -0.690329 0.179069 0.994189 0.0690914 0.0658129 0.0690914
rFoot 1187.7 -0.832126 -0.393619 0.390679 -0.984166 0.00577937 0.0695322 0.00577937
head 1187.71 0.00283385 -0.0847529 0.996398 0.692367 -0.0293114 -0.0111711 -0.0293114
hip 1187.71 -0.0160519 -0.0747307 0.997075 0.575999 0.00860025 -0.0121632 0.00860025
lHand 1187.71 0.357752 -0.118092 0.926319 0.394549 0.637454 -0.652937 0.637454
rHand 1187.71 -0.412677 -0.120721 0.902842 0.356326 -0.635972 0.677962 -0.635972
lFoot 1187.71 0.701028 -0.690256 0.179182 0.994187 0.0691105 0.065812 0.0691105
rFoot 1187.71 -0.832093 -0.393636 0.390732 -0.984167 0.00571281 0.069491 0.00571281
head 1187.72 0.00283615 -0.0848634 0.996389 0.692223 -0.0291274 -0.0113957 -0.0291274
hip 1187.72 -0.0160513 -0.074875 0.997064 0.575858 0.00859086 -0.0120914 0.00859086
lHand 1187.72 0.357672 -0.118372 0.926315 0.393922 0.637994 -0.652693 0.637994
rHand 1187.72 -0.412291 -0.120632 0.903031 0.356277 -0.636614 0.677495 -0.636614
lFoot 1187.72 0.7011 -0.690166 0.179247 0.994189 0.0692194 0.0657517 0.0692194
rFoot 1187.72 -0.832092 -0.393644 0.390727 -0.984169 0.00559027 0.0695071 0.00559027
head 1187.73 0.002745 -0.0849479 0.996382 0.692059 -0.0288351 -0.0116313 -0.0288351
hip 1187.73 -0.0160683 -0.0750332 0.997052 0.575723 0.00856794 -0.0121406 0.00856794
lHand 1187.73 0.357637 -0.118556 0.926305 0.393649 0.638085 -0.652723 0.638085
rHand 1187.73 -0.411614 -0.120537 0.903352 0.356758 -0.637695 0.676421 -0.637695
lFoot 1187.73 0.701193 -0.6901 0.179136 0.994184 0.0691809 0.065899 0.0691809
rFoot 1187.73 -0.83215 -0.393683 0.390564 -0.984174 0.0056248 0.0694164 0.0056248
head 1187.74 0.00267137 -0.0850306 0.996375 0.691924 -0.0285162 -0.0117977 -0.0285162
hip 1187.74 -0.0160606 -0.0751391 0.997044 0.575585 0.00852606 -0.0120903 0.00852606
lHand 1187.74 0.357744 -0.118758 0.926238 0.393347 0.638068 -0.652848 0.638068
rHand 1187.74 -0.410967 -0.120236 0.903687 0.35704 -0.63872 0.675533 -0.63872
lFoot 1187.74 0.700993 -0.690244 0.179365 0.994194 0.0691626 0.0658386 0.0691626
rFoot 1187.74 -0.832165 -0.393642 0.390573 -0.984172 0.00545964 0.0694257 0.00545964
head 1187.76 0.00263233 -0.0851617 0.996364 0.691719 -0.0281474 -0.012097 -0.0281474
hip 1187.76 -0.0161585 -0.0753216 0.997028 0.575393 0.00862738 -0.0121913 0.00862738
lHand 1187.76 0.357863 -0.119006 0.92616 0.393108 0.638146 -0.652794 0.638146
rHand 1187.76 -0.410221 -0.119761 0.904089 0.357555 -0.6399 0.674428 -0.6399
lFoot 1187.76 0.701141 -0.690149 0.179151 0.994196 0.0691481 0.065857 0.0691481
rFoot 1187.76 -0.832097 -0.393772 0.390587 -0.984163 0.00547543 0.0694575 0.00547543
head 1187.77 0.00253148 -0.0852324 0.996358 0.69151 -0.0278126 -0.0122414 -0.0278126
hip 1187.77 -0.0161612 -0.0754887 0.997016 0.575072 0.00872574 -0.0122129 0.00872574
lHand 1187.77 0.357924 -0.119112 0.926122 0.393196 0.638096 -0.652708 0.638096
rHand 1187.77 -0.40961 -0.119076 0.904456 0.357633 -0.641018 0.673646 -0.641018
