tag time posX posY posZ rotX rotY rotZ rotW
head 1225.72 -0.00899919 -0.084565 0.996377 0.663817 -0.0275064 -0.00989723 -0.0275064
hip 1225.72 -0.0285715 -0.0904584 0.99549 0.563347 0.0106507 0.000268959 0.0106507
lHand 1225.72 0.325335 -0.107759 0.939439 0.428453 0.647522 -0.630172 0.647522
rHand 1225.72 -0.424669 -0.165585 0.890077 0.390026 -0.588389 0.701624 -0.588389
lFoot 1225.72 0.62474 -0.765855 0.152205 0.993021 0.0683649 0.0645564 0.0683649
rFoot 1225.72 -0.832074 -0.395344 0.389045 -0.984472 0.0060772 0.0625215 0.0060772
head 1225.73 -0.00912196 -0.0846041 0.996373 0.664037 -0.0270848 -0.00971693 -0.0270848
hip 1225.73 -0.0287519 -0.0908412 0.99545 0.562967 0.0109442 0.00054489 0.0109442
lHand 1225.73 0.325253 -0.107803 0.939462 0.428509 0.647466 -0.630192 0.647466
rHand 1225.73 -0.424745 -0.165468 0.890063 0.38996 -0.588101 0.701958 -0.588101
lFoot 1225.73 0.624952 -0.765617 0.15253 0.993029 0.0683638 0.064625 0.0683638
rFoot 1225.73 -0.832097 -0.395412 0.388927 -0.984471 0.00611338 0.0625495 0.00611338
head 1225.74 -0.00923535 -0.0846608 0.996367 0.664389 -0.0266709 -0.00957659 -0.0266709
hip 1225.74 -0.0289358 -0.0907033 0.995458 0.562797 0.011226 0.000758912 0.011226
lHand 1225.74 0.324992 -0.107957 0.939535 0.428798 0.64735 -0.630116 0.64735
rHand 1225.74 -0.424721 -0.165631 0.890044 0.390007 -0.587885 0.702132 -0.587885
lFoot 1225.74 0.625011 -0.765621 0.152267 0.993029 0.0683881 0.0647106 0.0683881
rFoot 1225.74 -0.83205 -0.395583 0.388853 -0.984462 0.00607945 0.0625899 0.00607945
head 1225.76 -0.0093779 -0.0846756 0.996364 0.664652 -0.0262311 -0.00929162 -0.0262311
hip 1225.76 -0.0291087 -0.0908597 0.995438 0.562858 0.0115288 0.00092321 0.0115288
lHand 1225.76 0.32475 -0.107934 0.939621 0.428861 0.647238 -0.630192 0.647238
rHand 1225.76 -0.42471 -0.165588 0.890057 0.390282 -0.587627 0.702209 -0.587627
lFoot 1225.76 0.625013 -0.765588 0.152428 0.993045 0.0683528 0.064668 0.0683528
rFoot 1225.76 -0.832111 -0.395078 0.389236 -0.984454 0.00606087 0.0625007 0.00606087
head 1225.77 -0.00952822 -0.0846884 0.996362 0.664922 -0.0257114 -0.00909263 -0.0257114
hip 1225.77 -0.0292208 -0.091039 0.995419 0.562865 0.0116633 0.00105372 0.0116633
lHand 1225.77 0.324592 -0.107951 0.939674 0.428709 0.647214 -0.630321 0.647214
rHand 1225.77 -0.424618 -0.165651 0.890089 0.390337 -0.587473 0.702319 -0.587473
lFoot 1225.77 0.625251 -0.765412 0.152331 0.993061 0.0682481 0.0646833 0.0682481
rFoot 1225.77 -0.832154 -0.395171 0.389049 -0.984462 0.00611441 0.0624406 0.00611441
head 1225.78 -0.00966501 -0.0847133 0.996358 0.665085 -0.025212 -0.00878133 -0.025212
hip 1225.78 -0.0292263 -0.0911378 0.995409 0.562971 0.0117004 0.00131709 0.0117004
lHand 1225.78 0.324386 -0.107998 0.939739 0.428466 0.647321 -0.630379 0.647321
rHand 1225.78 -0.424798 -0.165939 0.88995 0.390384 -0.586643 0.702919 -0.586643
lFoot 1225.78 0.625397 -0.765249 0.152553 0.993075 0.0681771 0.0645994 0.0681771
rFoot 1225.78 -0.832148 -0.394876 0.389362 -0.984445 0.00604586 0.0624544 0.00604586
head 1225.79 -0.00978907 -0.0847815 0.996351 0.665213 -0.0247638 -0.0083787 -0.0247638
hip 1225.79 -0.0292517 -0.0913514 0.995389 0.562972 0.011627 0.00151159 0.011627
lHand 1225.79 0.324179 -0.108163 0.939792 0.428138 0.647622 -0.630293 0.647622
rHand 1225.79 -0.42502 -0.165821 0.889866 0.38944 -0.585713 0.704256 -0.585713
lFoot 1225.79 0.625609 -0.76509 0.152484 0.993082 0.0681949 0.0646339 0.0681949
rFoot 1225.79 -0.832061 -0.394986 0.389436 -0.984452 0.0060955 0.0624512 0.0060955
head 1225.8 -0.0100159 -0.0847706 0.99635 0.665302 -0.0242911 -0.00798233 -0.0242911
hip 1225.8 -0.0293623 -0.0915467 0.995368 0.562874 0.0116813 0.0017079 0.0116813
lHand 1225.8 0.323869 -0.108224 0.939892 0.427726 0.647826 -0.630366 0.647826
rHand 1225.8 -0.425457 -0.165855 0.889651 0.388667 -0.58499 0.705234 -0.58499
lFoot 1225.8 0.625708 -0.765056 0.152249 0.99307 0.068327 0.0647561 0.068327
rFoot 1225.8 -0.832306 -0.394901 0.388999 -0.984465 0.00609978 0.0623425 0.00609978
head 1225.81 -0.0101283 -0.0848424 0.996343 0.665221 -0.0238933 -0.00764299 -0.0238933
hip 1225.81 -0.0295031 -0.091761 0.995344 0.562681 0.0117816 0.00179413 0.0117816
lHand 1225.81 0.323695 -0.108081 0.939968 0.427169 0.647853 -0.630719 0.647853
rHand 1225.81 -0.425788 -0.166173 0.889433 0.387215 -0.584495 0.706295 -0.584495
lFoot 1225.81 0.625519 -0.765177 0.152412 0.993074 0.0683706 0.0647674 0.0683706
rFoot 1225.81 -0.832199 -0.395131 0.388994 -0.984467 0.006074 0.0622659 0.006074
head 1225.82 -0.0103081 -0.0848926 0.996337 0.665153 -0.0233466 -0.00725625 -0.0233466
hip 1225.82 -0.029687 -0.0922383 0.995294 0.562179 0.0120047 0.00185693 0.0120047
lHand 1225.82 0.323394 -0.107842 0.940099 0.426544 0.647828 -0.631169 0.647828
rHand 1225.82 -0.426065 -0.166319 0.889273 0.3861 -0.584109 0.707102 -0.584109
lFoot 1225.82 0.625564 -0.765105 0.15259 0.993078 0.0684449 0.0647529 0.0684449
rFoot 1225.82 -0.832217 -0.39483 0.389261 -0.984469 0.0060263 0.0622966 0.0060263
head 1225.83 -0.0104155 -0.0849945 0.996327 0.66504 -0.022877 -0.00687794 -0.022877
hip 1225.83 -0.0297981 -0.092769 0.995242 0.561405 0.0121381 0.00205804 0.0121381
lHand 1225.83 0.323414 -0.10801 0.940073 0.425919 0.647967 -0.631449 0.647967
rHand 1225.83 -0.426073 -0.166812 0.889177 0.384724 -0.583812 0.707911 -0.583812
lFoot 1225.83 0.625834 -0.764838 0.152821 0.99308 0.0684747 0.0648282 0.0684747
rFoot 1225.83 -0.832109 -0.39488 0.389441 -0.98446 0.00612952 0.0622868 0.00612952
head 1225.85 -0.0105862 -0.0850813 0.996318 0.664874 -0.0223535 -0.0064472 -0.0223535
hip 1225.85 -0.0298945 -0.0933511 0.995184 0.560692 0.0121775 0.00212737 0.0121775
lHand 1225.85 0.323311 -0.108111 0.940097 0.42567 0.648225 -0.631352 0.648225
rHand 1225.85 -0.426315 -0.167158 0.888996 0.383601 -0.583626 0.708494 -0.583626
lFoot 1225.85 0.625537 -0.765047 0.152989 0.993085 0.0684192 0.0648706 0.0684192
rFoot 1225.85 -0.832013 -0.395119 0.389403 -0.984472 0.00610721 0.0621856 0.00610721
head 1225.86 -0.0107376 -0.0851686 0.996309 0.664704 -0.0218065 -0.00615908 -0.0218065
hip 1225.86 -0.0299807 -0.0938859 0.995131 0.560087 0.0121897 0.00225177 0.0121897
lHand 1225.86 0.323268 -0.108321 0.940087 0.425643 0.648429 -0.631158 0.648429
rHand 1225.86 -0.426416 -0.16759 0.888866 0.383017 -0.583626 0.708647 -0.583626
lFoot 1225.86 0.625623 -0.764939 0.153182 0.993094 0.0684758 0.0648862 0.0684758
rFoot 1225.86 -0.832041 -0.394813 0.389655 -0.984454 0.00609477 0.0620851 0.00609477
head 1225.87 -0.0109212 -0.0851752 0.996306 0.664608 -0.0213913 -0.00584719 -0.0213913
hip 1225.87 -0.0300883 -0.0943111 0.995088 0.559686 0.0121892 0.00227091 0.0121892
lHand 1225.87 0.323132 -0.108311 0.940135 0.425383 0.648567 -0.631191 0.648567
rHand 1225.87 -0.426547 -0.167939 0.888737 0.382653 -0.583533 0.708798 -0.583533
lFoot 1225.87 0.625769 -0.764829 0.153132 0.993118 0.0682971 0.0648616 0.0682971
rFoot 1225.87 -0.832323 -0.394518 0.38935 -0.984442 0.00614723 0.0620604 0.00614723
head 1225.88 -0.0111071 -0.0852895 0.996294 0.664533 -0.0208746 -0.00554032 -0.0208746
hip 1225.88 -0.0301638 -0.0945726 0.995061 0.559443 0.0121938 0.00238841 0.0121938
lHand 1225.88 0.322975 -0.108484 0.940169 0.42542 0.648623 -0.631107 0.648623
rHand 1225.88 -0.426644 -0.168217 0.888638 0.382559 -0.583888 0.708529 -0.583888
lFoot 1225.88 0.625733 -0.764814 0.153356 0.99313 0.0682609 0.0648351 0.0682609
rFoot 1225.88 -0.832241 -0.394742 0.3893 -0.984436 0.00599229 0.0619912 0.00599229
head 1225.89 -0.0112373 -0.0853637 0.996287 0.664484 -0.0203769 -0.00538933 -0.0203769
hip 1225.89 -0.0302145 -0.0948401 0.995034 0.559306 0.0120984 0.00238977 0.0120984
lHand 1225.89 0.322971 -0.10868 0.940148 0.425323 0.648631 -0.631164 0.648631
rHand 1225.89 -0.426411 -0.168298 0.888735 0.382793 -0.584465 0.707992 -0.584465
lFoot 1225.89 0.6258 -0.764749 0.153408 0.993149 0.0682759 0.0648173 0.0682759
rFoot 1225.89 -0.832231 -0.394694 0.389368 -0.984416 0.00585021 0.061934 0.00585021
head 1225.9 -0.0114171 -0.085432 0.996279 0.66442 -0.0198082 -0.00513541 -0.0198082
hip 1225.9 -0.0302432 -0.0950948 0.995009 0.559153 0.0119387 0.00243183 0.0119387
lHand 1225.9 0.322893 -0.108697 0.940173 0.425073 0.648638 -0.631325 0.648638
rHand 1225.9 -0.425812 -0.168388 0.889005 0.383385 -0.585424 0.70704 -0.585424
lFoot 1225.9 0.625913 -0.764589 0.15374 0.993163 0.0681816 0.0648538 0.0681816
rFoot 1225.9 -0.83208 -0.394709 0.389677 -0.984395 0.00589964 0.0619557 0.00589964
head 1225.91 -0.0116013 -0.0855046 0.99627 0.664331 -0.0192473 -0.00492253 -0.0192473
hip 1225.91 -0.0302785 -0.0952941 0.994989 0.558928 0.0118761 0.00241099 0.0118761
lHand 1225.91 0.322724 -0.108858 0.940212 0.424922 0.648679 -0.631385 0.648679
rHand 1225.91 -0.425246 -0.168406 0.889272 0.384018 -0.586164 0.70628 -0.586164
lFoot 1225.91 0.62601 -0.764484 0.153868 0.993158 0.0682257 0.0649962 0.0682257
rFoot 1225.91 -0.832039 -0.394592 0.389882 -0.984367 0.00588818 0.061868 0.00588818
head 1225.92 -0.0117591 -0.0855827 0.996262 0.664258 -0.0187305 -0.0047228 -0.0187305
hip 1225.92 -0.0304199 -0.0956073 0.994954 0.55865 0.0120082 0.00243662 0.0120082
lHand 1225.92 0.322593 -0.108996 0.940241 0.424698 0.648805 -0.631406 0.648805
rHand 1225.92 -0.424701 -0.168022 0.889605 0.38409 -0.586566 0.70621 -0.586566
lFoot 1225.92 0.626084 -0.764375 0.154105 0.993171 0.0682547 0.0649536 0.0682547
rFoot 1225.92 -0.832011 -0.394567 0.389967 -0.984361 0.00581472 0.061829 0.00581472
head 1225.93 -0.0119364 -0.0856748 0.996252 0.664173 -0.0181305 -0.00449141 -0.0181305
hip 1225.93 -0.0305304 -0.0960802 0.994905 0.558125 0.0120281 0.00244979 0.0120281
lHand 1225.93 0.322572 -0.109033 0.940244 0.424369 0.648861 -0.631571 0.648861
rHand 1225.93 -0.424361 -0.167681 0.889832 0.38354 -0.587015 0.706386 -0.587015
lFoot 1225.93 0.626337 -0.764175 0.154073 0.993166 0.068346 0.065082 0.068346
rFoot 1225.93 -0.831879 -0.394494 0.390322 -0.984326 0.00583775 0.0618834 0.00583775
head 1225.95 -0.0121314 -0.0857754 0.996241 0.664016 -0.0175761 -0.00423045 -0.0175761
hip 1225.95 -0.0305653 -0.0964677 0.994867 0.557601 0.0121216 0.00249119 0.0121216
lHand 1225.95 0.322448 -0.109184 0.940269 0.424167 0.648885 -0.631682 0.648885
rHand 1225.95 -0.424018 -0.167519 0.890026 0.382731 -0.587636 0.706499 -0.587636
lFoot 1225.95 0.62608 -0.764328 0.15436 0.993173 0.0683673 0.0650695 0.0683673
rFoot 1225.95 -0.831727 -0.394538 0.390601 -0.984291 0.0059631 0.0618796 0.0059631
head 1225.96 -0.012318 -0.0858425 0.996233 0.663926 -0.0170658 -0.00400731 -0.0170658
hip 1225.96 -0.0306071 -0.0969638 0.994817 0.557011 0.0119795 0.00250816 0.0119795
lHand 1225.96 0.322272 -0.109195 0.940328 0.424117 0.648941 -0.631657 0.648941
rHand 1225.96 -0.423824 -0.167097 0.890198 0.381195 -0.588353 0.706877 -0.588353
lFoot 1225.96 0.626143 -0.764227 0.154603 0.993191 0.0682317 0.0651013 0.0682317
rFoot 1225.96 -0.831734 -0.394326 0.390801 -0.984282 0.00596562 0.0618051 0.00596562
head 1225.97 -0.0125533 -0.0859093 0.996224 0.66384 -0.0164845 -0.00375363 -0.0164845
hip 1225.97 -0.0307371 -0.0972583 0.994784 0.556542 0.0119002 0.00261636 0.0119002
lHand 1225.97 0.322216 -0.109287 0.940337 0.424025 0.649026 -0.631631 0.649026
rHand 1225.97 -0.42397 -0.167016 0.890143 0.379604 -0.589123 0.707102 -0.589123
lFoot 1225.97 0.626209 -0.764207 0.154433 0.9932 0.0681614 0.0651532 0.0681614
rFoot 1225.97 -0.831812 -0.394228 0.390734 -0.984264 0.00593279 0.0617271 0.00593279
head 1225.98 -0.0127536 -0.0858534 0.996226 0.663697 -0.0159092 -0.00342742 -0.0159092
hip 1225.98 -0.0308347 -0.0975907 0.994749 0.556133 0.0118645 0.00255228 0.0118645
lHand 1225.98 0.322285 -0.109218 0.940321 0.424145 0.648978 -0.631599 0.648978
rHand 1225.98 -0.423982 -0.166769 0.890184 0.377916 -0.589759 0.707457 -0.589759
lFoot 1225.98 0.626761 -0.763718 0.15461 0.993201 0.0681719 0.0651807 0.0681719
rFoot 1225.98 -0.831903 -0.393746 0.391026 -0.984242 0.00585847 0.0616864 0.00585847
head 1225.99 -0.0129347 -0.0859189 0.996218 0.663642 -0.0154319 -0.00315617 -0.0154319
hip 1225.99 -0.0309228 -0.0979159 0.994714 0.555909 0.0118653 0.00262106 0.0118653
lHand 1225.99 0.322238 -0.109337 0.940323 0.424295 0.648949 -0.631527 0.648949
rHand 1225.99 -0.423975 -0.166702 0.8902 0.376435 -0.590282 0.707835 -0.590282
lFoot 1225.99 0.626804 -0.76364 0.154826 0.993212 0.0682047 0.0651619 0.0682047
rFoot 1225.99 -0.83187 -0.393804 0.391038 -0.984224 0.0058316 0.061715 0.0058316
head 1226 -0.0132123 -0.0859395 0.996213 0.663691 -0.0149812 -0.00285536 -0.0149812
hip 1226 -0.0309877 -0.0981687 0.994687 0.555653 0.011743 0.00277538 0.011743
lHand 1226 0.321971 -0.109508 0.940395 0.424214 0.648981 -0.63155 0.648981
rHand 1226 -0.424354 -0.166645 0.89003 0.375152 -0.590569 0.708276 -0.590569
lFoot 1226 0.626656 -0.763727 0.154999 0.993218 0.0681584 0.0652323 0.0681584
rFoot 1226 -0.832097 -0.393558 0.390804 -0.984199 0.00556622 0.0616433 0.00556622
head 1226.01 -0.0133919 -0.0859893 0.996206 0.663702 -0.0146042 -0.00256158 -0.0146042
hip 1226.01 -0.0310626 -0.0983705 0.994665 0.555435 0.0115682 0.00283903 0.0115682
lHand 1226.01 0.321886 -0.109587 0.940415 0.424457 0.648934 -0.631435 0.648934
rHand 1226.01 -0.424403 -0.166528 0.890028 0.374166 -0.590947 0.708487 -0.590947
lFoot 1226.01 0.626683 -0.763744 0.1548 0.993222 0.0680915 0.0652948 0.0680915
rFoot 1226.01 -0.832161 -0.39319 0.391037 -0.984173 0.00546674 0.0616469 0.00546674
head 1226.02 -0.0135237 -0.0860645 0.996198 0.663831 -0.0142347 -0.00239229 -0.0142347
hip 1226.02 -0.0311249 -0.0987147 0.994629 0.555231 0.0114551 0.00303839 0.0114551
lHand 1226.02 0.321948 -0.109876 0.94036 0.424568 0.648964 -0.631328 0.648964
rHand 1226.02 -0.424311 -0.1668 0.890021 0.373873 -0.591351 0.708319 -0.591351
lFoot 1226.02 0.626869 -0.763607 0.15472 0.993223 0.0681559 0.0654002 0.0681559
rFoot 1226.02 -0.832119 -0.393423 0.390892 -0.98416 0.00538279 0.0615431 0.00538279
head 1226.04 -0.0136947 -0.0861072 0.996192 0.663983 -0.01383 -0.00219617 -0.01383
hip 1226.04 -0.0311969 -0.0989785 0.9946 0.555143 0.0115731 0.00315214 0.0115731
lHand 1226.04 0.321886 -0.110099 0.940355 0.424615 0.648983 -0.631278 0.648983
rHand 1226.04 -0.424109 -0.166936 0.890092 0.373698 -0.591838 0.708034 -0.591838
lFoot 1226.04 0.626938 -0.763554 0.154707 0.993233 0.0681184 0.0654152 0.0681184
rFoot 1226.04 -0.832015 -0.393533 0.391002 -0.984148 0.00529265 0.0615013 0.00529265
head 1226.05 -0.0138662 -0.0861448 0.996186 0.664061 -0.0134603 -0.00201176 -0.0134603
hip 1226.05 -0.0312647 -0.099116 0.994585 0.554991 0.0114222 0.00331504 0.0114222
lHand 1226.05 0.321737 -0.11024 0.94039 0.424877 0.649077 -0.631006 0.649077
rHand 1226.05 -0.423962 -0.166992 0.890152 0.374013 -0.592248 0.707562 -0.592248
lFoot 1226.05 0.627019 -0.763455 0.154866 0.993241 0.068069 0.0653908 0.068069
rFoot 1226.05 -0.832004 -0.393427 0.391132 -0.984141 0.00522031 0.061334 0.00522031
head 1226.06 -0.0140049 -0.0862021 0.996179 0.66418 -0.0132082 -0.00179502 -0.0132082
hip 1226.06 -0.0314005 -0.0993359 0.994558 0.554949 0.011454 0.00328519 0.011454
lHand 1226.06 0.321604 -0.11031 0.940427 0.424883 0.648983 -0.631101 0.648983
rHand 1226.06 -0.423726 -0.167071 0.890249 0.374352 -0.592504 0.707278 -0.592504
lFoot 1226.06 0.627178 -0.763305 0.154964 0.993261 0.0679842 0.0653839 0.0679842
rFoot 1226.06 -0.832049 -0.393361 0.391102 -0.984114 0.00507003 0.0614469 0.00507003
head 1226.07 -0.0141754 -0.0862468 0.996173 0.664218 -0.0129328 -0.00154836 -0.0129328
hip 1226.07 -0.0314657 -0.0996079 0.994529 0.554805 0.0113415 0.0032805 0.0113415
lHand 1226.07 0.321467 -0.110339 0.94047 0.424855 0.648908 -0.631199 0.648908
rHand 1226.07 -0.423613 -0.166953 0.890325 0.374393 -0.592945 0.707002 -0.592945
lFoot 1226.07 0.627229 -0.763288 0.154837 0.993269 0.0678853 0.0654655 0.0678853
rFoot 1226.07 -0.832162 -0.393346 0.390877 -0.984099 0.00479867 0.0615102 0.00479867
head 1226.08 -0.0143338 -0.0862774 0.996168 0.664166 -0.0126595 -0.0014472 -0.0126595
hip 1226.08 -0.0314931 -0.0997051 0.994519 0.554572 0.0112949 0.00334462 0.0112949
lHand 1226.08 0.321327 -0.110373 0.940514 0.424663 0.648908 -0.631329 0.648908
rHand 1226.08 -0.423446 -0.166892 0.890416 0.374218 -0.593542 0.706689 -0.593542
lFoot 1226.08 0.627741 -0.762844 0.154954 0.993274 0.0677553 0.0655235 0.0677553
rFoot 1226.08 -0.832217 -0.392872 0.391237 -0.984093 0.00486478 0.0615207 0.00486478
head 1226.09 -0.0145123 -0.0863066 0.996163 0.664148 -0.012421 -0.00137839 -0.012421
hip 1226.09 -0.0315848 -0.0997511 0.994511 0.554506 0.0112087 0.00330902 0.0112087
lHand 1226.09 0.321085 -0.110382 0.940596 0.424353 0.648968 -0.631476 0.648968
rHand 1226.09 -0.423313 -0.166588 0.890536 0.373733 -0.594067 0.70664 -0.594067
lFoot 1226.09 0.627784 -0.762757 0.155206 0.993277 0.0677426 0.0655489 0.0677426
rFoot 1226.09 -0.832227 -0.39274 0.391349 -0.98409 0.00492371 0.0614584 0.00492371
head 1226.1 -0.0147345 -0.0863278 0.996158 0.664123 -0.0121984 -0.00137995 -0.0121984
hip 1226.1 -0.0317022 -0.10002 0.99448 0.554269 0.0112619 0.00321203 0.0112619
lHand 1226.1 0.320851 -0.110614 0.940648 0.424007 0.649108 -0.631565 0.649108
rHand 1226.1 -0.423445 -0.16637 0.890514 0.373097 -0.594488 0.706753 -0.594488
lFoot 1226.1 0.627749 -0.762761 0.155331 0.993283 0.0676419 0.0656034 0.0676419
rFoot 1226.1 -0.831927 -0.393012 0.391713 -0.984093 0.0049939 0.0613075 0.0049939
head 1226.11 -0.0148938 -0.0864857 0.996142 0.664047 -0.012094 -0.00134697 -0.012094
hip 1226.11 -0.0317868 -0.100137 0.994466 0.553902 0.011261 0.00318134 0.011261
lHand 1226.11 0.320809 -0.110901 0.940629 0.423768 0.649166 -0.631666 0.649166
rHand 1226.11 -0.423444 -0.166236 0.89054 0.372092 -0.594897 0.707082 -0.594897
lFoot 1226.11 0.627101 -0.763263 0.155478 0.993268 0.0678745 0.0657201 0.0678745
rFoot 1226.11 -0.831892 -0.393264 0.391534 -0.984086 0.00483993 0.0612818 0.00483993
head 1226.12 -0.0149978 -0.0865631 0.996134 0.663952 -0.0122165 -0.00115935 -0.0122165
hip 1226.12 -0.0318219 -0.1004 0.994438 0.553603 0.0111153 0.00320094 0.0111153
lHand 1226.12 0.320777 -0.111102 0.940616 0.423582 0.649123 -0.631834 0.649123
rHand 1226.12 -0.423502 -0.166094 0.890539 0.371173 -0.595186 0.707414 -0.595186
lFoot 1226.12 0.62713 -0.763205 0.155648 0.993257 0.0680421 0.0657953 0.0680421
rFoot 1226.12 -0.831842 -0.39335 0.391554 -0.984079 0.00479439 0.0612559 0.00479439
head 1226.14 -0.0150191 -0.0866104 0.996129 0.664022 -0.0124777 -0.000973282 -0.0124777
hip 1226.14 -0.0318422 -0.100592 0.994418 0.553374 0.0109564 0.0033225 0.0109564
lHand 1226.14 0.320949 -0.11116 0.94055 0.423592 0.648783 -0.632178 0.648783
rHand 1226.14 -0.42359 -0.166049 0.890505 0.370427 -0.595309 0.707737 -0.595309
lFoot 1226.14 0.627428 -0.762977 0.155564 0.993274 0.067831 0.0658756 0.067831
rFoot 1226.14 -0.831808 -0.393545 0.39143 -0.984083 0.00466351 0.0611911 0.00466351
head 1226.15 -0.0151374 -0.0866177 0.996127 0.664081 -0.0125995 -0.000810597 -0.0125995
hip 1226.15 -0.0319336 -0.100727 0.994402 0.553124 0.0110688 0.00335232 0.0110688
lHand 1226.15 0.32087 -0.111341 0.940556 0.424042 0.648537 -0.632128 0.648537
rHand 1226.15 -0.423739 -0.166092 0.890426 0.369869 -0.595234 0.708124 -0.595234
lFoot 1226.15 0.627196 -0.763128 0.155761 0.993294 0.0676611 0.065831 0.0676611
rFoot 1226.15 -0.831773 -0.393591 0.391458 -0.984069 0.00460669 0.06117 0.00460669
head 1226.16 -0.0151978 -0.0867137 0.996117 0.664137 -0.0126893 -0.000781069 -0.0126893
hip 1226.16 -0.0319857 -0.100917 0.99438 0.552967 0.0109857 0.00327466 0.0109857
lHand 1226.16 0.320964 -0.111675 0.940484 0.424417 0.648212 -0.63221 0.648212
rHand 1226.16 -0.423821 -0.166183 0.89037 0.369469 -0.594973 0.708607 -0.594973
lFoot 1226.16 0.627338 -0.763195 0.154856 0.993316 0.067461 0.0658069 0.067461
rFoot 1226.16 -0.831695 -0.394149 0.391064 -0.984058 0.00447972 0.0612094 0.00447972
head 1226.17 -0.0152889 -0.0867366 0.996114 0.664247 -0.0127968 -0.000802409 -0.0127968
hip 1226.17 -0.0320308 -0.101144 0.994356 0.552769 0.0108142 0.00297901 0.0108142
lHand 1226.17 0.32106 -0.111969 0.940417 0.424659 0.647918 -0.632348 0.647918
rHand 1226.17 -0.423919 -0.166246 0.890311 0.36918 -0.594745 0.708985 -0.594745
lFoot 1226.17 0.627539 -0.763074 0.154636 0.993315 0.0674146 0.0659318 0.0674146
rFoot 1226.17 -0.831663 -0.394227 0.391052 -0.984049 0.00457698 0.0611672 0.00457698
head 1226.18 -0.0153911 -0.0867342 0.996113 0.664333 -0.0129416 -0.0007865 -0.0129416
hip 1226.18 -0.0320769 -0.101107 0.994358 0.552754 0.0106495 0.00303904 0.0106495
lHand 1226.18 0.321089 -0.112192 0.94038 0.425101 0.647487 -0.632492 0.647487
rHand 1226.18 -0.423984 -0.166324 0.890266 0.369241 -0.594323 0.709334 -0.594323
lFoot 1226.18 0.627772 -0.762872 0.154686 0.993333 0.0673241 0.0658596 0.0673241
rFoot 1226.18 -0.831666 -0.394143 0.391129 -0.984063 0.00477137 0.0611394 0.00477137
head 1226.19 -0.0155059 -0.0867357 0.996111 0.6645 -0.013023 -0.000797702 -0.013023
hip 1226.19 -0.0320987 -0.101201 0.994348 0.552823 0.0105688 0.00311096 0.0105688
lHand 1226.19 0.321033 -0.112291 0.940387 0.425521 0.647126 -0.632579 0.647126
rHand 1226.19 -0.424107 -0.166428 0.890188 0.36926 -0.594035 0.709565 -0.594035
lFoot 1226.19 0.62776 -0.762694 0.155611 0.993334 0.0672299 0.0659326 0.0672299
rFoot 1226.19 -0.831854 -0.393626 0.39125 -0.984054 0.00468741 0.061061 0.00468741
head 1226.2 -0.0155705 -0.0867542 0.996108 0.66457 -0.0132898 -0.000892438 -0.0132898
hip 1226.2 -0.0321066 -0.101323 0.994335 0.552782 0.0103791 0.00312414 0.0103791
lHand 1226.2 0.321121 -0.112541 0.940327 0.425778 0.646834 -0.632704 0.646834
rHand 1226.2 -0.424258 -0.166588 0.890086 0.369159 -0.593714 0.709878 -0.593714
lFoot 1226.2 0.627874 -0.762625 0.155488 0.993334 0.0672942 0.065962 0.0672942
rFoot 1226.2 -0.831715 -0.393954 0.391218 -0.984067 0.00468822 0.0610026 0.00468822
head 1226.21 -0.0156382 -0.0867338 0.996109 0.664661 -0.0135682 -0.00105489 -0.0135682
hip 1226.21 -0.0322135 -0.101323 0.994332 0.552652 0.0103083 0.00298181 0.0103083
lHand 1226.21 0.32128 -0.11278 0.940244 0.42596 0.646542 -0.632877 0.646542
rHand 1226.21 -0.424402 -0.166738 0.88999 0.368852 -0.59349 0.71021 -0.59349
lFoot 1226.21 0.628237 -0.762293 0.155653 0.993332 0.0672615 0.0660874 0.0672615
