tag time posX posY posZ rotX rotY rotZ rotW
head 1146.93 -0.00729252 -0.0769234 0.99701 0.694251 -0.0145492 0.00498599 -0.0145492
hip 1146.93 -0.0206923 -0.0977132 0.994999 0.533895 0.00158906 -0.0126314 0.00158906
lHand 1146.93 0.385465 -0.151617 0.910181 0.413428 0.570822 -0.671302 0.570822
rHand 1146.93 -0.426489 -0.197679 0.882627 0.40772 -0.57131 0.697414 -0.57131
lFoot 1146.93 0.640925 -0.747802 0.173223 0.995552 0.0609308 0.0587253 0.0609308
rFoot 1146.93 -0.85232 -0.331795 0.404306 -0.983055 0.0269382 0.0635458 0.0269382
head 1146.94 -0.00740273 -0.07685 0.997015 0.694199 -0.0150511 0.00506475 -0.0150511
hip 1146.94 -0.0208639 -0.0978869 0.994979 0.533812 0.00157732 -0.0125891 0.00157732
lHand 1146.94 0.385373 -0.151578 0.910226 0.413204 0.570759 -0.67157 0.570759
rHand 1146.94 -0.426564 -0.196615 0.882828 0.406153 -0.572126 0.697892 -0.572126
lFoot 1146.94 0.641851 -0.746971 0.173383 0.995581 0.0606363 0.058899 0.0606363
rFoot 1146.94 -0.852362 -0.332063 0.403998 -0.983051 0.0268203 0.0635383 0.0268203
head 1146.95 -0.00747361 -0.0768453 0.997015 0.694148 -0.015639 0.00515579 -0.015639
hip 1146.95 -0.0210635 -0.09827 0.994937 0.533651 0.00179546 -0.0124658 0.00179546
lHand 1146.95 0.385107 -0.151698 0.910319 0.413119 0.570678 -0.671815 0.570678
rHand 1146.95 -0.426622 -0.19554 0.883039 0.404224 -0.573142 0.698483 -0.573142
lFoot 1146.95 0.641559 -0.747219 0.173394 0.995558 0.0610422 0.0589321 0.0610422
rFoot 1146.95 -0.852418 -0.331956 0.403965 -0.983057 0.026513 0.0634231 0.026513
head 1146.96 -0.00763902 -0.0767589 0.99702 0.694053 -0.0160834 0.00525091 -0.0160834
hip 1146.96 -0.0212476 -0.0984984 0.99491 0.533559 0.00182569 -0.0123533 0.00182569
lHand 1146.96 0.384957 -0.151849 0.910357 0.41318 0.570245 -0.672196 0.570245
rHand 1146.96 -0.426731 -0.194145 0.883294 0.401985 -0.574257 0.699242 -0.574257
lFoot 1146.96 0.641312 -0.747407 0.173496 0.995538 0.0612816 0.0590211 0.0612816
rFoot 1146.96 -0.852627 -0.331787 0.403664 -0.983057 0.0262705 0.0634613 0.0262705
head 1146.98 -0.00771697 -0.0767085 0.997024 0.693928 -0.0166618 0.0054659 -0.0166618
hip 1146.98 -0.0214106 -0.0989599 0.994861 0.533641 0.00196635 -0.0121474 0.00196635
lHand 1146.98 0.384857 -0.152077 0.910361 0.413321 0.569809 -0.672531 0.569809
rHand 1146.98 -0.42651 -0.193071 0.883636 0.399965 -0.575218 0.699892 -0.575218
lFoot 1146.98 0.641715 -0.746988 0.173813 0.995553 0.0610318 0.0590589 0.0610318
rFoot 1146.98 -0.852557 -0.331587 0.403977 -0.983023 0.0264606 0.063414 0.0264606
head 1146.99 -0.00781199 -0.076637 0.997028 0.693744 -0.017292 0.0058037 -0.017292
hip 1146.99 -0.0216101 -0.099097 0.994843 0.533699 0.00203981 -0.0119905 0.00203981
lHand 1146.99 0.38477 -0.152248 0.910369 0.413588 0.569212 -0.67295 0.569212
rHand 1146.99 -0.426482 -0.191773 0.883932 0.398311 -0.575537 0.700847 -0.575537
lFoot 1146.99 0.641543 -0.74713 0.173837 0.995519 0.06134 0.059227 0.06134
rFoot 1146.99 -0.852642 -0.331732 0.403677 -0.983013 0.0262987 0.0633798 0.0262987
head 1147 -0.00788861 -0.0766088 0.99703 0.69344 -0.0177722 0.00607055 -0.0177722
hip 1147 -0.021653 -0.0992114 0.994831 0.533953 0.00202571 -0.0118023 0.00202571
lHand 1147 0.384672 -0.152232 0.910413 0.413906 0.568515 -0.673458 0.568515
rHand 1147 -0.426425 -0.190236 0.884292 0.395891 -0.575815 0.702431 -0.575815
lFoot 1147 0.641442 -0.747157 0.174094 0.995475 0.0620242 0.059269 0.0620242
rFoot 1147 -0.852508 -0.331805 0.4039 -0.982997 0.026104 0.0633918 0.026104
head 1147.01 -0.00797526 -0.0766052 0.99703 0.693058 -0.0183335 0.0063595 -0.0183335
hip 1147.01 -0.0218087 -0.0995266 0.994796 0.533882 0.00208747 -0.0117613 0.00208747
lHand 1147.01 0.384604 -0.152589 0.910382 0.414204 0.567864 -0.673885 0.567864
rHand 1147.01 -0.426402 -0.189139 0.884538 0.39339 -0.576407 0.703666 -0.576407
lFoot 1147.01 0.64157 -0.746941 0.17455 0.995473 0.0620114 0.0593489 0.0620114
rFoot 1147.01 -0.852527 -0.331525 0.40409 -0.982978 0.0260001 0.063256 0.0260001
head 1147.02 -0.00809142 -0.0766213 0.997028 0.692614 -0.0188506 0.00676571 -0.0188506
