tag time posX posY posZ rotX rotY rotZ rotW
head 1237.81 -0.0218325 -0.069179 0.997365 0.694079 -0.0273918 -0.00325224 -0.0273918
hip 1237.81 -0.0415814 -0.0671692 0.996875 0.572439 0.0068863 0.00270988 0.0068863
lHand 1237.81 0.351683 -0.124409 0.927816 0.419155 0.612095 -0.65244 0.612095
rHand 1237.81 -0.445048 -0.183154 0.876577 0.378996 -0.523357 0.748157 -0.523357
lFoot 1237.81 0.572285 -0.803011 0.16632 0.992589 0.0740785 0.0564332 0.0740785
rFoot 1237.81 -0.836163 -0.417427 0.355789 -0.988363 0.000843003 0.0527256 0.000843003
head 1237.82 -0.0217302 -0.069173 0.997368 0.693831 -0.0275108 -0.00347046 -0.0275108
hip 1237.82 -0.0415188 -0.067181 0.996877 0.572612 0.00679397 0.00261484 0.00679397
lHand 1237.82 0.351715 -0.124569 0.927782 0.418874 0.612229 -0.652487 0.612229
rHand 1237.82 -0.445059 -0.183 0.876603 0.378317 -0.523491 0.748481 -0.523491
lFoot 1237.82 0.572217 -0.803084 0.166202 0.992591 0.0740824 0.056435 0.0740824
rFoot 1237.82 -0.836115 -0.417543 0.355766 -0.988349 0.000807255 0.0527815 0.000807255
head 1237.83 -0.0217042 -0.0690956 0.997374 0.693653 -0.0277335 -0.00364939 -0.0277335
hip 1237.83 -0.0415299 -0.0673632 0.996864 0.57245 0.00687518 0.00263983 0.00687518
lHand 1237.83 0.351565 -0.124629 0.927831 0.418489 0.61232 -0.652667 0.61232
rHand 1237.83 -0.445231 -0.182816 0.876555 0.377978 -0.523479 0.748707 -0.523479
lFoot 1237.83 0.571869 -0.803332 0.166203 0.992596 0.0741613 0.0564596 0.0741613
rFoot 1237.83 -0.836236 -0.417379 0.355673 -0.988352 0.000959471 0.0526882 0.000959471
head 1237.84 -0.0216451 -0.0690098 0.997381 0.693414 -0.027883 -0.00383305 -0.027883
hip 1237.84 -0.041598 -0.0677667 0.996834 0.572197 0.00689337 0.00263108 0.00689337
lHand 1237.84 0.351482 -0.124605 0.927865 0.418267 0.612368 -0.65277 0.612368
rHand 1237.84 -0.445392 -0.182541 0.87653 0.377901 -0.523407 0.748832 -0.523407
lFoot 1237.84 0.571924 -0.803295 0.166192 0.992595 0.0741907 0.0564866 0.0741907
rFoot 1237.84 -0.836357 -0.417103 0.355713 -0.988339 0.000978917 0.0527196 0.000978917
head 1237.85 -0.0215774 -0.0689977 0.997383 0.69316 -0.0280707 -0.00397284 -0.0280707
hip 1237.85 -0.0416119 -0.0680687 0.996812 0.571847 0.00700024 0.00261397 0.00700024
lHand 1237.85 0.351448 -0.124581 0.927882 0.418015 0.612326 -0.652983 0.612326
rHand 1237.85 -0.445466 -0.182591 0.876482 0.377981 -0.523199 0.748921 -0.523199
lFoot 1237.85 0.571921 -0.803365 0.165865 0.992611 0.0741832 0.0563132 0.0741832
rFoot 1237.85 -0.836281 -0.417734 0.35515 -0.988332 0.000918269 0.0528428 0.000918269
head 1237.87 -0.0214542 -0.068947 0.99739 0.692937 -0.0282861 -0.00417294 -0.0282861
hip 1237.87 -0.0416475 -0.068489 0.996782 0.571297 0.00709997 0.00256107 0.00709997
lHand 1237.87 0.351582 -0.124662 0.92782 0.417898 0.612266 -0.653082 0.612266
rHand 1237.87 -0.445227 -0.182592 0.876603 0.37818 -0.523135 0.748861 -0.523135
lFoot 1237.87 0.572151 -0.803156 0.166083 0.992618 0.0742242 0.0562839 0.0742242
rFoot 1237.87 -0.836086 -0.417883 0.355434 -0.988328 0.000998556 0.0529166 0.000998556
head 1237.88 -0.0213721 -0.0688915 0.997395 0.692639 -0.0284429 -0.00443316 -0.0284429
hip 1237.88 -0.0414542 -0.0687775 0.99677 0.570827 0.0072106 0.00254119 0.0072106
lHand 1237.88 0.351561 -0.124893 0.927797 0.41794 0.612123 -0.653153 0.612123
rHand 1237.88 -0.445226 -0.182515 0.87662 0.378199 -0.522968 0.748982 -0.522968
lFoot 1237.88 0.572349 -0.803015 0.166082 0.992617 0.0742912 0.0562635 0.0742912
rFoot 1237.88 -0.836023 -0.417914 0.355548 -0.988325 0.0011936 0.052782 0.0011936
head 1237.89 -0.0212989 -0.0688144 0.997402 0.692399 -0.0285451 -0.00465525 -0.0285451
hip 1237.89 -0.0414272 -0.0691021 0.996749 0.570447 0.00720181 0.0024571 0.00720181
lHand 1237.89 0.351485 -0.124901 0.927824 0.418105 0.6119 -0.653204 0.6119
rHand 1237.89 -0.445376 -0.182441 0.876559 0.377953 -0.522642 0.749335 -0.522642
lFoot 1237.89 0.572424 -0.802893 0.166416 0.992627 0.0742837 0.0562241 0.0742837
rFoot 1237.89 -0.836158 -0.417307 0.355942 -0.988316 0.00128023 0.0528399 0.00128023
head 1237.9 -0.0212589 -0.0687613 0.997407 0.691995 -0.0286773 -0.00493469 -0.0286773
hip 1237.9 -0.0413055 -0.0694536 0.99673 0.569946 0.00705769 0.00231909 0.00705769
lHand 1237.9 0.351486 -0.125097 0.927798 0.418234 0.61179 -0.653147 0.61179
rHand 1237.9 -0.445428 -0.18249 0.876523 0.378174 -0.522463 0.749293 -0.522463
lFoot 1237.9 0.572538 -0.802778 0.166579 0.992638 0.0742568 0.0561902 0.0742568
rFoot 1237.9 -0.836103 -0.41735 0.356022 -0.988317 0.00127931 0.0529037 0.00127931
head 1237.91 -0.0211987 -0.0687083 0.997412 0.691548 -0.0287968 -0.00512816 -0.0287968
hip 1237.91 -0.0412598 -0.0697088 0.996714 0.569619 0.00699222 0.00220346 0.00699222
lHand 1237.91 0.351537 -0.125335 0.927746 0.418389 0.611624 -0.653136 0.611624
rHand 1237.91 -0.445377 -0.182638 0.876517 0.378348 -0.522115 0.749391 -0.522115
lFoot 1237.91 0.572608 -0.802722 0.166606 0.992645 0.0743035 0.0561392 0.0743035
rFoot 1237.91 -0.83615 -0.417235 0.356045 -0.988312 0.00124063 0.0529766 0.00124063
head 1237.92 -0.0211295 -0.0687089 0.997413 0.691202 -0.0288896 -0.00532644 -0.0288896
hip 1237.92 -0.0412904 -0.069956 0.996695 0.569378 0.00713688 0.00225484 0.00713688
lHand 1237.92 0.351558 -0.125617 0.9277 0.418453 0.611505 -0.653109 0.611505
rHand 1237.92 -0.445474 -0.182666 0.876462 0.377863 -0.521666 0.749958 -0.521666
lFoot 1237.92 0.572289 -0.802889 0.166899 0.99267 0.0742298 0.0560616 0.0742298
rFoot 1237.92 -0.836239 -0.416965 0.356152 -0.988301 0.00126608 0.0530568 0.00126608
head 1237.93 -0.0210134 -0.0686934 0.997416 0.690695 -0.0290916 -0.00552759 -0.0290916
hip 1237.93 -0.0413644 -0.0702624 0.996671 0.569031 0.00738479 0.00232493 0.00738479
lHand 1237.93 0.35175 -0.125752 0.927609 0.418446 0.611321 -0.653212 0.611321
rHand 1237.93 -0.445478 -0.182543 0.876486 0.377336 -0.521342 0.750471 -0.521342
lFoot 1237.93 0.572426 -0.802735 0.16717 0.992675 0.0743027 0.0560063 0.0743027
rFoot 1237.93 -0.836251 -0.416857 0.356251 -0.988296 0.00128004 0.053046 0.00128004
head 1237.94 -0.0209463 -0.0685525 0.997428 0.690266 -0.0291883 -0.005752 -0.0291883
hip 1237.94 -0.0412257 -0.0704607 0.996662 0.568542 0.00720423 0.00212848 0.00720423
lHand 1237.94 0.351822 -0.125957 0.927554 0.418587 0.611218 -0.653135 0.611218
rHand 1237.94 -0.445483 -0.182544 0.876483 0.376421 -0.520988 0.751141 -0.520988
lFoot 1237.94 0.572464 -0.80274 0.167015 0.992686 0.0742694 0.0559632 0.0742694
rFoot 1237.94 -0.836143 -0.416907 0.356446 -0.988288 0.00146227 0.053086 0.00146227
