rawPosX, rawPosY, rawPosZ, rawRotX, rawRotY, rawRotZ, rawRotW
0.176937,1.42277,1.15164,0.252161,0.922835,-0.189329,0.221236
0.177746,1.43005,1.1546,0.256888,0.924402,-0.181895,0.215413
0.178416,1.43687,1.15766,0.259988,0.926362,-0.172329,0.2111
0.178946,1.44356,1.16106,0.263673,0.927238,-0.164454,0.208953
0.179522,1.45013,1.1644,0.267972,0.927721,-0.15609,0.20775
0.17963,1.45626,1.16829,0.271124,0.926725,-0.147775,0.21409
0.179616,1.4627,1.17217,0.275746,0.92594,-0.140562,0.216428
0.179481,1.46885,1.17625,0.279122,0.92408,-0.132244,0.225119
0.179249,1.47458,1.17996,0.279976,0.922832,-0.122074,0.234718
0.179184,1.48046,1.18366,0.280556,0.921531,-0.113922,0.243087
0.179303,1.48593,1.18763,0.28227,0.918798,-0.106651,0.25448
0.179596,1.49092,1.19163,0.285354,0.915665,-0.0999781,0.264831
0.180134,1.49577,1.19612,0.288202,0.91297,-0.0947754,0.272842
0.180695,1.50045,1.20042,0.29145,0.910793,-0.0883956,0.278744
0.181345,1.50397,1.20487,0.294744,0.909849,-0.0790489,0.281162
0.1821,1.5078,1.209,0.295475,0.909107,-0.0676458,0.285733
0.182933,1.51081,1.2131,0.29901,0.908753,-0.059758,0.28494
0.186353,1.5131,1.22006,0.302162,0.907547,-0.0493505,0.287438
0.186651,1.51629,1.22333,0.303519,0.906667,-0.0409616,0.290093
0.18802,1.51886,1.22676,0.305219,0.905079,-0.0344338,0.294087
0.189291,1.52085,1.23055,0.308069,0.902689,-0.0284688,0.299058
0.190047,1.52361,1.23372,0.310938,0.900082,-0.0236372,0.304322
0.191566,1.52556,1.23664,0.313946,0.897011,-0.0207989,0.310445
0.192631,1.52744,1.24006,0.316854,0.894219,-0.0180792,0.315672
0.193395,1.52945,1.24286,0.319387,0.891584,-0.014072,0.320735
0.194694,1.53026,1.24518,0.320328,0.890091,-0.00760861,0.324145
0.19561,1.53177,1.24797,0.322001,0.888253,-0.00276483,0.327587
0.196369,1.53321,1.25005,0.322935,0.886498,0.00240141,0.331405
0.197885,1.53461,1.25219,0.324996,0.884625,0.0050861,0.334351
0.198604,1.53595,1.25422,0.326866,0.882302,0.00723312,0.338599
0.199185,1.53749,1.25614,0.328487,0.880038,0.00917803,0.342849
