rawPosX; rawPosY; rawPosZ; rawRotX; rawRotY; rawRotZ; rawRotW
0.238793;0.872118;1.38378;-0.947576;0.12708;-0.293157;0.00291183
0.239043;0.872068;1.384;-0.947824;0.126961;-0.292407;0.00285759
0.239523;0.872169;1.38424;-0.94797;0.126878;-0.291973;0.00251654
0.240028;0.872331;1.38448;-0.948068;0.126745;-0.291716;0.00224091
0.240271;0.87226;1.38467;-0.948036;0.126381;-0.291977;0.00203165
0.240737;0.872385;1.38488;-0.948042;0.126088;-0.292085;0.00199091
0.241174;0.872447;1.38505;-0.94798;0.125668;-0.292462;0.00264078
0.241507;0.872375;1.38522;-0.94798;0.125245;-0.292643;0.00277559
0.241942;0.872516;1.3854;-0.947942;0.124905;-0.29291;0.0028602
0.242306;0.872653;1.38578;-0.947889;0.1246;-0.293213;0.00260957
0.242452;0.872654;1.38597;-0.947801;0.124225;-0.293662;0.00204263
0.242821;0.872758;1.38619;-0.947719;0.124077;-0.293993;0.00156802
0.243105;0.872801;1.38651;-0.947658;0.123759;-0.294323;0.00123888
0.243473;0.872853;1.38673;-0.947598;0.123429;-0.294655;0.00100662
0.243776;0.872772;1.38688;-0.947566;0.122995;-0.29494;0.00101399
0.244212;0.872801;1.38696;-0.947527;0.122605;-0.295227;0.00128028
0.244328;0.872665;1.38713;-0.947555;0.122063;-0.295362;0.00130335
0.244676;0.872642;1.38727;-0.947592;0.12166;-0.295408;0.00120225
0.245011;0.872718;1.38775;-0.947672;0.121225;-0.295333;0.0011772
0.245319;0.872693;1.38791;-0.94772;0.120629;-0.295422;0.000827921
0.245652;0.872689;1.38803;-0.947708;0.119894;-0.295762;0.000404861
0.245996;0.872693;1.38826;-0.947692;0.119163;-0.296107;0.000422864
0.246304;0.87258;1.38836;-0.947736;0.118224;-0.296343;0.000322968
0.246634;0.8725;1.38844;-0.947777;0.117559;-0.296477;0.000366211
0.246962;0.872405;1.38843;-0.947866;0.116808;-0.296487;0.000880262
0.247142;0.872292;1.38848;-0.947949;0.115942;-0.296562;0.000827921
0.247416;0.872286;1.38851;-0.94798;0.115261;-0.296731;0.000545915
0.247683;0.872179;1.38855;-0.948023;0.114788;-0.296776;0.000559396
0.24791;0.872108;1.38849;-0.948093;0.114372;-0.296714;0.000545915
0.248131;0.87202;1.38837;-0.948142;0.113895;-0.296739;0.000622439
0.248372;0.872005;1.38842;-0.948208;0.113527;-0.296667;0.000968903
0.24855;0.871905;1.38827;-0.948265;0.113034;-0.296675;0.0011386
0.248734;0.871874;1.38808;-0.948331;0.112725;-0.29658;0.00115806
0.248971;0.871951;1.38793;-0.948396;0.112605;-0.296418;0.00120843
0.248979;0.871848;1.38774;-0.948475;0.112469;-0.296218;0.0009534
0.249178;0.871914;1.38747;-0.948543;0.112483;-0.295994;0.000668607
0.24947;0.871816;1.38725;-0.948642;0.112585;-0.295639;0.000722178
0.249514;0.871681;1.38692;-0.948776;0.112667;-0.295177;0.000968903
0.249729;0.871654;1.38659;-0.94887;0.112635;-0.294886;0.00126859
0.249934;0.871422;1.38629;-0.948979;0.112694;-0.294506;0.00218707
0.25006;0.871272;1.38586;-0.949079;0.112765;-0.294152;0.00277827
0.250303;0.871264;1.38546;-0.949168;0.112831;-0.293832;0.0033763
0.250485;0.871096;1.3849;-0.949232;0.112972;-0.293565;0.00401721
0.250579;0.870969;1.38441;-0.949255;0.11304;-0.293458;0.00430893
0.250803;0.870941;1.38381;-0.949247;0.112919;-0.29352;0.00497502
0.250965;0.870779;1.38325;-0.949126;0.112704;-0.29399;0.00530409
0.251005;0.870661;1.38273;-0.948948;0.112337;-0.294697;0.00565358
0.251187;0.870701;1.38223;-0.948752;0.111824;-0.295512;0.00610718
0.251307;0.870536;1.38176;-0.948522;0.111334;-0.296422;0.00661098
0.251309;0.870432;1.3813;-0.948336;0.110803;-0.297213;0.0067911
0.25141;0.870432;1.38086;-0.948134;0.110237;-0.298066;0.00674266
0.251451;0.870344;1.38056;-0.947868;0.109617;-0.29914;0.00671276
0.251424;0.870331;1.38023;-0.947583;0.108974;-0.300283;0.0064374
0.251397;0.870295;1.37989;-0.947335;0.108392;-0.301277;0.00623037
0.251325;0.870234;1.3798;-0.947175;0.108158;-0.30186;0.00652477
0.251406;0.870299;1.37961;-0.94718;0.107996;-0.301898;0.00667268
0.251326;0.870213;1.37939;-0.94722;0.107931;-0.301795;0.00671276
0.251123;0.870325;1.37951;-0.947336;0.108265;-0.301312;0.00671165
0.251108;0.870433;1.37939;-0.947407;0.108366;-0.301057;0.00640724
0.250947;0.870467;1.37931;-0.947441;0.108779;-0.300811;0.00593392
0.250711;0.87063;1.37937;-0.947501;0.109111;-0.300504;0.00574768
0.250589;0.870747;1.37939;-0.947573;0.109398;-0.30018;0.00540979
0.250233;0.870514;1.37929;-0.947629;0.10954;-0.299955;0.00518044
0.24994;0.870682;1.3793;-0.947699;0.109715;-0.29967;0.00527592
0.249855;0.870839;1.37935;-0.947718;0.109812;-0.299577;0.00510803
0.249699;0.87104;1.37948;-0.947722;0.109786;-0.299574;0.00506555
0.249424;0.871199;1.3795;-0.947673;0.109711;-0.299763;0.00465791
0.249343;0.871422;1.37955;-0.947611;0.109603;-0.300003;0.00424096
0.249218;0.871676;1.37968;-0.947565;0.109406;-0.300226;0.00389096
0.249013;0.87182;1.37972;-0.947475;0.109206;-0.300587;0.00345483
0.248806;0.872015;1.37979;-0.947387;0.10886;-0.300996;0.00304687
0.248611;0.872248;1.37985;-0.947232;0.108469;-0.301628;0.00261527
0.248337;0.872415;1.37993;-0.947047;0.108229;-0.302297;0.00214927
0.248016;0.872565;1.37998;-0.946784;0.107827;-0.303266;0.00160558
0.247728;0.872663;1.38003;-0.946602;0.10752;-0.303944;0.00127445
0.247434;0.872777;1.38004;-0.946431;0.107391;-0.304525;0.000888685
0.247277;0.872948;1.38008;-0.946345;0.107218;-0.304853;0.000657369
0.247024;0.873045;1.38019;-0.946253;0.10712;-0.305173;0.000503309
0.246776;0.873075;1.38024;-0.946205;0.107184;-0.305299;0.000244141
0.246498;0.873133;1.38029;0.946222;-0.107254;0.305222;0
0.246264;0.873153;1.38031;0.946264;-0.107272;0.305085;0.00029901
0.246019;0.873175;1.3802;0.946269;-0.107286;0.305066;0.000211432
0.245654;0.873169;1.3802;0.946278;-0.107214;0.305063;0.00029901
0.245505;0.873357;1.38009;0.946246;-0.107235;0.305155;0.000366211
0.245258;0.873359;1.38004;0.946162;-0.107275;0.305399;0.000732422
0.244884;0.873412;1.38003;0.946121;-0.107257;0.305533;0.00093764
0.24461;0.873484;1.37995;0.946066;-0.107303;0.305688;0.00102858
0.24433;0.873447;1.37986;0.945943;-0.107443;0.306017;0.00110539
0.24403;0.873503;1.37974;0.945841;-0.107626;0.306268;0.00114512
0.243789;0.873632;1.37965;0.945729;-0.107785;0.306558;0.00105009
0.243466;0.873624;1.37954;0.94556;-0.108006;0.307001;0.000984162
0.243245;0.873786;1.37945;0.945423;-0.10812;0.307384;0.000961183
0.24294;0.873934;1.37948;0.94526;-0.108126;0.307883;0.00077204
0.242541;0.874062;1.37941;0.945079;-0.108289;0.308379;0.000976563
0.242262;0.874234;1.37936;0.944897;-0.108425;0.308888;0.00124488
0.241892;0.874323;1.37936;0.944768;-0.108514;0.309252;0.00125679
