tag time posX posY posZ rotX rotY rotZ rotW
head 3222.07 -0.0176996 0.00507897 0.99983 0.684299 0.00547525 0.0300564 0.00547525
hip 3222.07 -0.0265868 0.0281144 0.999251 0.543831 0.0174209 0.0429816 0.0174209
lHand 3222.07 0.432841 -0.235527 0.870158 0.440084 0.355279 -0.699876 0.355279
rHand 3222.07 -0.337981 -0.374195 0.863567 0.662846 -0.291139 0.510201 -0.291139
lFoot 3222.07 0.79124 0.103203 0.602734 -0.983444 -0.082809 -0.04217 -0.082809
rFoot 3222.07 -0.850318 0.136514 0.508255 -0.984847 0.0395857 0.0464065 0.0395857
head 3222.08 -0.0178089 0.00509091 0.999828 0.684162 0.00579883 0.0299428 0.00579883
hip 3222.08 -0.0267748 0.0282372 0.999243 0.543728 0.017495 0.0432383 0.017495
lHand 3222.08 0.432699 -0.235325 0.870284 0.439944 0.355511 -0.699727 0.355511
rHand 3222.08 -0.33765 -0.374031 0.863767 0.66432 -0.291646 0.509103 -0.291646
lFoot 3222.08 0.791326 0.10293 0.602669 -0.983455 -0.0828224 -0.0423111 -0.0828224
rFoot 3222.08 -0.850388 0.136028 0.508267 -0.98486 0.039484 0.0462803 0.039484
head 3222.09 -0.0178866 0.00509489 0.999827 0.684052 0.00608451 0.0299211 0.00608451
hip 3222.09 -0.0269903 0.0282558 0.999236 0.543606 0.017528 0.0433082 0.017528
lHand 3222.09 0.432688 -0.235091 0.870353 0.439869 0.355559 -0.699625 0.355559
rHand 3222.09 -0.337602 -0.373772 0.863898 0.665095 -0.291721 0.509015 -0.291721
lFoot 3222.09 0.791448 0.1029 0.602513 -0.983452 -0.0827761 -0.0425401 -0.0827761
rFoot 3222.09 -0.85017 0.137453 0.50825 -0.984878 0.039345 0.046214 0.039345
head 3222.1 -0.0179687 0.00515376 0.999825 0.683882 0.00635206 0.0299164 0.00635206
hip 3222.1 -0.027147 0.0282951 0.999231 0.543586 0.0175727 0.0434443 0.0175727
lHand 3222.1 0.432686 -0.234736 0.870449 0.439804 0.355682 -0.699462 0.355682
rHand 3222.1 -0.337606 -0.373472 0.864026 0.665914 -0.291211 0.50914 -0.291211
lFoot 3222.1 0.7906 0.104188 0.603404 -0.983443 -0.0828926 -0.0425858 -0.0828926
rFoot 3222.1 -0.850251 0.137648 0.508061 -0.984902 0.039193 0.0462 0.039193
