tag time posX posY posZ rotX rotY rotZ rotW
head 3196.57 -0.0210604 0.00594806 0.99976 0.686019 0.016632 0.0391469 0.016632
hip 3196.57 -0.0218492 0.0372335 0.999068 0.551108 0.00910828 0.0299364 0.00910828
lHand 3196.57 0.423062 -0.228671 0.876771 0.417001 0.328095 -0.728177 0.328095
rHand 3196.57 -0.33921 -0.359506 0.869305 0.65773 -0.290666 0.50237 -0.290666
lFoot 3196.57 0.784783 0.205153 0.584831 -0.984729 -0.0558649 -0.0451832 -0.0558649
rFoot 3196.57 -0.874518 0.0701814 0.479889 -0.98566 0.042767 0.0467715 0.042767
head 3196.58 -0.021085 0.0060053 0.99976 0.685596 0.0167395 0.0389947 0.0167395
hip 3196.58 -0.0218482 0.0372928 0.999066 0.551065 0.00910398 0.0299431 0.00910398
lHand 3196.58 0.423007 -0.228675 0.876797 0.417614 0.328282 -0.727952 0.328282
rHand 3196.58 -0.337496 -0.359737 0.869877 0.663238 -0.287495 0.498633 -0.287495
lFoot 3196.58 0.78473 0.205482 0.584787 -0.984713 -0.0558704 -0.0453263 -0.0558704
rFoot 3196.58 -0.875456 0.0670559 0.478623 -0.985658 0.0429097 0.0467615 0.0429097
head 3196.59 -0.0211335 0.00608861 0.999758 0.685223 0.0167945 0.0389729 0.0167945
hip 3196.59 -0.0219766 0.0375358 0.999054 0.55109 0.00915533 0.0299988 0.00915533
lHand 3196.59 0.423016 -0.228574 0.876819 0.418081 0.328438 -0.727924 0.328438
rHand 3196.59 -0.33557 -0.360133 0.870458 0.668214 -0.285082 0.494442 -0.285082
lFoot 3196.59 0.78478 0.205024 0.584881 -0.984714 -0.0559609 -0.0453932 -0.0559609
rFoot 3196.59 -0.874634 0.0693371 0.4798 -0.985653 0.0430238 0.0466309 0.0430238
head 3196.6 -0.0211262 0.00613008 0.999758 0.684861 0.0167952 0.0388881 0.0167952
hip 3196.6 -0.0219065 0.0374688 0.999058 0.551212 0.00913008 0.0299964 0.00913008
lHand 3196.6 0.422901 -0.228522 0.876888 0.418522 0.328635 -0.727814 0.328635
rHand 3196.6 -0.335521 -0.360559 0.8703 0.667273 -0.284316 0.494787 -0.284316
lFoot 3196.6 0.784616 0.205095 0.585075 -0.984722 -0.0559719 -0.0453118 -0.0559719
rFoot 3196.6 -0.87475 0.0688614 0.479657 -0.985658 0.043036 0.0465902 0.043036
head 3196.61 -0.0212292 0.00626237 0.999755 0.68446 0.0169624 0.0388148 0.0169624
hip 3196.61 -0.0219098 0.037544 0.999055 0.551204 0.00907128 0.029896 0.00907128
lHand 3196.61 0.42266 -0.228386 0.87704 0.418871 0.328759 -0.727967 0.328759
rHand 3196.61 -0.336614 -0.361093 0.869657 0.662891 -0.284273 0.497391 -0.284273
lFoot 3196.61 0.784723 0.204854 0.585017 -0.984756 -0.0558866 -0.0452194 -0.0558866
rFoot 3196.61 -0.875612 0.0660789 0.478473 -0.985679 0.0426628 0.0466167 0.0426628
head 3196.63 -0.0213301 0.0063053 0.999753 0.684079 0.0171728 0.0388777 0.0171728
hip 3196.63 -0.0219595 0.0377095 0.999047 0.551129 0.00911484 0.0299799 0.00911484
lHand 3196.63 0.422619 -0.228329 0.877074 0.419109 0.328844 -0.728115 0.328844
rHand 3196.63 -0.337584 -0.361594 0.869072 0.656662 -0.284924 0.501121 -0.284924
lFoot 3196.63 0.784665 0.205003 0.585042 -0.984727 -0.055993 -0.0453498 -0.055993
rFoot 3196.63 -0.87517 0.0680448 0.479006 -0.985706 0.0424475 0.0466531 0.0424475
head 3196.64 -0.0213836 0.00645669 0.99975 0.683733 0.0172375 0.0388983 0.0172375
hip 3196.64 -0.0218638 0.0374304 0.99906 0.550903 0.00909207 0.0299815 0.00909207
lHand 3196.64 0.422664 -0.228106 0.877111 0.419185 0.328926 -0.728158 0.328926
rHand 3196.64 -0.338545 -0.361914 0.868565 0.650681 -0.284931 0.505229 -0.284931
lFoot 3196.64 0.784712 0.204995 0.584982 -0.984728 -0.0560495 -0.0453386 -0.0560495
rFoot 3196.64 -0.87531 0.0676138 0.478812 -0.985722 0.0423034 0.0466486 0.0423034
head 3196.65 -0.0214966 0.00657408 0.999747 0.683556 0.0173863 0.0388879 0.0173863
hip 3196.65 -0.0218679 0.0374717 0.999058 0.55073 0.00906485 0.0299689 0.00906485
lHand 3196.65 0.42249 -0.228069 0.877204 0.419255 0.328917 -0.728293 0.328917
rHand 3196.65 -0.339308 -0.362548 0.868003 0.646316 -0.28371 0.508038 -0.28371
lFoot 3196.65 0.784595 0.204953 0.585153 -0.984739 -0.0560571 -0.0452414 -0.0560571
rFoot 3196.65 -0.875942 0.0650015 0.478017 -0.985704 0.0426372 0.0465414 0.0426372
head 3196.66 -0.0215768 0.0066646 0.999745 0.683364 0.0175488 0.03886 0.0175488
hip 3196.66 -0.021972 0.0376011 0.999051 0.5506 0.00897238 0.0299458 0.00897238
lHand 3196.66 0.422477 -0.228215 0.877172 0.419337 0.328704 -0.728219 0.328704
rHand 3196.66 -0.339536 -0.362931 0.867754 0.643795 -0.282334 0.509579 -0.282334
lFoot 3196.66 0.784494 0.204819 0.585336 -0.984732 -0.0560603 -0.0452596 -0.0560603
rFoot 3196.66 -0.87519 0.0672967 0.479075 -0.985699 0.0427663 0.0466131 0.0427663
head 3196.67 -0.0216475 0.00682298 0.999742 0.683301 0.0177273 0.0388137 0.0177273
hip 3196.67 -0.0218878 0.037503 0.999057 0.550582 0.00888485 0.0298677 0.00888485
lHand 3196.67 0.422558 -0.228638 0.877023 0.419502 0.328538 -0.727717 0.328538
rHand 3196.67 -0.33962 -0.363675 0.867409 0.641675 -0.281277 0.510943 -0.281277
lFoot 3196.67 0.78498 0.20471 0.584722 -0.984749 -0.0560141 -0.0452481 -0.0560141
rFoot 3196.67 -0.875221 0.0669171 0.479073 -0.985683 0.0428856 0.0466637 0.0428856
head 3196.68 -0.0216715 0.00694794 0.999741 0.683364 0.0178905 0.0387158 0.0178905
hip 3196.68 -0.0218589 0.0375952 0.999054 0.550554 0.00880441 0.0298388 0.00880441
lHand 3196.68 0.42272 -0.228911 0.876874 0.419657 0.328237 -0.727406 0.328237
rHand 3196.68 -0.339318 -0.364035 0.867376 0.640939 -0.280854 0.511492 -0.280854
lFoot 3196.68 0.785128 0.204753 0.584509 -0.984741 -0.0559777 -0.0452218 -0.0559777
rFoot 3196.68 -0.87591 0.0634159 0.478289 -0.985689 0.0428514 0.0466629 0.0428514
head 3196.69 -0.0217415 0.00707635 0.999739 0.683283 0.0179203 0.0387674 0.0179203
hip 3196.69 -0.0217235 0.0377838 0.99905 0.550486 0.00866508 0.029792 0.00866508
lHand 3196.69 0.422759 -0.229406 0.876725 0.420025 0.327673 -0.726791 0.327673
rHand 3196.69 -0.339149 -0.364227 0.867362 0.641831 -0.280538 0.510953 -0.280538
lFoot 3196.69 0.785148 0.204762 0.584479 -0.984738 -0.0560052 -0.0451443 -0.0560052
rFoot 3196.69 -0.875337 0.0664117 0.478931 -0.985705 0.0426928 0.046723 0.0426928
head 3196.7 -0.0217391 0.00727679 0.999737 0.683166 0.0179522 0.0386698 0.0179522
hip 3196.7 -0.0216403 0.0378009 0.999051 0.550359 0.00856647 0.0296698 0.00856647
lHand 3196.7 0.422864 -0.230019 0.876514 0.420385 0.3273 -0.72603 0.3273
rHand 3196.7 -0.338269 -0.364396 0.867635 0.645077 -0.280049 0.508674 -0.280049
lFoot 3196.7 0.785264 0.205231 0.584158 -0.984746 -0.0559289 -0.0451643 -0.0559289
rFoot 3196.7 -0.875462 0.0661622 0.478736 -0.985695 0.0425961 0.0468154 0.0425961
head 3196.71 -0.0217808 0.00736032 0.999736 0.682973 0.0180204 0.0386865 0.0180204
hip 3196.71 -0.0215659 0.0379097 0.999048 0.550216 0.00849572 0.0295296 0.00849572
lHand 3196.71 0.422996 -0.230467 0.876333 0.420646 0.326826 -0.725557 0.326826
rHand 3196.71 -0.337126 -0.364452 0.868056 0.651032 -0.279209 0.504462 -0.279209
lFoot 3196.71 0.785401 0.205307 0.583948 -0.984736 -0.0559065 -0.0452622 -0.0559065
rFoot 3196.71 -0.876143 0.0631459 0.477898 -0.985678 0.0428839 0.0468231 0.0428839
head 3196.72 -0.0218199 0.00742925 0.999734 0.682566 0.0180619 0.0386103 0.0180619
hip 3196.72 -0.0214394 0.03812 0.999043 0.550049 0.00831961 0.0291595 0.00831961
lHand 3196.72 0.422999 -0.230767 0.876253 0.420806 0.32656 -0.725224 0.32656
rHand 3196.72 -0.335549 -0.364129 0.868802 0.657304 -0.278586 0.500869 -0.278586
lFoot 3196.72 0.785526 0.205749 0.583623 -0.984741 -0.0559708 -0.0451893 -0.0559708
rFoot 3196.72 -0.875728 0.0662016 0.478244 -0.985683 0.0428911 0.0467688 0.0428911
head 3196.74 -0.0218601 0.00755247 0.999732 0.682252 0.018169 0.0384771 0.018169
hip 3196.74 -0.021305 0.0380604 0.999048 0.54995 0.00819348 0.0290209 0.00819348
lHand 3196.74 0.422794 -0.231097 0.876265 0.421034 0.32643 -0.724882 0.32643
rHand 3196.74 -0.334301 -0.364183 0.86926 0.662398 -0.277098 0.497577 -0.277098
lFoot 3196.74 0.785555 0.205605 0.583635 -0.984745 -0.0559509 -0.0451017 -0.0559509
rFoot 3196.74 -0.875799 0.0657588 0.478176 -0.985689 0.0429686 0.0467386 0.0429686
head 3196.75 -0.0219534 0.00762984 0.99973 0.681953 0.0183751 0.0384235 0.0183751
hip 3196.75 -0.0212406 0.0381804 0.999045 0.549898 0.00810608 0.0288637 0.00810608
lHand 3196.75 0.422852 -0.231192 0.876211 0.421122 0.326406 -0.724718 0.326406
rHand 3196.75 -0.332926 -0.364841 0.869512 0.667892 -0.274108 0.493076 -0.274108
lFoot 3196.75 0.785751 0.205759 0.583317 -0.984743 -0.0559898 -0.0451365 -0.0559898
rFoot 3196.75 -0.876706 0.0625722 0.47694 -0.985689 0.042975 0.0468013 0.042975
head 3196.76 -0.0220197 0.00770952 0.999728 0.681644 0.018526 0.0382159 0.018526
hip 3196.76 -0.0210572 0.0381996 0.999048 0.549855 0.00797532 0.0287524 0.00797532
lHand 3196.76 0.422678 -0.231276 0.876273 0.421059 0.326498 -0.724785 0.326498
rHand 3196.76 -0.332116 -0.365183 0.869679 0.670067 -0.272248 0.491802 -0.272248
lFoot 3196.76 0.785913 0.205787 0.583088 -0.984746 -0.0559459 -0.0451259 -0.0559459
rFoot 3196.76 -0.87622 0.0652126 0.477478 -0.985696 0.0429069 0.0468006 0.0429069
head 3196.77 -0.0220768 0.00781508 0.999726 0.681405 0.0186564 0.0378918 0.0186564
hip 3196.77 -0.0209707 0.0383418 0.999045 0.549846 0.00778191 0.0285624 0.00778191
lHand 3196.77 0.422481 -0.231089 0.876418 0.421101 0.326611 -0.724835 0.326611
rHand 3196.77 -0.332684 -0.364929 0.869568 0.668959 -0.273008 0.493614 -0.273008
lFoot 3196.77 0.785778 0.205425 0.583399 -0.984762 -0.0558786 -0.0451061 -0.0558786
rFoot 3196.77 -0.876358 0.0648054 0.47728 -0.985713 0.0428251 0.046723 0.0428251
head 3196.78 -0.0221178 0.00788421 0.999724 0.681127 0.0187072 0.0375354 0.0187072
hip 3196.78 -0.0208992 0.0384596 0.999042 0.549772 0.00764598 0.0284413 0.00764598
lHand 3196.78 0.42249 -0.230971 0.876444 0.421068 0.326699 -0.724975 0.326699
rHand 3196.78 -0.332812 -0.364412 0.869736 0.667994 -0.274644 0.49489 -0.274644
lFoot 3196.78 0.785998 0.205076 0.583224 -0.98478 -0.055563 -0.0452046 -0.055563
rFoot 3196.78 -0.877178 0.0623874 0.476094 -0.985727 0.04277 0.0466642 0.04277
head 3196.79 -0.0221407 0.00800052 0.999723 0.680867 0.0186206 0.0371009 0.0186206
hip 3196.79 -0.0210027 0.0388174 0.999026 0.54964 0.00750551 0.0282947 0.00750551
lHand 3196.79 0.422394 -0.23069 0.876564 0.420995 0.326694 -0.725265 0.326694
rHand 3196.79 -0.333444 -0.363926 0.869697 0.666012 -0.277236 0.496037 -0.277236
lFoot 3196.79 0.786541 0.206676 0.581926 -0.984789 -0.0555083 -0.0452497 -0.0555083
rFoot 3196.79 -0.876766 0.0683936 0.47603 -0.985748 0.042769 0.0466352 0.042769
head 3196.8 -0.0220874 0.00817252 0.999723 0.680769 0.0183175 0.0366154 0.0183175
hip 3196.8 -0.020988 0.0390453 0.999017 0.549539 0.00730349 0.0280918 0.00730349
lHand 3196.8 0.422182 -0.230426 0.876736 0.420757 0.326691 -0.725567 0.326691
rHand 3196.8 -0.33483 -0.36384 0.8692 0.659308 -0.28138 0.498554 -0.28138
lFoot 3196.8 0.786721 0.206576 0.581718 -0.984789 -0.0555457 -0.0451828 -0.0555457
rFoot 3196.8 -0.87702 0.0680417 0.475612 -0.98575 0.0429368 0.0466299 0.0429368
head 3196.81 -0.0220594 0.00829064 0.999722 0.680657 0.0179401 0.0362002 0.0179401
hip 3196.81 -0.0209995 0.0391955 0.999011 0.549463 0.0073218 0.0278641 0.0073218
lHand 3196.81 0.422133 -0.230429 0.876759 0.420605 0.326749 -0.725566 0.326749
rHand 3196.81 -0.335749 -0.363646 0.868927 0.654979 -0.283674 0.501569 -0.283674
lFoot 3196.81 0.786848 0.206842 0.581452 -0.984786 -0.0555322 -0.0451667 -0.0555322
rFoot 3196.81 -0.877949 0.0654562 0.474258 -0.98574 0.0429012 0.0467197 0.0429012
head 3196.82 -0.0219636 0.00837508 0.999724 0.680598 0.0174396 0.0358494 0.0174396
hip 3196.82 -0.0210147 0.0393004 0.999007 0.549339 0.00721154 0.0277847 0.00721154
lHand 3196.82 0.422053 -0.230692 0.876728 0.420582 0.326719 -0.725259 0.326719
rHand 3196.82 -0.336487 -0.363478 0.868712 0.652102 -0.284172 0.503805 -0.284172
lFoot 3196.82 0.786623 0.205411 0.582264 -0.984771 -0.0554986 -0.04519 -0.0554986
rFoot 3196.82 -0.876912 0.0663156 0.476054 -0.985744 0.042796 0.0467086 0.042796
head 3196.84 -0.021923 0.00847327 0.999724 0.680577 0.017078 0.0355018 0.017078
hip 3196.84 -0.0208179 0.03894 0.999025 0.549191 0.00709294 0.0277525 0.00709294
lHand 3196.84 0.421875 -0.231141 0.876696 0.420525 0.326569 -0.724807 0.326569
rHand 3196.84 -0.336442 -0.363541 0.868703 0.651578 -0.283941 0.504078 -0.283941
lFoot 3196.84 0.786444 0.205662 0.582417 -0.984782 -0.0553734 -0.0452632 -0.0553734
rFoot 3196.84 -0.877142 0.0661185 0.475658 -0.985737 0.0428593 0.0467577 0.0428593
head 3196.85 -0.0219634 0.00857548 0.999722 0.680505 0.016718 0.0352385 0.016718
hip 3196.85 -0.0207727 0.0390432 0.999022 0.548932 0.00695803 0.0276014 0.00695803
lHand 3196.85 0.421816 -0.231478 0.876635 0.420355 0.326316 -0.724596 0.326316
rHand 3196.85 -0.335946 -0.363396 0.868955 0.653272 -0.28267 0.503334 -0.28267
lFoot 3196.85 0.786426 0.205869 0.582368 -0.984774 -0.0552028 -0.0452094 -0.0552028
rFoot 3196.85 -0.877873 0.0633292 0.474688 -0.985719 0.0432507 0.0466316 0.0432507
head 3196.86 -0.0218946 0.00863547 0.999723 0.680319 0.0162668 0.0349592 0.0162668
hip 3196.86 -0.0207701 0.0391126 0.999019 0.548747 0.00669959 0.0275164 0.00669959
lHand 3196.86 0.421796 -0.23184 0.876549 0.420193 0.325876 -0.724439 0.325876
rHand 3196.86 -0.335922 -0.363336 0.86899 0.653629 -0.282292 0.503154 -0.282292
lFoot 3196.86 0.786266 0.204992 0.582894 -0.984777 -0.0551809 -0.045155 -0.0551809
rFoot 3196.86 -0.877057 0.064629 0.476019 -0.985731 0.0432311 0.0466079 0.0432311
head 3196.87 -0.0218591 0.00870711 0.999723 0.68013 0.0158609 0.0347884 0.0158609
hip 3196.87 -0.0206801 0.039037 0.999024 0.548753 0.00663777 0.0273315 0.00663777
lHand 3196.87 0.421643 -0.232242 0.876517 0.42017 0.325467 -0.724256 0.325467
rHand 3196.87 -0.335447 -0.363213 0.869224 0.655158 -0.281617 0.501839 -0.281617
lFoot 3196.87 0.786096 0.205277 0.583022 -0.984753 -0.0552756 -0.0452765 -0.0552756
rFoot 3196.87 -0.877223 0.064445 0.475737 -0.985705 0.0433438 0.0466983 0.0433438
head 3196.88 -0.0218045 0.008761 0.999724 0.679992 0.0153342 0.0346917 0.0153342
hip 3196.88 -0.0206522 0.039184 0.999019 0.548618 0.00648921 0.0271271 0.00648921
lHand 3196.88 0.421649 -0.23256 0.876429 0.420199 0.325156 -0.724052 0.325156
rHand 3196.88 -0.335364 -0.362933 0.869374 0.655533 -0.281836 0.50152 -0.281836
lFoot 3196.88 0.786113 0.205327 0.582982 -0.984736 -0.0552498 -0.0453867 -0.0552498
rFoot 3196.88 -0.876883 0.0655696 0.47621 -0.985703 0.0433172 0.0467744 0.0433172
head 3196.89 -0.0217529 0.00884802 0.999724 0.679832 0.0149212 0.0344539 0.0149212
hip 3196.89 -0.0206614 0.0393329 0.999013 0.548462 0.00637603 0.026911 0.00637603
lHand 3196.89 0.421594 -0.232686 0.876422 0.420369 0.324893 -0.723791 0.324893
rHand 3196.89 -0.335612 -0.36269 0.869379 0.655333 -0.282214 0.501777 -0.282214
lFoot 3196.89 0.786217 0.205419 0.582809 -0.984723 -0.0551478 -0.0454818 -0.0551478
rFoot 3196.89 -0.876887 0.0651922 0.476256 -0.985692 0.0434567 0.0466543 0.0434567
head 3196.9 -0.021733 0.00896968 0.999724 0.679822 0.0147251 0.034228 0.0147251
hip 3196.9 -0.0205884 0.0391914 0.99902 0.548191 0.00620385 0.0266533 0.00620385
lHand 3196.9 0.42148 -0.23296 0.876404 0.420675 0.32492 -0.723407 0.32492
rHand 3196.9 -0.336026 -0.362076 0.869475 0.654525 -0.28338 0.502804 -0.28338
lFoot 3196.9 0.786407 0.205379 0.582566 -0.984738 -0.0550375 -0.0454374 -0.0550375
rFoot 3196.9 -0.877093 0.0647516 0.475936 -0.985708 0.043266 0.0466405 0.043266
head 3196.91 -0.0218207 0.0090657 0.999721 0.679746 0.0145673 0.0340152 0.0145673
hip 3196.91 -0.0205707 0.0393574 0.999013 0.548254 0.0060396 0.0263241 0.0060396
lHand 3196.91 0.421267 -0.23311 0.876466 0.420939 0.324914 -0.723227 0.324914
rHand 3196.91 -0.33658 -0.36156 0.869476 0.653916 -0.284146 0.503661 -0.284146
lFoot 3196.91 0.786149 0.205401 0.582907 -0.984744 -0.0549159 -0.045391 -0.0549159
rFoot 3196.91 -0.877844 0.0624401 0.474859 -0.985715 0.0432622 0.046641 0.0432622
head 3196.93 -0.0218393 0.00913454 0.99972 0.67972 0.0145219 0.0338475 0.0145219
hip 3196.93 -0.0207298 0.0391672 0.999018 0.548446 0.00590288 0.0260353 0.00590288
lHand 3196.93 0.42107 -0.233078 0.87657 0.42124 0.325035 -0.723262 0.325035
rHand 3196.93 -0.336911 -0.360969 0.869593 0.65332 -0.285106 0.504876 -0.285106
lFoot 3196.93 0.786356 0.205627 0.582548 -0.984759 -0.05482 -0.0453443 -0.05482
rFoot 3196.93 -0.877194 0.0653558 0.475667 -0.985688 0.043262 0.0467345 0.043262
head 3196.94 -0.0218253 0.00921082 0.999719 0.679681 0.0144623 0.0336603 0.0144623
hip 3196.94 -0.0207869 0.0393043 0.999011 0.548469 0.0058397 0.0258546 0.0058397
lHand 3196.94 0.421125 -0.232889 0.876593 0.421256 0.325096 -0.723657 0.325096
rHand 3196.94 -0.337163 -0.360494 0.869693 0.653081 -0.285855 0.505738 -0.285855
lFoot 3196.94 0.786619 0.2051 0.582379 -0.984768 -0.0546968 -0.0453261 -0.0546968
rFoot 3196.94 -0.877247 0.0646625 0.475664 -0.985685 0.0435706 0.0466515 0.0435706
head 3196.95 -0.0218222 0.00924213 0.999719 0.679542 0.0143759 0.0336592 0.0143759
hip 3196.95 -0.0208719 0.0393717 0.999007 0.548278 0.00581895 0.0257105 0.00581895
lHand 3196.95 0.421081 -0.232779 0.876644 0.421468 0.325225 -0.723785 0.325225
rHand 3196.95 -0.337475 -0.359661 0.869917 0.652836 -0.28708 0.507076 -0.28708
lFoot 3196.95 0.787436 0.204483 0.581491 -0.984813 -0.0543237 -0.0453609 -0.0543237
rFoot 3196.95 -0.876666 0.0664962 0.476482 -0.985696 0.0434513 0.0466055 0.0434513
head 3196.96 -0.0217833 0.00932285 0.999719 0.679299 0.0143237 0.0335303 0.0143237
hip 3196.96 -0.0207222 0.0394295 0.999007 0.548103 0.00575494 0.0254821 0.00575494
lHand 3196.96 0.421091 -0.232656 0.876672 0.421957 0.325165 -0.723742 0.325165
rHand 3196.96 -0.337748 -0.358956 0.870102 0.652411 -0.288185 0.508092 -0.288185
lFoot 3196.96 0.78795 0.204682 0.580724 -0.984843 -0.0541921 -0.0454108 -0.0541921
rFoot 3196.96 -0.876789 0.0661065 0.47631 -0.985708 0.043383 0.046578 0.043383
head 3196.97 -0.0218091 0.00940388 0.999718 0.679163 0.0143299 0.0334209 0.0143299
hip 3196.97 -0.0207828 0.0395618 0.999001 0.548086 0.00563717 0.0253158 0.00563717
lHand 3196.97 0.420988 -0.232849 0.87667 0.42255 0.324972 -0.723479 0.324972
rHand 3196.97 -0.338171 -0.358238 0.870233 0.651893 -0.289444 0.509179 -0.289444
lFoot 3196.97 0.788238 0.204628 0.580352 -0.984905 -0.0540735 -0.0452244 -0.0540735
rFoot 3196.97 -0.876947 0.0656283 0.476084 -0.985711 0.0436145 0.0465705 0.0436145
head 3196.98 -0.0218973 0.00942586 0.999716 0.679016 0.0144985 0.0333727 0.0144985
hip 3196.98 -0.0208442 0.0397678 0.998992 0.548254 0.00547812 0.0251423 0.00547812
lHand 3196.98 0.420735 -0.23304 0.876741 0.423044 0.324931 -0.723195 0.324931
rHand 3196.98 -0.338653 -0.35784 0.87021 0.650978 -0.290789 0.509603 -0.290789
lFoot 3196.98 0.788452 0.204812 0.579996 -0.984922 -0.0541099 -0.0451589 -0.0541099
rFoot 3196.98 -0.876504 0.0688048 0.476452 -0.985698 0.0436919 0.0465899 0.0436919
head 3196.99 -0.0219465 0.00944636 0.999714 0.678832 0.0146429 0.0332712 0.0146429
hip 3196.99 -0.0207656 0.0398906 0.998988 0.548301 0.00525225 0.0248943 0.00525225
lHand 3196.99 0.420662 -0.233182 0.876738 0.423532 0.324678 -0.722962 0.324678
rHand 3196.99 -0.338955 -0.357474 0.870242 0.650266 -0.291642 0.509901 -0.291642
lFoot 3196.99 0.788461 0.206178 0.579499 -0.984862 -0.0545084 -0.0454748 -0.0545084
rFoot 3196.99 -0.876465 0.0684641 0.476572 -0.985693 0.0439719 0.0463526 0.0439719
head 3197 -0.0220174 0.00955567 0.999712 0.678604 0.0147794 0.0332565 0.0147794
hip 3197 -0.0208886 0.0400725 0.998978 0.548298 0.00520311 0.024873 0.00520311
lHand 3197 0.420424 -0.233492 0.87677 0.423981 0.324299 -0.722541 0.324299
rHand 3197 -0.339356 -0.357355 0.870135 0.649033 -0.291909 0.510229 -0.291909
lFoot 3197 0.78866 0.20618 0.579228 -0.984876 -0.0544591 -0.0456776 -0.0544591
rFoot 3197 -0.876606 0.0676061 0.476436 -0.985735 0.043826 0.04611 0.043826
head 3197.01 -0.0221134 0.00957285 0.99971 0.678407 0.0148974 0.0331871 0.0148974
hip 3197.01 -0.0210447 0.0402074 0.99897 0.548146 0.00522459 0.0249694 0.00522459
lHand 3197.01 0.420186 -0.233761 0.876812 0.424177 0.324025 -0.722386 0.324025
rHand 3197.01 -0.33965 -0.357336 0.870028 0.648055 -0.291997 0.510527 -0.291997
lFoot 3197.01 0.788723 0.206091 0.579174 -0.984917 -0.0541965 -0.0454685 -0.0541965
rFoot 3197.01 -0.877005 0.0674242 0.475728 -0.985775 0.0432487 0.046222 0.0432487
head 3197.03 -0.0221546 0.0095669 0.999709 0.678239 0.0149276 0.0331647 0.0149276
hip 3197.03 -0.0211317 0.0402156 0.998968 0.548079 0.00525051 0.024984 0.00525051
lHand 3197.03 0.420069 -0.234179 0.876757 0.424009 0.323517 -0.722451 0.323517
rHand 3197.03 -0.339776 -0.357517 0.869904 0.647285 -0.291313 0.510562 -0.291313
lFoot 3197.03 0.788643 0.205077 0.579643 -0.984923 -0.0542284 -0.0456492 -0.0542284
rFoot 3197.03 -0.877395 0.0671913 0.47504 -0.985816 0.0428813 0.0462621 0.0428813
