tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0574865 0.614106 -0.0736997 0.181461 -0.749129 -0.266114 0.578845 1
rKnee 0.0634031 0.619407 0.0988851 -0.345915 -0.589125 0.281679 0.673745 1
head 0.120204 1.65595 -0.0034411 -0.0828481 -0.694244 -0.0414395 0.713754 1
hip -0.067462 1.16115 -0.0106963 0.448449 0.52488 0.452 0.564881 1
lHand -0.0274961 1.43965 -0.767378 0.219759 -0.0770135 -0.65542 0.718471 1
lForeArm -0.0660353 1.41956 -0.417236 0.712344 0.307565 0.630582 0.0183236 1
rHand 0.0629859 1.42585 0.785939 -0.742633 -0.616605 0.211476 0.153537 1
rForeArm -0.0408354 1.44207 0.448443 -0.618441 0.29558 -0.619665 0.382334 1
lFoot -0.0493293 0.234774 -0.123518 -0.0499129 -0.0380515 -0.73906 0.67071 1
rFoot -0.0440717 0.232744 0.156186 -0.808465 -0.584788 -0.0663052 0.00336525 1
lKnee 0.0575223 0.613959 -0.0736024 0.18146 -0.748918 -0.266064 0.57914 1
rKnee 0.06373 0.619602 0.0988125 -0.346044 -0.588624 0.281523 0.674181 1
head 0.120459 1.65591 -0.00347888 -0.0830035 -0.694233 -0.0414784 0.713744 1
hip -0.0672126 1.16129 -0.0107396 0.448755 0.524598 0.451967 0.564927 1
lHand -0.0275292 1.43938 -0.767425 0.219149 -0.077143 -0.654925 0.719094 1
lForeArm -0.0658388 1.41949 -0.417334 0.712483 0.30736 0.630521 0.0184575 1
rHand 0.0633602 1.426 0.785888 -0.743701 -0.615217 0.211982 0.153234 1
rForeArm -0.040571 1.44214 0.448384 -0.618357 0.295812 -0.619739 0.382169 1
lFoot -0.0493193 0.234834 -0.123549 -0.0498527 -0.0381553 -0.739162 0.670595 1
rFoot -0.0440314 0.232786 0.156182 -0.808506 -0.584726 -0.066356 0.00331618 1
lKnee 0.0577073 0.614034 -0.0736644 0.181355 -0.749051 -0.266169 0.578953 1
rKnee 0.0639002 0.619748 0.0987711 -0.346188 -0.588439 0.281385 0.674326 1
head 0.120718 1.6559 -0.00352287 -0.083017 -0.694217 -0.0416254 0.713749 1
hip -0.0666504 1.16118 -0.0110542 0.448279 0.524259 0.452261 0.565383 1
lHand -0.0274787 1.43923 -0.767431 0.218588 -0.0773858 -0.654174 0.719922 1
lForeArm -0.0656462 1.41938 -0.417438 0.712533 0.307236 0.630528 0.0183936 1
rHand 0.063653 1.42619 0.785774 -0.744493 -0.61409 0.212989 0.152511 1
rForeArm -0.0403042 1.44222 0.448322 -0.618233 0.296138 -0.619706 0.382171 1
lFoot -0.0493593 0.23486 -0.123577 -0.0498962 -0.037938 -0.739307 0.670445 1
rFoot -0.0440485 0.232794 0.15619 -0.808511 -0.584723 -0.0663268 0.00324808 1
lKnee 0.057332 0.613626 -0.0733204 0.18123 -0.749182 -0.2663 0.578763 1
rKnee 0.0640612 0.619895 0.0987476 -0.346192 -0.588336 0.281395 0.67441 1
head 0.120973 1.65587 -0.00358653 -0.0830879 -0.694282 -0.041754 0.713671 1
hip -0.0668168 1.16145 -0.0105491 0.449043 0.524253 0.451919 0.565057 1
lHand -0.0272648 1.4391 -0.767547 0.217901 -0.0776766 -0.65353 0.720683 1
lForeArm -0.0656674 1.41926 -0.417265 0.71241 0.306717 0.630917 0.0184356 1
rHand 0.0639582 1.42638 0.785731 -0.74518 -0.613063 0.214047 0.151803 1
rForeArm -0.0400591 1.44237 0.44836 -0.618057 0.296436 -0.619806 0.382063 1
lFoot -0.0493052 0.234805 -0.123583 -0.0498536 -0.0378026 -0.739383 0.670372 1
rFoot -0.044055 0.232839 0.156181 -0.808564 -0.584647 -0.0663462 0.00338511 1
lKnee 0.0575185 0.613697 -0.073384 0.181159 -0.749181 -0.266399 0.578741 1
rKnee 0.064224 0.620053 0.0987418 -0.346086 -0.588375 0.281437 0.674413 1
head 0.121623 1.65573 -0.0037694 -0.0832741 -0.694281 -0.0418329 0.713645 1
hip -0.0666366 1.16144 -0.00987244 0.450551 0.523772 0.45066 0.565307 1
lHand -0.0266428 1.43898 -0.767489 0.2201 -0.0763748 -0.654211 0.719535 1
lForeArm -0.0649819 1.41887 -0.417166 0.712277 0.307665 0.630603 0.018539 1
rHand 0.0645885 1.42656 0.78565 -0.744932 -0.6125 0.215824 0.152774 1
rForeArm -0.0393114 1.44271 0.448277 -0.618008 0.297272 -0.620036 0.381117 1
lFoot -0.0496304 0.235101 -0.12389 -0.0500715 -0.0377393 -0.739381 0.670361 1
rFoot -0.043968 0.23276 0.156178 -0.808732 -0.584399 -0.0664726 0.00336525 1
lKnee 0.0576568 0.613681 -0.073338 0.18111 -0.748871 -0.266552 0.579087 1
rKnee 0.063328 0.619178 0.0998785 -0.345908 -0.588313 0.281282 0.674623 1
head 0.121876 1.65566 -0.00379825 -0.0835948 -0.69422 -0.0417019 0.713674 1
hip -0.066402 1.16142 -0.00989425 0.450879 0.523566 0.450325 0.565503 1
lHand -0.0263722 1.43898 -0.767468 0.221209 -0.0759391 -0.654457 0.719018 1
lForeArm -0.0647855 1.41883 -0.417164 0.712574 0.307872 0.630165 0.0185711 1
rHand 0.0649481 1.42623 0.785438 -0.745888 -0.61115 0.215612 0.15381 1
rForeArm -0.039114 1.4428 0.448248 -0.617816 0.297331 -0.620193 0.381128 1
lFoot -0.0496452 0.235399 -0.123474 -0.0500795 -0.0378375 -0.739312 0.670431 1
rFoot -0.0439661 0.232779 0.156178 -0.808769 -0.584338 -0.0665627 0.0034245 1
lKnee 0.0578051 0.61375 -0.0734055 0.181043 -0.748916 -0.266541 0.579055 1
rKnee 0.0634475 0.619269 0.099905 -0.345994 -0.588172 0.28117 0.674748 1
head 0.122108 1.65561 -0.00386119 -0.0839532 -0.694177 -0.0416578 0.713677 1
hip -0.0662019 1.1614 -0.00998104 0.450915 0.52333 0.450268 0.565739 1
lHand -0.0262082 1.43888 -0.767435 0.221046 -0.0758707 -0.654204 0.719305 1
lForeArm -0.064537 1.41873 -0.417197 0.712721 0.307879 0.629991 0.0187234 1
rHand 0.0652595 1.42633 0.785408 -0.746641 -0.610158 0.215719 0.153948 1
rForeArm -0.0389581 1.44284 0.448333 -0.617774 0.297546 -0.620277 0.380892 1
lFoot -0.0496433 0.235348 -0.123514 -0.0501422 -0.0380186 -0.739354 0.67037 1
rFoot -0.043988 0.232821 0.156188 -0.80882 -0.584256 -0.0666682 0.00331843 1
lKnee 0.0579503 0.613721 -0.0733268 0.180839 -0.749076 -0.266756 0.578813 1
rKnee 0.0639865 0.619024 0.0994666 -0.34644 -0.588034 0.280925 0.674742 1
head 0.122381 1.65556 -0.00396502 -0.0844436 -0.694135 -0.0416176 0.713662 1
hip -0.0658286 1.16138 -0.00984681 0.450623 0.523281 0.450306 0.565987 1
lHand -0.0260792 1.43865 -0.767579 0.21988 -0.0759271 -0.653758 0.720061 1
lForeArm -0.0643945 1.41862 -0.417347 0.712575 0.30712 0.630514 0.0191179 1
rHand 0.0654261 1.42627 0.785517 -0.747638 -0.609046 0.215823 0.153365 1
rForeArm -0.0384963 1.44272 0.448261 -0.617789 0.297937 -0.620331 0.380473 1
lFoot -0.0496969 0.23541 -0.12354 -0.0503692 -0.0378138 -0.739375 0.670341 1
rFoot -0.0439892 0.232798 0.156133 -0.808854 -0.584215 -0.0666166 0.00318788 1
lKnee 0.0581374 0.613782 -0.0733979 0.180657 -0.749151 -0.266892 0.57871 1
rKnee 0.0641143 0.619123 0.0994666 -0.346554 -0.588003 0.280773 0.674774 1
head 0.122618 1.6555 -0.00400031 -0.0846454 -0.694144 -0.041678 0.713626 1
hip -0.0652885 1.16136 -0.0101435 0.450692 0.523612 0.450012 0.565859 1
lHand -0.0259056 1.43837 -0.76769 0.219083 -0.0758859 -0.653368 0.720662 1
lForeArm -0.0643773 1.4185 -0.417241 0.712455 0.306525 0.630925 0.0196196 1
rHand 0.0656211 1.42642 0.785591 -0.748507 -0.608418 0.215841 0.151587 1
rForeArm -0.0383172 1.4427 0.448383 -0.617825 0.298312 -0.620338 0.380108 1
lFoot -0.0497365 0.235462 -0.123555 -0.0504565 -0.0377158 -0.739421 0.67029 1
rFoot -0.0439348 0.232855 0.156152 -0.808917 -0.584109 -0.0667871 0.00315499 1
lKnee 0.0579939 0.613605 -0.0732458 0.180556 -0.749164 -0.267028 0.578662 1
rKnee 0.0642476 0.619284 0.099452 -0.346696 -0.58799 0.280704 0.674741 1
head 0.122868 1.65548 -0.00409126 -0.0848087 -0.69424 -0.0418683 0.713502 1
hip -0.0650573 1.16133 -0.0101731 0.450766 0.523519 0.449859 0.566008 1
lHand -0.0255675 1.43812 -0.767842 0.218664 -0.0756499 -0.652895 0.721243 1
lForeArm -0.0641575 1.41822 -0.4173 0.712579 0.305713 0.631148 0.0205651 1
rHand 0.0656338 1.42646 0.78584 -0.748412 -0.609097 0.215691 0.149525 1
rForeArm -0.038023 1.44238 0.448397 -0.617758 0.299198 -0.620219 0.379716 1
lFoot -0.0493665 0.234818 -0.123497 -0.0503147 -0.0375616 -0.739645 0.670062 1
rFoot -0.0439997 0.232878 0.156065 -0.808957 -0.584037 -0.0669226 0.00320187 1
lKnee 0.0573599 0.613261 -0.0725462 0.180598 -0.748922 -0.267357 0.578809 1
rKnee 0.0644288 0.619492 0.0994205 -0.346654 -0.587906 0.280767 0.67481 1
head 0.123137 1.65544 -0.00412869 -0.0846567 -0.694272 -0.0420215 0.71348 1
hip -0.0648265 1.16131 -0.0102026 0.450839 0.523425 0.449707 0.566158 1
lHand -0.0250115 1.43772 -0.767949 0.219092 -0.0751893 -0.652254 0.721741 1
lForeArm -0.0640767 1.41789 -0.41727 0.712369 0.305704 0.631365 0.021322 1
rHand 0.0658202 1.42635 0.785895 -0.747656 -0.610531 0.215689 0.147445 1
rForeArm -0.0376523 1.44213 0.44835 -0.617841 0.299597 -0.619946 0.379711 1
lFoot -0.0492983 0.234918 -0.123547 -0.0503986 -0.0373729 -0.739772 0.669926 1
rFoot -0.0440049 0.232888 0.156088 -0.808975 -0.584011 -0.0669316 0.00319255 1
lKnee 0.0575519 0.61336 -0.0725639 0.180606 -0.748851 -0.267471 0.578847 1
rKnee 0.0645864 0.61963 0.0994021 -0.346639 -0.587893 0.280725 0.674845 1
head 0.123451 1.65543 -0.00421715 -0.0844211 -0.694338 -0.0419602 0.713448 1
hip -0.0646975 1.16138 -0.0103371 0.452032 0.523862 0.449084 0.565296 1
lHand -0.0243871 1.4373 -0.767733 0.220264 -0.074712 -0.650658 0.722873 1
lForeArm -0.0638342 1.41747 -0.417236 0.711847 0.306152 0.631728 0.0215676 1
rHand 0.0662088 1.42603 0.785866 -0.746998 -0.611647 0.215878 0.145868 1
rForeArm -0.037365 1.44166 0.448295 -0.617926 0.299845 -0.619431 0.380218 1
lFoot -0.049418 0.23497 -0.123728 -0.0503985 -0.0374692 -0.739805 0.669884 1
rFoot -0.0439837 0.232882 0.156084 -0.809051 -0.583886 -0.0671156 0.00300005 1
lKnee 0.0577431 0.613328 -0.0726274 0.180628 -0.748879 -0.267437 0.578819 1
rKnee 0.0647652 0.619791 0.0993778 -0.346547 -0.587881 0.280715 0.674908 1
head 0.123713 1.65548 -0.00425923 -0.0841966 -0.694353 -0.0419316 0.713461 1
hip -0.0645571 1.16137 -0.0104125 0.452634 0.523619 0.448469 0.565527 1
lHand -0.0237784 1.43667 -0.767606 0.221142 -0.0749407 -0.648525 0.724497 1
lForeArm -0.0635204 1.41695 -0.417144 0.711563 0.306773 0.63174 0.0217467 1
rHand 0.0665636 1.42548 0.785795 -0.745829 -0.613198 0.215962 0.145216 1
rForeArm -0.0371253 1.44112 0.448212 -0.617938 0.299721 -0.619177 0.38071 1
lFoot -0.0493574 0.23492 -0.123545 -0.0504766 -0.0372336 -0.739932 0.669751 1
rFoot -0.0439796 0.23293 0.156066 -0.809119 -0.583769 -0.0673195 0.00291183 1
lKnee 0.0579562 0.613396 -0.0726686 0.180618 -0.749097 -0.26717 0.578663 1
rKnee 0.065042 0.619516 0.0985386 -0.346973 -0.587627 0.280618 0.674951 1
head 0.123952 1.65552 -0.00429368 -0.0840481 -0.694306 -0.0416669 0.71354 1
hip -0.064436 1.16134 -0.0105002 0.45276 0.523353 0.448332 0.565781 1
lHand -0.0231814 1.43593 -0.767521 0.221424 -0.0757553 -0.646759 0.725903 1
lForeArm -0.0632119 1.41631 -0.417052 0.711524 0.307273 0.631534 0.0219263 1
rHand 0.0671992 1.42446 0.785655 -0.74513 -0.613927 0.215845 0.145896 1
rForeArm -0.0368886 1.44063 0.448159 -0.617715 0.30014 -0.619051 0.380947 1
lFoot -0.0493307 0.234901 -0.12353 -0.0505401 -0.0369403 -0.740066 0.669615 1
rFoot -0.0439055 0.23288 0.156052 -0.809185 -0.583685 -0.0672493 0.00293223 1
lKnee 0.0582392 0.613354 -0.0728154 0.180449 -0.749275 -0.267157 0.578491 1
rKnee 0.0652151 0.619639 0.0984622 -0.347046 -0.587585 0.28053 0.674986 1
head 0.124153 1.65559 -0.00435877 -0.0840527 -0.69425 -0.0414306 0.713608 1
hip -0.0642264 1.16116 -0.0108502 0.452613 0.523246 0.448461 0.565896 1
lHand -0.0226002 1.43481 -0.767523 0.22092 -0.0773608 -0.645409 0.727089 1
lForeArm -0.0629911 1.41554 -0.417256 0.711319 0.30736 0.631691 0.0228283 1
rHand 0.0676236 1.4233 0.785555 -0.744747 -0.614282 0.215542 0.146805 1
rForeArm -0.0367229 1.43994 0.448177 -0.617328 0.301284 -0.619002 0.38075 1
lFoot -0.0493472 0.234908 -0.123532 -0.0505644 -0.0369044 -0.740129 0.669545 1
rFoot -0.0439138 0.232906 0.156073 -0.809227 -0.583627 -0.0672389 0.00300005 1
lKnee 0.0584304 0.61339 -0.07289 0.180134 -0.749277 -0.267525 0.578416 1
rKnee 0.0654473 0.619703 0.0984643 -0.347183 -0.587545 0.280396 0.675005 1
head 0.124395 1.65565 -0.00437355 -0.0840813 -0.694144 -0.0412474 0.713717 1
hip -0.064456 1.16117 -0.010637 0.45142 0.52328 0.449742 0.5658 1
lHand -0.0220077 1.43327 -0.767498 0.219809 -0.0786046 -0.645358 0.727337 1
lForeArm -0.0627909 1.41471 -0.417321 0.711045 0.307162 0.632055 0.0239298 1
rHand 0.0682201 1.42155 0.785298 -0.745091 -0.613558 0.215123 0.148689 1
rForeArm -0.0365238 1.43909 0.448206 -0.617018 0.302974 -0.618776 0.380279 1
lFoot -0.0493801 0.234965 -0.123451 -0.0506359 -0.0368561 -0.740128 0.669543 1
rFoot -0.0439115 0.232861 0.156012 -0.809294 -0.583532 -0.0672612 0.00288096 1
lKnee 0.058332 0.613177 -0.072921 0.179858 -0.749255 -0.267747 0.578429 1
rKnee 0.0656257 0.619848 0.0983504 -0.347095 -0.587443 0.280452 0.675117 1
head 0.124618 1.65569 -0.00434256 -0.0841912 -0.69408 -0.0410432 0.713779 1
hip -0.0647886 1.16128 -0.0102589 0.451019 0.523552 0.450105 0.56558 1
lHand -0.0215335 1.43181 -0.767377 0.218925 -0.0789532 -0.646022 0.726976 1
lForeArm -0.062573 1.41364 -0.417283 0.710782 0.306447 0.63261 0.0261666 1
rHand 0.0688627 1.41934 0.785029 -0.745416 -0.612807 0.214756 0.150675 1
rForeArm -0.0362761 1.43801 0.4482 -0.616555 0.305133 -0.618395 0.379922 1
lFoot -0.0492797 0.235066 -0.123502 -0.0507964 -0.0368602 -0.740229 0.669419 1
rFoot -0.0439112 0.232883 0.156009 -0.809354 -0.583447 -0.0672848 0.00281027 1
lKnee 0.0586057 0.613335 -0.0729421 0.17998 -0.749243 -0.267596 0.578476 1
rKnee 0.0657744 0.62 0.0982547 -0.34704 -0.587378 0.280514 0.675176 1
head 0.124843 1.65569 -0.0043391 -0.0841806 -0.693991 -0.0408076 0.71388 1
hip -0.0646267 1.16126 -0.0103502 0.450939 0.523704 0.450174 0.565448 1
lHand -0.0208488 1.43009 -0.767337 0.218347 -0.0793502 -0.646156 0.726987 1
lForeArm -0.0623009 1.4127 -0.417188 0.710692 0.305786 0.632937 0.0283277 1
rHand 0.0696554 1.41747 0.78481 -0.745402 -0.61253 0.214637 0.152035 1
rForeArm -0.0360007 1.43695 0.448215 -0.615955 0.306883 -0.618015 0.380105 1
lFoot -0.0492914 0.235087 -0.123528 -0.0507675 -0.0368244 -0.740343 0.669297 1
rFoot -0.0438118 0.232976 0.155998 -0.809419 -0.583355 -0.067311 0.0027323 1
lKnee 0.0587811 0.613428 -0.0730326 0.179907 -0.749283 -0.267519 0.578482 1
rKnee 0.0659232 0.620173 0.0981567 -0.347086 -0.587354 0.280484 0.675186 1
head 0.125045 1.65572 -0.00424063 -0.0842358 -0.693881 -0.0406036 0.713992 1
hip -0.0644772 1.16125 -0.0104373 0.450907 0.523746 0.45021 0.565405 1
lHand -0.0200577 1.42791 -0.767072 0.218581 -0.0793186 -0.645335 0.727649 1
lForeArm -0.0619266 1.4114 -0.417037 0.71008 0.306594 0.633125 0.0306512 1
rHand 0.070497 1.4147 0.784475 -0.745201 -0.61235 0.214997 0.153231 1
rForeArm -0.035706 1.43549 0.448147 -0.61536 0.308692 -0.616954 0.381325 1
lFoot -0.0493028 0.235116 -0.123537 -0.0507487 -0.0368398 -0.740463 0.669165 1
rFoot -0.0437803 0.23298 0.156043 -0.809462 -0.583294 -0.0673253 0.00268277 1
lKnee 0.0589595 0.613521 -0.0731182 0.179865 -0.749346 -0.26757 0.57839 1
rKnee 0.0660794 0.620344 0.0980701 -0.347149 -0.587224 0.280437 0.675285 1
head 0.125288 1.65568 -0.00420272 -0.0842456 -0.693842 -0.0404762 0.714036 1
hip -0.0641885 1.16117 -0.0104868 0.451007 0.522938 0.449799 0.566401 1
lHand -0.0191474 1.42552 -0.766857 0.219424 -0.0795912 -0.642876 0.72954 1
lForeArm -0.0616446 1.41022 -0.416689 0.709587 0.307822 0.632997 0.0323514 1
rHand 0.0713696 1.41179 0.784092 -0.744474 -0.612929 0.215047 0.154372 1
rForeArm -0.0353441 1.43389 0.448078 -0.61462 0.310346 -0.615789 0.383055 1
