tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0877364 0.592677 0.0920026 -0.0989266 -0.640869 -0.0225822 0.760914 1
head 0.154738 1.63231 -0.0178576 -0.076319 -0.708395 -0.0554231 0.699486 1
hip -0.0253258 1.14045 -0.0100006 0.552932 0.413558 0.600779 0.402865 1
lHand -0.0194473 1.38882 -0.783476 0.154501 -0.103177 -0.720644 0.66795 1
lForeArm -0.00982475 1.46447 -0.464715 0.112982 -0.635064 0.754255 0.122592 1
rHand 0.0709519 1.43891 0.760454 -0.774952 -0.590371 0.163029 0.15599 1
rForeArm 0.0541101 1.48731 0.416376 0.603175 0.349613 -0.66326 0.272097 1
lFoot 0.016645 0.215553 -0.148088 -0.120022 -0.0339026 0.756009 0.64257 1
rFoot 0.0206304 0.225969 0.143349 0.205035 -0.957925 -0.106214 0.170469 1
lKnee 0.0940735 0.583975 -0.0999112 0.406243 -0.543355 -0.557932 0.477958 1
rKnee 0.0875046 0.592565 0.0922096 -0.0989277 -0.64101 -0.0226657 0.760793 1
head 0.154677 1.63233 -0.0179574 -0.0763635 -0.708308 -0.0552588 0.699582 1
hip -0.0254703 1.14055 -0.00990164 0.552848 0.413674 0.600805 0.402823 1
lHand -0.0194569 1.38854 -0.783494 0.154436 -0.102794 -0.720515 0.668162 1
lForeArm -0.00984693 1.46424 -0.464765 0.112556 -0.634738 0.754578 0.122679 1
rHand 0.0710726 1.43906 0.760072 -0.775302 -0.590019 0.163616 0.154966 1
rForeArm 0.0542915 1.48733 0.416331 0.603127 0.349604 -0.663316 0.272078 1
lFoot 0.0166345 0.215554 -0.148072 -0.119986 -0.0339667 0.756012 0.642569 1
rFoot 0.0213122 0.226614 0.142875 0.204737 -0.957977 -0.106192 0.170549 1
lKnee 0.0940981 0.584006 -0.0999 0.406203 -0.543203 -0.557987 0.4781 1
rKnee 0.0874176 0.592507 0.092317 -0.098714 -0.641234 -0.0224836 0.760638 1
head 0.154639 1.63227 -0.0181098 -0.0762643 -0.708188 -0.0551476 0.699723 1
hip -0.0254853 1.14057 -0.00989223 0.553152 0.413481 0.600555 0.402976 1
lHand -0.0193515 1.38818 -0.783483 0.154756 -0.10261 -0.720127 0.668535 1
lForeArm -0.0098877 1.4639 -0.464887 0.112524 -0.634396 0.754871 0.122677 1
rHand 0.070857 1.43994 0.761011 -0.7743 -0.591581 0.164675 0.152887 1
rForeArm 0.0544167 1.48732 0.416339 0.603398 0.349525 -0.663215 0.271826 1
lFoot 0.0165944 0.215691 -0.147968 -0.119894 -0.0341352 0.755978 0.642618 1
rFoot 0.0213251 0.226615 0.142883 0.204721 -0.957955 -0.106251 0.170652 1
lKnee 0.0939126 0.583865 -0.0997825 0.40629 -0.543132 -0.557966 0.478132 1
rKnee 0.0876346 0.592694 0.0920674 -0.098593 -0.641267 -0.0223374 0.760629 1
head 0.154558 1.6323 -0.018296 -0.0762507 -0.707869 -0.0549685 0.700061 1
hip -0.0257676 1.14058 -0.0096705 0.553618 0.413327 0.600153 0.403093 1
lHand -0.0191517 1.38696 -0.783401 0.154728 -0.103231 -0.718738 0.669939 1
lForeArm -0.00987816 1.4633 -0.464803 0.112351 -0.633947 0.755293 0.122556 1
rHand 0.0707195 1.43986 0.760653 -0.772216 -0.594606 0.165648 0.150623 1
rForeArm 0.0547576 1.48717 0.416215 0.604084 0.348652 -0.663407 0.270953 1
lFoot 0.0166492 0.215495 -0.148181 -0.12001 -0.0339724 0.75601 0.642567 1
rFoot 0.0213866 0.226555 0.142895 0.204551 -0.957991 -0.106297 0.170626 1
lKnee 0.0935853 0.583591 -0.0995977 0.406232 -0.543057 -0.558061 0.478156 1
rKnee 0.0873489 0.59245 0.0922284 -0.0986068 -0.641154 -0.0224609 0.76072 1
head 0.154461 1.63235 -0.018376 -0.0761993 -0.707715 -0.0548491 0.700232 1
hip -0.0262671 1.14072 -0.00924969 0.55371 0.413416 0.600088 0.402973 1
lHand -0.0190308 1.38639 -0.783369 0.154556 -0.103607 -0.718593 0.670076 1
lForeArm -0.00994992 1.46281 -0.464851 0.112091 -0.633898 0.755374 0.122549 1
rHand 0.0707197 1.43981 0.760789 -0.772045 -0.594898 0.165611 0.150383 1
rForeArm 0.0549393 1.48697 0.416189 0.604073 0.348523 -0.663631 0.270594 1
lFoot 0.0166907 0.215517 -0.148195 -0.119928 -0.0340064 0.756005 0.642586 1
rFoot 0.0214033 0.226528 0.142915 0.204566 -0.957967 -0.10634 0.170715 1
lKnee 0.0935745 0.583588 -0.0995994 0.406121 -0.543071 -0.558139 0.478143 1
rKnee 0.0872433 0.592365 0.092274 -0.0987262 -0.64098 -0.0225995 0.760847 1
head 0.154446 1.63244 -0.0184469 -0.0760603 -0.707513 -0.0546452 0.700467 1
hip -0.0263722 1.14069 -0.0092175 0.553795 0.41367 0.600029 0.402683 1
lHand -0.0188751 1.38548 -0.783349 0.154022 -0.104177 -0.718422 0.670294 1
lForeArm -0.00992203 1.46217 -0.46487 0.111578 -0.633783 0.75555 0.122527 1
rHand 0.070518 1.43884 0.760783 -0.77364 -0.593153 0.162909 0.152021 1
rForeArm 0.0550284 1.48677 0.416199 0.604285 0.347942 -0.664062 0.269811 1
lFoot 0.016628 0.215616 -0.148003 -0.119854 -0.0340751 0.75606 0.642531 1
rFoot 0.0214198 0.226526 0.142943 0.204578 -0.957968 -0.106347 0.170692 1
lKnee 0.0936108 0.583733 -0.0996954 0.406083 -0.542969 -0.558209 0.478209 1
rKnee 0.0871282 0.59228 0.0923378 -0.0986439 -0.640946 -0.0225508 0.760887 1
head 0.154446 1.63251 -0.0185561 -0.075913 -0.707319 -0.0544157 0.700697 1
hip -0.0266171 1.14075 -0.00914907 0.553595 0.414375 0.600241 0.401916 1
lHand -0.0187087 1.38452 -0.783327 0.15367 -0.104751 -0.718324 0.67039 1
lForeArm -0.0097537 1.46137 -0.464854 0.110875 -0.633527 0.755843 0.12269 1
rHand 0.0706167 1.43768 0.760772 -0.774866 -0.591606 0.161133 0.153692 1
rForeArm 0.0551887 1.48636 0.416296 0.604296 0.347813 -0.664303 0.269358 1
lFoot 0.016675 0.215525 -0.148125 -0.119853 -0.0339849 0.756101 0.642489 1
rFoot 0.0214319 0.226523 0.142965 0.204614 -0.957966 -0.106342 0.170663 1
lKnee 0.0934827 0.583666 -0.0996004 0.406079 -0.542707 -0.558239 0.478476 1
rKnee 0.0869679 0.592249 0.0924284 -0.0985519 -0.640917 -0.0224583 0.760926 1
head 0.154455 1.63261 -0.0186292 -0.0757632 -0.707118 -0.0540265 0.700946 1
hip -0.0266557 1.14065 -0.00921297 0.553362 0.414872 0.60041 0.401471 1
lHand -0.0183425 1.38319 -0.783301 0.153448 -0.105122 -0.717938 0.670796 1
lForeArm -0.00972819 1.46045 -0.464882 0.109804 -0.633193 0.756211 0.123104 1
rHand 0.0705833 1.43666 0.760773 -0.775527 -0.590815 0.160203 0.154375 1
rForeArm 0.0553427 1.48587 0.416363 0.604341 0.347912 -0.664432 0.268811 1
lFoot 0.0166593 0.215518 -0.148129 -0.11982 -0.0339443 0.756152 0.642437 1
rFoot 0.0212173 0.226616 0.14287 0.204827 -0.957848 -0.106144 0.17119 1
lKnee 0.0934131 0.583714 -0.0996122 0.406105 -0.542555 -0.558202 0.478668 1
rKnee 0.0922136 0.596398 0.0889525 -0.0986222 -0.641293 -0.0224586 0.7606 1
head 0.154485 1.63264 -0.0186841 -0.075606 -0.707046 -0.0537774 0.701055 1
hip -0.0267572 1.14063 -0.009197 0.553301 0.415329 0.600486 0.400969 1
lHand -0.0180008 1.38219 -0.78315 0.153642 -0.105133 -0.717069 0.671679 1
lForeArm -0.00964713 1.45961 -0.464851 0.108468 -0.632825 0.756641 0.123539 1
rHand 0.0703969 1.43555 0.760712 -0.77484 -0.591718 0.160449 0.154105 1
rForeArm 0.0553536 1.48536 0.416601 0.604534 0.348915 -0.663914 0.268357 1
lFoot 0.0166609 0.215402 -0.148159 -0.119888 -0.03397 0.756146 0.64243 1
rFoot 0.0212226 0.22662 0.142869 0.204825 -0.957834 -0.10622 0.171227 1
lKnee 0.0933559 0.583673 -0.0995383 0.40612 -0.542452 -0.558163 0.478818 1
rKnee 0.0921926 0.59638 0.0890033 -0.0985021 -0.641327 -0.0224249 0.760588 1
head 0.154452 1.63268 -0.018712 -0.0753657 -0.706868 -0.0536377 0.701271 1
hip -0.0270145 1.14069 -0.00896823 0.55342 0.415543 0.600435 0.40066 1
lHand -0.0174878 1.38065 -0.782995 0.154239 -0.104939 -0.716004 0.672708 1
lForeArm -0.00950384 1.45843 -0.464858 0.10671 -0.631959 0.75751 0.124176 1
rHand 0.0706816 1.43427 0.760699 -0.772881 -0.594211 0.161049 0.153727 1
rForeArm 0.0554891 1.4846 0.416733 0.604876 0.350554 -0.66286 0.268057 1
lFoot 0.0167212 0.215417 -0.148162 -0.119809 -0.0339676 0.756184 0.6424 1
rFoot 0.0208659 0.226912 0.143109 0.205073 -0.957748 -0.106157 0.171451 1
lKnee 0.0933285 0.583691 -0.0995557 0.406116 -0.542355 -0.558145 0.478952 1
rKnee 0.0921612 0.596394 0.0889827 -0.0984939 -0.641088 -0.0225184 0.760787 1
head 0.154398 1.6327 -0.0187579 -0.0751284 -0.706761 -0.0534439 0.701419 1
hip -0.0271108 1.14066 -0.00892758 0.553617 0.415831 0.60021 0.400426 1
lHand -0.0168357 1.37898 -0.782842 0.155165 -0.104902 -0.714948 0.673624 1
lForeArm -0.00926828 1.45719 -0.464858 0.105832 -0.631004 0.758425 0.124195 1
rHand 0.0709281 1.43273 0.760621 -0.770728 -0.596893 0.161313 0.153868 1
rForeArm 0.0555964 1.48384 0.416894 0.605132 0.351832 -0.66201 0.267903 1
lFoot 0.0167072 0.215568 -0.147846 -0.119626 -0.0339682 0.756237 0.642372 1
rFoot 0.0208454 0.226921 0.143105 0.205103 -0.957737 -0.106154 0.171477 1
lKnee 0.0933833 0.583804 -0.0995615 0.40607 -0.54229 -0.558215 0.478983 1
rKnee 0.092145 0.596396 0.0889577 -0.0984597 -0.640906 -0.022445 0.760948 1
head 0.154326 1.63275 -0.0187521 -0.0750698 -0.706578 -0.0533052 0.70162 1
hip -0.0272524 1.14061 -0.00885224 0.553886 0.415897 0.599986 0.40032 1
lHand -0.0161262 1.37681 -0.782628 0.155357 -0.105257 -0.71369 0.674856 1
lForeArm -0.00906992 1.45579 -0.464842 0.10496 -0.630227 0.759175 0.124301 1
rHand 0.0712907 1.43027 0.760486 -0.769514 -0.598489 0.160279 0.15482 1
rForeArm 0.0557332 1.48253 0.416943 0.60536 0.353693 -0.660893 0.267697 1
lFoot 0.0167174 0.215603 -0.1478 -0.119567 -0.0339184 0.756307 0.642303 1
rFoot 0.0209453 0.226783 0.142915 0.205082 -0.957813 -0.105957 0.171197 1
lKnee 0.0933166 0.583815 -0.0995839 0.405874 -0.542157 -0.55835 0.479142 1
rKnee 0.0920961 0.596398 0.088973 -0.0984648 -0.640628 -0.0225014 0.761179 1
head 0.154234 1.63277 -0.0187488 -0.0749419 -0.706396 -0.0531592 0.701828 1
hip -0.0273881 1.14058 -0.00881934 0.553949 0.415962 0.599961 0.400204 1
lHand -0.015451 1.3744 -0.782399 0.154585 -0.105914 -0.712615 0.676067 1
lForeArm -0.00893736 1.45383 -0.46481 0.103535 -0.629257 0.760206 0.124108 1
rHand 0.0713358 1.42747 0.760429 -0.769276 -0.599038 0.157945 0.156272 1
rForeArm 0.0557358 1.4814 0.417145 0.605582 0.354957 -0.66027 0.267057 1
lFoot 0.0166631 0.215714 -0.147673 -0.119325 -0.0339279 0.756373 0.64227 1
rFoot 0.0210989 0.226885 0.142863 0.205021 -0.957823 -0.106057 0.171151 1
lKnee 0.0932746 0.58393 -0.0996917 0.405789 -0.541982 -0.558366 0.479394 1
rKnee 0.0919995 0.596429 0.0890015 -0.0984561 -0.640475 -0.0224681 0.761311 1
head 0.154213 1.63281 -0.0187392 -0.074861 -0.706137 -0.053043 0.702106 1
hip -0.0276122 1.14056 -0.00870621 0.553905 0.416051 0.600046 0.400044 1
lHand -0.0146177 1.37178 -0.782113 0.153944 -0.106581 -0.7119 0.676861 1
lForeArm -0.00878668 1.45204 -0.464713 0.101267 -0.628116 0.761401 0.124435 1
rHand 0.0712872 1.42454 0.760405 -0.768959 -0.599507 0.156175 0.157804 1
rForeArm 0.0559628 1.47995 0.417251 0.606293 0.35652 -0.659432 0.265429 1
lFoot 0.0166357 0.215753 -0.147645 -0.119355 -0.0339314 0.756449 0.642174 1
rFoot 0.0211601 0.226884 0.14286 0.205038 -0.957842 -0.10612 0.17099 1
lKnee 0.0932229 0.583978 -0.0997214 0.405741 -0.541791 -0.558364 0.479652 1
rKnee 0.0919428 0.596452 0.0890052 -0.0984201 -0.640522 -0.0224475 0.761276 1
head 0.154188 1.63286 -0.0187573 -0.0747104 -0.705817 -0.0529459 0.702451 1
hip -0.0277579 1.14052 -0.00869489 0.55385 0.416169 0.600141 0.399855 1
lHand -0.0136251 1.36793 -0.781577 0.153811 -0.108816 -0.712791 0.675596 1
lForeArm -0.00843573 1.44976 -0.464603 0.0982742 -0.625789 0.763643 0.12482 1
rHand 0.0714159 1.42075 0.760173 -0.768349 -0.600198 0.154246 0.160034 1
rForeArm 0.0560856 1.47825 0.417403 0.606651 0.358612 -0.658409 0.264329 1
lFoot 0.016547 0.215868 -0.147465 -0.119087 -0.0340637 0.756468 0.642195 1
rFoot 0.0211422 0.226916 0.142828 0.205059 -0.957859 -0.106211 0.17081 1
lKnee 0.0929477 0.58378 -0.0996332 0.405818 -0.541539 -0.55835 0.479888 1
rKnee 0.0918789 0.596479 0.0890098 -0.0983372 -0.640464 -0.0223028 0.76134 1
head 0.15405 1.6329 -0.0187051 -0.074548 -0.705436 -0.0527477 0.702866 1
hip -0.0280051 1.14056 -0.00866485 0.554076 0.416324 0.600004 0.399586 1
lHand -0.0126152 1.36445 -0.781188 0.154292 -0.111008 -0.713399 0.674488 1
lForeArm -0.00811338 1.44787 -0.464557 0.0966093 -0.624059 0.765235 0.125029 1
rHand 0.0712066 1.41783 0.760078 -0.767267 -0.601461 0.152743 0.161911 1
rForeArm 0.0562522 1.47667 0.41758 0.607148 0.360717 -0.657234 0.263245 1
lFoot 0.0164914 0.215928 -0.147456 -0.119022 -0.0340274 0.756511 0.642158 1
rFoot 0.0210915 0.226856 0.142894 0.205023 -0.957865 -0.106327 0.170746 1
lKnee 0.093148 0.58401 -0.099857 0.405763 -0.541375 -0.558267 0.480216 1
rKnee 0.0918407 0.596493 0.0890012 -0.0982264 -0.640386 -0.0220714 0.761426 1
head 0.153953 1.63291 -0.0186992 -0.0742374 -0.705159 -0.0527511 0.703177 1
hip -0.0280778 1.14032 -0.00885844 0.554227 0.416461 0.599875 0.399428 1
lHand -0.0112777 1.35992 -0.780446 0.154448 -0.114587 -0.71372 0.673513 1
lForeArm -0.00769043 1.44536 -0.464508 0.0951023 -0.620914 0.768016 0.124791 1
rHand 0.0715373 1.41345 0.759839 -0.764207 -0.605176 0.150949 0.16421 1
rForeArm 0.0562658 1.47451 0.417734 0.607406 0.364823 -0.654953 0.262677 1
lFoot 0.0165958 0.215615 -0.147924 -0.119032 -0.0338157 0.756519 0.642157 1
rFoot 0.0211802 0.226811 0.142816 0.205034 -0.957874 -0.10632 0.170687 1
lKnee 0.0931249 0.584026 -0.0998815 0.405676 -0.541318 -0.55834 0.480268 1
rKnee 0.091644 0.5964 0.0889845 -0.0980253 -0.640245 -0.0220666 0.761571 1
head 0.153924 1.63296 -0.0186648 -0.0739665 -0.704818 -0.0527785 0.703544 1
hip -0.0284762 1.14043 -0.00863433 0.554163 0.416729 0.599978 0.399082 1
lHand -0.0101779 1.35555 -0.77977 0.153722 -0.118136 -0.713052 0.673773 1
lForeArm -0.00732374 1.44298 -0.464601 0.0941669 -0.618112 0.770368 0.124912 1
rHand 0.0713496 1.40893 0.759658 -0.763122 -0.60667 0.148894 0.165608 1
rForeArm 0.0562651 1.47243 0.417941 0.607612 0.367944 -0.653387 0.261745 1
