tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rKnee 0.0767989 0.603391 0.12163 -0.417962 -0.705565 0.182517 0.542378 1
head 0.145061 1.65329 -0.000320673 -0.0787179 -0.714558 -0.0545584 0.692989 1
hip -0.038533 1.16092 -0.0174155 0.441582 0.512811 0.462328 0.57296 1
lHand 0.0120473 1.4291 -0.773047 0.184967 -0.0861235 -0.623903 0.754397 1
lForeArm -0.0323772 1.41341 -0.414629 0.695542 0.3287 0.638483 0.0227598 1
rHand 0.0732129 1.43556 0.778541 -0.730107 -0.645804 0.190855 0.115997 1
rForeArm -0.0244458 1.44225 0.451114 -0.618153 0.324025 -0.629075 0.342285 1
lFoot -0.0212886 0.237128 -0.135152 -0.033377 -0.0559703 -0.738761 0.67081 1
rFoot -0.03123 0.227536 0.157974 0.809745 0.582032 0.0744909 0.0015344 1
lKnee 0.0536938 0.547344 -0.0706837 0.127332 -0.802803 -0.353874 0.462675 1
rKnee 0.0767488 0.60336 0.121716 -0.418076 -0.705382 0.182467 0.542545 1
head 0.145148 1.6533 -0.000278234 -0.078673 -0.71457 -0.0546221 0.692976 1
hip -0.0382497 1.16082 -0.0176769 0.442246 0.512591 0.461978 0.572927 1
lHand 0.012059 1.42886 -0.773016 0.184581 -0.0859108 -0.624132 0.754327 1
lForeArm -0.0322814 1.4134 -0.414462 0.695488 0.328956 0.638412 0.0226826 1
rHand 0.0731509 1.43561 0.778594 -0.72957 -0.646428 0.191217 0.115298 1
rForeArm -0.0243306 1.44226 0.451132 -0.618047 0.323883 -0.629028 0.342697 1
lFoot -0.0213594 0.237134 -0.135041 -0.0333042 -0.0559756 -0.738709 0.67087 1
rFoot -0.0311782 0.227527 0.157972 0.809742 0.582022 0.0746028 0.00144436 1
lKnee 0.0536664 0.547384 -0.0706179 0.12732 -0.802807 -0.353947 0.462614 1
rKnee 0.0767796 0.603346 0.121766 -0.418162 -0.7054 0.182407 0.542475 1
head 0.14522 1.65333 -0.000183582 -0.0787137 -0.71453 -0.0547037 0.693007 1
hip -0.0382085 1.16083 -0.0175256 0.441934 0.512334 0.462245 0.573183 1
lHand 0.0121398 1.42827 -0.772922 0.182962 -0.0866456 -0.62394 0.754796 1
lForeArm -0.0320113 1.41337 -0.414291 0.69565 0.329051 0.638177 0.0229294 1
rHand 0.0733867 1.43587 0.778807 -0.729235 -0.646691 0.192079 0.114513 1
rForeArm -0.0241094 1.44219 0.451244 -0.617823 0.324008 -0.629095 0.342861 1
lFoot -0.0211401 0.237253 -0.135133 -0.0332179 -0.0557547 -0.738771 0.670824 1
rFoot -0.031198 0.227498 0.157934 0.809724 0.582027 0.0747611 0.00132602 1
lKnee 0.0538549 0.547407 -0.070569 0.127466 -0.802748 -0.35387 0.462735 1
rKnee 0.0767148 0.603331 0.121931 -0.418215 -0.705453 0.182079 0.542476 1
head 0.145229 1.65334 -9.91821e-05 -0.0787358 -0.714486 -0.0546562 0.693054 1
hip -0.0385399 1.16112 -0.0170743 0.441693 0.512301 0.462297 0.573355 1
lHand 0.0121212 1.428 -0.772868 0.182354 -0.0868718 -0.623496 0.755283 1
lForeArm -0.0317254 1.41323 -0.414426 0.695799 0.329234 0.637917 0.0230315 1
rHand 0.0735416 1.43602 0.778863 -0.730056 -0.645516 0.19312 0.114155 1
rForeArm -0.0240335 1.44214 0.451365 -0.617896 0.324288 -0.628994 0.342647 1
lFoot -0.0211735 0.237234 -0.135123 -0.0331692 -0.0556673 -0.738811 0.67079 1
rFoot -0.0312033 0.227493 0.157922 0.809734 0.582006 0.0748161 0.00135383 1
lKnee 0.0539641 0.547455 -0.0705696 0.12752 -0.802708 -0.353828 0.462823 1
rKnee 0.0765727 0.603359 0.122 -0.418228 -0.705396 0.182057 0.542547 1
head 0.145297 1.65336 -3.00407e-05 -0.078703 -0.714462 -0.0546527 0.693082 1
hip -0.0385194 1.16113 -0.0170076 0.441493 0.51229 0.462361 0.573468 1
lHand 0.0120482 1.42775 -0.772854 0.181487 -0.0867659 -0.623242 0.755714 1
lForeArm -0.0313714 1.413 -0.414633 0.695886 0.329291 0.637794 0.0230003 1
rHand 0.0737529 1.43616 0.77888 -0.73056 -0.644781 0.193886 0.113788 1
rForeArm -0.0239706 1.4421 0.45145 -0.617977 0.324431 -0.628957 0.342434 1
lFoot -0.0210361 0.237344 -0.135243 -0.0332096 -0.0556185 -0.738861 0.670736 1
rFoot -0.031292 0.227363 0.157978 0.809661 0.58211 0.0748102 0.00121458 1
lKnee 0.0540264 0.547416 -0.07055 0.127463 -0.802617 -0.353825 0.462997 1
rKnee 0.076633 0.603387 0.12189 -0.418256 -0.705375 0.181955 0.542587 1
head 0.145307 1.6534 6.34193e-05 -0.0786473 -0.714474 -0.0545335 0.693085 1
hip -0.0384638 1.16108 -0.0169365 0.441486 0.512432 0.462274 0.573417 1
lHand 0.011857 1.42751 -0.772562 0.180428 -0.0865942 -0.622987 0.756197 1
lForeArm -0.0313127 1.41296 -0.41448 0.695825 0.32935 0.637836 0.0228409 1
rHand 0.0739689 1.43642 0.778903 -0.731236 -0.643759 0.195217 0.112957 1
rForeArm -0.023927 1.44203 0.451536 -0.617982 0.324449 -0.628861 0.342585 1
lFoot -0.0212371 0.237185 -0.135072 -0.0331744 -0.0554538 -0.738881 0.670731 1
rFoot -0.031312 0.227343 0.157985 0.809657 0.582111 0.074842 0.0012207 1
lKnee 0.0540135 0.547362 -0.070519 0.127243 -0.802502 -0.354086 0.463059 1
rKnee 0.0765798 0.603338 0.121899 -0.418245 -0.705272 0.182012 0.54271 1
head 0.145422 1.65346 0.000211477 -0.0783891 -0.714477 -0.0542886 0.693131 1
hip -0.0380456 1.16105 -0.0170125 0.442167 0.512469 0.461721 0.573304 1
lHand 0.0118079 1.42712 -0.772606 0.179147 -0.0868531 -0.622958 0.756496 1
lForeArm -0.0311415 1.41287 -0.414342 0.695986 0.329339 0.637657 0.0230658 1
rHand 0.074358 1.43688 0.779057 -0.729933 -0.644962 0.196726 0.111896 1
rForeArm -0.0237319 1.44192 0.451665 -0.61854 0.323697 -0.628405 0.343125 1
lFoot -0.0213118 0.237088 -0.134815 -0.0332625 -0.0553712 -0.738863 0.670753 1
rFoot -0.0312562 0.227334 0.157979 0.809691 0.582044 0.0749926 0.00118979 1
lKnee 0.0541658 0.54743 -0.0703877 0.12698 -0.802481 -0.354371 0.462948 1
rKnee 0.076623 0.603365 0.121889 -0.418262 -0.705114 0.181934 0.542928 1
head 0.14549 1.65349 0.000291586 -0.0781831 -0.714456 -0.05435 0.693171 1
hip -0.0379953 1.16109 -0.0169561 0.442606 0.512462 0.461277 0.573328 1
lHand 0.0118623 1.42694 -0.772589 0.17901 -0.0871315 -0.623121 0.756362 1
lForeArm -0.031003 1.41285 -0.414326 0.695949 0.329537 0.637595 0.0230915 1
rHand 0.0745623 1.43697 0.779016 -0.72978 -0.64508 0.197037 0.111667 1
rForeArm -0.0236824 1.44195 0.451721 -0.618911 0.323395 -0.628125 0.343255 1
lFoot -0.0213313 0.237067 -0.134781 -0.0332096 -0.0553372 -0.738924 0.67069 1
rFoot -0.0312567 0.227324 0.158056 0.809672 0.582058 0.0750928 0.00110539 1
lKnee 0.0542035 0.54745 -0.0703232 0.127202 -0.802436 -0.354236 0.46307 1
rKnee 0.0767429 0.603481 0.121946 -0.418413 -0.705119 0.181848 0.542834 1
head 0.145544 1.65354 0.000400066 -0.0779568 -0.714453 -0.0545028 0.693187 1
hip -0.0378175 1.16096 -0.0170314 0.44293 0.512309 0.460952 0.573476 1
lHand 0.0120168 1.4269 -0.772394 0.18003 -0.0872895 -0.62271 0.75644 1
lForeArm -0.0309644 1.41284 -0.414197 0.695962 0.329557 0.637571 0.0230711 1
rHand 0.0746431 1.43684 0.779086 -0.729991 -0.644912 0.196498 0.112207 1
rForeArm -0.0236385 1.44203 0.451815 -0.619306 0.323247 -0.627821 0.343238 1
lFoot -0.0210924 0.237225 -0.13491 -0.0329671 -0.0554081 -0.738971 0.670646 1
rFoot -0.0312092 0.227278 0.158062 0.809719 0.581996 0.0750598 0.00102131 1
lKnee 0.0541966 0.547465 -0.0703173 0.127292 -0.802636 -0.354041 0.462847 1
rKnee 0.0768991 0.603322 0.121988 -0.418439 -0.705103 0.181832 0.542841 1
head 0.145602 1.65354 0.000501037 -0.0777991 -0.714491 -0.0546092 0.693157 1
hip -0.0377951 1.16096 -0.0168624 0.442846 0.512381 0.460776 0.573619 1
lHand 0.0120749 1.42691 -0.772339 0.180305 -0.0872399 -0.622055 0.756919 1
lForeArm -0.0311022 1.41295 -0.413822 0.696039 0.329503 0.637519 0.0229663 1
rHand 0.0747824 1.43659 0.779159 -0.730287 -0.644633 0.195731 0.113223 1
rForeArm -0.0235975 1.4421 0.451895 -0.619341 0.323345 -0.627759 0.343195 1
lFoot -0.0212402 0.237165 -0.134745 -0.0330405 -0.0553203 -0.739016 0.670599 1
