tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0656374 0.587551 -0.0652086 0.186709 -0.766376 -0.285224 0.544477 1
rKnee 0.0764897 0.608737 0.0982127 -0.352669 -0.598001 0.27145 0.666584 1
head 0.131628 1.65317 -0.00203872 -0.0896827 -0.67542 -0.0432329 0.730682 1
hip -0.0545452 1.1615 -0.00932646 0.45524 0.525253 0.466871 0.546715 1
lHand -0.000577927 1.42646 -0.761464 0.189991 -0.0845172 -0.610696 0.764075 1
lForeArm -0.0417194 1.41838 -0.411977 -0.689618 -0.345595 -0.636255 0.013049 1
rHand 0.0497618 1.42211 0.785765 -0.673528 -0.706121 0.187457 0.112309 1
rForeArm -0.0333915 1.43205 0.452556 -0.618523 0.259235 -0.606938 0.426442 1
lFoot -0.0207345 0.236511 -0.118203 -0.0448689 -0.0558135 -0.734622 0.674686 1
rFoot -0.0304024 0.230548 0.152912 -0.808652 -0.584068 -0.0700399 0.00641189 1
lKnee 0.0654879 0.587434 -0.0650691 0.186784 -0.766226 -0.285193 0.544679 1
rKnee 0.0765357 0.608724 0.0981898 -0.352651 -0.597905 0.271489 0.666664 1
head 0.131697 1.65314 -0.00195134 -0.0897154 -0.675359 -0.0432703 0.730732 1
hip -0.0545332 1.16153 -0.0092597 0.455613 0.525391 0.46662 0.546485 1
lHand -0.00026989 1.42638 -0.761858 0.189913 -0.0842146 -0.611267 0.763672 1
lForeArm -0.0416327 1.41835 -0.411896 -0.689414 -0.345993 -0.636262 0.0129665 1
rHand 0.0496941 1.42177 0.78572 -0.673737 -0.705925 0.187198 0.112722 1
rForeArm -0.0333645 1.43216 0.452587 -0.618062 0.259919 -0.607362 0.426089 1
lFoot -0.0207331 0.23652 -0.118206 -0.0448141 -0.0558146 -0.734612 0.674701 1
rFoot -0.0304136 0.230575 0.152905 -0.808683 -0.584017 -0.0701079 0.00637576 1
lKnee 0.0655298 0.587445 -0.0650833 0.18668 -0.766153 -0.285321 0.544749 1
rKnee 0.0765758 0.608714 0.098171 -0.352723 -0.597816 0.271389 0.666746 1
head 0.131862 1.65313 -0.00189877 -0.0895767 -0.67528 -0.0433236 0.730818 1
hip -0.0549054 1.16183 -0.0088346 0.456149 0.524596 0.465896 0.547419 1
lHand 0.000113964 1.42653 -0.761585 0.192092 -0.0829841 -0.609285 0.764844 1
lForeArm -0.0411749 1.41816 -0.412041 -0.689057 -0.347157 -0.636001 0.0136041 1
rHand 0.0492787 1.42144 0.785706 -0.673816 -0.705875 0.187218 0.112524 1
rForeArm -0.0334182 1.43228 0.452519 -0.617268 0.260858 -0.608109 0.425602 1
lFoot -0.02074 0.236565 -0.118196 -0.0448467 -0.0558826 -0.734604 0.674702 1
rFoot -0.0305595 0.230494 0.152965 -0.808652 -0.584064 -0.0700686 0.00642466 1
lKnee 0.065788 0.587606 -0.065219 0.186475 -0.766286 -0.285307 0.54464 1
rKnee 0.0767927 0.608632 0.0982226 -0.352871 -0.597678 0.271421 0.666779 1
head 0.131939 1.65314 -0.0018878 -0.0894976 -0.675239 -0.0434353 0.730859 1
hip -0.0552402 1.16215 -0.00846791 0.456352 0.524152 0.465751 0.547799 1
lHand 0.000377178 1.4265 -0.76147 0.192141 -0.0839267 -0.607059 0.766497 1
lForeArm -0.0407562 1.41787 -0.412518 -0.689005 -0.347401 -0.63592 0.0137999 1
rHand 0.048902 1.42146 0.785721 -0.673664 -0.706229 0.186861 0.111807 1
rForeArm -0.0335538 1.4323 0.452557 -0.616637 0.261245 -0.608534 0.425672 1
lFoot -0.0207396 0.23656 -0.118233 -0.0448809 -0.0558405 -0.734597 0.67471 1
rFoot -0.030448 0.2304 0.153013 -0.808686 -0.584003 -0.0701961 0.00636875 1
lKnee 0.065613 0.587478 -0.0651654 0.186496 -0.766335 -0.285283 0.544577 1
rKnee 0.0767574 0.608659 0.0982758 -0.352987 -0.597795 0.271339 0.666646 1
head 0.131993 1.65314 -0.00180936 -0.0893219 -0.675207 -0.0435553 0.730904 1
hip -0.0551622 1.16222 -0.00845146 0.456424 0.5241 0.465735 0.547802 1
lHand 0.000543594 1.42652 -0.761261 0.191676 -0.0849648 -0.60652 0.766926 1
lForeArm -0.0406699 1.41774 -0.412558 -0.689044 -0.347209 -0.635984 0.013748 1
rHand 0.0486245 1.42142 0.785766 -0.673836 -0.706319 0.186408 0.110951 1
rForeArm -0.0335488 1.43223 0.452578 -0.616268 0.261458 -0.608769 0.425738 1
lFoot -0.0207667 0.236614 -0.118235 -0.0449449 -0.0557054 -0.734589 0.674727 1
rFoot -0.0304639 0.230521 0.153036 -0.808695 -0.583994 -0.0701544 0.0064235 1
lKnee 0.0656199 0.587512 -0.0651797 0.186423 -0.766345 -0.285325 0.544566 1
rKnee 0.0767946 0.608653 0.0982764 -0.352999 -0.597857 0.271332 0.666586 1
head 0.132063 1.65312 -0.00179589 -0.089199 -0.67526 -0.0436805 0.730862 1
hip -0.055233 1.16225 -0.00837445 0.456425 0.524268 0.465829 0.54756 1
lHand 0.000725269 1.42609 -0.761319 0.19121 -0.0857117 -0.606837 0.766708 1
lForeArm -0.0407898 1.41762 -0.4124 -0.689055 -0.346473 -0.636384 0.0132073 1
rHand 0.0484285 1.42128 0.785848 -0.67362 -0.706806 0.185867 0.110064 1
rForeArm -0.0333755 1.4318 0.452633 -0.616628 0.261283 -0.608428 0.425813 1
lFoot -0.0208101 0.236643 -0.118179 -0.0448109 -0.0558519 -0.734567 0.674748 1
rFoot -0.03055 0.230528 0.152978 -0.808697 -0.583999 -0.0700943 0.00645012 1
lKnee 0.0659213 0.587748 -0.0653222 0.186404 -0.766297 -0.285303 0.544651 1
rKnee 0.076834 0.608592 0.098289 -0.352861 -0.597872 0.271352 0.666637 1
head 0.132129 1.65311 -0.00176072 -0.0891146 -0.675249 -0.043829 0.730873 1
hip -0.0550995 1.16226 -0.00845599 0.456517 0.524457 0.465783 0.547342 1
lHand 0.000981569 1.42569 -0.761374 0.190796 -0.0862181 -0.608567 0.765382 1
lForeArm -0.040602 1.41732 -0.412609 -0.689069 -0.345949 -0.636669 0.0124781 1
rHand 0.0482929 1.42111 0.785922 -0.672998 -0.707676 0.185221 0.109371 1
rForeArm -0.0334091 1.43163 0.452686 -0.616956 0.261145 -0.608098 0.425894 1
lFoot -0.0207114 0.23656 -0.118131 -0.0448733 -0.0557149 -0.734568 0.674753 1
rFoot -0.030441 0.230566 0.152996 -0.808685 -0.584003 -0.0701988 0.00636173 1
lKnee 0.0659571 0.587748 -0.0653524 0.186463 -0.766333 -0.285237 0.544615 1
rKnee 0.0768781 0.608571 0.0982927 -0.352807 -0.597851 0.271381 0.666673 1
head 0.132175 1.65309 -0.00173473 -0.0891026 -0.675281 -0.0438394 0.730845 1
hip -0.0551422 1.1623 -0.0083766 0.456987 0.524718 0.465508 0.546933 1
lHand 0.00102615 1.42543 -0.761074 0.191234 -0.0859808 -0.610023 0.764139 1
lForeArm -0.0406618 1.41702 -0.412449 -0.689157 -0.345296 -0.636955 0.0110613 1
rHand 0.0482557 1.42082 0.786124 -0.671847 -0.709108 0.184294 0.108734 1
rForeArm -0.0334282 1.43131 0.452766 -0.617407 0.26085 -0.607653 0.426055 1
lFoot -0.020638 0.236563 -0.118209 -0.0449467 -0.0557271 -0.73461 0.674701 1
rFoot -0.030437 0.230587 0.152988 -0.808692 -0.583994 -0.0702018 0.00629343 1
lKnee 0.0660105 0.58778 -0.0653751 0.186509 -0.766234 -0.285184 0.544765 1
rKnee 0.0769119 0.608526 0.0982966 -0.352739 -0.597728 0.271379 0.666821 1
head 0.132232 1.65305 -0.00167131 -0.0891765 -0.675258 -0.0436426 0.730869 1
hip -0.0552409 1.16241 -0.00824761 0.457292 0.524841 0.465132 0.54688 1
lHand 0.00138235 1.42498 -0.760985 0.192056 -0.0854122 -0.610574 0.763557 1
lForeArm -0.0404878 1.41667 -0.412502 -0.689085 -0.345312 -0.637036 0.0103314 1
rHand 0.0483274 1.42036 0.786201 -0.671109 -0.710026 0.183473 0.108685 1
rForeArm -0.0334558 1.43092 0.45282 -0.617475 0.26081 -0.607437 0.426289 1
lFoot -0.0206532 0.236584 -0.118217 -0.0448588 -0.0558535 -0.734643 0.674662 1
rFoot -0.0302136 0.230731 0.15305 -0.808771 -0.583892 -0.0701411 0.00628632 1
lKnee 0.0662675 0.587917 -0.0655152 0.186545 -0.766235 -0.285232 0.544727 1
rKnee 0.0769494 0.60849 0.0983162 -0.352851 -0.597734 0.271273 0.666799 1
head 0.132348 1.65308 -0.00157762 -0.0892988 -0.67526 -0.0434649 0.730863 1
hip -0.055285 1.16247 -0.00823808 0.45761 0.524558 0.464823 0.547149 1
lHand 0.00182962 1.4245 -0.760889 0.193019 -0.0851698 -0.610307 0.763555 1
lForeArm -0.0403576 1.41621 -0.412389 -0.688981 -0.345688 -0.636955 0.00962809 1
rHand 0.0484829 1.41969 0.786167 -0.670865 -0.71032 0.183004 0.109069 1
rForeArm -0.0334694 1.43044 0.452857 -0.617453 0.261218 -0.607347 0.426199 1
lFoot -0.0206437 0.236579 -0.118223 -0.0448711 -0.0558613 -0.734642 0.674661 1
rFoot -0.0302072 0.230756 0.153074 -0.808766 -0.583902 -0.0701094 0.00631235 1
lKnee 0.066283 0.587934 -0.0655351 0.18643 -0.766365 -0.285262 0.544568 1
rKnee 0.0770025 0.608478 0.0983354 -0.353001 -0.597738 0.271265 0.666719 1
head 0.132436 1.65308 -0.00151968 -0.0893902 -0.675248 -0.0433967 0.730867 1
hip -0.0552149 1.1625 -0.00834012 0.45771 0.524178 0.464712 0.547524 1
lHand 0.00230169 1.42369 -0.760758 0.193573 -0.0853404 -0.608946 0.764481 1
lForeArm -0.0400906 1.41569 -0.41244 -0.688878 -0.346102 -0.636849 0.00914387 1
rHand 0.0487053 1.41898 0.786134 -0.670813 -0.710351 0.182877 0.109399 1
rForeArm -0.0336967 1.4301 0.452958 -0.617479 0.26181 -0.607148 0.426083 1
lFoot -0.0205569 0.236534 -0.118248 -0.0448948 -0.0557636 -0.73468 0.674626 1
rFoot -0.0301778 0.230767 0.153073 -0.808757 -0.5839 -0.0702423 0.00629462 1
lKnee 0.0661783 0.587806 -0.0654013 0.186368 -0.766497 -0.28522 0.544425 1
rKnee 0.0768418 0.608432 0.0983489 -0.353057 -0.597649 0.271305 0.666753 1
head 0.13249 1.65308 -0.00143111 -0.0892977 -0.675277 -0.0433968 0.730851 1
hip -0.0552959 1.16255 -0.00829887 0.457536 0.52368 0.464777 0.54809 1
lHand 0.00261283 1.42255 -0.760645 0.193115 -0.0859156 -0.606934 0.766131 1
lForeArm -0.0399203 1.41497 -0.412377 -0.68854 -0.346677 -0.636907 0.00876444 1
rHand 0.0490901 1.41793 0.786032 -0.670907 -0.710103 0.183292 0.109732 1
rForeArm -0.033658 1.42936 0.452933 -0.617314 0.262773 -0.606732 0.426321 1
lFoot -0.0205514 0.236538 -0.11825 -0.0449182 -0.0557768 -0.734684 0.674619 1
rFoot -0.0301669 0.230805 0.153099 -0.808771 -0.583874 -0.0702945 0.00628632 1
lKnee 0.0661995 0.587844 -0.0654316 0.186414 -0.766484 -0.285219 0.544428 1
rKnee 0.0768838 0.608398 0.0983486 -0.352984 -0.597725 0.271317 0.666719 1
head 0.132547 1.65308 -0.00138164 -0.0892023 -0.675411 -0.0436534 0.730724 1
hip -0.0554132 1.16259 -0.00833225 0.457582 0.523542 0.46487 0.548105 1
lHand 0.0030148 1.42115 -0.760673 0.19162 -0.0866561 -0.60541 0.767627 1
lForeArm -0.0402679 1.41436 -0.411702 -0.687833 -0.347392 -0.637288 0.00830617 1
rHand 0.0493784 1.4168 0.785916 -0.67057 -0.710293 0.183899 0.109548 1
rForeArm -0.0338469 1.42849 0.453035 -0.617116 0.263733 -0.606105 0.426908 1
lFoot -0.0207052 0.23643 -0.118198 -0.0448978 -0.0557126 -0.734641 0.674672 1
rFoot -0.0302 0.230842 0.153078 -0.808792 -0.583854 -0.0702171 0.00624709 1
lKnee 0.0660939 0.587798 -0.065327 0.186464 -0.766275 -0.285307 0.544659 1
rKnee 0.0768037 0.60841 0.0983777 -0.35295 -0.597781 0.271283 0.666701 1
head 0.132646 1.65303 -0.00134885 -0.0890166 -0.675481 -0.0438639 0.730669 1
hip -0.0555038 1.16263 -0.00824499 0.457657 0.523652 0.464856 0.547948 1
lHand 0.00349665 1.41955 -0.760633 0.190482 -0.0872472 -0.60431 0.768709 1
lForeArm -0.0403042 1.41368 -0.411311 -0.687337 -0.347919 -0.637545 0.00751402 1
rHand 0.0496888 1.4153 0.785846 -0.669924 -0.710879 0.18406 0.10943 1
rForeArm -0.033824 1.42761 0.45302 -0.616994 0.264623 -0.60543 0.427491 1
lFoot -0.0206988 0.236428 -0.118198 -0.0450001 -0.0555999 -0.734633 0.674684 1
rFoot -0.0302296 0.230893 0.152978 -0.808806 -0.583839 -0.0701778 0.00625305 1
lKnee 0.066119 0.587824 -0.0653529 0.18641 -0.766097 -0.285367 0.544897 1
rKnee 0.0767899 0.608416 0.0983772 -0.352824 -0.597723 0.271398 0.666773 1
head 0.132643 1.65301 -0.00129998 -0.0889171 -0.675649 -0.0442134 0.730505 1
hip -0.05546 1.16252 -0.0082159 0.457766 0.524087 0.464797 0.547491 1
lHand 0.00406027 1.41743 -0.760668 0.188672 -0.087631 -0.603555 0.769705 1
lForeArm -0.040082 1.41247 -0.411133 -0.686609 -0.348805 -0.637859 0.00623216 1
rHand 0.050199 1.41334 0.785771 -0.669662 -0.711191 0.183578 0.109813 1
rForeArm -0.0333536 1.42637 0.452902 -0.616434 0.266481 -0.604925 0.427858 1
lFoot -0.0206552 0.236403 -0.118258 -0.0448879 -0.0555483 -0.734613 0.674717 1
rFoot -0.0302227 0.23093 0.152967 -0.808847 -0.583792 -0.0701107 0.006216 1
lKnee 0.0661831 0.587843 -0.0654545 0.186363 -0.766058 -0.285412 0.544944 1
rKnee 0.0768034 0.608432 0.0983524 -0.35279 -0.597737 0.271415 0.666771 1
head 0.132626 1.6529 -0.00121784 -0.0887273 -0.675728 -0.0445634 0.730433 1
hip -0.0555632 1.16258 -0.00818694 0.457853 0.524295 0.464738 0.54727 1
lHand 0.00441694 1.41489 -0.760377 0.187225 -0.0879549 -0.60264 0.770737 1
lForeArm -0.0399442 1.41119 -0.410892 -0.685635 -0.350127 -0.638193 0.00501529 1
rHand 0.0506928 1.41091 0.785618 -0.669847 -0.711083 0.18229 0.111519 1
rForeArm -0.0331256 1.42521 0.452836 -0.616024 0.268188 -0.604516 0.42796 1
lFoot -0.0206842 0.236468 -0.118311 -0.044892 -0.0555478 -0.734603 0.674728 1
rFoot -0.0302985 0.230764 0.153087 -0.808834 -0.583803 -0.0701627 0.00621001 1
lKnee 0.0660851 0.587801 -0.0654275 0.186445 -0.766109 -0.285338 0.544884 1
rKnee 0.0767529 0.608482 0.0983515 -0.35275 -0.597607 0.271463 0.666889 1
head 0.132662 1.65282 -0.00112939 -0.0887832 -0.675791 -0.0447722 0.730356 1
hip -0.0556495 1.16263 -0.00812888 0.457929 0.524359 0.464688 0.547188 1
lHand 0.00511432 1.41242 -0.760264 0.185695 -0.0881996 -0.601461 0.771999 1
lForeArm -0.0396471 1.40995 -0.41066 -0.684625 -0.351938 -0.638289 0.00377925 1
rHand 0.0513721 1.40777 0.785201 -0.67031 -0.710685 0.180673 0.113878 1
rForeArm -0.0330384 1.42378 0.452811 -0.615702 0.270995 -0.6038 0.427667 1
lFoot -0.0206914 0.236444 -0.118371 -0.0449918 -0.0555456 -0.734601 0.674723 1
rFoot -0.0302949 0.230774 0.153109 -0.808827 -0.583808 -0.0702091 0.0061715 1
lKnee 0.0661039 0.587834 -0.0654492 0.186503 -0.766165 -0.285209 0.544851 1
rKnee 0.0766864 0.608457 0.0983518 -0.35275 -0.597585 0.271448 0.666915 1
head 0.132682 1.65276 -0.00104928 -0.0889259 -0.675866 -0.0450046 0.730254 1
hip -0.0555904 1.16256 -0.00820422 0.457807 0.523779 0.4646 0.547919 1
lHand 0.00583553 1.40921 -0.759999 0.184269 -0.0897386 -0.599808 0.773448 1
lForeArm -0.0389066 1.40834 -0.410787 -0.684329 -0.353489 -0.637759 0.00200582 1
rHand 0.0520608 1.40493 0.784874 -0.670702 -0.710316 0.179378 0.115903 1
rForeArm -0.0328255 1.42228 0.452635 -0.615096 0.274075 -0.603007 0.427694 1
lFoot -0.0206945 0.23649 -0.118284 -0.0449448 -0.0555736 -0.734601 0.674725 1
rFoot -0.0302277 0.230709 0.153079 -0.808834 -0.583795 -0.0702343 0.00618356 1
lKnee 0.0661325 0.587851 -0.0654453 0.186545 -0.766134 -0.285278 0.544845 1
rKnee 0.0765057 0.608593 0.0983105 -0.35276 -0.597651 0.271444 0.666852 1
head 0.132643 1.65265 -0.000939846 -0.0890514 -0.676029 -0.0452998 0.73007 1
hip -0.0555587 1.16249 -0.0081327 0.457869 0.523504 0.464579 0.548148 1
lHand 0.00677824 1.40582 -0.759639 0.182316 -0.0931873 -0.598162 0.774777 1
lForeArm -0.0384493 1.40668 -0.41048 -0.684254 -0.355222 -0.636878 0.000172633 1
rHand 0.0529683 1.40094 0.784427 -0.670479 -0.710451 0.178059 0.118374 1
rForeArm -0.0325799 1.42045 0.452349 -0.614206 0.276464 -0.60163 0.429372 1
lFoot -0.0206931 0.236493 -0.118307 -0.0449574 -0.0556062 -0.73459 0.674732 1
rFoot -0.0302231 0.230714 0.153086 -0.808774 -0.583874 -0.0702654 0.00622199 1
lKnee 0.0661123 0.587867 -0.0654757 0.186397 -0.766096 -0.285443 0.544864 1
rKnee 0.0763972 0.608562 0.0982533 -0.352828 -0.597721 0.271402 0.666771 1
head 0.13259 1.65257 -0.000884056 -0.0893373 -0.676291 -0.0457044 0.729767 1
hip -0.0556605 1.16246 -0.00811791 0.45809 0.523323 0.464388 0.548297 1
lHand 0.00779772 1.40214 -0.759227 0.18042 -0.0966788 -0.596856 0.7758 1
lForeArm -0.0375543 1.40469 -0.410844 0.683921 0.356842 0.636324 0.0026436 1
rHand 0.0538957 1.39691 0.783934 -0.668874 -0.711684 0.17777 0.120462 1
rForeArm -0.0322142 1.41875 0.45207 -0.613045 0.27855 -0.600369 0.431443 1
lFoot -0.0207152 0.236459 -0.118295 -0.0449921 -0.0554635 -0.734531 0.674807 1
rFoot -0.0302331 0.230706 0.153089 -0.808744 -0.583913 -0.0702781 0.00624709 1
lKnee 0.066036 0.587875 -0.0654793 0.186416 -0.765979 -0.285558 0.54496 1
rKnee 0.0764008 0.608568 0.0983005 -0.352843 -0.597762 0.271368 0.66674 1
head 0.132592 1.65251 -0.000810981 -0.0896513 -0.676489 -0.0459455 0.72953 1
hip -0.0558057 1.16249 -0.00798345 0.458641 0.52347 0.463879 0.548128 1
lHand 0.00906086 1.39751 -0.758673 0.178314 -0.101135 -0.597939 0.774884 1
lForeArm -0.0371041 1.40257 -0.410557 0.683411 0.35813 0.636126 0.00604156 1
rHand 0.0548282 1.39239 0.783372 -0.666798 -0.713341 0.176832 0.123511 1
rForeArm -0.0317593 1.41655 0.451817 -0.611559 0.280106 -0.598953 0.434502 1
lFoot -0.0207038 0.236452 -0.118302 -0.0450198 -0.0553812 -0.734525 0.674818 1
rFoot -0.0302455 0.230692 0.153105 -0.80872 -0.583955 -0.0702162 0.00616304 1
lKnee 0.0660205 0.587905 -0.0655005 0.186409 -0.765883 -0.285515 0.54512 1
rKnee 0.0763686 0.608562 0.0983076 -0.352737 -0.59762 0.271501 0.666869 1
head 0.132507 1.65245 -0.000762463 -0.0899775 -0.676698 -0.0460646 0.729289 1
hip -0.0559597 1.16266 -0.00789905 0.45901 0.523565 0.463654 0.547919 1
lHand 0.0102773 1.39312 -0.758143 0.176269 -0.104009 -0.599067 0.774099 1
lForeArm -0.0370064 1.40067 -0.409892 0.682887 0.359431 0.635914 0.00938791 1
rHand 0.0557687 1.38792 0.782888 -0.66543 -0.714556 0.174715 0.126835 1
rForeArm -0.0311193 1.41409 0.451498 -0.61055 0.281872 -0.597313 0.437028 1
