tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.0120664 0.587598 -0.0921228 -0.0738204 -0.70196 -0.075034 0.704395 1
rKnee 0.0369959 0.602718 0.0752611 -0.365004 -0.614389 0.249068 0.653654 1
head 0.114454 1.66332 0.00204837 -0.0362265 -0.71659 -0.0264667 0.696051 1
hip -0.0770214 1.16297 -0.0221093 0.493989 0.498287 0.450925 0.551681 1
lHand -0.0434272 1.39611 -0.764671 0.141142 -0.137895 -0.592605 0.78095 1
lForeArm -0.0807459 1.43893 -0.405449 0.706053 0.241741 0.620969 0.239684 1
rHand -0.00930071 1.36904 0.785929 -0.643766 -0.747361 0.0873046 0.139269 1
rForeArm -0.0644896 1.40863 0.426003 -0.601604 0.214155 -0.620246 0.455528 1
lFoot -0.0705528 0.241164 -0.145946 -0.0558638 -0.0373796 -0.73585 0.6738 1
rFoot -0.067256 0.226895 0.115431 -0.80612 -0.585641 -0.0777686 0.0338659 1
lKnee 0.012259 0.587763 -0.0922291 -0.0739154 -0.702028 -0.0750183 0.704319 1
rKnee 0.0369987 0.602669 0.0752203 -0.365122 -0.614297 0.249039 0.653686 1
head 0.114445 1.66323 0.00199533 -0.0368248 -0.716348 -0.0266851 0.696259 1
hip -0.0769808 1.16295 -0.0221031 0.493775 0.498127 0.45113 0.551849 1
lHand -0.0435553 1.39563 -0.764663 0.141915 -0.137971 -0.593997 0.779738 1
lForeArm -0.0808053 1.43876 -0.405454 0.705834 0.241841 0.62093 0.240328 1
rHand -0.00968409 1.36846 0.785633 -0.646185 -0.744893 0.0863726 0.141845 1
rForeArm -0.0644476 1.4087 0.425823 -0.601475 0.214635 -0.620663 0.454905 1
lFoot -0.0706806 0.241183 -0.14591 -0.05577 -0.0374231 -0.735768 0.673895 1
rFoot -0.0672827 0.226865 0.115394 -0.806121 -0.585635 -0.0777599 0.0339726 1
lKnee 0.0119486 0.587623 -0.0921055 -0.0739908 -0.702227 -0.07518 0.704095 1
rKnee 0.0369034 0.602694 0.0752625 -0.365126 -0.614564 0.24892 0.653477 1
head 0.114465 1.66318 0.00195456 -0.0370587 -0.716355 -0.0267019 0.696239 1
hip -0.0769467 1.16294 -0.0221171 0.49365 0.498044 0.45122 0.551962 1
lHand -0.0436509 1.39571 -0.764742 0.142318 -0.137169 -0.593424 0.780242 1
lForeArm -0.0808249 1.43864 -0.405474 0.70591 0.242278 0.620808 0.23998 1
rHand -0.00981021 1.3682 0.785581 -0.646434 -0.744652 0.0857848 0.142327 1
rForeArm -0.0644538 1.40879 0.425779 -0.601127 0.214847 -0.620921 0.454911 1
lFoot -0.0706758 0.241189 -0.145912 -0.0558418 -0.0373699 -0.735748 0.673914 1
rFoot -0.0672803 0.226894 0.115386 -0.806107 -0.585648 -0.0778271 0.0339202 1
lKnee 0.0118752 0.587583 -0.0920541 -0.0739334 -0.702127 -0.0750935 0.704211 1
rKnee 0.0368731 0.602705 0.0752716 -0.365098 -0.614649 0.248879 0.653429 1
head 0.114492 1.66321 0.00200868 -0.0373725 -0.716295 -0.0266759 0.696285 1
hip -0.0769129 1.16285 -0.0221413 0.493633 0.498007 0.451277 0.551964 1
lHand -0.0437388 1.39582 -0.764755 0.142181 -0.136281 -0.592385 0.781212 1
lForeArm -0.0808928 1.43857 -0.405428 0.705902 0.242823 0.620844 0.239357 1
rHand -0.00995922 1.36809 0.785551 -0.646366 -0.744783 0.0853087 0.142238 1
rForeArm -0.0646451 1.40891 0.425938 -0.601022 0.214716 -0.620913 0.455123 1
lFoot -0.0707095 0.241196 -0.145785 -0.0557051 -0.0373603 -0.735754 0.67392 1
rFoot -0.0672553 0.226878 0.115454 -0.806147 -0.585601 -0.0778197 0.033802 1
lKnee 0.0117526 0.587398 -0.0920343 -0.0738389 -0.702124 -0.075015 0.704232 1
rKnee 0.0368438 0.602779 0.0753677 -0.365156 -0.614617 0.248703 0.653493 1
head 0.114557 1.66319 0.00197864 -0.0374344 -0.716308 -0.0267571 0.696266 1
hip -0.0768743 1.1628 -0.0221603 0.493567 0.498263 0.451315 0.551762 1
lHand -0.0439696 1.3958 -0.764821 0.14174 -0.135745 -0.591472 0.782077 1
lForeArm -0.080898 1.43843 -0.40542 0.70587 0.243221 0.620903 0.238895 1
rHand -0.0101779 1.36823 0.785538 -0.645397 -0.745757 0.0848031 0.141839 1
rForeArm -0.0647326 1.4089 0.42596 -0.601127 0.214545 -0.620947 0.455018 1
lFoot -0.070735 0.241213 -0.145761 -0.0557587 -0.0373425 -0.735706 0.673968 1
rFoot -0.0672445 0.22688 0.115498 -0.806159 -0.585577 -0.077837 0.0338773 1
lKnee 0.0116854 0.587342 -0.0919418 -0.0738735 -0.702158 -0.0750176 0.704194 1
rKnee 0.0368638 0.602785 0.0753975 -0.365131 -0.61456 0.248804 0.653523 1
head 0.114579 1.66318 0.00194693 -0.0374873 -0.716425 -0.0268688 0.696138 1
hip -0.0765662 1.16255 -0.0224869 0.493403 0.498417 0.451377 0.551717 1
lHand -0.0442486 1.39574 -0.764757 0.141315 -0.135506 -0.591287 0.782335 1
lForeArm -0.0808234 1.43851 -0.405435 0.705987 0.243309 0.620834 0.238638 1
rHand -0.0103388 1.36834 0.785413 -0.645078 -0.746083 0.0846457 0.141668 1
rForeArm -0.0648811 1.40894 0.425959 -0.601255 0.214526 -0.620933 0.454877 1
lFoot -0.0707605 0.241189 -0.145751 -0.0557709 -0.0373543 -0.735727 0.673944 1
rFoot -0.0672355 0.226889 0.115531 -0.806171 -0.585571 -0.0777657 0.0338866 1
lKnee 0.0116813 0.58727 -0.0918775 -0.0739278 -0.702312 -0.0750596 0.704031 1
rKnee 0.0368884 0.602821 0.0753591 -0.365099 -0.614543 0.248891 0.653523 1
head 0.114614 1.66322 0.00196004 -0.0374817 -0.716496 -0.027087 0.696057 1
hip -0.0765374 1.16251 -0.022577 0.492997 0.498592 0.451524 0.551803 1
lHand -0.0445275 1.39561 -0.76476 0.140978 -0.135839 -0.592077 0.78174 1
lForeArm -0.0808444 1.43848 -0.405427 0.706158 0.243332 0.620692 0.238478 1
rHand -0.0105579 1.3686 0.785287 -0.645449 -0.745765 0.085129 0.141361 1
rForeArm -0.0650041 1.40892 0.425764 -0.601002 0.214326 -0.621339 0.45475 1
lFoot -0.070708 0.24115 -0.145724 -0.0556298 -0.0374079 -0.735741 0.673937 1
rFoot -0.0672596 0.226928 0.115563 -0.80619 -0.585549 -0.0777307 0.0338714 1
lKnee 0.0116057 0.587218 -0.0918605 -0.0739946 -0.702498 -0.0750991 0.703833 1
rKnee 0.0369065 0.602832 0.0753858 -0.365023 -0.614614 0.248847 0.653516 1
head 0.114644 1.66322 0.00195789 -0.0373755 -0.716611 -0.0271169 0.695943 1
hip -0.0763078 1.16246 -0.0229449 0.492738 0.498534 0.451719 0.551927 1
lHand -0.0446887 1.39547 -0.76483 0.140942 -0.135969 -0.592493 0.781409 1
lForeArm -0.0808985 1.43853 -0.405492 0.706298 0.243253 0.620499 0.238647 1
rHand -0.0107474 1.36889 0.785246 -0.645964 -0.745334 0.0861235 0.140676 1
rForeArm -0.0651679 1.40895 0.425677 -0.600634 0.21443 -0.62174 0.454641 1
lFoot -0.0707326 0.241111 -0.145777 -0.0556077 -0.0374069 -0.735761 0.673917 1
rFoot -0.0673075 0.226912 0.115567 -0.806144 -0.585605 -0.0777698 0.0339342 1
lKnee 0.0115607 0.587175 -0.0918055 -0.0740635 -0.702656 -0.0751728 0.703661 1
rKnee 0.0368724 0.602781 0.0753613 -0.365041 -0.614639 0.248802 0.6535 1
head 0.114721 1.66324 0.00192308 -0.0371757 -0.716714 -0.0270268 0.695851 1
hip -0.0760093 1.16224 -0.023231 0.492654 0.498544 0.451778 0.551944 1
lHand -0.0448484 1.39545 -0.76485 0.141024 -0.13598 -0.59304 0.780977 1
lForeArm -0.0809736 1.43843 -0.405596 0.70638 0.243014 0.620333 0.239078 1
rHand -0.0110979 1.36923 0.785334 -0.646358 -0.745081 0.0871104 0.139597 1
rForeArm -0.0652442 1.40897 0.425604 -0.600281 0.214706 -0.621897 0.454761 1
lFoot -0.0708442 0.241192 -0.145821 -0.0556094 -0.0373316 -0.735704 0.673983 1
rFoot -0.0673311 0.226957 0.115578 -0.806088 -0.585668 -0.077837 0.0340158 1
lKnee 0.0114894 0.587153 -0.0917957 -0.0739009 -0.702596 -0.0751378 0.703742 1
rKnee 0.0368743 0.602782 0.0753658 -0.364927 -0.614607 0.248812 0.653589 1
head 0.114755 1.66327 0.00189781 -0.0370797 -0.716862 -0.0269434 0.695707 1
hip -0.0760076 1.16219 -0.0232484 0.49268 0.498695 0.451836 0.551737 1
