tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.00103521 1.39017 -0.769287 0.184205 -0.113262 -0.609251 0.762924 1
lForeArm -0.0526891 1.39843 -0.418396 0.661873 0.408078 0.628673 0.0129127 1
rHand -0.0132759 1.3968 0.771643 -0.690147 -0.701053 0.146698 0.103447 1
rForeArm -0.0788071 1.41765 0.425887 -0.600627 0.220407 -0.622333 0.450966 1
lFoot -0.0636864 0.232599 -0.122904 -0.039101 -0.0670014 -0.737313 0.671082 1
rFoot -0.0743561 0.230683 0.148989 -0.812838 -0.577777 -0.0738293 0.004098 1
lKnee 0.018986 0.578694 -0.0726587 -0.0913296 -0.722834 -0.077834 0.680523 1
rKnee 0.0400996 0.605058 0.0960542 -0.36534 -0.612697 0.265979 0.64837 1
head 0.100649 1.66378 -0.00503182 -0.0493909 -0.695264 -0.00326752 0.717048 1
hip -0.0748689 1.15711 -0.0198503 0.444614 0.523403 0.464906 0.558775 1
lHand 0.00125313 1.38962 -0.769245 0.184397 -0.112784 -0.607429 0.7644 1
lForeArm -0.0522866 1.39769 -0.418652 0.661541 0.408285 0.628881 0.0132101 1
rHand -0.0130069 1.39601 0.771579 -0.689743 -0.701428 0.146904 0.103314 1
rForeArm -0.0786047 1.41706 0.425803 -0.600543 0.220651 -0.622049 0.45135 1
lFoot -0.0637031 0.232615 -0.12289 -0.0391164 -0.0668904 -0.737309 0.671097 1
rFoot -0.0742855 0.230745 0.148971 -0.812838 -0.577776 -0.0738466 0.00408161 1
lKnee 0.0188711 0.578634 -0.0725887 -0.0913251 -0.722786 -0.07789 0.680568 1
rKnee 0.0401273 0.605069 0.0960836 -0.365272 -0.612716 0.265971 0.648394 1
head 0.100765 1.66377 -0.00500774 -0.0492019 -0.69525 -0.00325953 0.717074 1
hip -0.0745389 1.15702 -0.0196358 0.444883 0.523062 0.464532 0.559192 1
lHand 0.00159121 1.38879 -0.769113 0.184392 -0.112926 -0.605726 0.76573 1
lForeArm -0.0519295 1.39693 -0.418903 0.661339 0.408288 0.629083 0.0136427 1
rHand -0.0126362 1.39506 0.771523 -0.688558 -0.702682 0.146577 0.103158 1
rForeArm -0.0784485 1.41646 0.42579 -0.600584 0.220659 -0.621614 0.45189 1
lFoot -0.0636404 0.232607 -0.122886 -0.0391912 -0.0668433 -0.737326 0.671079 1
rFoot -0.0742822 0.230769 0.148965 -0.812857 -0.577748 -0.0738545 0.00409982 1
lKnee 0.0187795 0.578592 -0.072531 -0.0912658 -0.722647 -0.0779027 0.680722 1
rKnee 0.0401282 0.60506 0.0960796 -0.365228 -0.612702 0.266028 0.648409 1
head 0.100777 1.66378 -0.00488245 -0.0489491 -0.695246 -0.00342233 0.717095 1
hip -0.074755 1.15704 -0.0195088 0.444636 0.523241 0.464902 0.558913 1
lHand 0.00214338 1.3875 -0.768867 0.184126 -0.113446 -0.604301 0.766843 1
lForeArm -0.051815 1.39585 -0.418722 0.66094 0.408448 0.62938 0.0144665 1
rHand -0.0123816 1.39352 0.771451 -0.68785 -0.703585 0.145587 0.103131 1
rForeArm -0.0781741 1.41538 0.425601 -0.600475 0.221138 -0.620962 0.452695 1
lFoot -0.0636463 0.232617 -0.122895 -0.039133 -0.0668814 -0.73728 0.671129 1
rFoot -0.0742381 0.230775 0.148975 -0.812859 -0.577739 -0.073891 0.0042039 1
lKnee 0.018831 0.578649 -0.0725667 -0.0912317 -0.722486 -0.0778956 0.680898 1
rKnee 0.0401189 0.605045 0.0960913 -0.365196 -0.61264 0.265991 0.648501 1
head 0.100925 1.66377 -0.00485802 -0.048722 -0.695249 -0.00353793 0.717107 1
hip -0.0743809 1.15707 -0.0197644 0.444307 0.523468 0.46504 0.558848 1
lHand 0.00256681 1.38604 -0.768729 0.183704 -0.113855 -0.602725 0.768123 1
lForeArm -0.0520868 1.39502 -0.418134 0.660486 0.4086 0.629742 0.0151498 1
rHand -0.0120916 1.39205 0.771396 -0.687415 -0.70425 0.144315 0.103279 1
rForeArm -0.0782421 1.41435 0.425704 -0.600365 0.222245 -0.620612 0.45278 1
lFoot -0.0636401 0.232604 -0.122872 -0.0391134 -0.0667564 -0.737257 0.671168 1
rFoot -0.0742359 0.230785 0.148976 -0.812842 -0.577772 -0.0738254 0.00410889 1
lKnee 0.0187571 0.578596 -0.0724981 -0.0912096 -0.722354 -0.077872 0.681045 1
rKnee 0.0401273 0.605039 0.0961349 -0.365136 -0.612646 0.265997 0.648526 1
head 0.100988 1.66377 -0.00477386 -0.0485348 -0.695319 -0.00371563 0.717051 1
hip -0.0741429 1.15685 -0.0199831 0.444148 0.523601 0.465183 0.558731 1
lHand 0.00330567 1.38398 -0.768496 0.182978 -0.114282 -0.600737 0.769788 1
lForeArm -0.0519667 1.39373 -0.417892 0.659822 0.409157 0.630043 0.0164671 1
rHand -0.0117242 1.38962 0.771308 -0.68725 -0.704735 0.142072 0.104168 1
rForeArm -0.0781257 1.41298 0.425618 -0.600286 0.224449 -0.620034 0.452589 1
lFoot -0.0636413 0.232619 -0.122816 -0.039137 -0.0666493 -0.737271 0.671161 1
rFoot -0.0742567 0.23073 0.148961 -0.812897 -0.577672 -0.0740082 0.00410345 1
lKnee 0.0190079 0.578711 -0.0725832 -0.0912721 -0.722334 -0.0778676 0.681058 1
rKnee 0.040246 0.605029 0.0961726 -0.365159 -0.612474 0.265988 0.648679 1
head 0.101074 1.66377 -0.00471616 -0.0483154 -0.695279 -0.00383017 0.717104 1
hip -0.0741458 1.15686 -0.019924 0.444011 0.523645 0.465286 0.558712 1
lHand 0.00402927 1.38141 -0.768255 0.181923 -0.114722 -0.59741 0.772557 1
lForeArm -0.0516677 1.39229 -0.417739 0.659315 0.40972 0.63016 0.0181924 1
rHand -0.0110378 1.38675 0.771008 -0.687544 -0.704744 0.139898 0.105107 1
rForeArm -0.0779014 1.41159 0.425464 -0.600099 0.226444 -0.619599 0.452439 1
lFoot -0.0636742 0.23261 -0.122793 -0.0391239 -0.0666917 -0.737279 0.671149 1
rFoot -0.0742574 0.230727 0.148973 -0.812928 -0.577634 -0.0739672 0.00403756 1
lKnee 0.018914 0.578669 -0.0725031 -0.0913354 -0.722287 -0.0778432 0.681102 1
rKnee 0.0403051 0.605085 0.0961556 -0.365186 -0.612436 0.265985 0.648701 1
head 0.101208 1.66372 -0.00470233 -0.0480966 -0.695314 -0.00386695 0.717085 1
hip -0.0744781 1.15666 -0.019583 0.443919 0.523688 0.465496 0.55857 1
lHand 0.00485492 1.37854 -0.767987 0.180432 -0.1153 -0.59282 0.776347 1
lForeArm -0.0514371 1.39058 -0.417452 0.658708 0.410576 0.630178 0.0201701 1
rHand -0.0106196 1.38388 0.770849 -0.687556 -0.704919 0.138451 0.105766 1
rForeArm -0.0776489 1.40967 0.425184 -0.599486 0.229106 -0.61852 0.453387 1
lFoot -0.0636847 0.232632 -0.122737 -0.0390585 -0.0665684 -0.737287 0.671156 1
rFoot -0.0742335 0.230735 0.148992 -0.813003 -0.577529 -0.0739605 0.0040135 1
lKnee 0.018549 0.578352 -0.0723755 -0.0913142 -0.722152 -0.077762 0.681257 1
rKnee 0.0403688 0.605077 0.0961359 -0.365175 -0.6124 0.26591 0.648772 1
head 0.101274 1.6637 -0.00461566 -0.0480938 -0.695336 -0.00384182 0.717063 1
hip -0.0747645 1.15674 -0.0192271 0.443984 0.523694 0.465564 0.558456 1
lHand 0.00569773 1.37504 -0.767626 0.178651 -0.116141 -0.587526 0.780646 1
lForeArm -0.0507104 1.38868 -0.417862 0.658301 0.411283 0.630071 0.022312 1
rHand -0.00969148 1.37993 0.770219 -0.686988 -0.705574 0.13785 0.10588 1
rForeArm -0.0773966 1.40793 0.425026 -0.598681 0.231274 -0.617264 0.45506 1
lFoot -0.0637071 0.232639 -0.122749 -0.0390894 -0.0665981 -0.737264 0.671178 1
rFoot -0.0742302 0.230763 0.148993 -0.813015 -0.577525 -0.0738482 0.0042039 1
lKnee 0.0184774 0.578269 -0.0722935 -0.0912997 -0.722079 -0.0776608 0.681348 1
rKnee 0.0403659 0.605096 0.0961409 -0.365022 -0.612235 0.266045 0.648959 1
head 0.1014 1.66364 -0.00458348 -0.0481478 -0.695363 -0.00408069 0.717033 1
hip -0.0748286 1.1567 -0.0190824 0.443953 0.523891 0.465679 0.558199 1
lHand 0.00651836 1.37129 -0.767101 0.176882 -0.117084 -0.581742 0.785226 1
lForeArm -0.0503538 1.3865 -0.417493 0.657383 0.412804 0.629956 0.024391 1
rHand -0.00869703 1.37567 0.769589 -0.68436 -0.708063 0.138063 0.105999 1
rForeArm -0.0770214 1.40543 0.42454 -0.597846 0.233045 -0.614828 0.458537 1
lFoot -0.0637133 0.232651 -0.122643 -0.0390581 -0.0664287 -0.737244 0.671218 1
rFoot -0.0742304 0.230788 0.14904 -0.813035 -0.577493 -0.0738858 0.00422688 1
lKnee 0.0186269 0.578289 -0.0722865 -0.091377 -0.721928 -0.0776802 0.681495 1
rKnee 0.0404189 0.605024 0.0961286 -0.364949 -0.612144 0.266032 0.649091 1
head 0.10147 1.66352 -0.0045073 -0.048433 -0.695443 -0.00434509 0.716934 1
hip -0.0744727 1.1565 -0.0194398 0.443873 0.524027 0.465814 0.558023 1
lHand 0.00755191 1.36734 -0.766464 0.175042 -0.117945 -0.576122 0.789641 1
lForeArm -0.0500259 1.38416 -0.416945 0.656463 0.414011 0.630017 0.0270352 1
rHand -0.007406 1.37055 0.7687 -0.680796 -0.711211 0.138132 0.107773 1
rForeArm -0.0766952 1.40273 0.424042 -0.5961 0.23473 -0.61287 0.462554 1
lFoot -0.0637846 0.232646 -0.122623 -0.0389741 -0.0664406 -0.737268 0.671194 1
rFoot -0.0742218 0.230763 0.148985 -0.813017 -0.577497 -0.0740435 0.00425849 1
lKnee 0.0185211 0.5782 -0.0721911 -0.0913764 -0.721705 -0.0777624 0.681723 1
rKnee 0.0404499 0.604992 0.0961745 -0.364921 -0.612115 0.266034 0.649133 1
head 0.101611 1.66341 -0.00449133 -0.0487706 -0.695547 -0.00481598 0.716807 1
hip -0.0745249 1.1563 -0.0194209 0.44405 0.524265 0.465696 0.557758 1
lHand 0.00869417 1.36275 -0.765704 0.172379 -0.119225 -0.569719 0.794664 1
lForeArm -0.0496058 1.38174 -0.416372 0.65555 0.415659 0.629778 0.0293468 1
rHand -0.00610733 1.36568 0.76787 -0.677828 -0.713809 0.13685 0.110897 1
rForeArm -0.0762081 1.4002 0.423657 -0.594708 0.236861 -0.611711 0.464789 1
lFoot -0.0636828 0.232682 -0.122679 -0.0388793 -0.0664464 -0.737249 0.67122 1
rFoot -0.0742197 0.230752 0.149017 -0.813056 -0.577441 -0.0740539 0.00432618 1
lKnee 0.0185552 0.578212 -0.072103 -0.0913906 -0.721465 -0.0778037 0.68197 1
rKnee 0.0404673 0.605019 0.0962632 -0.364995 -0.612037 0.265849 0.649241 1
head 0.101564 1.66327 -0.00436807 -0.0491549 -0.695582 -0.00532092 0.716743 1
hip -0.0745585 1.15624 -0.019356 0.4441 0.52465 0.465447 0.557563 1
lHand 0.00983429 1.35751 -0.764891 0.168938 -0.120647 -0.563464 0.799633 1
lForeArm -0.0492601 1.37876 -0.41515 0.654826 0.418258 0.628624 0.0330999 1
rHand -0.00466347 1.35826 0.766681 -0.675261 -0.716001 0.13195 0.118133 1
rForeArm -0.0758367 1.3971 0.423145 -0.593461 0.240505 -0.610434 0.466189 1
lFoot -0.0636945 0.232698 -0.122634 -0.0390068 -0.0662845 -0.737221 0.67126 1
rFoot -0.0742126 0.230746 0.148991 -0.813063 -0.577436 -0.0740044 0.00448183 1
lKnee 0.0190344 0.578685 -0.0721481 -0.0911726 -0.721467 -0.0780017 0.681974 1
rKnee 0.0405021 0.605078 0.0963441 -0.365007 -0.611952 0.265754 0.649353 1
head 0.101658 1.66312 -0.00434756 -0.0494767 -0.695678 -0.00588918 0.716624 1
hip -0.0741899 1.15607 -0.0195253 0.444097 0.525068 0.465031 0.557519 1
lHand 0.0111413 1.35146 -0.763805 0.165272 -0.122775 -0.559592 0.802788 1
lForeArm -0.0492492 1.37602 -0.414057 0.65406 0.419906 0.628125 0.0366541 1
rHand -0.00318265 1.35144 0.765538 -0.674723 -0.716452 0.127374 0.12337 1
rForeArm -0.075664 1.39424 0.422806 -0.59262 0.244943 -0.608765 0.467129 1
lFoot -0.0636899 0.232766 -0.122658 -0.038942 -0.0661559 -0.737244 0.671251 1
rFoot -0.0742316 0.230716 0.149059 -0.813053 -0.577433 -0.0741441 0.00441145 1
lKnee 0.0189571 0.578612 -0.0719981 -0.0911097 -0.72149 -0.0780514 0.681952 1
rKnee 0.040566 0.605141 0.096386 -0.364789 -0.611908 0.265847 0.649479 1
head 0.101662 1.66299 -0.00428402 -0.0496443 -0.695672 -0.00643219 0.716613 1
