tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lKnee 0.102579 0.597495 -0.093997 0.237266 -0.687378 -0.346521 0.592571 1
rKnee 0.103092 0.59138 0.0955157 -0.392636 -0.623407 0.242863 0.631046 1
head 0.178388 1.66316 -0.00336611 -0.0648286 -0.696644 -0.00101031 0.714481 1
hip -0.0230496 1.16397 -0.0177374 0.451857 0.518422 0.461575 0.560368 1
lHand -0.00658917 1.40087 -0.762079 0.162908 -0.0760108 -0.614736 0.767973 1
lForeArm 0.0464096 1.43277 -0.439961 -0.709634 -0.401757 -0.575947 0.0574073 1
rHand 0.00220227 1.39181 0.772686 -0.670313 -0.735298 0.0800892 0.0600207 1
rForeArm -0.0150194 1.41594 0.42876 -0.574001 0.216606 -0.623343 0.484818 1
lFoot 0.00335979 0.237638 -0.139177 -0.0507018 -0.0412148 -0.733843 0.676169 1
rFoot -0.000767231 0.230213 0.146189 0.804803 0.586584 0.090204 0.00863599 1
lKnee 0.102727 0.597594 -0.0940657 0.237298 -0.687247 -0.3465 0.592722 1
rKnee 0.10312 0.591365 0.0955852 -0.392814 -0.623384 0.242815 0.630976 1
head 0.178215 1.66319 -0.00343204 -0.0647113 -0.696537 -0.000814311 0.714596 1
hip -0.0226297 1.16371 -0.0183139 0.451012 0.518254 0.462134 0.560743 1
lHand -0.00690699 1.40034 -0.761998 0.162182 -0.0759371 -0.615698 0.767364 1
lForeArm 0.0465932 1.43274 -0.440014 -0.709992 -0.401937 -0.575464 0.0565552 1
rHand 0.00201964 1.39151 0.772395 -0.667505 -0.737822 0.0783121 0.0626309 1
rForeArm -0.0148101 1.41579 0.428291 -0.573818 0.21533 -0.623465 0.485446 1
lFoot 0.00337672 0.237657 -0.139184 -0.0506312 -0.0413701 -0.733799 0.676213 1
rFoot -0.000708818 0.230219 0.146144 0.804793 0.586631 0.0899724 0.00874487 1
lKnee 0.102881 0.597818 -0.0941441 0.237357 -0.687249 -0.346599 0.592638 1
rKnee 0.103089 0.591349 0.0954864 -0.392878 -0.623361 0.242841 0.630949 1
head 0.178023 1.66323 -0.00349844 -0.0643672 -0.696581 -0.000585429 0.714585 1
hip -0.0224278 1.16374 -0.018447 0.451476 0.517612 0.461702 0.561319 1
lHand -0.00722432 1.39998 -0.76208 0.16143 -0.0754497 -0.614852 0.768248 1
lForeArm 0.0462618 1.43258 -0.439875 -0.709922 -0.401935 -0.57555 0.0565831 1
rHand 0.00151467 1.3914 0.772372 -0.667881 -0.737644 0.0770515 0.0622767 1
rForeArm -0.0151157 1.41569 0.428392 -0.57405 0.215086 -0.623007 0.485867 1
lFoot 0.00328779 0.237654 -0.13932 -0.050735 -0.0413615 -0.733735 0.676276 1
rFoot -0.000683784 0.230204 0.146111 0.804773 0.586658 0.0899699 0.00879076 1
lKnee 0.102986 0.597872 -0.0943074 0.237283 -0.687353 -0.346534 0.592585 1
rKnee 0.103009 0.591316 0.0954773 -0.392698 -0.62327 0.243085 0.631057 1
head 0.17791 1.66324 -0.00353122 -0.0643419 -0.696595 -0.000480591 0.714573 1
hip -0.0225053 1.16382 -0.0183864 0.452292 0.517543 0.46112 0.561203 1
lHand -0.00736523 1.39986 -0.762134 0.161121 -0.0750073 -0.6147 0.768478 1
lForeArm 0.0461998 1.43248 -0.439927 -0.709748 -0.402196 -0.575551 0.0568887 1
rHand 0.00106096 1.39126 0.772389 -0.66822 -0.737454 0.0772602 0.0606215 1
rForeArm -0.0152054 1.41564 0.428324 -0.574277 0.215208 -0.622687 0.485955 1
lFoot 0.00329471 0.237635 -0.139326 -0.0508091 -0.0413609 -0.733723 0.676282 1
rFoot -0.0006845 0.230204 0.146108 0.804756 0.586689 0.0899314 0.00871415 1
lKnee 0.102996 0.59793 -0.0943282 0.23732 -0.687349 -0.346554 0.592563 1
rKnee 0.10299 0.591338 0.0954709 -0.392737 -0.623319 0.243127 0.630967 1
