tag time posX posY posZ rotX rotY rotZ rotW
head 1459.82 0.0407188 -0.0323432 0.998647 0.674473 -0.062921 -0.0649751 -0.062921
hip 1459.82 0.0784307 -0.0102219 0.996867 0.527236 -0.0301094 -0.0128163 -0.0301094
lHand 1459.82 0.354116 -0.158783 0.921624 0.56077 0.573391 -0.570578 0.573391
rHand 1459.82 -0.193485 -0.0933511 0.976652 -0.00593892 -0.474731 0.828821 -0.474731
lFoot 1459.82 0.888655 0.0794616 0.45164 -0.976493 -0.0725629 -0.0419433 -0.0725629
rFoot 1459.82 -0.657883 0.242767 0.712919 -0.969684 -0.0464774 0.0702144 -0.0464774
head 1459.83 0.0399428 -0.0323454 0.998678 0.676991 -0.0588859 -0.0627386 -0.0588859
hip 1459.83 0.078232 -0.0104287 0.996881 0.526962 -0.0302978 -0.0128765 -0.0302978
lHand 1459.83 0.353941 -0.158583 0.921725 0.560389 0.573865 -0.570424 0.573865
rHand 1459.83 -0.194261 -0.093898 0.976446 -0.0054599 -0.472986 0.829903 -0.472986
lFoot 1459.83 0.888448 0.0796201 0.452018 -0.976412 -0.072816 -0.0421101 -0.072816
rFoot 1459.83 -0.656865 0.243189 0.713714 -0.96968 -0.0464182 0.0700552 -0.0464182
head 1459.85 0.0390788 -0.0324044 0.998711 0.679533 -0.0541779 -0.0603928 -0.0541779
hip 1459.85 0.0782153 -0.0105765 0.99688 0.526636 -0.0303329 -0.0128463 -0.0303329
lHand 1459.85 0.353725 -0.158364 0.921845 0.560009 0.574273 -0.570344 0.574273
rHand 1459.85 -0.194839 -0.0944041 0.976282 -0.00493915 -0.471379 0.830899 -0.471379
lFoot 1459.85 0.888471 0.079561 0.451984 -0.976406 -0.0727826 -0.0423129 -0.0727826
rFoot 1459.85 -0.656846 0.243579 0.713599 -0.969689 -0.0463424 0.0699006 -0.0463424
head 1459.86 0.0381815 -0.032538 0.998741 0.682039 -0.0492821 -0.0577683 -0.0492821
hip 1459.86 0.0780445 -0.0107693 0.996892 0.526316 -0.0304822 -0.0127783 -0.0304822
lHand 1459.86 0.353477 -0.158236 0.921963 0.55972 0.574688 -0.57017 0.574688
rHand 1459.86 -0.195657 -0.0950915 0.976051 -0.00460563 -0.469244 0.832284 -0.469244
lFoot 1459.86 0.888425 0.0803143 0.45194 -0.976344 -0.0727981 -0.0424525 -0.0727981
rFoot 1459.86 -0.656306 0.244358 0.713829 -0.969675 -0.0464238 0.0697793 -0.0464238
head 1459.87 0.0371409 -0.0326154 0.998778 0.684541 -0.0440603 -0.0546816 -0.0440603
hip 1459.87 0.0778352 -0.0109185 0.996906 0.526023 -0.0307004 -0.0127696 -0.0307004
lHand 1459.87 0.353203 -0.157982 0.922111 0.559153 0.575275 -0.570178 0.575275
rHand 1459.87 -0.196532 -0.0957577 0.97581 -0.00394399 -0.466906 0.833864 -0.466906
lFoot 1459.87 0.888317 0.0805207 0.452117 -0.976287 -0.0727877 -0.0427885 -0.0727877
rFoot 1459.87 -0.656173 0.244343 0.713956 -0.969666 -0.0464229 0.0696346 -0.0464229
head 1459.88 0.0361295 -0.0327378 0.998811 0.687072 -0.038675 -0.0512455 -0.038675
hip 1459.88 0.0777216 -0.0112234 0.996912 0.525684 -0.030889 -0.0127237 -0.030889
lHand 1459.88 0.352989 -0.157607 0.922258 0.558716 0.575816 -0.57013 0.575816
rHand 1459.88 -0.197497 -0.0967844 0.975514 -0.00364247 -0.463328 0.836099 -0.463328
lFoot 1459.88 0.888001 0.0803088 0.452774 -0.976184 -0.0730507 -0.0430301 -0.0730507
rFoot 1459.88 -0.656444 0.244865 0.713528 -0.969641 -0.0464849 0.0695683 -0.0464849
head 1459.89 0.0350382 -0.0330219 0.99884 0.689823 -0.0328943 -0.0471701 -0.0328943
hip 1459.89 0.0775652 -0.0114071 0.996922 0.525277 -0.031263 -0.0125121 -0.031263
lHand 1459.89 0.352587 -0.157443 0.922439 0.558309 0.576374 -0.570105 0.576374
rHand 1459.89 -0.198558 -0.0980299 0.975174 -0.00368146 -0.45974 0.838348 -0.45974
lFoot 1459.89 0.887828 0.0805074 0.453078 -0.976135 -0.072853 -0.0431366 -0.072853
rFoot 1459.89 -0.656812 0.243981 0.713492 -0.969598 -0.0465892 0.0694269 -0.0465892
head 1459.9 0.0336919 -0.0331728 0.998882 0.692618 -0.0266178 -0.0428503 -0.0266178
