tag time posX posY posZ rotX rotY rotZ rotW
head 1603.33 0.0776197 -0.04428 0.995999 0.666655 -0.0178497 0.00232502 -0.0178497
hip 1603.33 0.146495 -0.0331917 0.988654 0.548011 -0.0191764 0.00666655 -0.0191764
lHand 1603.33 0.407096 -0.194338 0.892472 0.599855 0.553159 -0.477302 0.553159
rHand 1603.33 -0.123679 -0.172089 0.977286 0.0224869 -0.455068 0.836518 -0.455068
lFoot 1603.33 0.954504 -0.133939 0.266424 -0.983088 -0.0545285 -0.0525456 -0.0545285
rFoot 1603.33 0.0299648 -0.0468609 0.998452 -0.974605 0.0219689 0.0590011 0.0219689
head 1603.34 0.0776603 -0.0442217 0.995999 0.666645 -0.0180518 0.00229208 -0.0180518
hip 1603.34 0.14665 -0.0336041 0.988617 0.547515 -0.0191237 0.00667073 -0.0191237
lHand 1603.34 0.406961 -0.194264 0.892549 0.599655 0.553344 -0.477488 0.553344
rHand 1603.34 -0.124051 -0.172112 0.977235 0.0228394 -0.454457 0.836972 -0.454457
lFoot 1603.34 0.954584 -0.133772 0.266223 -0.983096 -0.054502 -0.0524038 -0.054502
rFoot 1603.34 0.0292869 -0.0465199 0.998488 -0.974611 0.0219423 0.0590577 0.0219423
head 1603.36 0.0776817 -0.0442935 0.995994 0.666678 -0.0181156 0.00221341 -0.0181156
hip 1603.36 0.146687 -0.0337605 0.988607 0.547171 -0.0190684 0.0066174 -0.0190684
lHand 1603.36 0.406816 -0.194412 0.892583 0.599419 0.55353 -0.477632 0.55353
rHand 1603.36 -0.124225 -0.172471 0.97715 0.0226713 -0.45395 0.837276 -0.45395
lFoot 1603.36 0.954424 -0.134401 0.266478 -0.983065 -0.0545891 -0.0524183 -0.0545891
rFoot 1603.36 0.0289251 -0.0469939 0.998476 -0.974584 0.0219057 0.0589994 0.0219057
head 1603.37 0.0776768 -0.0442761 0.995995 0.66668 -0.0181593 0.0022399 -0.0181593
hip 1603.37 0.146829 -0.0340133 0.988577 0.546878 -0.0191322 0.00660088 -0.0191322
lHand 1603.37 0.406701 -0.194352 0.892649 0.599024 0.553625 -0.478125 0.553625
rHand 1603.37 -0.124408 -0.172612 0.977102 0.0226643 -0.453131 0.837664 -0.453131
lFoot 1603.37 0.954411 -0.134444 0.266505 -0.983079 -0.0543152 -0.0524174 -0.0543152
rFoot 1603.37 0.0290553 -0.0473747 0.998455 -0.974582 0.0220518 0.0591663 0.0220518
head 1603.38 0.0776903 -0.0442284 0.995996 0.666733 -0.0182649 0.00222643 -0.0182649
hip 1603.38 0.146967 -0.0342532 0.988548 0.546596 -0.0192794 0.00638452 -0.0192794
lHand 1603.38 0.406683 -0.194348 0.892658 0.598637 0.553703 -0.478514 0.553703
rHand 1603.38 -0.124394 -0.172829 0.977065 0.0221997 -0.45216 0.837898 -0.45216
lFoot 1603.38 0.954434 -0.134378 0.266455 -0.983082 -0.0542067 -0.0523398 -0.0542067
rFoot 1603.38 0.0292435 -0.0478004 0.998429 -0.974559 0.0220527 0.0592067 0.0220527
head 1603.39 0.0777354 -0.0442432 0.995992 0.666713 -0.0183301 0.00220045 -0.0183301
hip 1603.39 0.147106 -0.0344257 0.988521 0.546217 -0.0195019 0.00620508 -0.0195019
lHand 1603.39 0.406778 -0.19446 0.89259 0.598398 0.553701 -0.47877 0.553701
rHand 1603.39 -0.124204 -0.173083 0.977044 0.0214703 -0.451175 0.838133 -0.451175
lFoot 1603.39 0.954418 -0.134484 0.26646 -0.983068 -0.0542571 -0.0523034 -0.0542571
rFoot 1603.39 0.0291551 -0.0475254 0.998444 -0.974534 0.0219233 0.0591293 0.0219233
head 1603.4 0.0777477 -0.0442084 0.995992 0.666713 -0.0184508 0.00224908 -0.0184508
hip 1603.4 0.147243 -0.0346111 0.988495 0.546038 -0.0196705 0.00611521 -0.0196705
lHand 1603.4 0.406727 -0.194452 0.892615 0.598314 0.553568 -0.478931 0.553568
rHand 1603.4 -0.123769 -0.173378 0.977047 0.0208022 -0.449825 0.838399 -0.449825
lFoot 1603.4 0.954406 -0.134467 0.266509 -0.983062 -0.0541894 -0.0523397 -0.0541894
rFoot 1603.4 0.0292994 -0.0476339 0.998435 -0.974508 0.0220726 0.0592279 0.0220726
head 1603.41 0.0777726 -0.0442141 0.99599 0.666697 -0.018577 0.00234492 -0.018577
hip 1603.41 0.147228 -0.0348564 0.988488 0.545903 -0.0197179 0.00608393 -0.0197179
lHand 1603.41 0.406715 -0.194626 0.892582 0.598235 0.553458 -0.479023 0.553458
rHand 1603.41 -0.123313 -0.17402 0.976991 0.0200055 -0.447398 0.83901 -0.447398
lFoot 1603.41 0.95438 -0.134484 0.266594 -0.983043 -0.0543588 -0.0522932 -0.0543588
rFoot 1603.41 0.0292922 -0.0488758 0.998375 -0.974513 0.0221261 0.0593213 0.0221261
head 1603.42 0.0777538 -0.0442074 0.995992 0.66672 -0.0187291 0.00244053 -0.0187291
hip 1603.42 0.147298 -0.0348812 0.988477 0.545835 -0.0198673 0.00601241 -0.0198673
lHand 1603.42 0.406546 -0.19468 0.892648 0.598538 0.553127 -0.478802 0.553127
rHand 1603.42 -0.123104 -0.174597 0.976914 0.0188271 -0.44529 0.839805 -0.44529
