tag time posX posY posZ rotX rotY rotZ rotW
head 1570.01 0.0791015 -0.0441623 0.995888 0.711885 -0.0217644 -0.0113113 -0.0217644
hip 1570.01 0.146708 -0.0429367 0.988248 0.536032 -0.0251867 -0.00771017 -0.0251867
lHand 1570.01 0.407611 -0.194218 0.892263 0.554229 0.54987 -0.54367 0.54987
rHand 1570.01 -0.128819 -0.15573 0.979364 0.0202374 -0.449247 0.826447 -0.449247
lFoot 1570.01 0.941436 -0.194583 0.275384 -0.984035 -0.0451307 -0.0492998 -0.0451307
rFoot 1570.01 -0.127744 -0.0517362 0.990457 -0.973965 0.00264888 0.0677651 0.00264888
head 1570.02 0.079051 -0.0441052 0.995894 0.711837 -0.0216773 -0.0111519 -0.0216773
hip 1570.02 0.146761 -0.0430668 0.988234 0.535757 -0.0252555 -0.00784074 -0.0252555
lHand 1570.02 0.40763 -0.194012 0.892298 0.554176 0.550239 -0.543597 0.550239
rHand 1570.02 -0.129053 -0.155599 0.979354 0.0207672 -0.449062 0.826802 -0.449062
lFoot 1570.02 0.941384 -0.194518 0.275607 -0.984045 -0.0450142 -0.0491914 -0.0450142
rFoot 1570.02 -0.127825 -0.0514524 0.990461 -0.973987 0.00265773 0.0676711 0.00265773
head 1570.04 0.0790027 -0.0440847 0.995899 0.711629 -0.0216066 -0.0108285 -0.0216066
hip 1570.04 0.146825 -0.0432484 0.988217 0.535378 -0.0253418 -0.00788386 -0.0253418
lHand 1570.04 0.407858 -0.193787 0.892244 0.554071 0.5505 -0.543656 0.5505
rHand 1570.04 -0.128917 -0.155505 0.979387 0.0211955 -0.44901 0.826941 -0.44901
lFoot 1570.04 0.941402 -0.194383 0.275639 -0.98405 -0.0448471 -0.049275 -0.0448471
rFoot 1570.04 -0.127332 -0.0514856 0.990523 -0.97398 0.00267255 0.0676646 0.00267255
head 1570.05 0.0789658 -0.044083 0.995902 0.711471 -0.0215455 -0.0105859 -0.0215455
hip 1570.05 0.146855 -0.043495 0.988201 0.535061 -0.0253875 -0.007996 -0.0253875
lHand 1570.05 0.407954 -0.193738 0.89221 0.55426 0.550711 -0.543431 0.550711
rHand 1570.05 -0.128697 -0.155692 0.979386 0.0213096 -0.448812 0.827052 -0.448812
lFoot 1570.05 0.941379 -0.194502 0.275633 -0.984054 -0.0449413 -0.0492917 -0.0449413
rFoot 1570.05 -0.127793 -0.0515401 0.990461 -0.973988 0.00258197 0.0677355 0.00258197
head 1570.06 0.0789426 -0.0440733 0.995904 0.711424 -0.0216752 -0.0102579 -0.0216752
hip 1570.06 0.146746 -0.043406 0.988221 0.534601 -0.0254113 -0.00796516 -0.0254113
lHand 1570.06 0.407892 -0.193693 0.892248 0.554521 0.550997 -0.543144 0.550997
rHand 1570.06 -0.128376 -0.155894 0.979396 0.0208384 -0.44805 0.827216 -0.44805
lFoot 1570.06 0.941355 -0.194594 0.275652 -0.984048 -0.0449486 -0.049276 -0.0449486
rFoot 1570.06 -0.128072 -0.0518914 0.990406 -0.973995 0.00250865 0.0677006 0.00250865
head 1570.07 0.0789358 -0.0440384 0.995907 0.711369 -0.0217265 -0.0100545 -0.0217265
hip 1570.07 0.146778 -0.0436557 0.988206 0.53409 -0.0255315 -0.00803852 -0.0255315
lHand 1570.07 0.408044 -0.193526 0.892215 0.554657 0.5512 -0.542958 0.5512
rHand 1570.07 -0.128054 -0.156059 0.979412 0.0204233 -0.44734 0.827467 -0.44734
lFoot 1570.07 0.94137 -0.19451 0.275661 -0.984066 -0.0447176 -0.0492436 -0.0447176
rFoot 1570.07 -0.127691 -0.0521721 0.990441 -0.974005 0.00256262 0.0676904 0.00256262
head 1570.08 0.0788688 -0.0440122 0.995913 0.711234 -0.0217326 -0.00975302 -0.0217326
hip 1570.08 0.146668 -0.0435142 0.988228 0.533748 -0.0257178 -0.00802149 -0.0257178
lHand 1570.08 0.408165 -0.193283 0.892213 0.554738 0.551407 -0.542943 0.551407
rHand 1570.08 -0.127626 -0.156153 0.979453 0.0197257 -0.446538 0.8277 -0.446538
lFoot 1570.08 0.941449 -0.194373 0.275488 -0.984063 -0.0448862 -0.0493495 -0.0448862
rFoot 1570.08 -0.128157 -0.0521511 0.990382 -0.97401 0.00259155 0.0677754 0.00259155
head 1570.09 0.078795 -0.0439577 0.995921 0.711134 -0.0216152 -0.00956633 -0.0216152
hip 1570.09 0.146648 -0.043654 0.988225 0.533442 -0.0256382 -0.00791609 -0.0256382
lHand 1570.09 0.408153 -0.193172 0.892242 0.554728 0.55178 -0.542797 0.55178
rHand 1570.09 -0.127239 -0.156482 0.979451 0.01881 -0.445668 0.828061 -0.445668
lFoot 1570.09 0.941494 -0.194567 0.275197 -0.984077 -0.0447161 -0.0493742 -0.0447161
rFoot 1570.09 -0.127317 -0.0522488 0.990485 -0.974015 0.00255241 0.0677058 0.00255241
head 1570.1 0.0787403 -0.0439414 0.995926 0.711042 -0.0216136 -0.0093548 -0.0216136
hip 1570.1 0.146658 -0.0438257 0.988216 0.53308 -0.0256674 -0.00785921 -0.0256674
lHand 1570.1 0.40821 -0.192998 0.892253 0.55467 0.552091 -0.542711 0.552091
rHand 1570.1 -0.126994 -0.156642 0.979457 0.018278 -0.445003 0.828327 -0.445003
lFoot 1570.1 0.941498 -0.194484 0.275241 -0.984086 -0.0445169 -0.0493561 -0.0445169
rFoot 1570.1 -0.127353 -0.0526772 0.990458 -0.974039 0.00250629 0.0676897 0.00250629
head 1570.11 0.078713 -0.0439256 0.995929 0.710951 -0.0217375 -0.00912195 -0.0217375
hip 1570.11 0.146528 -0.0437808 0.988237 0.532597 -0.0256081 -0.0078494 -0.0256081
lHand 1570.11 0.40832 -0.192702 0.892267 0.554597 0.552357 -0.542672 0.552357
rHand 1570.11 -0.126647 -0.156837 0.979471 0.0177722 -0.44412 0.828747 -0.44412
lFoot 1570.11 0.941435 -0.195052 0.275055 -0.984113 -0.044596 -0.0493904 -0.044596
rFoot 1570.11 -0.128139 -0.0535787 0.990308 -0.974058 0.00239241 0.0677688 0.00239241
head 1570.13 0.0786444 -0.04398 0.995932 0.710888 -0.0218724 -0.00881517 -0.0218724
hip 1570.13 0.14658 -0.0440625 0.988217 0.532048 -0.025752 -0.00798483 -0.025752
lHand 1570.13 0.408251 -0.192698 0.8923 0.554425 0.552756 -0.542589 0.552756
rHand 1570.13 -0.126621 -0.157178 0.979419 0.0176361 -0.443252 0.829222 -0.443252
