tag time posX posY posZ rotX rotY rotZ rotW
head 1621.46 0.0902339 -0.0442191 0.994938 0.698348 -0.0173633 0.000172789 -0.0173633
hip 1621.46 0.171111 -0.0220772 0.985004 0.550902 -0.0302985 -0.0322662 -0.0302985
lHand 1621.46 0.418523 -0.197354 0.886504 0.617077 0.569185 -0.445837 0.569185
rHand 1621.46 -0.127947 -0.121699 0.984286 0.0972048 -0.441765 0.863975 -0.441765
lFoot 1621.46 0.943162 -0.209305 0.25814 -0.986994 -0.0389048 -0.0395565 -0.0389048
rFoot 1621.46 0.0277349 -0.0524194 0.99824 -0.971779 0.0212037 0.074154 0.0212037
head 1621.47 0.090264 -0.0442273 0.994935 0.697952 -0.0175407 0.000133141 -0.0175407
hip 1621.47 0.171068 -0.0224604 0.985003 0.550257 -0.0301882 -0.0321591 -0.0301882
lHand 1621.47 0.418545 -0.197313 0.886503 0.616641 0.569366 -0.446066 0.569366
rHand 1621.47 -0.127828 -0.121709 0.9843 0.0974197 -0.441179 0.864088 -0.441179
lFoot 1621.47 0.94313 -0.209331 0.258237 -0.986995 -0.0388469 -0.0395601 -0.0388469
rFoot 1621.47 0.0281322 -0.0527989 0.998209 -0.97176 0.0213008 0.0740704 0.0213008
head 1621.49 0.0902849 -0.0442503 0.994932 0.697537 -0.0177466 8.58661e-05 -0.0177466
hip 1621.49 0.170998 -0.0227603 0.985009 0.549629 -0.0300456 -0.0323241 -0.0300456
lHand 1621.49 0.418444 -0.197362 0.88654 0.61623 0.569562 -0.446315 0.569562
rHand 1621.49 -0.12799 -0.121857 0.984261 0.0975953 -0.440481 0.864259 -0.440481
lFoot 1621.49 0.943104 -0.209152 0.258476 -0.986975 -0.0391693 -0.0395405 -0.0391693
rFoot 1621.49 0.0283413 -0.0524507 0.998221 -0.971749 0.0212722 0.0740659 0.0212722
head 1621.5 0.0903013 -0.044194 0.994933 0.697162 -0.0180044 -4.85219e-05 -0.0180044
hip 1621.5 0.170865 -0.0231625 0.985022 0.548963 -0.0297776 -0.032395 -0.0297776
lHand 1621.5 0.418333 -0.197301 0.886606 0.615975 0.569648 -0.446387 0.569648
rHand 1621.5 -0.128194 -0.121766 0.984246 0.0977126 -0.439386 0.864629 -0.439386
lFoot 1621.5 0.943091 -0.209178 0.258504 -0.986956 -0.0393267 -0.0395852 -0.0393267
rFoot 1621.5 0.0279996 -0.0518675 0.998261 -0.971725 0.0213333 0.0741208 0.0213333
head 1621.51 0.0902667 -0.0441448 0.994939 0.696707 -0.0182344 -0.00014937 -0.0182344
hip 1621.51 0.17085 -0.0234989 0.985017 0.548439 -0.0298197 -0.0325567 -0.0298197
lHand 1621.51 0.418263 -0.197222 0.886657 0.615736 0.5697 -0.446562 0.5697
rHand 1621.51 -0.128447 -0.12169 0.984222 0.0980205 -0.438749 0.864877 -0.438749
lFoot 1621.51 0.943119 -0.209076 0.258483 -0.986947 -0.0393464 -0.0396072 -0.0393464
rFoot 1621.51 0.0273158 -0.0520878 0.998269 -0.971747 0.0211892 0.074008 0.0211892
head 1621.52 0.0903375 -0.0441069 0.994934 0.696235 -0.0185891 -0.000317082 -0.0185891
hip 1621.52 0.170785 -0.0235592 0.985027 0.547976 -0.0298449 -0.0326701 -0.0298449
lHand 1621.52 0.418254 -0.197164 0.886673 0.615698 0.569704 -0.446551 0.569704
rHand 1621.52 -0.128663 -0.121694 0.984193 0.0982232 -0.438116 0.865137 -0.438116
lFoot 1621.52 0.943035 -0.209259 0.258643 -0.986943 -0.0393579 -0.0395518 -0.0393579
rFoot 1621.52 0.0272799 -0.0520679 0.998271 -0.971731 0.0212736 0.0739981 0.0212736
head 1621.53 0.0903531 -0.0440816 0.994934 0.695826 -0.0188151 -0.00052687 -0.0188151
hip 1621.53 0.170798 -0.0237517 0.98502 0.547727 -0.0299822 -0.0329043 -0.0299822
lHand 1621.53 0.418192 -0.19723 0.886688 0.615932 0.569561 -0.446375 0.569561
rHand 1621.53 -0.128603 -0.121695 0.984201 0.0979278 -0.437484 0.865466 -0.437484
lFoot 1621.53 0.943045 -0.209616 0.258315 -0.986939 -0.0392805 -0.0394573 -0.0392805
rFoot 1621.53 0.0269097 -0.0520085 0.998284 -0.9717 0.0211935 0.0740527 0.0211935
head 1621.54 0.0903733 -0.0440458 0.994933 0.695484 -0.0190929 -0.000781604 -0.0190929
hip 1621.54 0.170786 -0.0240319 0.985015 0.547354 -0.0301117 -0.0331526 -0.0301117
lHand 1621.54 0.418077 -0.197299 0.886727 0.615974 0.569496 -0.446306 0.569496
rHand 1621.54 -0.12853 -0.121767 0.984201 0.0977913 -0.43665 0.865852 -0.43665
lFoot 1621.54 0.94309 -0.209515 0.258234 -0.986939 -0.039177 -0.0395015 -0.039177
rFoot 1621.54 0.0273647 -0.0521796 0.998263 -0.97171 0.0212 0.0740134 0.0212
head 1621.55 0.0903905 -0.0440554 0.994932 0.695094 -0.0193168 -0.000999516 -0.0193168
hip 1621.55 0.170879 -0.0243337 0.984991 0.546984 -0.0302027 -0.033217 -0.0302027
lHand 1621.55 0.417939 -0.197397 0.88677 0.616075 0.569483 -0.446162 0.569483
rHand 1621.55 -0.128525 -0.122111 0.98416 0.096734 -0.435374 0.8666 -0.435374
lFoot 1621.55 0.943037 -0.209646 0.25832 -0.986943 -0.0391427 -0.0394097 -0.0391427
rFoot 1621.55 0.0273187 -0.0526932 0.998237 -0.971723 0.0211807 0.0739187 0.0211807
head 1621.56 0.0903913 -0.0440141 0.994933 0.694666 -0.0195593 -0.00118851 -0.0195593
hip 1621.56 0.170781 -0.0245827 0.985002 0.546703 -0.0300597 -0.0330851 -0.0300597
lHand 1621.56 0.41781 -0.19739 0.886832 0.61608 0.569506 -0.446146 0.569506
rHand 1621.56 -0.1286 -0.122277 0.984129 0.0960849 -0.434299 0.867324 -0.434299
lFoot 1621.56 0.942987 -0.209615 0.258529 -0.986933 -0.0392084 -0.0394269 -0.0392084
rFoot 1621.56 0.0268219 -0.0521303 0.99828 -0.971709 0.0211415 0.0739183 0.0211415
head 1621.57 0.0904422 -0.0440112 0.994929 0.694297 -0.0198708 -0.00133474 -0.0198708
