tag time posX posY posZ rotX rotY rotZ rotW
head 1488.55 0.0937769 -0.152791 0.983799 0.682581 -0.0217058 0.00134377 -0.0217058
hip 1488.55 0.165883 -0.26812 0.948997 0.506267 -0.00964104 -0.0127977 -0.00964104
lHand 1488.55 0.366561 -0.369417 0.853911 0.0814738 0.378239 -0.92036 0.378239
rHand 1488.55 -0.0115577 -0.376107 0.926504 -0.0292287 -0.346871 0.93725 -0.346871
lFoot 1488.55 0.822152 -0.531021 0.205142 -0.983516 -0.0284917 -0.0610635 -0.0284917
rFoot 1488.55 -0.0258125 -0.94977 0.311883 -0.982309 0.0654138 0.0670346 0.0654138
head 1488.56 0.0936756 -0.152885 0.983794 0.682517 -0.0215729 0.00138971 -0.0215729
hip 1488.56 0.165813 -0.268097 0.949015 0.505965 -0.00972454 -0.0128613 -0.00972454
lHand 1488.56 0.366525 -0.369509 0.853887 0.0819151 0.378194 -0.920318 0.378194
rHand 1488.56 -0.0117453 -0.376154 0.926483 -0.0276499 -0.345558 0.937789 -0.345558
lFoot 1488.56 0.822048 -0.531152 0.205217 -0.983526 -0.0284305 -0.0609142 -0.0284305
rFoot 1488.56 -0.0259317 -0.949786 0.311824 -0.982369 0.0649262 0.0669526 0.0649262
head 1488.57 0.0936253 -0.153036 0.983776 0.682425 -0.021571 0.00147759 -0.021571
hip 1488.57 0.165787 -0.268158 0.949003 0.505821 -0.00981129 -0.0128335 -0.00981129
lHand 1488.57 0.366692 -0.36969 0.853737 0.0827046 0.378165 -0.920236 0.378165
rHand 1488.57 -0.011766 -0.376413 0.926377 -0.0256931 -0.343879 0.938462 -0.343879
lFoot 1488.57 0.822048 -0.531173 0.205163 -0.983514 -0.028398 -0.0608994 -0.028398
rFoot 1488.57 -0.0261268 -0.94984 0.311642 -0.98239 0.0645596 0.0670839 0.0645596
head 1488.58 0.0935305 -0.153126 0.983771 0.682324 -0.0214635 0.00163341 -0.0214635
hip 1488.58 0.165773 -0.268147 0.949008 0.505869 -0.0097687 -0.0126821 -0.0097687
lHand 1488.58 0.366743 -0.369749 0.853689 0.0834039 0.377902 -0.920263 0.377902
rHand 1488.58 -0.0117267 -0.37646 0.926359 -0.0255451 -0.34131 0.939381 -0.34131
lFoot 1488.58 0.822042 -0.531171 0.205195 -0.983506 -0.0283698 -0.0609293 -0.0283698
rFoot 1488.58 -0.0259655 -0.949915 0.311427 -0.982382 0.064636 0.066982 0.064636
head 1488.6 0.0934732 -0.153166 0.98377 0.682237 -0.0214753 0.00169886 -0.0214753
hip 1488.6 0.165705 -0.268071 0.949042 0.505948 -0.00980505 -0.0125756 -0.00980505
lHand 1488.6 0.366689 -0.369659 0.853751 0.0834582 0.377472 -0.920438 0.377472
rHand 1488.6 -0.011858 -0.376722 0.92625 -0.0261087 -0.33988 0.939868 -0.33988
lFoot 1488.6 0.822022 -0.531174 0.205268 -0.983512 -0.0284699 -0.0607698 -0.0284699
rFoot 1488.6 -0.0260518 -0.949923 0.311396 -0.982358 0.0647473 0.0670529 0.0647473
head 1488.61 0.0934002 -0.153231 0.983767 0.682115 -0.0215394 0.00174552 -0.0215394
hip 1488.61 0.165645 -0.268083 0.949048 0.505946 -0.00978829 -0.0125607 -0.00978829
lHand 1488.61 0.366633 -0.369823 0.853704 0.0835224 0.377504 -0.920455 0.377504
rHand 1488.61 -0.0120917 -0.376427 0.926367 -0.0267332 -0.339163 0.940099 -0.339163
lFoot 1488.61 0.8221 -0.531015 0.205363 -0.983502 -0.0285657 -0.0609684 -0.0285657
rFoot 1488.61 -0.0261024 -0.94987 0.311554 -0.982336 0.0649194 0.0669759 0.0649194
head 1488.62 0.0933794 -0.153295 0.983759 0.682169 -0.0215354 0.00180929 -0.0215354
hip 1488.62 0.165635 -0.268071 0.949054 0.505943 -0.00977883 -0.0124145 -0.00977883
lHand 1488.62 0.366815 -0.369914 0.853587 0.0837063 0.377651 -0.920406 0.377651
rHand 1488.62 -0.011816 -0.376816 0.926213 -0.0307496 -0.336564 0.940872 -0.336564
lFoot 1488.62 0.822192 -0.530885 0.205332 -0.983509 -0.0285877 -0.0608991 -0.0285877
rFoot 1488.62 -0.0253809 -0.949859 0.311647 -0.982318 0.0649123 0.066867 0.0649123
head 1488.63 0.0932838 -0.153399 0.983752 0.682251 -0.0214229 0.00177852 -0.0214229
hip 1488.63 0.165739 -0.268213 0.948996 0.505898 -0.00971367 -0.012191 -0.00971367
lHand 1488.63 0.366716 -0.370081 0.853557 0.0833859 0.378033 -0.920335 0.378033
rHand 1488.63 -0.0119906 -0.37659 0.926303 -0.0290969 -0.340187 0.939644 -0.340187
lFoot 1488.63 0.822096 -0.531016 0.205378 -0.98351 -0.0287397 -0.0608958 -0.0287397
rFoot 1488.63 -0.0257872 -0.949887 0.311528 -0.982333 0.0645431 0.0671205 0.0645431
head 1488.64 0.09315 -0.153438 0.983758 0.68241 -0.0211052 0.00160532 -0.0211052
hip 1488.64 0.165725 -0.268204 0.949 0.505886 -0.00962311 -0.0120837 -0.00962311
lHand 1488.64 0.366428 -0.370484 0.853506 0.0831511 0.378454 -0.920214 0.378454
rHand 1488.64 -0.0120241 -0.376657 0.926275 -0.0300528 -0.34103 0.939301 -0.34103
lFoot 1488.64 0.8221 -0.531045 0.205286 -0.983517 -0.0287059 -0.0609308 -0.0287059
rFoot 1488.64 -0.026022 -0.949871 0.311559 -0.982338 0.0644444 0.0671655 0.0644444
head 1488.65 0.0930777 -0.153469 0.98376 0.682604 -0.0208796 0.00152854 -0.0208796
hip 1488.65 0.165655 -0.268175 0.949021 0.506024 -0.00964397 -0.0122725 -0.00964397
lHand 1488.65 0.366375 -0.370588 0.853483 0.083368 0.378697 -0.920094 0.378697
rHand 1488.65 -0.0120098 -0.376607 0.926295 -0.0310766 -0.340881 0.93931 -0.340881
lFoot 1488.65 0.822182 -0.530877 0.205393 -0.9835 -0.028614 -0.0611017 -0.028614
rFoot 1488.65 -0.0255411 -0.949799 0.311816 -0.982308 0.0648013 0.0670711 0.0648013
head 1488.66 0.0929979 -0.153512 0.983761 0.682681 -0.0207944 0.00150722 -0.0207944
hip 1488.66 0.165616 -0.268072 0.949057 0.505994 -0.00973806 -0.0122038 -0.00973806
lHand 1488.66 0.366357 -0.370602 0.853485 0.0839179 0.378783 -0.919972 0.378783
rHand 1488.66 -0.0119625 -0.376666 0.926272 -0.0322505 -0.339732 0.939674 -0.339732
lFoot 1488.66 0.822079 -0.530985 0.205528 -0.983492 -0.028953 -0.0610158 -0.028953
rFoot 1488.66 -0.0255179 -0.949813 0.311775 -0.982312 0.0649028 0.0670183 0.0649028
head 1488.67 0.0929304 -0.153554 0.983761 0.682763 -0.0208349 0.0016031 -0.0208349
hip 1488.67 0.165587 -0.268063 0.949064 0.506033 -0.00976324 -0.0121168 -0.00976324
lHand 1488.67 0.366287 -0.370659 0.85349 0.0844547 0.378596 -0.919949 0.378596
rHand 1488.67 -0.0120163 -0.376807 0.926214 -0.0331496 -0.338326 0.940134 -0.338326
lFoot 1488.67 0.822072 -0.531006 0.205498 -0.983493 -0.0289547 -0.0609872 -0.0289547
rFoot 1488.67 -0.0253329 -0.949872 0.311611 -0.982331 0.0647275 0.0669721 0.0647275
head 1488.68 0.0928568 -0.153643 0.983754 0.682741 -0.0209432 0.00166416 -0.0209432
hip 1488.68 0.165553 -0.268066 0.949069 0.506054 -0.00981227 -0.0120439 -0.00981227
lHand 1488.68 0.366273 -0.37071 0.853474 0.0846848 0.378508 -0.919914 0.378508
rHand 1488.68 -0.0121621 -0.37696 0.92615 -0.0333875 -0.337461 0.940432 -0.337461
lFoot 1488.68 0.822014 -0.531048 0.205621 -0.983474 -0.0287611 -0.0611697 -0.0287611
rFoot 1488.68 -0.0257861 -0.949778 0.311862 -0.982305 0.0646934 0.0670696 0.0646934
head 1488.7 0.0927904 -0.153703 0.983751 0.682766 -0.0209806 0.00177676 -0.0209806
hip 1488.7 0.165385 -0.268012 0.949114 0.506154 -0.00985025 -0.0117516 -0.00985025
lHand 1488.7 0.366232 -0.370738 0.85348 0.0849413 0.378343 -0.919901 0.378343
rHand 1488.7 -0.0122585 -0.377199 0.926051 -0.0327294 -0.33728 0.940521 -0.33728
lFoot 1488.7 0.821991 -0.531053 0.205704 -0.983466 -0.0289307 -0.0612089 -0.0289307
rFoot 1488.7 -0.0256504 -0.949764 0.311915 -0.982299 0.06475 0.0670508 0.06475
head 1488.71 0.0927425 -0.153806 0.983739 0.682749 -0.0210194 0.00186024 -0.0210194
hip 1488.71 0.165402 -0.267954 0.949127 0.506238 -0.00983272 -0.0114715 -0.00983272
lHand 1488.71 0.366146 -0.371029 0.85339 0.0849372 0.378332 -0.919873 0.378332
rHand 1488.71 -0.0125193 -0.377333 0.925993 -0.0311401 -0.337821 0.940385 -0.337821
lFoot 1488.71 0.821933 -0.53119 0.20558 -0.983467 -0.0289668 -0.061163 -0.0289668
rFoot 1488.71 -0.0255048 -0.949764 0.311927 -0.982269 0.0650367 0.0669497 0.0650367
head 1488.72 0.0926708 -0.153887 0.983733 0.682673 -0.0209869 0.00180433 -0.0209869
hip 1488.72 0.165368 -0.267932 0.949139 0.506196 -0.00989467 -0.0114755 -0.00989467
lHand 1488.72 0.366042 -0.371181 0.853369 0.0848916 0.378351 -0.919842 0.378351
rHand 1488.72 -0.0128733 -0.377524 0.92591 -0.0299487 -0.338207 0.940277 -0.338207
lFoot 1488.72 0.822033 -0.531029 0.205595 -0.983446 -0.0289602 -0.06143 -0.0289602
