tag time posX posY posZ rotX rotY rotZ rotW
head 1499.07 0.0675291 -0.0210141 0.997496 0.664564 -0.0178243 0.00549859 -0.0178243
hip 1499.07 0.129221 -0.0653457 0.989461 0.49588 -0.0113124 -0.00918584 -0.0113124
lHand 1499.07 0.343574 -0.18125 0.921469 0.0904026 0.383802 -0.917806 0.383802
rHand 1499.07 -0.0589254 -0.179507 0.98199 -0.0192647 -0.302435 0.952975 -0.302435
lFoot 1499.07 0.956506 0.0593316 0.285614 -0.98127 -0.0487289 -0.0592029 -0.0487289
rFoot 1499.07 -0.411791 -0.122328 0.90303 -0.982886 0.0578518 0.0590725 0.0578518
head 1499.08 0.0675111 -0.0211763 0.997494 0.664591 -0.0174278 0.0058177 -0.0174278
hip 1499.08 0.129213 -0.0653971 0.989458 0.495915 -0.0112566 -0.0091724 -0.0112566
lHand 1499.08 0.343593 -0.181269 0.921458 0.0904267 0.383909 -0.917781 0.383909
rHand 1499.08 -0.0588581 -0.179866 0.981929 -0.0187123 -0.301049 0.953425 -0.301049
lFoot 1499.08 0.956472 0.059136 0.28577 -0.981283 -0.0489824 -0.0590216 -0.0489824
rFoot 1499.08 -0.409823 -0.122988 0.903836 -0.982893 0.05762 0.0589431 0.05762
head 1499.09 0.0675737 -0.0212107 0.997489 0.664663 -0.0171346 0.00600084 -0.0171346
hip 1499.09 0.129135 -0.0632224 0.989609 0.496097 -0.0110908 -0.00876197 -0.0110908
lHand 1499.09 0.343845 -0.180958 0.921426 0.0906108 0.383733 -0.917836 0.383733
rHand 1499.09 -0.0587383 -0.179731 0.981961 -0.0180463 -0.300254 0.953688 -0.300254
lFoot 1499.09 0.956489 0.0597924 0.285577 -0.981295 -0.0490226 -0.0589597 -0.0490226
rFoot 1499.09 -0.408719 -0.121759 0.904502 -0.98294 0.0569165 0.0591649 0.0569165
head 1499.11 0.0676172 -0.0212975 0.997484 0.664817 -0.0168499 0.0061616 -0.0168499
hip 1499.11 0.129148 -0.0631728 0.989611 0.496228 -0.0107661 -0.0086354 -0.0107661
lHand 1499.11 0.343872 -0.180768 0.921453 0.0907916 0.383619 -0.917861 0.383619
rHand 1499.11 -0.0583412 -0.179691 0.981992 -0.0199444 -0.299795 0.953793 -0.299795
lFoot 1499.11 0.956502 0.0597798 0.285535 -0.981302 -0.0488695 -0.058974 -0.0488695
rFoot 1499.11 -0.409885 -0.120815 0.904101 -0.982915 0.0571649 0.0594348 0.0571649
head 1499.12 0.0677374 -0.0214069 0.997473 0.664899 -0.0164919 0.0063503 -0.0164919
hip 1499.12 0.129168 -0.0631461 0.98961 0.496384 -0.0106474 -0.00866631 -0.0106474
lHand 1499.12 0.34395 -0.180595 0.921457 0.0906986 0.383629 -0.917858 0.383629
rHand 1499.12 -0.0578744 -0.17969 0.982019 -0.0213381 -0.299897 0.953731 -0.299897
lFoot 1499.12 0.956524 0.0597213 0.285472 -0.981318 -0.0489425 -0.0589004 -0.0489425
rFoot 1499.12 -0.408437 -0.12034 0.904819 -0.982896 0.0576837 0.0590558 0.0576837
head 1499.13 0.067757 -0.0216086 0.997468 0.665019 -0.0160183 0.00625408 -0.0160183
hip 1499.13 0.129163 -0.0632522 0.989604 0.496304 -0.0104932 -0.00870267 -0.0104932
lHand 1499.13 0.343779 -0.180607 0.921519 0.0905928 0.383694 -0.917829 0.383694
rHand 1499.13 -0.0576275 -0.179882 0.981999 -0.024124 -0.30082 0.953375 -0.30082
lFoot 1499.13 0.956521 0.0595855 0.285513 -0.981289 -0.0490099 -0.0589114 -0.0490099
rFoot 1499.13 -0.40905 -0.122535 0.904247 -0.982893 0.0576912 0.0591339 0.0576912
head 1499.14 0.0677572 -0.0217251 0.997465 0.665168 -0.0154077 0.00609043 -0.0154077
hip 1499.14 0.129233 -0.063228 0.989596 0.496233 -0.0104768 -0.00846215 -0.0104768
lHand 1499.14 0.343849 -0.180557 0.921503 0.0904687 0.383888 -0.917751 0.383888
rHand 1499.14 -0.0571806 -0.179834 0.982034 -0.0256348 -0.30113 0.953238 -0.30113
lFoot 1499.14 0.956499 0.0595176 0.2856 -0.9813 -0.0491449 -0.0587009 -0.0491449
rFoot 1499.14 -0.409186 -0.122412 0.904203 -0.982942 0.0570781 0.059374 0.0570781
head 1499.15 0.0677695 -0.0218146 0.997463 0.665251 -0.014731 0.00594503 -0.014731
hip 1499.15 0.129339 -0.0631883 0.989585 0.496167 -0.0103739 -0.00805708 -0.0103739
lHand 1499.15 0.343874 -0.180392 0.921526 0.090458 0.384159 -0.917629 0.384159
rHand 1499.15 -0.0567771 -0.179608 0.982098 -0.0271864 -0.299571 0.953686 -0.299571
lFoot 1499.15 0.9565 0.0594891 0.285601 -0.981327 -0.0490747 -0.0585537 -0.0490747
rFoot 1499.15 -0.409475 -0.121793 0.904155 -0.982936 0.0570003 0.0593276 0.0570003
head 1499.16 0.0677483 -0.0219527 0.997461 0.665409 -0.0140725 0.00567688 -0.0140725
hip 1499.16 0.129371 -0.06328 0.989575 0.496109 -0.0103452 -0.00782732 -0.0103452
lHand 1499.16 0.343718 -0.180336 0.921595 0.0903303 0.38448 -0.917485 0.38448
rHand 1499.16 -0.0565746 -0.179714 0.982091 -0.0285308 -0.296833 0.9545 -0.296833
lFoot 1499.16 0.956488 0.0595299 0.285636 -0.981326 -0.0490193 -0.0585697 -0.0490193
rFoot 1499.16 -0.410087 -0.122083 0.903839 -0.982863 0.057411 0.0594056 0.057411
head 1499.17 0.0677092 -0.0220221 0.997462 0.665435 -0.0134524 0.00548187 -0.0134524
hip 1499.17 0.129374 -0.063305 0.989573 0.495955 -0.0103286 -0.00785686 -0.0103286
lHand 1499.17 0.343638 -0.180068 0.921677 0.0901816 0.384775 -0.917359 0.384775
rHand 1499.17 -0.0565312 -0.17952 0.982129 -0.028813 -0.294821 0.955112 -0.294821
lFoot 1499.17 0.956456 0.0595595 0.285735 -0.98132 -0.048883 -0.0585963 -0.048883
rFoot 1499.17 -0.409141 -0.121413 0.904358 -0.982852 0.0572244 0.0593216 0.0572244
head 1499.18 0.0677268 -0.0221531 0.997458 0.665458 -0.012861 0.0052869 -0.012861
hip 1499.18 0.129355 -0.0632682 0.989578 0.495967 -0.0102993 -0.00804262 -0.0102993
lHand 1499.18 0.34367 -0.18002 0.921674 0.0900203 0.384966 -0.917286 0.384966
rHand 1499.18 -0.0562962 -0.179619 0.982124 -0.0272062 -0.293426 0.955585 -0.293426
lFoot 1499.18 0.9564 0.0594251 0.285951 -0.981362 -0.0487083 -0.0584036 -0.0487083
