tag time posX posY posZ rotX rotY rotZ rotW
head 1510.31 0.0972826 -0.00212354 0.995255 0.70549 -0.00535111 0.00870931 -0.00535111
hip 1510.31 0.184413 -0.0447658 0.981829 0.488972 -0.0133838 -0.0175648 -0.0133838
lHand 1510.31 0.402113 -0.154199 0.902512 0.132988 0.384855 -0.908578 0.384855
rHand 1510.31 -0.00234408 -0.144168 0.98955 0.00922891 -0.307179 0.95085 -0.307179
lFoot 1510.31 0.967352 0.0979131 0.233759 0.981756 0.0154797 0.0689589 0.0154797
rFoot 1510.31 0.125702 0.144315 0.981515 -0.983268 0.045721 0.0685537 0.045721
head 1510.32 0.0972145 -0.00215192 0.995261 0.705385 -0.00553921 0.00890177 -0.00553921
hip 1510.32 0.184425 -0.0447361 0.981828 0.488943 -0.0135518 -0.0176073 -0.0135518
lHand 1510.32 0.402195 -0.154296 0.902459 0.133183 0.383923 -0.908894 0.383923
rHand 1510.32 -0.00243807 -0.144188 0.989547 0.00892673 -0.305983 0.951254 -0.305983
lFoot 1510.32 0.967381 0.098135 0.233545 0.981752 0.0156094 0.0689237 0.0156094
rFoot 1510.32 0.12706 0.14425 0.98135 -0.983278 0.04537 0.0684502 0.04537
head 1510.33 0.097192 -0.00226298 0.995263 0.705327 -0.00576717 0.00903849 -0.00576717
hip 1510.33 0.18434 -0.0446171 0.981849 0.48885 -0.013558 -0.0175623 -0.013558
lHand 1510.33 0.402282 -0.154638 0.902362 0.133045 0.383244 -0.909221 0.383244
rHand 1510.33 -0.00237594 -0.144584 0.98949 0.00816008 -0.304841 0.951648 -0.304841
lFoot 1510.33 0.967399 0.0981471 0.233464 0.981746 0.0156578 0.0689003 0.0156578
rFoot 1510.33 0.126109 0.14428 0.981468 -0.983269 0.0452972 0.0685969 0.0452972
head 1510.34 0.0971185 -0.00235671 0.99527 0.705392 -0.00591213 0.00919985 -0.00591213
hip 1510.34 0.184437 -0.044597 0.981832 0.488669 -0.013386 -0.0171509 -0.013386
lHand 1510.34 0.402178 -0.155009 0.902344 0.133102 0.382749 -0.909504 0.382749
rHand 1510.34 -0.00225771 -0.144833 0.989454 0.00611514 -0.303796 0.952019 -0.303796
lFoot 1510.34 0.967384 0.0981333 0.233536 0.981751 0.0155573 0.0688502 0.0155573
rFoot 1510.34 0.125295 0.144801 0.981496 -0.983239 0.0451119 0.0688702 0.0451119
head 1510.35 0.0970613 -0.00237931 0.995276 0.705364 -0.0060343 0.00915048 -0.0060343
hip 1510.35 0.184399 -0.0446231 0.981838 0.48852 -0.0132398 -0.0171267 -0.0132398
lHand 1510.35 0.402158 -0.155292 0.902304 0.133229 0.38236 -0.909728 0.38236
rHand 1510.35 -0.00234468 -0.144859 0.989449 0.00536329 -0.303655 0.95206 -0.303655
lFoot 1510.35 0.967411 0.0982615 0.233367 0.98175 0.0154023 0.0689393 0.0154023
rFoot 1510.35 0.12608 0.14596 0.981223 -0.983211 0.0452853 0.0687992 0.0452853
head 1510.37 0.096989 -0.00250425 0.995282 0.705291 -0.00603216 0.00913252 -0.00603216
hip 1510.37 0.184263 -0.0444736 0.98187 0.488607 -0.0133294 -0.0173262 -0.0133294
lHand 1510.37 0.402343 -0.155791 0.902136 0.133616 0.382192 -0.909854 0.382192
rHand 1510.37 -0.00250588 -0.14494 0.989437 0.0056877 -0.304209 0.951842 -0.304209
lFoot 1510.37 0.967402 0.0983823 0.233355 0.981726 0.015494 0.0689916 0.015494
rFoot 1510.37 0.127238 0.144336 0.981314 -0.983241 0.0453685 0.0685329 0.0453685
head 1510.38 0.0969251 -0.00262973 0.995288 0.705284 -0.00608258 0.00911205 -0.00608258
hip 1510.38 0.184201 -0.0442918 0.98189 0.489128 -0.0132812 -0.0173134 -0.0132812
lHand 1510.38 0.402274 -0.156091 0.902115 0.133923 0.381948 -0.909983 0.381948
rHand 1510.38 -0.00245813 -0.145029 0.989424 0.00670293 -0.30419 0.951801 -0.30419
lFoot 1510.38 0.967453 0.098047 0.233285 0.981752 0.0154874 0.0687524 0.0154874
rFoot 1510.38 0.126731 0.144542 0.981349 -0.98326 0.0448297 0.0687405 0.0448297
head 1510.39 0.0968961 -0.00276412 0.995291 0.705256 -0.00622676 0.00917886 -0.00622676
hip 1510.39 0.18419 -0.044189 0.981897 0.489382 -0.0132944 -0.0171637 -0.0132944
lHand 1510.39 0.40227 -0.156481 0.902049 0.134407 0.382087 -0.909903 0.382087
rHand 1510.39 -0.00229199 -0.14522 0.989397 0.00755522 -0.303759 0.951905 -0.303759
lFoot 1510.39 0.967435 0.0978209 0.233451 0.981755 0.0154102 0.0688568 0.0154102
rFoot 1510.39 0.126034 0.143694 0.981564 -0.983283 0.0446249 0.068846 0.0446249
head 1510.4 0.0968651 -0.00285536 0.995293 0.705071 -0.0063595 0.00921314 -0.0063595
hip 1510.4 0.184014 -0.0439439 0.981941 0.489339 -0.0132726 -0.0169786 -0.0132726
lHand 1510.4 0.40243 -0.156479 0.901978 0.134726 0.381949 -0.909932 0.381949
rHand 1510.4 -0.00208201 -0.145043 0.989423 0.00721198 -0.303038 0.952138 -0.303038
lFoot 1510.4 0.967431 0.0979955 0.233396 0.981748 0.0154168 0.0689532 0.0154168
rFoot 1510.4 0.127435 0.14289 0.9815 -0.98325 0.0452956 0.0687161 0.0452956
head 1510.41 0.0968854 -0.00298755 0.995291 0.705061 -0.00648355 0.00931245 -0.00648355
hip 1510.41 0.183979 -0.0440128 0.981944 0.489109 -0.0131887 -0.0168608 -0.0131887
lHand 1510.41 0.402508 -0.1567 0.901905 0.134676 0.382018 -0.909895 0.382018
rHand 1510.41 -0.00159544 -0.14538 0.989375 0.00540986 -0.302218 0.952427 -0.302218
lFoot 1510.41 0.967586 0.0975075 0.232957 0.981756 0.0154682 0.0688321 0.0154682
rFoot 1510.41 0.127917 0.1432 0.981392 -0.983234 0.0454293 0.0686447 0.0454293
head 1510.42 0.096866 -0.00309342 0.995293 0.704931 -0.00665935 0.00929742 -0.00665935
hip 1510.42 0.183913 -0.0437174 0.98197 0.489018 -0.0131835 -0.016776 -0.0131835
lHand 1510.42 0.402471 -0.156796 0.901905 0.134469 0.38222 -0.909794 0.38222
rHand 1510.42 -0.00119127 -0.145712 0.989326 0.00304651 -0.301949 0.952546 -0.301949
lFoot 1510.42 0.967602 0.097351 0.232957 0.981783 0.0154762 0.0687864 0.0154762
rFoot 1510.42 0.127886 0.142549 0.981491 -0.983235 0.0448415 0.0688821 0.0448415
head 1510.43 0.0968485 -0.00309556 0.995294 0.704769 -0.00679135 0.00931657 -0.00679135
hip 1510.43 0.184009 -0.0438732 0.981945 0.489168 -0.0130605 -0.0166707 -0.0130605
