Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
3.19844;0.122475;0.0468172;0.131118;94.3716;29.0013;1;0.00128664;0.000858887;0.00154697;18;18;41;0.398653;0.175733;0.435668;1185;89;0.592642;0.407358
