Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
4.31235;0.0322553;0.0176052;0.0367471;138.081;36.2547;1;0.000126717;8.71857e-05;0.000153814;24;23;100;0.359805;0.403946;0.540955;2710;155;0.350511;0.649095
