tag time posX posY posZ rotX rotY rotZ rotW
head 917.442 -0.00320356 -0.0133695 0.999906 0.676461 -0.00980619 0.0036733 -0.00980619
hip 917.442 0.00582069 0.0226071 0.999727 0.517586 -0.00707422 -0.0345164 -0.00707422
lHand 917.442 0.42341 -0.112996 0.898864 0.356073 0.528167 -0.707879 0.528167
rHand 917.442 -0.40165 0.0108867 0.915729 0.319021 -0.610499 0.72489 -0.610499
lFoot 917.442 0.75055 0.391585 0.532292 -0.955917 -0.0131447 -0.0791652 -0.0131447
rFoot 917.442 -0.86059 0.207724 0.465012 -0.985065 0.0412 0.0544824 0.0412
head 917.454 -0.00313757 -0.0135032 0.999904 0.676859 -0.00995773 0.00348172 -0.00995773
hip 917.454 0.00583398 0.0224454 0.999731 0.517811 -0.00702533 -0.0344812 -0.00702533
lHand 917.454 0.423528 -0.11369 0.898721 0.356635 0.527582 -0.707798 0.527582
rHand 917.454 -0.402231 0.0113261 0.915468 0.319794 -0.610427 0.724583 -0.610427
lFoot 917.454 0.750277 0.391609 0.53266 -0.955763 -0.0129227 -0.0792638 -0.0129227
rFoot 917.454 -0.860549 0.207659 0.465116 -0.985054 0.0411897 0.0544518 0.0411897
head 917.466 -0.00317756 -0.0136131 0.999902 0.677205 -0.0100252 0.00337422 -0.0100252
hip 917.466 0.00588502 0.0222175 0.999736 0.517897 -0.00708938 -0.0344748 -0.00708938
lHand 917.466 0.423746 -0.114287 0.898542 0.357102 0.527077 -0.707771 0.527077
rHand 917.466 -0.403073 0.0119118 0.91509 0.320828 -0.610328 0.724169 -0.610328
lFoot 917.466 0.750292 0.391332 0.532842 -0.955742 -0.0128806 -0.079293 -0.0128806
rFoot 917.466 -0.860443 0.207597 0.46534 -0.985029 0.0412002 0.054394 0.0412002
head 917.476 -0.0032116 -0.0137395 0.9999 0.677589 -0.0100589 0.00326921 -0.0100589
hip 917.476 0.00597924 0.0219784 0.999741 0.517938 -0.0071192 -0.0343976 -0.0071192
lHand 917.476 0.423903 -0.114812 0.898401 0.35782 0.526392 -0.707727 0.526392
rHand 917.476 -0.40377 0.0121528 0.91478 0.322164 -0.610309 0.723549 -0.610309
lFoot 917.476 0.749903 0.391524 0.533249 -0.95567 -0.013018 -0.0792303 -0.013018
rFoot 917.476 -0.86032 0.207639 0.465548 -0.98501 0.0413007 0.0543843 0.0413007
head 917.488 -0.00315846 -0.0138683 0.999899 0.678022 -0.01034 0.00314639 -0.01034
hip 917.488 0.00599204 0.0216692 0.999747 0.51791 -0.00716045 -0.0342265 -0.00716045
lHand 917.488 0.423916 -0.115416 0.898317 0.35872 0.526142 -0.707399 0.526142
rHand 917.488 -0.404335 0.0125408 0.914525 0.324251 -0.610461 0.722426 -0.610461
lFoot 917.488 0.749757 0.39153 0.53345 -0.955629 -0.0131605 -0.0792193 -0.0131605
rFoot 917.488 -0.860234 0.207556 0.465744 -0.984994 0.0412385 0.0543782 0.0412385
head 917.5 -0.00311918 -0.0139491 0.999898 0.678382 -0.01076 0.00327079 -0.01076
hip 917.5 0.00597913 0.0213642 0.999754 0.517812 -0.00719582 -0.0341388 -0.00719582
lHand 917.5 0.423961 -0.115858 0.89824 0.359409 0.525844 -0.707249 0.525844
rHand 917.5 -0.40507 0.013064 0.914192 0.326254 -0.610665 0.721278 -0.610665
lFoot 917.5 0.749747 0.392383 0.532837 -0.955609 -0.012962 -0.0791945 -0.012962
rFoot 917.5 -0.860113 0.209806 0.46496 -0.984984 0.0411489 0.0543233 0.0411489
head 917.51 -0.00307375 -0.0140912 0.999896 0.678834 -0.0111308 0.00328657 -0.0111308
hip 917.51 0.00585818 0.021213 0.999758 0.517714 -0.00706561 -0.0340405 -0.00706561
lHand 917.51 0.423902 -0.116228 0.898219 0.359822 0.525702 -0.70725 0.525702
rHand 917.51 -0.405372 0.0133482 0.914054 0.328814 -0.611053 0.719689 -0.611053
lFoot 917.51 0.749291 0.392476 0.533409 -0.955431 -0.0127825 -0.0793155 -0.0127825
rFoot 917.51 -0.860069 0.209826 0.465031 -0.98496 0.0409437 0.0543699 0.0409437
head 917.521 -0.00305544 -0.0141777 0.999895 0.679287 -0.011454 0.00324553 -0.011454
hip 917.521 0.00579345 0.0209 0.999765 0.517663 -0.00695875 -0.0340504 -0.00695875
lHand 917.521 0.423986 -0.116329 0.898167 0.35993 0.525602 -0.707515 0.525602
rHand 917.521 -0.405862 0.0139553 0.913828 0.33078 -0.61122 0.71855 -0.61122
lFoot 917.521 0.749191 0.392452 0.533568 -0.955379 -0.0125671 -0.0792514 -0.0125671
rFoot 917.521 -0.859409 0.211268 0.465598 -0.984932 0.0409046 0.0543217 0.0409046
head 917.532 -0.00301426 -0.0142899 0.999893 0.679625 -0.0116276 0.00305803 -0.0116276
hip 917.532 0.0058208 0.0205938 0.999771 0.517672 -0.00699881 -0.0341267 -0.00699881
lHand 917.532 0.423867 -0.116453 0.898207 0.360127 0.525619 -0.707758 0.525619
rHand 917.532 -0.406067 0.0142626 0.913732 0.332486 -0.611574 0.717357 -0.611574
lFoot 917.532 0.749285 0.391771 0.533936 -0.955351 -0.0123933 -0.0793269 -0.0123933
rFoot 917.532 -0.859302 0.210161 0.466296 -0.984905 0.0409314 0.0543256 0.0409314
head 917.543 -0.00296194 -0.0145014 0.999891 0.680023 -0.011875 0.00277518 -0.011875
hip 917.543 0.00584597 0.020192 0.999779 0.517664 -0.00699951 -0.0342224 -0.00699951
lHand 917.543 0.423573 -0.116576 0.89833 0.360445 0.525832 -0.707895 0.525832
rHand 917.543 -0.406414 0.0145257 0.913573 0.333969 -0.611359 0.716748 -0.611359
lFoot 917.543 0.748983 0.391847 0.534303 -0.955277 -0.0126021 -0.0793134 -0.0126021
rFoot 917.543 -0.859242 0.210158 0.466408 -0.984886 0.0407641 0.0543294 0.0407641
head 917.554 -0.0029317 -0.0146372 0.999889 0.680461 -0.0119781 0.00249834 -0.0119781
hip 917.554 0.00593142 0.0198909 0.999785 0.517653 -0.00722331 -0.0342287 -0.00722331
lHand 917.554 0.423509 -0.116784 0.898332 0.360805 0.525999 -0.707972 0.525999
rHand 917.554 -0.406782 0.0149755 0.913403 0.335148 -0.610969 0.716413 -0.610969
lFoot 917.554 0.749165 0.39165 0.534193 -0.955276 -0.0124482 -0.0793539 -0.0124482
rFoot 917.554 -0.859229 0.210239 0.466396 -0.984863 0.0408416 0.0543951 0.0408416
head 917.565 -0.00290952 -0.0147291 0.999887 0.680773 -0.0121347 0.00213938 -0.0121347
hip 917.565 0.00598218 0.0196241 0.999789 0.517701 -0.00737101 -0.0341741 -0.00737101
lHand 917.565 0.423413 -0.116818 0.898374 0.361218 0.526172 -0.708058 0.526172
rHand 917.565 -0.407489 0.0154476 0.91308 0.335483 -0.61031 0.71674 -0.61031
