tag time posX posY posZ rotX rotY rotZ rotW
head 1049.2 0.0021686 -0.027612 0.999616 0.682197 -0.0393666 -0.0165876 -0.0393666
hip 1049.2 0.0013156 -0.0130669 0.999914 0.529238 -0.000365835 -0.00987476 -0.000365835
lHand 1049.2 0.403368 -0.0998798 0.90957 0.304767 0.556321 -0.742995 0.556321
rHand 1049.2 -0.41173 -0.150582 0.898779 0.401654 -0.559823 0.690218 -0.559823
lFoot 1049.2 0.917882 -0.311655 0.245689 0.99435 0.0887799 0.0575273 0.0887799
rFoot 1049.2 -0.849096 0.191669 0.492239 -0.978828 0.0363652 0.0652221 0.0363652
head 1049.21 0.00222668 -0.027529 0.999618 0.682307 -0.0395772 -0.0167674 -0.0395772
hip 1049.21 0.00131502 -0.013178 0.999912 0.528988 -0.000399875 -0.00996938 -0.000399875
lHand 1049.21 0.403409 -0.0995534 0.909588 0.304374 0.557021 -0.742733 0.557021
rHand 1049.21 -0.411651 -0.149707 0.898961 0.400632 -0.560656 0.690407 -0.560656
lFoot 1049.21 0.91795 -0.311627 0.245474 0.994339 0.0888905 0.0575712 0.0888905
rFoot 1049.21 -0.849015 0.191788 0.492332 -0.978825 0.0364333 0.0651548 0.0364333
head 1049.23 0.00225603 -0.0274941 0.999619 0.682379 -0.0398354 -0.0169282 -0.0398354
hip 1049.23 0.00131421 -0.0132517 0.999911 0.528809 -0.000456363 -0.0101294 -0.000456363
lHand 1049.23 0.403351 -0.0991315 0.90966 0.30422 0.557636 -0.742398 0.557636
rHand 1049.23 -0.411556 -0.148824 0.899151 0.399799 -0.561499 0.690362 -0.561499
lFoot 1049.23 0.917884 -0.311651 0.245689 0.994328 0.0889481 0.0576778 0.0889481
rFoot 1049.23 -0.848954 0.19177 0.492444 -0.978813 0.0364504 0.0651832 0.0364504
head 1049.24 0.00230714 -0.0275162 0.999619 0.682436 -0.0400223 -0.0170452 -0.0400223
hip 1049.24 0.00130534 -0.0134651 0.999908 0.5285 -0.000407944 -0.0103168 -0.000407944
lHand 1049.24 0.403308 -0.0987784 0.909717 0.304279 0.558141 -0.742069 0.558141
rHand 1049.24 -0.411525 -0.148105 0.899284 0.399169 -0.562128 0.690318 -0.562128
lFoot 1049.24 0.917969 -0.311508 0.245552 0.994338 0.0889362 0.0575326 0.0889362
rFoot 1049.24 -0.849202 0.191128 0.492266 -0.978791 0.0365094 0.065223 0.0365094
head 1049.25 0.00237403 -0.027437 0.999621 0.68247 -0.0402546 -0.0172064 -0.0402546
hip 1049.25 0.00128527 -0.0134816 0.999908 0.528299 -0.000456762 -0.0104608 -0.000456762
lHand 1049.25 0.403365 -0.0984054 0.909732 0.304127 0.558718 -0.741756 0.558718
rHand 1049.25 -0.411444 -0.147603 0.899404 0.398811 -0.562447 0.6904 -0.562447
lFoot 1049.25 0.91811 -0.311338 0.245239 0.994334 0.0889336 0.0576209 0.0889336
rFoot 1049.25 -0.849189 0.191288 0.492227 -0.978821 0.0364056 0.0652091 0.0364056
head 1049.26 0.00240115 -0.0274274 0.999621 0.682483 -0.0404453 -0.017294 -0.0404453
hip 1049.26 0.00130588 -0.013557 0.999907 0.528093 -0.000575472 -0.0105884 -0.000575472
lHand 1049.26 0.403416 -0.0980425 0.909749 0.304096 0.559225 -0.74139 0.559225
rHand 1049.26 -0.411439 -0.147382 0.899442 0.39903 -0.562386 0.690134 -0.562386
lFoot 1049.26 0.918014 -0.311552 0.245329 0.994351 0.0887773 0.0575601 0.0887773
