tag time posX posY posZ rotX rotY rotZ rotW
head 928.59 -0.00228586 -0.021159 0.999774 0.686516 -0.0210443 -0.0100524 -0.0210443
hip 928.59 0.00289041 -0.0157759 0.999871 0.522643 -0.00437929 -0.00953176 -0.00437929
lHand 928.59 0.406556 -0.10192 0.907923 0.303891 0.551728 -0.743108 0.551728
rHand 928.59 -0.410452 -0.147654 0.899848 0.413317 -0.550774 0.689356 -0.550774
lFoot 928.59 0.729293 0.290816 0.619321 -0.943559 -0.0117043 -0.059719 -0.0117043
rFoot 928.59 -0.841866 0.212048 0.496283 -0.978878 0.0400582 0.0629516 0.0400582
head 928.601 -0.00230708 -0.0211913 0.999773 0.686532 -0.0210635 -0.010153 -0.0210635
hip 928.601 0.00258279 -0.0155482 0.999876 0.522008 -0.00404745 -0.00934122 -0.00404745
lHand 928.601 0.406397 -0.101616 0.908028 0.303586 0.552137 -0.743011 0.552137
rHand 928.601 -0.410615 -0.147465 0.899805 0.412633 -0.550793 0.689579 -0.550793
lFoot 928.601 0.729246 0.290787 0.61939 -0.943547 -0.0117416 -0.0597854 -0.0117416
rFoot 928.601 -0.841072 0.213576 0.496974 -0.978868 0.0401012 0.0629428 0.0401012
head 928.613 -0.00235651 -0.0211725 0.999773 0.686548 -0.0210218 -0.0101636 -0.0210218
hip 928.613 0.00250721 -0.0158834 0.999871 0.521578 -0.00405926 -0.00921735 -0.00405926
lHand 928.613 0.406186 -0.101005 0.908191 0.30318 0.552458 -0.74311 0.552458
rHand 928.613 -0.410892 -0.147361 0.899696 0.411828 -0.550722 0.689848 -0.550722
lFoot 928.613 0.729554 0.290507 0.619158 -0.943516 -0.0116184 -0.0598556 -0.0116184
rFoot 928.613 -0.841451 0.212524 0.496784 -0.978867 0.0400655 0.0629426 0.0400655
head 928.624 -0.00243134 -0.0211358 0.999774 0.686636 -0.021026 -0.0101776 -0.021026
hip 928.624 0.00243037 -0.0161052 0.999867 0.52126 -0.00412977 -0.00923979 -0.00412977
lHand 928.624 0.406038 -0.100619 0.9083 0.302815 0.552765 -0.743156 0.552765
rHand 928.624 -0.411077 -0.147112 0.899652 0.411063 -0.550585 0.690178 -0.550585
lFoot 928.624 0.729202 0.29067 0.619496 -0.943458 -0.0116889 -0.0597017 -0.0116889
rFoot 928.624 -0.841408 0.212474 0.496877 -0.978842 0.0399857 0.0629358 0.0399857
head 928.636 -0.0025028 -0.0211632 0.999773 0.686656 -0.0209361 -0.0101806 -0.0209361
hip 928.636 0.00232604 -0.0159091 0.999871 0.521028 -0.00410267 -0.00925553 -0.00410267
lHand 928.636 0.40595 -0.100225 0.908383 0.302177 0.552967 -0.743413 0.552967
rHand 928.636 -0.411148 -0.147033 0.899632 0.410296 -0.550604 0.690373 -0.550604
