tag time posX posY posZ rotX rotY rotZ rotW
head 1000.25 -0.0117748 -0.0178781 0.999771 0.680996 -0.0184396 -0.0116465 -0.0184396
hip 1000.25 -0.0141987 0.00255055 0.999896 0.521997 -0.00752034 -0.0156409 -0.00752034
lHand 1000.25 0.386865 -0.0840596 0.918297 0.302556 0.558238 -0.73787 0.558238
rHand 1000.25 -0.423488 -0.140837 0.894887 0.414193 -0.550574 0.687054 -0.550574
lFoot 1000.25 0.486486 0.223439 0.844634 -0.696653 0.110908 -0.0884575 0.110908
rFoot 1000.25 -0.836454 0.245277 0.490085 -0.982126 0.0538999 0.0482853 0.0538999
head 1000.26 -0.0118067 -0.0178526 0.999771 0.680986 -0.0183499 -0.0115862 -0.0183499
hip 1000.26 -0.0142623 0.0025412 0.999895 0.522029 -0.0075208 -0.0156997 -0.0075208
lHand 1000.26 0.386776 -0.0838845 0.918351 0.302267 0.55861 -0.73775 0.55861
rHand 1000.26 -0.423441 -0.140572 0.894951 0.414668 -0.550724 0.686893 -0.550724
lFoot 1000.26 0.486544 0.223281 0.844642 -0.696599 0.110896 -0.0885118 0.110896
rFoot 1000.26 -0.835743 0.246894 0.490486 -0.982131 0.0537645 0.0483205 0.0537645
head 1000.27 -0.0118766 -0.0178571 0.99977 0.680963 -0.0181707 -0.0114889 -0.0181707
hip 1000.27 -0.0142369 0.00256031 0.999895 0.522143 -0.00772692 -0.015781 -0.00772692
lHand 1000.27 0.386694 -0.0838303 0.91839 0.302017 0.55891 -0.737647 0.55891
rHand 1000.27 -0.423139 -0.140438 0.895115 0.415292 -0.551161 0.686384 -0.551161
lFoot 1000.27 0.486354 0.223134 0.844791 -0.696518 0.110782 -0.0886122 0.110782
rFoot 1000.27 -0.836323 0.245586 0.490154 -0.982122 0.0538669 0.0482399 0.0538669
head 1000.28 -0.0118696 -0.0177747 0.999772 0.680949 -0.018189 -0.0114468 -0.018189
hip 1000.28 -0.0143563 0.00286036 0.999893 0.522283 -0.00784076 -0.0158174 -0.00784076
lHand 1000.28 0.386664 -0.0837785 0.918407 0.30178 0.559125 -0.737633 0.559125
rHand 1000.28 -0.423038 -0.140196 0.8952 0.41579 -0.551545 0.685973 -0.551545
lFoot 1000.28 0.486284 0.223117 0.844835 -0.696479 0.110709 -0.088658 0.110709
rFoot 1000.28 -0.836421 0.245433 0.490064 -0.982132 0.0537756 0.0482193 0.0537756
head 1000.29 -0.0120189 -0.0177362 0.999771 0.680943 -0.0180503 -0.0113184 -0.0180503
hip 1000.29 -0.0143512 0.00298131 0.999893 0.522532 -0.00794103 -0.0158505 -0.00794103
lHand 1000.29 0.386466 -0.0836707 0.918501 0.301514 0.559262 -0.737656 0.559262
rHand 1000.29 -0.423079 -0.139993 0.895213 0.416484 -0.551986 0.685377 -0.551986
lFoot 1000.29 0.486245 0.2229 0.844915 -0.696385 0.110678 -0.0886037 0.110678
rFoot 1000.29 -0.836406 0.245445 0.490083 -0.982125 0.0536171 0.0481881 0.0536171
head 1000.3 -0.0120431 -0.0177179 0.99977 0.680948 -0.0180651 -0.011251 -0.0180651
hip 1000.3 -0.0143964 0.00307479 0.999892 0.522749 -0.00799659 -0.0160422 -0.00799659
