tag time posX posY posZ rotX rotY rotZ rotW
head 1954.12 -0.0145635 0.0138498 0.999798 0.657417 -0.0408047 0.0246316 -0.0408047
hip 1954.12 -0.0496055 0.0848091 0.995162 0.65107 0.041141 0.0283656 0.041141
lHand 1954.12 0.420858 -0.31713 0.849887 0.443859 -0.120444 -0.887259 -0.120444
rHand 1954.12 -0.407358 -0.286621 0.867126 -0.330116 0.0463186 -0.942594 0.0463186
lFoot 1954.12 0.501311 0.402162 0.766128 -0.988536 -0.0154923 -0.012631 -0.0154923
rFoot 1954.12 -0.873154 -0.0406603 0.485746 -0.990917 -0.0190987 0.0200278 -0.0190987
head 1954.13 -0.0146458 0.0138946 0.999796 0.657255 -0.0408171 0.0243575 -0.0408171
hip 1954.13 -0.0497047 0.0848671 0.995152 0.650819 0.0410125 0.0282081 0.0410125
lHand 1954.13 0.420864 -0.316909 0.849966 0.44473 -0.116665 -0.887334 -0.116665
rHand 1954.13 -0.407366 -0.28669 0.8671 -0.330338 0.0469699 -0.942514 0.0469699
lFoot 1954.13 0.495603 0.40382 0.768965 -0.988518 -0.0163695 -0.0123503 -0.0163695
rFoot 1954.13 -0.873187 -0.040151 0.485729 -0.990909 -0.019147 0.019904 -0.019147
head 1954.14 -0.0147071 0.0139958 0.999794 0.657094 -0.0408517 0.0241478 -0.0408517
hip 1954.14 -0.0499562 0.0848881 0.995137 0.650417 0.0412633 0.02825 0.0412633
lHand 1954.14 0.421587 -0.316197 0.849873 0.441945 -0.116344 -0.88893 -0.116344
rHand 1954.14 -0.407203 -0.28656 0.867219 -0.330459 0.0474965 -0.942467 0.0474965
lFoot 1954.14 0.49559 0.404221 0.768763 -0.988523 -0.0164395 -0.0123685 -0.0164395
rFoot 1954.14 -0.872793 -0.0397908 0.486466 -0.990911 -0.0191033 0.0198365 -0.0191033
head 1954.15 -0.0148187 0.014055 0.999791 0.656986 -0.0407635 0.0239968 -0.0407635
hip 1954.15 -0.0501934 0.0849356 0.995121 0.650226 0.0414399 0.0283818 0.0414399
lHand 1954.15 0.422208 -0.316065 0.849614 0.43931 -0.118327 -0.890114 -0.118327
rHand 1954.15 -0.407033 -0.286593 0.867288 -0.330774 0.0478846 -0.942357 0.0478846
lFoot 1954.15 0.489347 0.375251 0.787227 -0.988381 -0.0159487 -0.0132038 -0.0159487
rFoot 1954.15 -0.87292 -0.0399054 0.486228 -0.990888 -0.018853 0.0197928 -0.018853
head 1954.16 -0.0148674 0.014103 0.99979 0.656842 -0.040795 0.0238202 -0.040795
hip 1954.16 -0.0503292 0.0850282 0.995107 0.65016 0.041306 0.0284565 0.041306
lHand 1954.16 0.422938 -0.31577 0.84936 0.434498 -0.124078 -0.891849 -0.124078
rHand 1954.16 -0.406924 -0.286435 0.867392 -0.330629 0.0480529 -0.942411 0.0480529
lFoot 1954.16 0.493032 0.371315 0.786794 -0.988373 -0.0155166 -0.0134916 -0.0155166
rFoot 1954.16 -0.872786 -0.0397063 0.486485 -0.99089 -0.0188782 0.0197052 -0.0188782
head 1954.18 -0.0149516 0.0140708 0.999789 0.65677 -0.0408624 0.0237067 -0.0408624
hip 1954.18 -0.0503986 0.0852573 0.995083 0.650295 0.0411446 0.0284157 0.0411446
lHand 1954.18 0.423723 -0.315951 0.848902 0.428745 -0.128699 -0.894061 -0.128699
rHand 1954.18 -0.406988 -0.286274 0.867415 -0.329745 0.0474061 -0.942754 0.0474061
