tag time posX posY posZ rotX rotY rotZ rotW
head 401.74 0.0301159 -0.0210644 0.999324 0.714069 -0.0118739 0.0108702 -0.0118739
hip 401.74 0.0285258 0.0107039 0.999536 0.529404 0.0189183 -0.0345416 0.0189183
lHand 401.74 0.291688 -0.148888 0.944855 -0.100216 0.468556 -0.873421 0.468556
rHand 401.74 -0.23066 -0.157987 0.960123 0.0356637 0.40342 -0.913411 0.40342
lFoot 401.74 0.88148 -0.284254 0.377085 -0.989665 0.011883 -0.0513761 0.011883
rFoot 401.74 -0.780196 0.00297298 0.625528 -0.984925 0.0419809 0.0496802 0.0419809
head 401.752 0.0301255 -0.0210969 0.999323 0.714083 -0.0118952 0.0107501 -0.0118952
hip 401.752 0.0285515 0.010674 0.999535 0.529525 0.018813 -0.0347613 0.018813
lHand 401.752 0.291805 -0.149264 0.944759 -0.0995058 0.468468 -0.873628 0.468468
rHand 401.752 -0.230857 -0.158006 0.960072 0.0357976 0.402874 -0.913587 0.402874
lFoot 401.752 0.881534 -0.284167 0.377025 -0.989655 0.0119164 -0.051375 0.0119164
rFoot 401.752 -0.780446 0.00298847 0.625216 -0.984918 0.0418848 0.0497103 0.0418848
head 401.763 0.0301886 -0.0211733 0.99932 0.714086 -0.012021 0.0106419 -0.012021
hip 401.763 0.0285063 0.0107779 0.999535 0.529619 0.0186681 -0.0348959 0.0186681
lHand 401.763 0.291863 -0.149577 0.944692 -0.0990103 0.46828 -0.873839 0.46828
rHand 401.763 -0.230942 -0.158127 0.960032 0.0359839 0.402199 -0.913799 0.402199
lFoot 401.763 0.881545 -0.284069 0.377073 -0.989648 0.011726 -0.0513753 0.011726
rFoot 401.763 -0.78005 0.00240537 0.625712 -0.984909 0.0419194 0.0497074 0.0419194
head 401.775 0.030185 -0.0211637 0.99932 0.71407 -0.012013 0.0105415 -0.012013
hip 401.775 0.0285298 0.0107662 0.999535 0.529747 0.0186251 -0.0350269 0.0186251
lHand 401.775 0.291655 -0.14967 0.944741 -0.0982851 0.468041 -0.87409 0.468041
rHand 401.775 -0.231304 -0.157889 0.959984 0.0365693 0.401449 -0.914075 0.401449
lFoot 401.775 0.881399 -0.283086 0.378151 -0.989661 0.0115279 -0.0513555 0.0115279
rFoot 401.775 -0.779826 0.00359942 0.625986 -0.984896 0.0419641 0.0497085 0.0419641
head 401.786 0.0301906 -0.0212001 0.999319 0.714167 -0.0119924 0.0103672 -0.0119924
