tag time posX posY posZ rotX rotY rotZ rotW
head 1009.2 0.048867 0.0263137 0.998459 0.658546 0.00930735 -0.0011028 0.00930735
hip 1009.2 0.0804389 0.0610152 0.99489 0.56028 0.0134032 0.0205526 0.0134032
lHand 1009.2 0.503675 -0.0594331 0.861846 -0.0416767 0.396779 -0.91603 0.396779
rHand 1009.2 -0.323014 -0.0689977 0.943876 -0.0549907 -0.384771 0.9199 -0.384771
lFoot 1009.2 0.919494 0.270061 0.285653 -0.979842 -0.104018 -0.0629431 -0.104018
rFoot 1009.2 -0.437552 0.550652 0.710866 -0.985265 0.0749159 0.0327135 0.0749159
head 1009.21 0.0488834 0.0263153 0.998458 0.658288 0.00935868 -0.000966428 0.00935868
hip 1009.21 0.081009 0.0593929 0.994942 0.560329 0.013047 0.020803 0.013047
lHand 1009.21 0.503629 -0.0599574 0.861837 -0.0409322 0.39613 -0.916333 0.39613
rHand 1009.21 -0.322749 -0.0700568 0.943888 -0.048523 -0.380345 0.922115 -0.380345
lFoot 1009.21 0.919536 0.270031 0.285547 -0.979949 -0.103277 -0.0632699 -0.103277
rFoot 1009.21 -0.437268 0.550721 0.710987 -0.985255 0.0749515 0.032635 0.0749515
head 1009.23 0.0489035 0.026299 0.998457 0.657944 0.00951902 -0.000784259 0.00951902
hip 1009.23 0.0809628 0.0597404 0.994925 0.560116 0.0128656 0.0204883 0.0128656
lHand 1009.23 0.503566 -0.0601471 0.861861 -0.0413927 0.394758 -0.916856 0.394758
rHand 1009.23 -0.322588 -0.0705666 0.943905 -0.047506 -0.375197 0.924214 -0.375197
lFoot 1009.23 0.919434 0.270072 0.285836 -0.979988 -0.102682 -0.0633327 -0.102682
rFoot 1009.23 -0.43717 0.55065 0.711103 -0.985247 0.0748487 0.0328424 0.0748487
head 1009.24 0.0489576 0.0262744 0.998455 0.65768 0.00963231 -0.00065236 0.00963231
hip 1009.24 0.0810921 0.0596473 0.99492 0.55967 0.012854 0.0206949 0.012854
lHand 1009.24 0.503682 -0.0600043 0.861802 -0.043117 0.392788 -0.91751 0.392788
rHand 1009.24 -0.323204 -0.0710499 0.943658 -0.0511999 -0.36989 0.926216 -0.36989
lFoot 1009.24 0.919482 0.269979 0.285769 -0.980007 -0.102162 -0.0631982 -0.102162
rFoot 1009.24 -0.43686 0.550673 0.711275 -0.98515 0.0755895 0.0331104 0.0755895
head 1009.25 0.0489861 0.0262324 0.998455 0.657594 0.00986052 -0.000557201 0.00986052
hip 1009.25 0.081573 0.0590497 0.994917 0.559502 0.0128365 0.0211527 0.0128365
lHand 1009.25 0.50365 -0.0600819 0.861816 -0.0448029 0.391668 -0.917791 0.391668
rHand 1009.25 -0.323191 -0.0717481 0.94361 -0.0522174 -0.366561 0.927539 -0.366561
lFoot 1009.25 0.919493 0.270092 0.285628 -0.979912 -0.102921 -0.0630136 -0.102921
rFoot 1009.25 -0.437178 0.55055 0.711175 -0.985091 0.0759824 0.0329627 0.0759824
head 1009.26 0.0490356 0.0262351 0.998452 0.657485 0.0100796 -0.000415976 0.0100796
hip 1009.26 0.081726 0.0587983 0.994919 0.559622 0.0129705 0.0213983 0.0129705
lHand 1009.26 0.503732 -0.0601371 0.861764 -0.0457723 0.391487 -0.917728 0.391487
rHand 1009.26 -0.32289 -0.072363 0.943666 -0.0527204 -0.365028 0.928159 -0.365028
lFoot 1009.26 0.919501 0.269979 0.285709 -0.979877 -0.103305 -0.0626369 -0.103305
rFoot 1009.26 -0.437493 0.550343 0.711141 -0.98511 0.0756938 0.0330617 0.0756938
head 1009.27 0.0490382 0.0261964 0.998453 0.657533 0.010278 -0.000457754 0.010278
hip 1009.27 0.0818314 0.0586228 0.994921 0.559969 0.0132163 0.0216253 0.0132163
lHand 1009.27 0.503595 -0.0604536 0.861822 -0.046103 0.391863 -0.917493 0.391863
rHand 1009.27 -0.322666 -0.0730246 0.943692 -0.0526483 -0.364268 0.928489 -0.364268
lFoot 1009.27 0.919502 0.269909 0.285772 -0.979862 -0.10317 -0.0624577 -0.10317
rFoot 1009.27 -0.437934 0.550049 0.711098 -0.985017 0.0763746 0.0332665 0.0763746
