tag time posX posY posZ rotX rotY rotZ rotW
head 1666.41 0.10354 0.00570198 0.994609 0.625217 -0.029424 0.0227587 -0.029424
hip 1666.41 0.182222 0.0448288 0.982235 0.577218 -0.00422275 0.0117963 -0.00422275
lHand 1666.41 0.546364 -0.290649 0.7855 0.247097 0.203645 -0.836121 0.203645
rHand 1666.41 -0.138002 -0.279932 0.950049 -0.0411647 0.0276145 -0.967546 0.0276145
lFoot 1666.41 0.938969 0.215464 0.268164 -0.971615 -0.0134471 -0.00735384 -0.0134471
rFoot 1666.41 0.648235 0.285008 0.706089 -0.986238 0.0484734 0.0461599 0.0484734
head 1666.42 0.103408 0.00571976 0.994622 0.625307 -0.0295268 0.0226261 -0.0295268
hip 1666.42 0.182208 0.044736 0.982242 0.577471 -0.0044328 0.0117686 -0.0044328
lHand 1666.42 0.546204 -0.291007 0.785478 0.247711 0.203959 -0.835946 0.203959
rHand 1666.42 -0.138345 -0.279818 0.950033 -0.0413853 0.0277363 -0.967566 0.0277363
lFoot 1666.42 0.938969 0.215437 0.268187 -0.971614 -0.013372 -0.00753045 -0.013372
rFoot 1666.42 0.648616 0.285091 0.705706 -0.986223 0.0487706 0.0461086 0.0487706
head 1666.44 0.103322 0.00574338 0.994631 0.625239 -0.0297213 0.0226048 -0.0297213
hip 1666.44 0.182083 0.0448501 0.98226 0.577653 -0.00449953 0.0117265 -0.00449953
lHand 1666.44 0.545935 -0.29105 0.785649 0.248924 0.205375 -0.835405 0.205375
rHand 1666.44 -0.1388 -0.279719 0.949996 -0.0417168 0.0277474 -0.967553 0.0277474
lFoot 1666.44 0.938968 0.215352 0.26826 -0.971619 -0.0133006 -0.00750676 -0.0133006
rFoot 1666.44 0.649398 0.285579 0.704788 -0.986194 0.0492814 0.0458233 0.0492814
head 1666.45 0.103169 0.00584382 0.994647 0.625249 -0.0298935 0.0226385 -0.0298935
hip 1666.45 0.181807 0.0450791 0.9823 0.578288 -0.00438715 0.0123092 -0.00438715
lHand 1666.45 0.545805 -0.290999 0.785758 0.249207 0.206416 -0.835267 0.206416
rHand 1666.45 -0.139191 -0.279626 0.949966 -0.041978 0.0277731 -0.967482 0.0277731
lFoot 1666.45 0.938917 0.215465 0.268346 -0.971618 -0.0135347 -0.00760424 -0.0135347
rFoot 1666.45 0.649338 0.285452 0.704895 -0.986206 0.0491887 0.0456918 0.0491887
head 1666.46 0.103085 0.0058743 0.994655 0.625376 -0.0300986 0.0226921 -0.0300986
hip 1666.46 0.181724 0.0450373 0.982318 0.578651 -0.00434939 0.0123735 -0.00434939
lHand 1666.46 0.545615 -0.291351 0.78576 0.248741 0.205815 -0.835687 0.205815
rHand 1666.46 -0.139253 -0.279508 0.949991 -0.0420798 0.0276866 -0.96745 0.0276866
lFoot 1666.46 0.938874 0.215717 0.268294 -0.971597 -0.0135973 -0.00776157 -0.0135973
rFoot 1666.46 0.649768 0.285235 0.704587 -0.986249 0.0487831 0.0457807 0.0487831
head 1666.47 0.102973 0.00594972 0.994666 0.625405 -0.0302796 0.0227649 -0.0302796
hip 1666.47 0.181488 0.045392 0.982345 0.578731 -0.0044961 0.012369 -0.0044961
lHand 1666.47 0.545365 -0.291931 0.785719 0.248457 0.204786 -0.835813 0.204786
rHand 1666.47 -0.139477 -0.279291 0.950023 -0.0419043 0.0273798 -0.967472 0.0273798
lFoot 1666.47 0.938886 0.215614 0.268335 -0.971609 -0.0134902 -0.00785398 -0.0134902
rFoot 1666.47 0.649942 0.28565 0.704258 -0.986242 0.0488598 0.0457655 0.0488598
head 1666.48 0.10283 0.00602809 0.994681 0.625391 -0.030369 0.0228818 -0.030369
hip 1666.48 0.181359 0.0455344 0.982362 0.578788 -0.00469423 0.0122428 -0.00469423
lHand 1666.48 0.545074 -0.292744 0.785618 0.249223 0.203559 -0.835071 0.203559
rHand 1666.48 -0.139603 -0.279318 0.949996 -0.0414496 0.0272442 -0.967489 0.0272442
lFoot 1666.48 0.938954 0.215485 0.2682 -0.971587 -0.0137084 -0.0079141 -0.0137084
rFoot 1666.48 0.650872 0.286069 0.703228 -0.98622 0.0492129 0.0455181 0.0492129
head 1666.49 0.102666 0.00613353 0.994697 0.625385 -0.0305295 0.0230099 -0.0305295
hip 1666.49 0.181377 0.0455134 0.98236 0.578891 -0.00507532 0.0120728 -0.00507532
lHand 1666.49 0.544966 -0.293735 0.785323 0.249904 0.20221 -0.834377 0.20221
rHand 1666.49 -0.139933 -0.279041 0.950029 -0.0413679 0.0274227 -0.967512 0.0274227
lFoot 1666.49 0.938944 0.215641 0.268111 -0.971577 -0.0137433 -0.00803608 -0.0137433
rFoot 1666.49 0.651927 0.286403 0.702114 -0.986219 0.0494551 0.0453139 0.0494551
head 1666.5 0.102501 0.00611791 0.994714 0.625418 -0.0306597 0.023144 -0.0306597
hip 1666.5 0.181192 0.0457949 0.982381 0.579085 -0.0053312 0.0120587 -0.0053312
lHand 1666.5 0.544531 -0.294946 0.785171 0.251434 0.200351 -0.833159 0.200351
rHand 1666.5 -0.140402 -0.279123 0.949936 -0.04149 0.0276425 -0.967474 0.0276425
lFoot 1666.5 0.938973 0.215385 0.268214 -0.97158 -0.0136004 -0.00818461 -0.0136004
rFoot 1666.5 0.652106 0.285845 0.702175 -0.986245 0.0492506 0.0451638 0.0492506
head 1666.51 0.102315 0.00618731 0.994733 0.625445 -0.0307491 0.0232787 -0.0307491
hip 1666.51 0.180963 0.0460044 0.982413 0.579307 -0.00534187 0.0123928 -0.00534187
lHand 1666.51 0.543895 -0.296489 0.78503 0.253383 0.198603 -0.831736 0.198603
rHand 1666.51 -0.140764 -0.278918 0.949942 -0.0416821 0.027902 -0.967431 0.027902
lFoot 1666.51 0.938962 0.215359 0.268274 -0.971537 -0.0135859 -0.00842866 -0.0135859
rFoot 1666.51 0.651988 0.285716 0.702337 -0.98628 0.0491248 0.045157 0.0491248
