tag time posX posY posZ rotX rotY rotZ rotW
head 542.733 0.00183349 0.0623541 0.998052 0.681032 0.0599603 0.00153566 0.0599603
hip 542.733 -0.0121435 0.118816 0.992842 -0.46951 -0.0222507 -0.0165655 -0.0222507
lHand 542.733 0.430436 0.0450397 0.901497 0.384772 0.53881 -0.709354 0.53881
rHand 542.733 -0.412646 -0.0168134 0.910736 -0.279186 0.523006 -0.761577 0.523006
lFoot 542.733 0.373326 0.82206 0.429936 0.98231 -0.0197187 0.0134091 -0.0197187
rFoot 542.733 -0.658211 0.620763 0.425924 -0.986614 -0.0274099 0.037881 -0.0274099
head 542.745 0.00132825 0.0623109 0.998056 0.681432 0.060501 0.00175968 0.060501
hip 542.745 -0.0123181 0.118402 0.992889 -0.468449 -0.021957 -0.01762 -0.021957
lHand 542.745 0.430934 0.0415987 0.901424 0.389523 0.536603 -0.707382 0.536603
rHand 542.745 -0.412753 -0.0179184 0.910667 -0.281027 0.520263 -0.762791 0.520263
lFoot 542.745 0.37264 0.822724 0.42926 0.982287 -0.019039 0.0133866 -0.019039
rFoot 542.745 -0.657989 0.621535 0.425141 -0.986549 -0.0275063 0.0378914 -0.0275063
head 542.757 0.00087301 0.062243 0.998061 0.681823 0.0610036 0.00193797 0.0610036
hip 542.757 -0.0125548 0.117966 0.992938 -0.46711 -0.0217847 -0.0186485 -0.0217847
lHand 542.757 0.431347 0.0382733 0.901374 0.392958 0.534426 -0.706376 0.534426
rHand 542.757 -0.41253 -0.0199465 0.910726 -0.282905 0.516454 -0.764396 0.516454
lFoot 542.757 0.372667 0.822554 0.429563 0.982257 -0.0184928 0.0133207 -0.0184928
rFoot 542.757 -0.657551 0.621981 0.425166 -0.986464 -0.0277271 0.0378996 -0.0277271
head 542.767 0.000336852 0.0621894 0.998064 0.682274 0.0614486 0.00211776 0.0614486
hip 542.767 -0.0127426 0.11737 0.993007 -0.465826 -0.0216282 -0.0198458 -0.0216282
lHand 542.767 0.431523 0.0349044 0.901427 0.396137 0.532089 -0.705645 0.532089
rHand 542.767 -0.413448 -0.0215455 0.910273 -0.284718 0.513903 -0.764607 0.513903
lFoot 542.767 0.373058 0.822292 0.429726 0.982222 -0.018169 0.0134453 -0.018169
rFoot 542.767 -0.657171 0.622289 0.425304 -0.986404 -0.0276843 0.0379011 -0.0276843
head 542.779 -0.00012079 0.0620997 0.99807 0.682795 0.0616406 0.00242106 0.0616406
hip 542.779 -0.0130355 0.117173 0.993026 -0.464788 -0.0216513 -0.0212123 -0.0216513
lHand 542.779 0.43137 0.0323554 0.901595 0.39777 0.529493 -0.706152 0.529493
