tag time posX posY posZ rotX rotY rotZ rotW
head 462.885 0.0667363 -0.186666 0.980154 0.75097 -0.0289431 0.02295 -0.0289431
hip 462.885 0.103772 -0.256742 0.960893 0.53088 0.0187344 -0.0274056 0.0187344
lHand 462.885 0.333854 -0.408029 0.849738 -0.129666 0.443498 -0.882675 0.443498
rHand 462.885 -0.124427 -0.401299 0.907456 0.0269886 0.435383 -0.899618 0.435383
lFoot 462.885 0.581387 -0.793376 0.180401 -0.990462 -0.00275211 -0.048148 -0.00275211
rFoot 462.885 -0.0395411 -0.95832 0.282946 -0.980296 0.105983 0.0357879 0.105983
head 462.896 0.0667329 -0.18661 0.980165 0.751035 -0.028911 0.0228778 -0.028911
hip 462.896 0.103813 -0.256878 0.960852 0.530689 0.0187858 -0.0277589 0.0187858
lHand 462.896 0.334015 -0.408001 0.849688 -0.128194 0.442582 -0.883429 0.442582
rHand 462.896 -0.124796 -0.401235 0.907434 0.027353 0.4352 -0.899636 0.4352
lFoot 462.896 0.581333 -0.793472 0.180151 -0.990467 -0.00266725 -0.0480786 -0.00266725
rFoot 462.896 -0.0394274 -0.958319 0.282966 -0.980308 0.105877 0.0357475 0.105877
head 462.908 0.0667837 -0.186581 0.980167 0.751048 -0.0291566 0.0227812 -0.0291566
hip 462.908 0.103827 -0.25686 0.960855 0.530565 0.0188339 -0.0279433 0.0188339
lHand 462.908 0.334274 -0.408141 0.849519 -0.127463 0.441038 -0.88431 0.441038
rHand 462.908 -0.125375 -0.40068 0.907599 0.0287152 0.434289 -0.899938 0.434289
lFoot 462.908 0.581389 -0.793439 0.180117 -0.990477 -0.00273156 -0.0480393 -0.00273156
rFoot 462.908 -0.039544 -0.958404 0.282664 -0.980322 0.105944 0.0358091 0.105944
head 462.919 0.0668148 -0.186544 0.980172 0.751015 -0.0295712 0.0226887 -0.0295712
hip 462.919 0.103867 -0.256864 0.96085 0.530393 0.0186877 -0.0280365 0.0186877
lHand 462.919 0.33434 -0.408175 0.849476 -0.127619 0.439405 -0.885012 0.439405
rHand 462.919 -0.125666 -0.400684 0.907557 0.0302462 0.434548 -0.899722 0.434548
lFoot 462.919 0.581254 -0.793544 0.180086 -0.990485 -0.00277908 -0.0479926 -0.00277908
rFoot 462.919 -0.0397053 -0.95839 0.282687 -0.980316 0.10593 0.0357797 0.10593
head 462.93 0.066831 -0.186496 0.98018 0.750887 -0.0298913 0.0224995 -0.0298913
hip 462.93 0.103926 -0.257068 0.960789 0.530363 0.0186645 -0.0280077 0.0186645
lHand 462.93 0.334557 -0.408191 0.849383 -0.12783 0.438126 -0.885524 0.438126
rHand 462.93 -0.125772 -0.400969 0.907417 0.0319369 0.437009 -0.898493 0.437009
lFoot 462.93 0.581356 -0.7935 0.179951 -0.990493 -0.00267811 -0.0479172 -0.00267811
rFoot 462.93 -0.0397745 -0.958455 0.282457 -0.980323 0.105927 0.0358354 0.105927
head 462.943 0.0668822 -0.186425 0.98019 0.750834 -0.0303014 0.0222745 -0.0303014
hip 462.943 0.103956 -0.257098 0.960778 0.530288 0.0187963 -0.0278962 0.0187963
lHand 462.943 0.334749 -0.408254 0.849277 -0.129212 0.436747 -0.885794 0.436747
rHand 462.943 -0.125827 -0.401005 0.907393 0.0331594 0.438744 -0.897623 0.438744
lFoot 462.943 0.581367 -0.793478 0.180013 -0.990495 -0.0026333 -0.0479177 -0.0026333
rFoot 462.943 -0.0397093 -0.958445 0.282502 -0.980329 0.105842 0.0358086 0.105842
head 462.952 0.0668978 -0.186363 0.980201 0.750877 -0.0306138 0.0219989 -0.0306138
hip 462.952 0.104034 -0.25706 0.960779 0.530363 0.0188289 -0.027802 0.0188289
lHand 462.952 0.334834 -0.408262 0.84924 -0.131044 0.435504 -0.885872 0.435504
rHand 462.952 -0.125903 -0.401086 0.907347 0.0354873 0.439911 -0.896973 0.439911
lFoot 462.952 0.581374 -0.793477 0.179999 -0.990494 -0.00274229 -0.0479601 -0.00274229
rFoot 462.952 -0.039651 -0.958447 0.282502 -0.98034 0.105767 0.0357963 0.105767
head 462.963 0.0669475 -0.18633 0.980204 0.750919 -0.0308606 0.0216192 -0.0308606
hip 462.963 0.104068 -0.257002 0.960791 0.530469 0.0188925 -0.0279162 0.0188925
lHand 462.963 0.335074 -0.408255 0.849149 -0.133 0.43455 -0.885803 0.43455
rHand 462.963 -0.126066 -0.400928 0.907394 0.037665 0.439832 -0.896893 0.439832
lFoot 462.963 0.581354 -0.793477 0.180061 -0.990488 -0.00286011 -0.0479285 -0.00286011
rFoot 462.963 -0.0395669 -0.958413 0.282629 -0.980331 0.105743 0.0358432 0.105743
head 462.974 0.066957 -0.18625 0.980218 0.750939 -0.0311698 0.0213239 -0.0311698
hip 462.974 0.104154 -0.256995 0.960784 0.530433 0.0189002 -0.027966 0.0189002
lHand 462.974 0.335036 -0.408156 0.849211 -0.134321 0.434052 -0.885648 0.434052
rHand 462.974 -0.126459 -0.400727 0.907428 0.0392888 0.439547 -0.896926 0.439547
lFoot 462.974 0.581349 -0.793481 0.180056 -0.990501 -0.00290386 -0.0479215 -0.00290386
rFoot 462.974 -0.0394654 -0.958454 0.282503 -0.980334 0.105693 0.0358455 0.105693
head 462.986 0.067023 -0.186194 0.980224 0.751025 -0.0314623 0.0210256 -0.0314623
hip 462.986 0.104197 -0.256989 0.960781 0.530348 0.0189117 -0.0282035 0.0189117
lHand 462.986 0.33501 -0.408179 0.84921 -0.135284 0.433726 -0.885506 0.433726
rHand 462.986 -0.126712 -0.400567 0.907463 0.0394955 0.43788 -0.897658 0.43788
lFoot 462.986 0.581505 -0.793369 0.180046 -0.990503 -0.00319545 -0.0479019 -0.00319545
rFoot 462.986 -0.0395263 -0.958444 0.282528 -0.980339 0.105632 0.0359064 0.105632
head 462.997 0.067053 -0.18614 0.980233 0.751035 -0.031679 0.0207039 -0.031679
hip 462.997 0.104215 -0.25688 0.960808 0.530143 0.0187441 -0.0284773 0.0187441
lHand 462.997 0.335122 -0.408054 0.849226 -0.135746 0.433874 -0.885326 0.433874
rHand 462.997 -0.126852 -0.40049 0.907478 0.039531 0.436533 -0.898251 0.436533
lFoot 462.997 0.581609 -0.793323 0.179918 -0.990499 -0.0034593 -0.0478398 -0.0034593
rFoot 462.997 -0.0394737 -0.958461 0.282479 -0.980324 0.105702 0.0359201 0.105702
head 463.008 0.0671343 -0.186091 0.980236 0.750927 -0.0319652 0.0204117 -0.0319652
hip 463.008 0.104278 -0.256833 0.960814 0.530088 0.0185613 -0.0287491 0.0185613
lHand 463.008 0.335054 -0.408163 0.849201 -0.135544 0.434415 -0.885163 0.434415
rHand 463.008 -0.126887 -0.400403 0.907512 0.0372275 0.433108 -0.899931 0.433108
lFoot 463.008 0.581746 -0.793217 0.179939 -0.990515 -0.00369711 -0.0477295 -0.00369711
rFoot 463.008 -0.0394039 -0.958469 0.282461 -0.980315 0.10574 0.0359512 0.10574
head 463.019 0.0671974 -0.186054 0.980239 0.750827 -0.0322083 0.0201746 -0.0322083
hip 463.019 0.104335 -0.256816 0.960812 0.530011 0.0185124 -0.0288514 0.0185124
lHand 463.019 0.334818 -0.408208 0.849272 -0.135387 0.434633 -0.885153 0.434633
rHand 463.019 -0.127222 -0.40026 0.907528 0.036296 0.43097 -0.900938 0.43097
lFoot 463.019 0.581813 -0.793167 0.179942 -0.990513 -0.00373614 -0.0477824 -0.00373614
rFoot 463.019 -0.0394076 -0.95848 0.282424 -0.98031 0.105716 0.0360497 0.105716
head 463.03 0.0672278 -0.186 0.980247 0.750652 -0.0323964 0.0200579 -0.0323964
hip 463.03 0.104353 -0.256522 0.960889 0.530036 0.0184678 -0.0289247 0.0184678
lHand 463.03 0.334459 -0.408246 0.849395 -0.13434 0.435435 -0.885202 0.435435
rHand 463.03 -0.127104 -0.400022 0.907649 0.032089 0.426015 -0.903395 0.426015
lFoot 463.03 0.581852 -0.793156 0.179866 -0.99051 -0.00369976 -0.0477029 -0.00369976
