tag time posX posY posZ rotX rotY rotZ rotW
head 363.717 0.0644254 -0.124535 0.990121 0.724063 -0.0277043 0.0046303 -0.0277043
hip 363.717 0.0895008 -0.146536 0.985148 0.556792 0.0177326 -0.025014 0.0177326
lHand 363.717 0.327698 -0.300245 0.895805 -0.0251034 0.517605 -0.855106 0.517605
rHand 363.717 -0.156975 -0.297571 0.941706 0.0307091 0.451654 -0.891571 0.451654
lFoot 363.717 0.726743 -0.650219 0.221497 -0.990059 -0.0233312 -0.0475048 -0.0233312
rFoot 363.717 -0.249319 -0.830604 0.497932 -0.98092 0.0938013 0.0390065 0.0938013
head 363.729 0.064373 -0.124559 0.990122 0.724043 -0.0274459 0.00478887 -0.0274459
hip 363.729 0.0893416 -0.146537 0.985162 0.556588 0.0178222 -0.0248175 0.0178222
lHand 363.729 0.327648 -0.300211 0.895835 -0.0248003 0.517487 -0.855185 0.517487
rHand 363.729 -0.157464 -0.297557 0.941629 0.0320552 0.452075 -0.891273 0.452075
lFoot 363.729 0.726683 -0.650347 0.221314 -0.99007 -0.0232936 -0.0472759 -0.0232936
rFoot 363.729 -0.249157 -0.830822 0.497651 -0.980946 0.0936091 0.0390887 0.0936091
head 363.741 0.0642855 -0.124529 0.990131 0.724085 -0.0271105 0.00498197 -0.0271105
hip 363.741 0.0892379 -0.146396 0.985193 0.556534 0.0178799 -0.0246062 0.0178799
lHand 363.741 0.327534 -0.300091 0.895917 -0.024601 0.517156 -0.855396 0.517156
rHand 363.741 -0.158006 -0.297496 0.941557 0.0336021 0.452761 -0.890834 0.452761
lFoot 363.741 0.726789 -0.650286 0.221147 -0.990078 -0.0233185 -0.0474239 -0.0233185
rFoot 363.741 -0.249101 -0.831212 0.497026 -0.980971 0.0933766 0.0391943 0.0933766
head 363.752 0.0642502 -0.124531 0.990133 0.724104 -0.0269936 0.00521299 -0.0269936
hip 363.752 0.0892178 -0.146389 0.985196 0.556493 0.0179167 -0.0243645 0.0179167
lHand 363.752 0.327436 -0.300022 0.895976 -0.0247336 0.517071 -0.855444 0.517071
rHand 363.752 -0.158268 -0.297291 0.941578 0.0350523 0.453125 -0.890562 0.453125
lFoot 363.752 0.726824 -0.650255 0.221122 -0.990079 -0.0232803 -0.0473866 -0.0232803
rFoot 363.752 -0.248513 -0.831395 0.497014 -0.980988 0.093235 0.0392086 0.093235
head 363.764 0.0641797 -0.124582 0.990131 0.7242 -0.0267678 0.00554351 -0.0267678
hip 363.764 0.089077 -0.146096 0.985252 0.556448 0.0179324 -0.0241216 0.0179324
lHand 363.764 0.327299 -0.300042 0.896019 -0.024941 0.517092 -0.855424 0.517092
rHand 363.764 -0.159072 -0.297121 0.941496 0.0370502 0.453147 -0.890416 0.453147
lFoot 363.764 0.726684 -0.650343 0.221325 -0.990088 -0.0232933 -0.0474904 -0.0232933
rFoot 363.764 -0.248136 -0.831604 0.496853 -0.980997 0.0931873 0.0391245 0.0931873
head 363.777 0.0641146 -0.124625 0.99013 0.724191 -0.0266618 0.00579408 -0.0266618
hip 363.777 0.0889894 -0.145948 0.985282 0.556381 0.0179987 -0.0238155 0.0179987
lHand 363.777 0.327332 -0.300082 0.895993 -0.0253164 0.517324 -0.85527 0.517324
rHand 363.777 -0.159039 -0.297418 0.941408 0.0391677 0.455188 -0.88932 0.455188
lFoot 363.777 0.726772 -0.650401 0.220863 -0.990081 -0.0234243 -0.0475485 -0.0234243
rFoot 363.777 -0.248186 -0.831544 0.496928 -0.981012 0.0931157 0.0390573 0.0931157
head 363.786 0.0639626 -0.124613 0.990142 0.72421 -0.0265508 0.00602373 -0.0265508
hip 363.786 0.088962 -0.145986 0.985279 0.556291 0.0180768 -0.0235048 0.0180768
lHand 363.786 0.327107 -0.300056 0.896085 -0.0255415 0.517478 -0.855166 0.517478
rHand 363.786 -0.159114 -0.297539 0.941357 0.0404455 0.456408 -0.888644 0.456408
lFoot 363.786 0.726578 -0.650656 0.220752 -0.990082 -0.0234211 -0.0474658 -0.0234211
rFoot 363.786 -0.24876 -0.831553 0.496627 -0.981029 0.0929823 0.0390251 0.0929823
head 363.796 0.0638627 -0.124592 0.990151 0.724257 -0.0263434 0.00615086 -0.0263434
hip 363.796 0.0888057 -0.145917 0.985303 0.55617 0.0181282 -0.0232173 0.0181282
lHand 363.796 0.327148 -0.299808 0.896153 -0.0257139 0.517671 -0.855041 0.517671
rHand 363.796 -0.159291 -0.297289 0.941406 0.0417672 0.457336 -0.888099 0.457336
lFoot 363.796 0.726803 -0.650501 0.220468 -0.990079 -0.0233936 -0.0476221 -0.0233936
rFoot 363.796 -0.248637 -0.831734 0.496385 -0.98107 0.0928163 0.0389906 0.0928163
head 363.807 0.0637649 -0.124544 0.990163 0.72426 -0.0261907 0.00632249 -0.0261907
hip 363.807 0.0886714 -0.145836 0.985327 0.556026 0.0182263 -0.0230799 0.0182263
lHand 363.807 0.326926 -0.299523 0.896329 -0.0257196 0.517828 -0.854946 0.517828
