tag time posX posY posZ rotX rotY rotZ rotW
head 1512.37 0.0565023 0.00747357 0.998374 0.682297 -0.0232456 0.022894 -0.0232456
hip 1512.37 0.0692508 0.0577249 0.995928 0.590511 0.0403683 0.0265245 0.0403683
lHand 1512.37 0.527506 -0.179553 0.83036 0.107791 0.34182 -0.873326 0.34182
rHand 1512.37 -0.193069 -0.302894 0.933263 -0.327503 0.179524 -0.725559 0.179524
lFoot 1512.37 0.89427 0.313263 0.319605 -0.974909 -0.0555644 -0.0341633 -0.0555644
rFoot 1512.37 -0.270215 0.643936 0.715773 -0.983081 0.0472961 0.0509051 0.0472961
head 1512.38 0.0564291 0.00754009 0.998378 0.682275 -0.0233402 0.0232409 -0.0233402
hip 1512.38 0.0692494 0.057926 0.995916 0.590874 0.0400943 0.0266516 0.0400943
lHand 1512.38 0.527684 -0.179523 0.830253 0.109701 0.342365 -0.873087 0.342365
rHand 1512.38 -0.193194 -0.302853 0.93325 -0.327348 0.179528 -0.72558 0.179528
lFoot 1512.38 0.894354 0.313143 0.319488 -0.974961 -0.0553086 -0.0341483 -0.0553086
rFoot 1512.38 -0.268813 0.644533 0.715763 -0.983061 0.0477446 0.050921 0.0477446
head 1512.39 0.0562968 0.00766043 0.998385 0.682159 -0.0233826 0.0234166 -0.0233826
hip 1512.39 0.0693224 0.0580075 0.995906 0.590902 0.0399391 0.0267078 0.0399391
lHand 1512.39 0.528208 -0.179302 0.829968 0.112526 0.343754 -0.872033 0.343754
rHand 1512.39 -0.193197 -0.302637 0.93332 -0.326988 0.179558 -0.726073 0.179558
lFoot 1512.39 0.894325 0.31324 0.319473 -0.974944 -0.0553783 -0.0341006 -0.0553783
rFoot 1512.39 -0.268076 0.645275 0.715371 -0.983063 0.0478549 0.0507439 0.0478549
head 1512.4 0.0561666 0.00774394 0.998391 0.682077 -0.0235287 0.0235981 -0.0235287
hip 1512.4 0.0693387 0.0577185 0.995922 0.590433 0.0401205 0.0268504 0.0401205
lHand 1512.4 0.528448 -0.179132 0.829852 0.115191 0.345438 -0.870805 0.345438
