tag time posX posY posZ rotX rotY rotZ rotW
head 687.387 -0.00838167 -0.0207362 0.99975 0.632482 -0.0154389 -0.0186915 -0.0154389
hip 687.387 -0.0338637 -0.0100127 0.999376 0.526936 0.0157245 -0.0207353 0.0157245
lHand 687.387 0.38884 -0.0305323 0.920799 0.457618 0.405922 -0.652645 0.405922
rHand 687.387 -0.346243 -0.107361 0.931981 0.606683 -0.323511 0.574092 -0.323511
lFoot 687.387 0.77118 0.36575 0.521065 -0.981629 -0.0327657 -0.0654384 -0.0327657
rFoot 687.387 -0.91588 0.0732018 0.394721 -0.982643 0.0293415 0.0721154 0.0293415
head 687.399 -0.00851127 -0.0204895 0.999754 0.632563 -0.0154618 -0.0188204 -0.0154618
hip 687.399 -0.0343239 -0.00930793 0.999367 0.527404 0.0160866 -0.0206994 0.0160866
lHand 687.399 0.388185 -0.0277149 0.921165 0.463245 0.400225 -0.65702 0.400225
rHand 687.399 -0.346253 -0.106924 0.932028 0.606783 -0.323259 0.574265 -0.323259
lFoot 687.399 0.771237 0.365805 0.520941 -0.981573 -0.0325091 -0.0653505 -0.0325091
rFoot 687.399 -0.916076 0.0723428 0.394424 -0.982612 0.0285136 0.072303 0.0285136
head 687.41 -0.00866933 -0.0203123 0.999756 0.632699 -0.0154898 -0.0187998 -0.0154898
hip 687.41 -0.0348289 -0.0083316 0.999359 0.52783 0.0162478 -0.0207504 0.0162478
lHand 687.41 0.388473 -0.0272548 0.921057 0.467389 0.395871 -0.65843 0.395871
rHand 687.41 -0.346529 -0.106623 0.93196 0.606992 -0.323151 0.574191 -0.323151
lFoot 687.41 0.771819 0.364916 0.520703 -0.981577 -0.0314666 -0.065506 -0.0314666
rFoot 687.41 -0.91594 0.0714292 0.394908 -0.982547 0.0276851 0.0724995 0.0276851
head 687.421 -0.00882195 -0.0201738 0.999758 0.632699 -0.0154584 -0.0190105 -0.0154584
hip 687.421 -0.0351788 -0.00714323 0.999355 0.528746 0.01612 -0.0207745 0.01612
