tag time posX posY posZ rotX rotY rotZ rotW
head 1552.36 0.049873 0.0206817 0.998541 0.620172 0.019804 0.0743123 0.019804
hip 1552.36 0.107632 0.0869045 0.990385 0.56554 0.0264022 0.0495769 0.0264022
lHand 1552.36 0.528923 -0.196764 0.825545 0.224946 0.252922 -0.873253 0.252922
rHand 1552.36 -0.202873 -0.300429 0.931979 -0.36155 0.146428 -0.796349 0.146428
lFoot 1552.36 0.893616 0.3072 0.327229 -0.94509 -0.115048 -0.0678027 -0.115048
rFoot 1552.36 0.224731 0.675266 0.702503 -0.987093 0.0320251 0.0350803 0.0320251
head 1552.37 0.0497039 0.0205481 0.998553 0.620533 0.0194269 0.0740124 0.0194269
hip 1552.37 0.107463 0.0868046 0.990412 0.565686 0.0262579 0.0496595 0.0262579
lHand 1552.37 0.528775 -0.19648 0.825707 0.223995 0.253445 -0.874051 0.253445
rHand 1552.37 -0.203623 -0.300316 0.931852 -0.361639 0.14646 -0.796852 0.14646
lFoot 1552.37 0.893711 0.307114 0.327049 -0.945227 -0.115294 -0.067657 -0.115294
rFoot 1552.37 0.225592 0.675172 0.702318 -0.987088 0.0320074 0.0348946 0.0320074
head 1552.38 0.0495539 0.0204349 0.998562 0.620899 0.0189777 0.0737271 0.0189777
hip 1552.38 0.107327 0.0867721 0.99043 0.56555 0.0259947 0.0497724 0.0259947
lHand 1552.38 0.528562 -0.196531 0.825831 0.223809 0.253937 -0.874583 0.253937
rHand 1552.38 -0.20423 -0.300237 0.931745 -0.361968 0.146196 -0.797326 0.146196
lFoot 1552.38 0.893777 0.307001 0.326975 -0.945256 -0.115748 -0.0676545 -0.115748
rFoot 1552.38 0.225413 0.674907 0.702631 -0.987125 0.0316579 0.0346867 0.0316579
head 1552.39 0.0494007 0.0203416 0.998572 0.621231 0.0184569 0.0735012 0.0184569
hip 1552.39 0.107215 0.0867177 0.990447 0.565001 0.0257064 0.0495041 0.0257064
lHand 1552.39 0.528373 -0.196563 0.825945 0.224154 0.254196 -0.875077 0.254196
rHand 1552.39 -0.20469 -0.300264 0.931635 -0.362334 0.146023 -0.797539 0.146023
lFoot 1552.39 0.893823 0.306905 0.326941 -0.945272 -0.115866 -0.0679659 -0.115866
rFoot 1552.39 0.225653 0.674306 0.70313 -0.987127 0.0318605 0.034768 0.0318605
head 1552.4 0.049279 0.0201999 0.998581 0.621507 0.0178848 0.0731966 0.0178848
hip 1552.4 0.107178 0.086504 0.99047 0.565089 0.0253052 0.0492982 0.0253052
lHand 1552.4 0.528123 -0.196712 0.826069 0.22484 0.254179 -0.87563 0.254179
rHand 1552.4 -0.205113 -0.30042 0.931492 -0.362765 0.145796 -0.797591 0.145796
lFoot 1552.4 0.893925 0.306622 0.326926 -0.945369 -0.115813 -0.0679814 -0.115813
rFoot 1552.4 0.226364 0.674471 0.702743 -0.987132 0.0321097 0.0346729 0.0321097
head 1552.42 0.0491527 0.0201463 0.998588 0.621856 0.0173418 0.0728581 0.0173418
hip 1552.42 0.106893 0.0866603 0.990487 0.565437 0.025221 0.0495064 0.025221
lHand 1552.42 0.527819 -0.196593 0.826292 0.225224 0.254116 -0.876401 0.254116
rHand 1552.42 -0.205505 -0.300411 0.931408 -0.363063 0.145528 -0.79751 0.145528
