tag time posX posY posZ rotX rotY rotZ rotW
head 3230.11 -0.0366171 -0.00108914 0.999329 0.685671 0.00727224 0.0401492 0.00727224
hip 3230.11 -0.0372701 0.0325388 0.998775 0.555274 -0.000781603 0.0276151 -0.000781603
lHand 3230.11 0.413219 -0.222474 0.883038 0.41623 0.358954 -0.711789 0.358954
rHand 3230.11 -0.358335 -0.353298 0.864162 0.638445 -0.30615 0.497505 -0.30615
lFoot 3230.11 0.754536 0.147266 0.639522 -0.983382 -0.0707813 -0.0502236 -0.0707813
rFoot 3230.11 -0.85042 0.147189 0.505096 -0.987091 0.0397781 0.0317731 0.0397781
head 3230.12 -0.0365731 -0.00116734 0.99933 0.685394 0.00762219 0.0401881 0.00762219
hip 3230.12 -0.0371801 0.0323608 0.998784 0.555203 -0.000819541 0.0275707 -0.000819541
lHand 3230.12 0.413384 -0.222596 0.88293 0.41622 0.359192 -0.71175 0.359192
rHand 3230.12 -0.355758 -0.354394 0.864778 0.64547 -0.302379 0.491268 -0.302379
lFoot 3230.12 0.754501 0.147188 0.639581 -0.983359 -0.0708027 -0.050337 -0.0708027
rFoot 3230.12 -0.850331 0.146691 0.505389 -0.987067 0.0399338 0.0318537 0.0399338
head 3230.13 -0.0365442 -0.00136605 0.999331 0.685121 0.00787898 0.0403743 0.00787898
hip 3230.13 -0.037133 0.032201 0.998791 0.555161 -0.000808157 0.0275783 -0.000808157
lHand 3230.13 0.413478 -0.223111 0.882755 0.416165 0.359007 -0.711909 0.359007
rHand 3230.13 -0.354834 -0.355685 0.864628 0.649359 -0.299802 0.48796 -0.299802
lFoot 3230.13 0.75406 0.145816 0.640415 -0.98336 -0.0706993 -0.0502255 -0.0706993
rFoot 3230.13 -0.850264 0.147048 0.505398 -0.987062 0.0397535 0.0320291 0.0397535
head 3230.15 -0.0365085 -0.00141717 0.999332 0.684881 0.00818819 0.0403877 0.00818819
hip 3230.15 -0.0370812 0.0320157 0.998799 0.555105 -0.000761531 0.0274861 -0.000761531
lHand 3230.15 0.413681 -0.223405 0.882586 0.416309 0.358757 -0.711928 0.358757
rHand 3230.15 -0.355141 -0.355995 0.864374 0.648981 -0.298514 0.489328 -0.298514
lFoot 3230.15 0.753982 0.145734 0.640525 -0.983356 -0.0706048 -0.0501852 -0.0706048
rFoot 3230.15 -0.850048 0.147027 0.505768 -0.987089 0.0395203 0.0318792 0.0395203
head 3230.16 -0.0364463 -0.00146872 0.999335 0.684678 0.00837095 0.0403913 0.00837095
hip 3230.16 -0.0370249 0.031838 0.998807 0.555063 -0.000719145 0.0274839 -0.000719145
lHand 3230.16 0.413867 -0.223584 0.882454 0.416473 0.358593 -0.711872 0.358593
rHand 3230.16 -0.355834 -0.355949 0.864108 0.646895 -0.298944 0.491922 -0.298944
lFoot 3230.16 0.754097 0.146542 0.640205 -0.983337 -0.0705866 -0.0502532 -0.0705866
rFoot 3230.16 -0.850097 0.147638 0.505507 -0.987062 0.0395441 0.0319248 0.0395441
head 3230.17 -0.0363818 -0.00160664 0.999337 0.684393 0.00864322 0.0403503 0.00864322
hip 3230.17 -0.0371041 0.0317529 0.998807 0.555077 -0.000673875 0.0275046 -0.000673875
lHand 3230.17 0.413997 -0.224004 0.882286 0.416803 0.358539 -0.711648 0.358539
rHand 3230.17 -0.356965 -0.355484 0.863833 0.643261 -0.300493 0.495734 -0.300493
lFoot 3230.17 0.753777 0.146457 0.640602 -0.983324 -0.0705922 -0.0501176 -0.0705922
rFoot 3230.17 -0.849735 0.148178 0.505959 -0.987025 0.0398005 0.0320027 0.0398005
head 3230.18 -0.0363323 -0.00166157 0.999338 0.684203 0.00887925 0.0402846 0.00887925
hip 3230.18 -0.0370802 0.0316012 0.998813 0.555134 -0.000621207 0.0273584 -0.000621207
lHand 3230.18 0.414086 -0.224376 0.88215 0.417359 0.358577 -0.711198 0.358577
rHand 3230.18 -0.357847 -0.355175 0.863595 0.63986 -0.301968 0.49936 -0.301968
lFoot 3230.18 0.753793 0.14651 0.640571 -0.983312 -0.0705379 -0.0500627 -0.0705379
rFoot 3230.18 -0.850085 0.147407 0.505595 -0.987032 0.0395446 0.0321288 0.0395446
head 3230.19 -0.0362839 -0.00171947 0.99934 0.684047 0.00916182 0.0401646 0.00916182
hip 3230.19 -0.0370366 0.0316138 0.998814 0.555092 -0.00063318 0.0272589 -0.00063318
lHand 3230.19 0.414228 -0.224595 0.882027 0.417689 0.358561 -0.711007 0.358561
rHand 3230.19 -0.35877 -0.355032 0.863271 0.637386 -0.302773 0.501819 -0.302773
lFoot 3230.19 0.753981 0.14636 0.640383 -0.983314 -0.0704172 -0.0501676 -0.0704172
rFoot 3230.19 -0.85016 0.146973 0.505596 -0.98702 0.0392621 0.0322532 0.0392621
head 3230.2 -0.0361403 -0.00181966 0.999345 0.683813 0.00925513 0.0400239 0.00925513
hip 3230.2 -0.0369549 0.0313376 0.998825 0.555043 -0.000570595 0.0272797 -0.000570595
lHand 3230.2 0.41432 -0.224896 0.881907 0.417983 0.35848 -0.710936 0.35848
rHand 3230.2 -0.35928 -0.354956 0.86309 0.635178 -0.303342 0.503688 -0.303342
lFoot 3230.2 0.75407 0.146155 0.640326 -0.983322 -0.0702128 -0.0501455 -0.0702128
rFoot 3230.2 -0.849796 0.147673 0.506002 -0.986993 0.0393643 0.0322416 0.0393643
head 3230.21 -0.0360761 -0.00187594 0.999347 0.683627 0.0094103 0.03996 0.0094103
hip 3230.21 -0.0368686 0.0311628 0.998834 0.554965 -0.000508405 0.0273109 -0.000508405
lHand 3230.21 0.414383 -0.225086 0.881829 0.418119 0.358499 -0.7109 0.358499
rHand 3230.21 -0.359101 -0.355356 0.863 0.634679 -0.303476 0.503477 -0.303476
lFoot 3230.21 0.753956 0.146425 0.640399 -0.983287 -0.0704362 -0.0500427 -0.0704362
rFoot 3230.21 -0.849963 0.14669 0.506009 -0.986948 0.0396532 0.0322549 0.0396532
head 3230.22 -0.0359686 -0.00198801 0.999351 0.683415 0.00950951 0.0399518 0.00950951
hip 3230.22 -0.0367681 0.0309821 0.998843 0.554846 -0.000575148 0.0271601 -0.000575148
lHand 3230.22 0.414524 -0.225325 0.881702 0.418069 0.358516 -0.710962 0.358516
rHand 3230.22 -0.358215 -0.355803 0.863184 0.636122 -0.302965 0.50189 -0.302965
lFoot 3230.22 0.753689 0.145979 0.640815 -0.983278 -0.07043 -0.0499364 -0.07043
rFoot 3230.22 -0.849921 0.145981 0.506284 -0.986903 0.0397989 0.0323807 0.0397989
head 3230.23 -0.0358369 -0.00209236 0.999355 0.683172 0.00968779 0.0397455 0.00968779
hip 3230.23 -0.0365859 0.0307067 0.998859 0.554841 -0.000613995 0.027025 -0.000613995
lHand 3230.23 0.414578 -0.225424 0.881651 0.417839 0.358585 -0.711176 0.358585
rHand 3230.23 -0.357092 -0.35607 0.863539 0.639061 -0.302348 0.499247 -0.302348
lFoot 3230.23 0.753773 0.145864 0.640742 -0.983302 -0.0702858 -0.0498617 -0.0702858
rFoot 3230.23 -0.849899 0.146182 0.506263 -0.986918 0.0395037 0.0324285 0.0395037
head 3230.24 -0.0358289 -0.00211766 0.999356 0.682925 0.00986178 0.0395727 0.00986178
hip 3230.24 -0.0365057 0.0304877 0.998868 0.554693 -0.000562206 0.0270153 -0.000562206
lHand 3230.24 0.41461 -0.225645 0.88158 0.417566 0.358764 -0.711098 0.358764
rHand 3230.24 -0.356043 -0.356448 0.863816 0.641756 -0.301318 0.496477 -0.301318
lFoot 3230.24 0.753568 0.146256 0.640893 -0.983284 -0.0702393 -0.049834 -0.0702393
rFoot 3230.24 -0.850248 0.145072 0.505996 -0.986923 0.0392093 0.0324078 0.0392093
head 3230.26 -0.0357082 -0.00221675 0.99936 0.68267 0.00995117 0.0394018 0.00995117
hip 3230.26 -0.0364571 0.0304312 0.998872 0.55464 -0.000600748 0.0270494 -0.000600748
lHand 3230.26 0.414712 -0.226011 0.881438 0.417547 0.359009 -0.710668 0.359009
rHand 3230.26 -0.354352 -0.357329 0.864147 0.645802 -0.300195 0.492033 -0.300195
lFoot 3230.26 0.753075 0.146433 0.641432 -0.983244 -0.0703679 -0.049766 -0.0703679
rFoot 3230.26 -0.850297 0.144698 0.506022 -0.986898 0.0391916 0.03256 0.0391916
head 3230.27 -0.0355747 -0.00230054 0.999364 0.682415 0.0100684 0.0391506 0.0100684
hip 3230.27 -0.0362968 0.0300345 0.99889 0.554497 -0.000634573 0.027039 -0.000634573
lHand 3230.27 0.414759 -0.226263 0.881351 0.417519 0.359052 -0.710494 0.359052
rHand 3230.27 -0.353529 -0.357646 0.864353 0.648276 -0.300302 0.489558 -0.300302
lFoot 3230.27 0.752994 0.146808 0.641441 -0.983213 -0.0704646 -0.0498132 -0.0704646
rFoot 3230.27 -0.849969 0.145197 0.50643 -0.986865 0.0395086 0.0326169 0.0395086
head 3230.28 -0.0354999 -0.0024042 0.999367 0.68217 0.0102631 0.0389692 0.0102631
hip 3230.28 -0.0363186 0.0297983 0.998896 0.554282 -0.000335723 0.0268237 -0.000335723
lHand 3230.28 0.414924 -0.226576 0.881193 0.417449 0.359137 -0.710225 0.359137
rHand 3230.28 -0.353868 -0.357179 0.864408 0.647671 -0.302966 0.489935 -0.302966
lFoot 3230.28 0.75268 0.146971 0.641773 -0.9832 -0.070292 -0.0497132 -0.070292
rFoot 3230.28 -0.85032 0.14361 0.506292 -0.986805 0.0398599 0.0327458 0.0398599
head 3230.29 -0.0353663 -0.00252187 0.999371 0.681939 0.0104039 0.0386174 0.0104039
hip 3230.29 -0.0360564 0.0298204 0.998905 0.554475 -0.000725597 0.0268211 -0.000725597
lHand 3230.29 0.415021 -0.226992 0.88104 0.417527 0.359196 -0.709852 0.359196
rHand 3230.29 -0.354015 -0.356998 0.864422 0.646744 -0.304758 0.49033 -0.304758
lFoot 3230.29 0.752647 0.147118 0.641778 -0.983181 -0.0702273 -0.0496505 -0.0702273
rFoot 3230.29 -0.850305 0.143331 0.506398 -0.98678 0.0399573 0.0328814 0.0399573
head 3230.3 -0.0352128 -0.00264928 0.999376 0.681712 0.0105385 0.038318 0.0105385
hip 3230.3 -0.0359723 0.0296361 0.998913 0.554451 -0.000649847 0.0267897 -0.000649847
lHand 3230.3 0.415093 -0.227537 0.880866 0.417908 0.359154 -0.709391 0.359154
rHand 3230.3 -0.354532 -0.357159 0.864144 0.644276 -0.30639 0.491901 -0.30639
lFoot 3230.3 0.75285 0.146498 0.641681 -0.983163 -0.0702471 -0.0497049 -0.0702471
rFoot 3230.3 -0.85015 0.143854 0.506508 -0.986764 0.0397543 0.0329929 0.0397543
head 3230.31 -0.0350921 -0.0027621 0.99938 0.681543 0.0105681 0.0380966 0.0105681
hip 3230.31 -0.0359199 0.0294198 0.998922 0.554306 -0.000487208 0.0266337 -0.000487208
lHand 3230.31 0.415141 -0.2278 0.880775 0.418046 0.359155 -0.709295 0.359155
rHand 3230.31 -0.355153 -0.357085 0.863919 0.641147 -0.307253 0.494465 -0.307253
lFoot 3230.31 0.752651 0.146704 0.641868 -0.983142 -0.0702183 -0.0495514 -0.0702183
rFoot 3230.31 -0.85072 0.142058 0.506059 -0.98674 0.0395453 0.0331308 0.0395453
head 3230.32 -0.0349501 -0.00289619 0.999385 0.681331 0.0106408 0.0378982 0.0106408
hip 3230.32 -0.035778 0.0292433 0.998932 0.554223 -0.000550248 0.0264731 -0.000550248
lHand 3230.32 0.415198 -0.228144 0.880659 0.418126 0.359077 -0.709181 0.359077
rHand 3230.32 -0.355509 -0.357026 0.863798 0.63926 -0.307318 0.496372 -0.307318
lFoot 3230.32 0.752438 0.146923 0.642067 -0.983117 -0.0701938 -0.0494602 -0.0701938
rFoot 3230.32 -0.85054 0.141668 0.50647 -0.986694 0.0397822 0.0332341 0.0397822
head 3230.33 -0.0348448 -0.00302426 0.999388 0.681288 0.0108874 0.037647 0.0108874
hip 3230.33 -0.0356168 0.0289288 0.998947 0.554125 -0.000532262 0.0264779 -0.000532262
lHand 3230.33 0.415118 -0.228598 0.880579 0.418334 0.358847 -0.709001 0.358847
rHand 3230.33 -0.35523 -0.357522 0.863707 0.638849 -0.306856 0.496177 -0.306856
lFoot 3230.33 0.751948 0.147011 0.642621 -0.983093 -0.0701455 -0.0495038 -0.0701455
rFoot 3230.33 -0.850309 0.142055 0.506749 -0.986676 0.0396964 0.0333179 0.0396964
head 3230.35 -0.0348061 -0.00314968 0.999389 0.681232 0.0111819 0.0374261 0.0111819
hip 3230.35 -0.0354604 0.0287513 0.998957 0.554025 -0.000609927 0.0265098 -0.000609927
lHand 3230.35 0.415355 -0.229074 0.880344 0.41832 0.358519 -0.708825 0.358519
rHand 3230.35 -0.354744 -0.358114 0.863661 0.639184 -0.30557 0.495342 -0.30557
lFoot 3230.35 0.751511 0.147367 0.643051 -0.983049 -0.0703589 -0.0493686 -0.0703589
rFoot 3230.35 -0.851212 0.139031 0.506072 -0.986648 0.0395775 0.0334105 0.0395775
head 3230.36 -0.0347084 -0.00325963 0.999392 0.681124 0.0113285 0.0372674 0.0113285
hip 3230.36 -0.0353399 0.028634 0.998965 0.55409 -0.00062 0.0264739 -0.00062
lHand 3230.36 0.415451 -0.229309 0.880238 0.418329 0.358223 -0.70882 0.358223
rHand 3230.36 -0.354197 -0.358643 0.863666 0.639932 -0.304296 0.494221 -0.304296
lFoot 3230.36 0.751163 0.148075 0.643295 -0.983031 -0.0704937 -0.0491109 -0.0704937
rFoot 3230.36 -0.851421 0.138273 0.505927 -0.986657 0.0394003 0.0335956 0.0394003
head 3230.37 -0.0345443 -0.00338294 0.999397 0.68101 0.0113913 0.0371572 0.0113913
