tag time posX posY posZ rotX rotY rotZ rotW
head 1071.43 0.150744 -0.147016 0.97758 0.642771 0.0129099 0.000776864 0.0129099
hip 1071.43 0.238054 -0.230587 0.943483 0.555652 0.0185837 0.0142056 0.0185837
lHand 1071.43 0.574191 -0.383592 0.723299 -0.0605763 0.318087 -0.945629 0.318087
rHand 1071.43 -0.125412 -0.429329 0.894398 -0.0490403 -0.289266 0.954774 -0.289266
lFoot 1071.43 0.874727 -0.451493 0.176088 -0.983303 -0.0714762 -0.0495917 -0.0714762
rFoot 1071.43 0.470872 -0.832033 0.293258 -0.983254 0.0875855 0.0371459 0.0875855
head 1071.44 0.150757 -0.147091 0.977567 0.642831 0.0128934 0.00083416 0.0128934
hip 1071.44 0.238003 -0.230635 0.943484 0.555505 0.0184254 0.0138674 0.0184254
lHand 1071.44 0.574089 -0.383772 0.723284 -0.0604818 0.317978 -0.945689 0.317978
rHand 1071.44 -0.125573 -0.429512 0.894288 -0.0457196 -0.287258 0.955578 -0.287258
lFoot 1071.44 0.874759 -0.451515 0.175872 -0.983288 -0.0715241 -0.0496132 -0.0715241
rFoot 1071.44 0.470547 -0.832257 0.293145 -0.983288 0.0873088 0.037099 0.0873088
head 1071.45 0.150767 -0.147143 0.977557 0.642888 0.0129636 0.00070843 0.0129636
hip 1071.45 0.237995 -0.230866 0.943429 0.55515 0.0183278 0.0140249 0.0183278
lHand 1071.45 0.573934 -0.383995 0.72329 -0.0604604 0.318417 -0.945567 0.318417
rHand 1071.45 -0.12542 -0.429287 0.894417 -0.0430162 -0.286047 0.956049 -0.286047
lFoot 1071.45 0.874725 -0.45158 0.175873 -0.983308 -0.0711814 -0.0495313 -0.0711814
rFoot 1071.45 0.470743 -0.832262 0.292817 -0.983277 0.0873138 0.0370411 0.0873138
head 1071.46 0.150685 -0.147172 0.977566 0.643123 0.0131234 0.000740246 0.0131234
hip 1071.46 0.237958 -0.230894 0.943432 0.554837 0.0184547 0.0142532 0.0184547
lHand 1071.46 0.57378 -0.383953 0.723434 -0.060717 0.318795 -0.945434 0.318795
rHand 1071.46 -0.125565 -0.428934 0.894566 -0.0409925 -0.286183 0.95609 -0.286183
lFoot 1071.46 0.874795 -0.451337 0.176151 -0.983296 -0.0709259 -0.049745 -0.0709259
rFoot 1071.46 0.470742 -0.832075 0.293349 -0.983261 0.0873923 0.0369877 0.0873923
head 1071.48 0.150717 -0.147268 0.977546 0.643267 0.0132784 0.000725524 0.0132784
hip 1071.48 0.237919 -0.230901 0.94344 0.554733 0.0186987 0.0145995 0.0186987
lHand 1071.48 0.573684 -0.384086 0.72344 -0.0607921 0.319059 -0.945355 0.319059
rHand 1071.48 -0.125242 -0.428584 0.89478 -0.0424686 -0.285832 0.956066 -0.285832
lFoot 1071.48 0.874709 -0.451459 0.176263 -0.983275 -0.0711976 -0.0496443 -0.0711976
rFoot 1071.48 0.470746 -0.83195 0.293696 -0.983207 0.0875051 0.0372137 0.0875051
head 1071.49 0.15066 -0.147316 0.977548 0.643412 0.0133362 0.000909454 0.0133362
hip 1071.49 0.23801 -0.231138 0.943359 0.554829 0.019044 0.0148921 0.019044
lHand 1071.49 0.573687 -0.38418 0.723387 -0.0607964 0.319199 -0.945331 0.319199
rHand 1071.49 -0.12509 -0.428348 0.894913 -0.0438935 -0.285065 0.956174 -0.285065
lFoot 1071.49 0.874661 -0.451538 0.176298 -0.983259 -0.0712974 -0.049572 -0.0712974
rFoot 1071.49 0.470659 -0.832016 0.29365 -0.983166 0.0876218 0.037398 0.0876218
head 1071.5 0.150593 -0.147384 0.977548 0.643601 0.0134745 0.00097183 0.0134745
hip 1071.5 0.237969 -0.231178 0.94336 0.554988 0.0191677 0.0148356 0.0191677
lHand 1071.5 0.573627 -0.38435 0.723345 -0.0606599 0.319372 -0.945309 0.319372
rHand 1071.5 -0.124868 -0.428222 0.895005 -0.0466541 -0.284676 0.956145 -0.284676
lFoot 1071.5 0.874663 -0.451479 0.176438 -0.983247 -0.0709476 -0.0498065 -0.0709476
rFoot 1071.5 0.470769 -0.831916 0.293755 -0.983163 0.0874301 0.0373718 0.0874301
head 1071.51 0.150647 -0.147487 0.977524 0.643769 0.0135211 0.00109649 0.0135211
hip 1071.51 0.237904 -0.231227 0.943364 0.555163 0.0191341 0.014611 0.0191341
lHand 1071.51 0.573676 -0.384426 0.723265 -0.0608675 0.319486 -0.945278 0.319486
rHand 1071.51 -0.12478 -0.428256 0.895001 -0.0483324 -0.284867 0.95606 -0.284867
lFoot 1071.51 0.874714 -0.451382 0.176435 -0.983255 -0.0706855 -0.0498991 -0.0706855
rFoot 1071.51 0.471116 -0.831679 0.29387 -0.983178 0.0872227 0.0373265 0.0872227
head 1071.52 0.150603 -0.147582 0.977516 0.643971 0.0133705 0.00123023 0.0133705
hip 1071.52 0.237841 -0.230627 0.943527 0.555135 0.0191122 0.0143221 0.0191122
lHand 1071.52 0.573623 -0.384546 0.723244 -0.0614176 0.319435 -0.945264 0.319435
rHand 1071.52 -0.125262 -0.42888 0.894635 -0.0473627 -0.285136 0.956255 -0.285136
lFoot 1071.52 0.874681 -0.451422 0.176497 -0.983252 -0.0708926 -0.0496131 -0.0708926
rFoot 1071.52 0.470881 -0.831839 0.293796 -0.983194 0.0871187 0.0372783 0.0871187
head 1071.53 0.150506 -0.147654 0.97752 0.64402 0.0130565 0.0015813 0.0130565
hip 1071.53 0.23784 -0.230646 0.943522 0.555219 0.0190429 0.0144138 0.0190429
lHand 1071.53 0.573612 -0.384556 0.723247 -0.0619893 0.31963 -0.945147 0.31963
rHand 1071.53 -0.125446 -0.429418 0.894351 -0.0432253 -0.284798 0.956727 -0.284798
lFoot 1071.53 0.874676 -0.451393 0.176596 -0.983226 -0.0709652 -0.049684 -0.0709652
rFoot 1071.53 0.470968 -0.831721 0.293989 -0.98319 0.0873128 0.03721 0.0873128
head 1071.54 0.150531 -0.147761 0.9775 0.64409 0.0127275 0.00174457 0.0127275
hip 1071.54 0.237842 -0.230698 0.943509 0.55506 0.0188621 0.0144199 0.0188621
lHand 1071.54 0.573595 -0.384508 0.723285 -0.062833 0.31978 -0.945021 0.31978
rHand 1071.54 -0.125424 -0.429652 0.894242 -0.0394249 -0.28484 0.956976 -0.28484
lFoot 1071.54 0.874672 -0.451375 0.176665 -0.983229 -0.0708595 -0.0497364 -0.0708595
