tag time posX posY posZ rotX rotY rotZ rotW
head 497.958 0.0134702 -0.00244712 0.999906 0.68871 0.00406616 0.0185383 0.00406616
hip 497.958 0.0208242 0.00807789 0.999751 0.532046 0.0134069 0.0154165 0.0134069
lHand 497.958 0.339657 -0.30725 0.888949 0.615775 0.223722 -0.4424 0.223722
rHand 497.958 -0.283795 -0.296048 0.912039 -0.526275 0.251573 -0.456761 0.251573
lFoot 497.958 0.938003 -0.0638596 0.340695 -0.988224 0.0457115 -0.050713 0.0457115
rFoot 497.958 -0.717408 -0.35419 0.599896 -0.989617 -0.0250887 0.0415476 -0.0250887
head 497.969 0.0135268 -0.00251698 0.999905 0.688443 0.00438411 0.0184887 0.00438411
hip 497.969 0.0208866 0.00736626 0.999755 0.531044 0.0134644 0.0153928 0.0134644
lHand 497.969 0.339921 -0.30728 0.888838 0.615846 0.223724 -0.443116 0.223724
rHand 497.969 -0.283863 -0.29564 0.912151 -0.527971 0.25346 -0.456107 0.25346
lFoot 497.969 0.938717 -0.0629427 0.338893 -0.988262 0.0454795 -0.0507097 0.0454795
rFoot 497.969 -0.719987 -0.350968 0.598699 -0.989504 -0.0254157 0.042272 -0.0254157
head 497.981 0.0136276 -0.00252086 0.999904 0.68827 0.00455081 0.0184683 0.00455081
hip 497.981 0.0209685 0.00711545 0.999755 0.530668 0.0135455 0.015217 0.0135455
lHand 497.981 0.340207 -0.307107 0.888788 0.615703 0.224031 -0.444052 0.224031
rHand 497.981 -0.284215 -0.295186 0.912188 -0.529755 0.255233 -0.455857 0.255233
lFoot 497.981 0.938618 -0.0630661 0.339145 -0.988275 0.0454019 -0.0505692 0.0454019
rFoot 497.981 -0.721315 -0.349882 0.597735 -0.989453 -0.0257367 0.0425681 -0.0257367
head 497.992 0.0137478 -0.00251615 0.999902 0.688356 0.00460759 0.0185979 0.00460759
hip 497.992 0.0210776 0.00691346 0.999754 0.530663 0.0136526 0.0150426 0.0136526
lHand 497.992 0.340689 -0.30693 0.888665 0.615393 0.224546 -0.445132 0.224546
rHand 497.992 -0.284483 -0.294745 0.912247 -0.531697 0.256981 -0.455318 0.256981
lFoot 497.992 0.938674 -0.0624513 0.339104 -0.988097 0.0466801 -0.0514917 0.0466801
rFoot 497.992 -0.720434 -0.352542 0.597235 -0.989517 -0.0259623 0.0418958 -0.0259623
head 498.003 0.0138578 -0.00243318 0.999901 0.688605 0.00436644 0.0189827 0.00436644
hip 498.003 0.0212724 0.00637065 0.999753 0.530196 0.0136793 0.0149386 0.0136793
lHand 498.003 0.341045 -0.30663 0.888632 0.615095 0.225354 -0.446205 0.225354
rHand 498.003 -0.284199 -0.294657 0.912364 -0.534874 0.257539 -0.452909 0.257539
lFoot 498.003 0.938542 -0.0614578 0.33965 -0.987894 0.0474824 -0.0528912 0.0474824
rFoot 498.003 -0.718602 -0.350732 0.600498 -0.98949 -0.0246776 0.0410956 -0.0246776
head 498.016 0.0139872 -0.00230368 0.9999 0.688864 0.00419749 0.0193229 0.00419749
hip 498.016 0.0213207 0.0061354 0.999754 0.529625 0.0137857 0.0145612 0.0137857
lHand 498.016 0.341632 -0.306095 0.888591 0.614376 0.226776 -0.44783 0.226776
rHand 498.016 -0.283801 -0.294853 0.912425 -0.537132 0.258059 -0.450212 0.258059
lFoot 498.016 0.938215 -0.0602107 0.340773 -0.987806 0.046287 -0.0541486 0.046287
rFoot 498.016 -0.719524 -0.348912 0.600454 -0.989402 -0.0251875 0.0416393 -0.0251875
head 498.026 0.0140348 -0.00217824 0.999899 0.689135 0.00413712 0.0195196 0.00413712
hip 498.026 0.0215451 0.00563736 0.999752 0.529304 0.0135179 0.0139901 0.0135179
lHand 498.026 0.34239 -0.305205 0.888605 0.613607 0.228368 -0.44961 0.228368
rHand 498.026 -0.284496 -0.294841 0.912212 -0.537327 0.258254 -0.450109 0.258254
lFoot 498.026 0.93823 -0.0600681 0.34076 -0.98779 0.0460899 -0.0544593 0.0460899
rFoot 498.026 -0.721277 -0.349893 0.597774 -0.989448 -0.0259564 0.0427852 -0.0259564
head 498.036 0.0140579 -0.00205958 0.999899 0.689367 0.00420861 0.0196362 0.00420861
hip 498.036 0.0217735 0.00526749 0.999749 0.529255 0.0131484 0.0135999 0.0131484
lHand 498.036 0.34297 -0.304529 0.888613 0.612847 0.230227 -0.451189 0.230227
rHand 498.036 -0.284027 -0.29556 0.912126 -0.539087 0.259032 -0.445533 0.259032
lFoot 498.036 0.938352 -0.0598328 0.340463 -0.987751 0.0464904 -0.0546826 0.0464904
rFoot 498.036 -0.720746 -0.346806 0.600209 -0.989461 -0.0241666 0.0426144 -0.0241666
head 498.048 0.0140175 -0.00197465 0.9999 0.689833 0.00443773 0.0198669 0.00443773
hip 498.048 0.0217144 0.00525606 0.99975 0.529487 0.0130976 0.0133638 0.0130976
lHand 498.048 0.343499 -0.303892 0.888627 0.612137 0.232125 -0.452573 0.232125
rHand 498.048 -0.283896 -0.296615 0.911824 -0.539251 0.258714 -0.442352 0.258714
lFoot 498.048 0.938425 -0.059386 0.340342 -0.987682 0.047444 -0.0543941 0.047444
