tag time posX posY posZ rotX rotY rotZ rotW
head 578.661 0.0460841 -0.0537754 0.997489 0.661082 -0.00887461 0.0192366 -0.00887461
hip 578.661 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.661 0.407148 -0.324991 0.853587 0.552832 0.298356 -0.525009 0.298356
rHand 578.661 -0.214445 -0.380505 0.899572 -0.504037 0.246918 -0.509595 0.246918
lFoot 578.661 0.93543 -0.197904 0.292926 -0.979367 0.114836 -0.0893047 0.114836
rFoot 578.661 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.673 0.0463674 -0.0540157 0.997463 0.66121 -0.0093258 0.0187949 -0.0093258
hip 578.673 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.673 0.406599 -0.325794 0.853543 0.553632 0.298408 -0.523796 0.298408
rHand 578.673 -0.213952 -0.381602 0.899224 -0.505265 0.245142 -0.508304 0.245142
lFoot 578.673 0.935438 -0.197804 0.292966 -0.979394 0.114431 -0.0893 0.114431
rFoot 578.673 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.684 0.0466323 -0.0542581 0.997437 0.661194 -0.00977762 0.0184476 -0.00977762
hip 578.684 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.684 0.405907 -0.326876 0.853458 0.555012 0.297798 -0.521836 0.297798
rHand 578.684 -0.213695 -0.38283 0.898763 -0.507515 0.242719 -0.506186 0.242719
lFoot 578.684 0.934995 -0.198156 0.29414 -0.979348 0.114904 -0.0887372 0.114904
rFoot 578.684 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.695 0.0468689 -0.0544846 0.997414 0.661243 -0.0102254 0.0181744 -0.0102254
hip 578.695 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.695 0.405313 -0.328457 0.853134 0.556852 0.29635 -0.519078 0.29635
rHand 578.695 -0.213173 -0.384041 0.89837 -0.509444 0.240806 -0.504256 0.240806
lFoot 578.695 0.934896 -0.198202 0.294424 -0.979261 0.11539 -0.0885707 0.11539
rFoot 578.695 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.706 0.0471114 -0.0546746 0.997392 0.661359 -0.0107453 0.0179281 -0.0107453
hip 578.706 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.706 0.404443 -0.329953 0.852969 0.558975 0.294797 -0.516137 0.294797
rHand 578.706 -0.21272 -0.385156 0.898001 -0.512111 0.238471 -0.501546 0.238471
lFoot 578.706 0.935215 -0.197899 0.293612 -0.979084 0.116746 -0.0882599 0.116746
rFoot 578.706 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.719 0.0472951 -0.0548968 0.997371 0.661476 -0.0110679 0.0177413 -0.0110679
hip 578.719 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.719 0.403534 -0.331814 0.852678 0.560969 0.293215 -0.513065 0.293215
rHand 578.719 -0.212387 -0.386393 0.897548 -0.51434 0.23636 -0.498848 0.23636
lFoot 578.719 0.934761 -0.198397 0.29472 -0.979004 0.11707 -0.0883873 0.11707
rFoot 578.719 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.729 0.0474489 -0.0550741 0.997354 0.661579 -0.0113721 0.0175087 -0.0113721
hip 578.729 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.729 0.402603 -0.333059 0.852633 0.562882 0.291755 -0.510287 0.291755
rHand 578.729 -0.211881 -0.3876 0.897147 -0.515673 0.234927 -0.497094 0.234927
lFoot 578.729 0.935221 -0.197596 0.293799 -0.979102 0.116539 -0.0880964 0.116539
rFoot 578.729 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
head 578.739 0.0476522 -0.0553279 0.99733 0.661667 -0.011579 0.01724 -0.011579
hip 578.739 0.175114 0.344587 0.922277 0.596017 0.050263 0.101914 0.050263
lHand 578.739 0.40194 -0.334502 0.85238 0.564745 0.290093 -0.507618 0.290093
rHand 578.739 -0.211866 -0.388267 0.896862 -0.517224 0.234099 -0.495555 0.234099
lFoot 578.739 0.935235 -0.197614 0.293742 -0.979265 0.115812 -0.0875555 0.115812
rFoot 578.739 -0.111633 -0.55335 0.825434 -0.983673 0.0182183 0.054697 0.0182183
