tag time posX posY posZ rotX rotY rotZ rotW
head 1514.18 0.136133 0.0568022 0.989061 0.715077 -0.00554988 -0.00911027 -0.00554988
hip 1514.18 0.243068 0.14877 0.958533 0.594944 -0.0156786 0.0196117 -0.0156786
lHand 1514.18 0.468211 -0.129178 0.874124 0.667498 0.324216 -0.3014 0.324216
rHand 1514.18 -0.0792494 -0.234666 0.96884 0.646992 -0.236516 0.306229 -0.236516
lFoot 1514.18 0.841077 0.4919 0.224996 -0.980765 0.00784692 -0.0201947 0.00784692
rFoot 1514.18 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.19 0.135862 0.0566003 0.98911 0.715086 -0.00576576 -0.00938196 -0.00576576
hip 1514.19 0.242907 0.148751 0.958577 0.594817 -0.0157999 0.019794 -0.0157999
lHand 1514.19 0.468051 -0.129094 0.874222 0.667736 0.322552 -0.302636 0.322552
rHand 1514.19 -0.0797477 -0.234332 0.96888 0.646797 -0.236837 0.30654 -0.236837
lFoot 1514.19 0.841119 0.491764 0.225137 -0.980737 0.00755293 -0.0206089 0.00755293
rFoot 1514.19 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.2 0.135621 0.0563856 0.989155 0.715023 -0.00597393 -0.00962981 -0.00597393
hip 1514.2 0.242748 0.148457 0.958663 0.59488 -0.0158515 0.0199325 -0.0158515
lHand 1514.2 0.467804 -0.128858 0.874389 0.668766 0.320205 -0.30384 0.320205
rHand 1514.2 -0.0803338 -0.233904 0.968935 0.64646 -0.237456 0.306959 -0.237456
lFoot 1514.2 0.841264 0.49145 0.225279 -0.980709 0.00715873 -0.0211918 0.00715873
rFoot 1514.2 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.21 0.135346 0.0561959 0.989204 0.714982 -0.00624726 -0.00984986 -0.00624726
hip 1514.21 0.242499 0.148524 0.958715 0.595154 -0.0159746 0.0200665 -0.0159746
lHand 1514.21 0.467247 -0.128868 0.874685 0.67087 0.316925 -0.303905 0.316925
rHand 1514.21 -0.0810186 -0.232969 0.969103 0.645986 -0.238479 0.307412 -0.238479
lFoot 1514.21 0.841202 0.491545 0.225308 -0.980696 0.00647123 -0.0218663 0.00647123
rFoot 1514.21 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.22 0.135101 0.056021 0.989247 0.715011 -0.00654631 -0.0101409 -0.00654631
hip 1514.22 0.242054 0.148731 0.958796 0.595458 -0.0161169 0.0199126 -0.0161169
lHand 1514.22 0.465756 -0.128566 0.875524 0.67547 0.311975 -0.301432 0.311975
rHand 1514.22 -0.0816219 -0.232516 0.969162 0.645356 -0.239379 0.307805 -0.239379
lFoot 1514.22 0.841299 0.49144 0.225171 -0.980678 0.00599848 -0.0224598 0.00599848
rFoot 1514.22 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.24 0.134848 0.0558527 0.989291 0.715154 -0.00680494 -0.0103946 -0.00680494
hip 1514.24 0.241676 0.14899 0.958851 0.595875 -0.0160883 0.0197838 -0.0160883
lHand 1514.24 0.464483 -0.128575 0.876198 0.679424 0.30711 -0.299107 0.30711
rHand 1514.24 -0.0821196 -0.232192 0.969197 0.644756 -0.240032 0.308005 -0.240032
lFoot 1514.24 0.841259 0.49146 0.22528 -0.980684 0.00585185 -0.0223268 0.00585185
rFoot 1514.24 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.25 0.134572 0.0557034 0.989337 0.715341 -0.00703631 -0.0106616 -0.00703631
hip 1514.25 0.241446 0.149027 0.958903 0.596122 -0.0162217 0.0195421 -0.0162217
lHand 1514.25 0.464014 -0.128607 0.876443 0.681107 0.304946 -0.298894 0.304946
rHand 1514.25 -0.0835959 -0.231367 0.969268 0.644381 -0.240374 0.30808 -0.240374
lFoot 1514.25 0.841066 0.491506 0.225897 -0.980663 0.00605978 -0.0221938 0.00605978
rFoot 1514.25 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.26 0.134326 0.0555781 0.989377 0.715518 -0.00739247 -0.0109017 -0.00739247
hip 1514.26 0.241146 0.149235 0.958946 0.596018 -0.0164705 0.0194252 -0.0164705
lHand 1514.26 0.46268 -0.129155 0.877067 0.683953 0.300632 -0.295936 0.300632
rHand 1514.26 -0.0838169 -0.231358 0.969252 0.644205 -0.240258 0.307645 -0.240258
lFoot 1514.26 0.841051 0.491498 0.22597 -0.980564 0.00633612 -0.0228171 0.00633612
rFoot 1514.26 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.27 0.134047 0.0553521 0.989428 0.715649 -0.00771716 -0.0109856 -0.00771716
hip 1514.27 0.241066 0.148976 0.959006 0.596052 -0.016617 0.0194245 -0.016617
lHand 1514.27 0.46132 -0.130264 0.877619 0.685936 0.298468 -0.292733 0.298468
rHand 1514.27 -0.0839686 -0.23138 0.969233 0.644101 -0.240117 0.307163 -0.240117
lFoot 1514.27 0.841147 0.491443 0.225732 -0.980563 0.00594614 -0.0233192 0.00594614
rFoot 1514.27 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.28 0.133742 0.0552145 0.989477 0.715758 -0.00797156 -0.0111412 -0.00797156
hip 1514.28 0.240807 0.149003 0.959067 0.596192 -0.0166099 0.019515 -0.0166099
lHand 1514.28 0.460033 -0.130567 0.878249 0.688083 0.296134 -0.290032 0.296134
rHand 1514.28 -0.0853711 -0.230932 0.969217 0.643914 -0.239964 0.306969 -0.239964
lFoot 1514.28 0.841177 0.491139 0.226281 -0.980537 0.00544459 -0.0235861 0.00544459
rFoot 1514.28 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.29 0.133512 0.0551221 0.989513 0.715842 -0.00830484 -0.0112572 -0.00830484
hip 1514.29 0.240322 0.149458 0.959118 0.596664 -0.0165671 0.0195732 -0.0165671
lHand 1514.29 0.458642 -0.130733 0.878952 0.691258 0.29325 -0.28729 0.29325
rHand 1514.29 -0.0855838 -0.230891 0.969208 0.643693 -0.239921 0.306858 -0.239921
lFoot 1514.29 0.840892 0.491459 0.226646 -0.980526 0.00543213 -0.0227424 0.00543213
rFoot 1514.29 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.3 0.133196 0.0550032 0.989562 0.716032 -0.00849962 -0.0113023 -0.00849962
hip 1514.3 0.240117 0.149551 0.959155 0.597119 -0.0166159 0.0196135 -0.0166159
lHand 1514.3 0.457776 -0.130456 0.879444 0.695925 0.289299 -0.285773 0.289299
rHand 1514.3 -0.0858736 -0.230808 0.969203 0.643248 -0.240027 0.307185 -0.240027
lFoot 1514.3 0.840821 0.491529 0.226757 -0.98053 0.00575352 -0.0224778 0.00575352
rFoot 1514.3 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.31 0.132983 0.0547987 0.989602 0.716192 -0.00868858 -0.0112905 -0.00868858
hip 1514.31 0.239638 0.150375 0.959146 0.597293 -0.0169682 0.0195719 -0.0169682
lHand 1514.31 0.456682 -0.129929 0.880091 0.699703 0.285675 -0.284423 0.285675
rHand 1514.31 -0.0862809 -0.230351 0.969275 0.642938 -0.240196 0.307464 -0.240196
lFoot 1514.31 0.841048 0.490844 0.227402 -0.980526 0.00634283 -0.0226611 0.00634283
rFoot 1514.31 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.32 0.132752 0.0546079 0.989644 0.716288 -0.00896888 -0.0111765 -0.00896888
hip 1514.32 0.239551 0.150352 0.959171 0.597356 -0.0172853 0.0195245 -0.0172853
lHand 1514.32 0.45574 -0.129696 0.880613 0.703172 0.28221 -0.283387 0.28221
rHand 1514.32 -0.0865733 -0.230217 0.969281 0.642552 -0.240212 0.307987 -0.240212
lFoot 1514.32 0.841243 0.490716 0.226954 -0.980587 0.00593199 -0.0233971 0.00593199
rFoot 1514.32 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.33 0.132483 0.0544524 0.989688 0.71636 -0.00915295 -0.0109941 -0.00915295
hip 1514.33 0.239417 0.150254 0.95922 0.59729 -0.0174429 0.0193049 -0.0174429
lHand 1514.33 0.455242 -0.129453 0.880907 0.705832 0.279628 -0.283876 0.279628
rHand 1514.33 -0.08676 -0.230185 0.969272 0.642366 -0.240027 0.308312 -0.240027
lFoot 1514.33 0.841501 0.490021 0.227499 -0.980596 0.00498015 -0.0238955 0.00498015
rFoot 1514.33 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.35 0.132165 0.0543132 0.989739 0.716474 -0.00918161 -0.0109428 -0.00918161
hip 1514.35 0.239275 0.150175 0.959268 0.597341 -0.0176013 0.019032 -0.0176013
lHand 1514.35 0.454844 -0.129331 0.88113 0.708275 0.277275 -0.283395 0.277275
rHand 1514.35 -0.0867482 -0.230174 0.969275 0.642267 -0.23985 0.308426 -0.23985
lFoot 1514.35 0.841468 0.490109 0.22743 -0.980616 0.0046738 -0.0238516 0.0046738
rFoot 1514.35 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
head 1514.36 0.131838 0.0542486 0.989786 0.716727 -0.00923648 -0.0110388 -0.00923648
hip 1514.36 0.238638 0.150974 0.959301 0.597734 -0.0179353 0.0188831 -0.0179353
lHand 1514.36 0.454178 -0.129441 0.881458 0.710079 0.27707 -0.282833 0.27707
rHand 1514.36 -0.0868019 -0.230354 0.969228 0.64221 -0.239393 0.308455 -0.239393
lFoot 1514.36 0.841377 0.490241 0.227482 -0.98063 0.00511253 -0.0232977 0.00511253
rFoot 1514.36 0.677089 0.669482 0.305523 -0.973989 0.164414 0.0102981 0.164414
