tag time posX posY posZ rotX rotY rotZ rotW
head 1498.28 0.119443 -0.0198623 0.992642 0.699132 -0.0207008 0.0011348 -0.0207008
hip 1498.28 0.21895 0.0345565 0.975124 0.600182 -0.0118757 0.0117161 -0.0118757
lHand 1498.28 0.422813 -0.244914 0.872494 0.714237 0.253354 -0.269566 0.253354
rHand 1498.28 -0.139508 -0.311954 0.939799 0.608668 -0.290906 0.355539 -0.290906
lFoot 1498.28 0.950538 0.18737 0.247728 -0.982977 0.0230007 -0.0199041 0.0230007
rFoot 1498.28 0.880629 0.0392943 0.472174 -0.982369 0.103349 0.0163178 0.103349
head 1498.29 0.119708 -0.0199843 0.992608 0.699239 -0.0208395 0.00111961 -0.0208395
hip 1498.29 0.219233 0.0338587 0.975085 0.599907 -0.0118757 0.0117127 -0.0118757
lHand 1498.29 0.423075 -0.245024 0.872336 0.714806 0.24986 -0.269779 0.24986
rHand 1498.29 -0.139268 -0.312034 0.939808 0.608741 -0.290896 0.35562 -0.290896
lFoot 1498.29 0.950486 0.187646 0.247721 -0.982969 0.0229743 -0.0195746 0.0229743
rFoot 1498.29 0.880617 0.0391788 0.472206 -0.982356 0.103367 0.016362 0.103367
head 1498.31 0.119864 -0.0200571 0.992588 0.699353 -0.0207887 0.00101654 -0.0207887
hip 1498.31 0.219474 0.0337384 0.975035 0.599903 -0.0117876 0.0116276 -0.0117876
lHand 1498.31 0.42288 -0.245641 0.872258 0.71589 0.24602 -0.268604 0.24602
rHand 1498.31 -0.139076 -0.311968 0.939858 0.608835 -0.291008 0.355827 -0.291008
lFoot 1498.31 0.95039 0.187193 0.248431 -0.98295 0.0228626 -0.0193132 0.0228626
rFoot 1498.31 0.881304 0.041976 0.470682 -0.982331 0.103332 0.0165145 0.103332
head 1498.32 0.119944 -0.0200557 0.992578 0.699597 -0.0206271 0.000770304 -0.0206271
hip 1498.32 0.21977 0.0335887 0.974973 0.599858 -0.0118459 0.0115232 -0.0118459
lHand 1498.32 0.421955 -0.245535 0.872735 0.718087 0.241244 -0.26542 0.241244
rHand 1498.32 -0.138982 -0.311894 0.939897 0.608852 -0.29124 0.356102 -0.29124
lFoot 1498.32 0.950376 0.187447 0.248291 -0.982949 0.0231074 -0.0189464 0.0231074
rFoot 1498.32 0.880943 0.0420992 0.471346 -0.982317 0.103086 0.0169062 0.103086
head 1498.33 0.120165 -0.0201195 0.99255 0.699769 -0.0205631 0.000470869 -0.0205631
hip 1498.33 0.221046 0.0316842 0.974749 0.599845 -0.0117254 0.0115509 -0.0117254
lHand 1498.33 0.421301 -0.246262 0.872846 0.719887 0.235778 -0.262126 0.235778
rHand 1498.33 -0.138775 -0.311726 0.939983 0.608602 -0.291625 0.356568 -0.291625
lFoot 1498.33 0.950315 0.187777 0.248275 -0.982956 0.0230729 -0.0185174 0.0230729
rFoot 1498.33 0.880839 0.0420662 0.471544 -0.982317 0.102871 0.0170928 0.102871
head 1498.34 0.120358 -0.0201197 0.992527 0.700079 -0.0205742 0.000314766 -0.0205742
hip 1498.34 0.221341 0.0315358 0.974686 0.599851 -0.0116986 0.0115585 -0.0116986
lHand 1498.34 0.421635 -0.247038 0.872465 0.719565 0.232203 -0.262607 0.232203
rHand 1498.34 -0.138614 -0.311665 0.940027 0.608359 -0.29187 0.356938 -0.29187
lFoot 1498.34 0.950224 0.187208 0.249054 -0.982988 0.0225603 -0.0181056 0.0225603
rFoot 1498.34 0.882277 0.047173 0.46836 -0.982303 0.102854 0.0171692 0.102854
head 1498.35 0.120616 -0.0201589 0.992494 0.700226 -0.0208948 0.000515783 -0.0208948
hip 1498.35 0.221616 0.0313815 0.974629 0.599818 -0.0116648 0.0114548 -0.0116648
lHand 1498.35 0.421615 -0.24696 0.872497 0.719952 0.228182 -0.262646 0.228182
rHand 1498.35 -0.138226 -0.311615 0.940101 0.608303 -0.292091 0.3572 -0.292091
lFoot 1498.35 0.950172 0.187443 0.249074 -0.983043 0.0217427 -0.0173787 0.0217427
rFoot 1498.35 0.882206 0.0474472 0.468467 -0.982271 0.102769 0.0173094 0.102769
head 1498.36 0.120954 -0.0201817 0.992453 0.700372 -0.0213442 0.000684861 -0.0213442
hip 1498.36 0.222409 0.0304284 0.974478 0.599793 -0.0117218 0.011452 -0.0117218
lHand 1498.36 0.421349 -0.24707 0.872595 0.721262 0.223996 -0.261929 0.223996
rHand 1498.36 -0.13795 -0.311634 0.940135 0.608199 -0.292119 0.35745 -0.292119
lFoot 1498.36 0.950117 0.187618 0.249154 -0.983078 0.0211155 -0.0167683 0.0211155
rFoot 1498.36 0.882124 0.0472856 0.468638 -0.982261 0.102693 0.0175078 0.102693
head 1498.37 0.121227 -0.0201893 0.99242 0.700534 -0.0216159 0.000632397 -0.0216159
hip 1498.37 0.22276 0.030268 0.974403 0.599805 -0.0118606 0.0111916 -0.0118606
lHand 1498.37 0.421135 -0.247225 0.872654 0.722483 0.219528 -0.261472 0.219528
rHand 1498.37 -0.13759 -0.311705 0.940164 0.608233 -0.292211 0.357531 -0.292211
lFoot 1498.37 0.949987 0.187064 0.250065 -0.983082 0.0210564 -0.0162566 0.0210564
rFoot 1498.37 0.882876 0.0505999 0.466872 -0.982276 0.102266 0.0178479 0.102266
head 1498.38 0.121455 -0.0201952 0.992392 0.700561 -0.0217464 0.000411066 -0.0217464
hip 1498.38 0.223133 0.0299979 0.974326 0.599648 -0.0120013 0.0109528 -0.0120013
lHand 1498.38 0.421279 -0.247431 0.872526 0.723286 0.214862 -0.261743 0.214862
rHand 1498.38 -0.137274 -0.311707 0.94021 0.608285 -0.292374 0.357592 -0.292374
lFoot 1498.38 0.949962 0.187214 0.250047 -0.98307 0.0215321 -0.0157981 0.0215321
rFoot 1498.38 0.882568 0.050402 0.467475 -0.982333 0.101744 0.0182099 0.101744
head 1498.39 0.121707 -0.020205 0.99236 0.700674 -0.0217434 6.79977e-05 -0.0217434
hip 1498.39 0.223786 0.028841 0.974212 0.599586 -0.0118577 0.0109742 -0.0118577
lHand 1498.39 0.42152 -0.247707 0.872332 0.723807 0.210106 -0.262484 0.210106
rHand 1498.39 -0.136987 -0.311693 0.940256 0.608257 -0.292564 0.35774 -0.292564
lFoot 1498.39 0.949904 0.187474 0.250072 -0.983079 0.0215852 -0.0152621 0.0215852
rFoot 1498.39 0.882322 0.0509144 0.467884 -0.982295 0.101755 0.0185176 0.101755
head 1498.41 0.12189 -0.0201557 0.992339 0.70083 -0.0217533 -2.15331e-05 -0.0217533
hip 1498.41 0.223917 0.0287807 0.974183 0.599799 -0.0114085 0.0110698 -0.0114085
lHand 1498.41 0.421837 -0.247954 0.872108 0.724374 0.205503 -0.26318 0.205503
rHand 1498.41 -0.1367 -0.31167 0.940306 0.608245 -0.292745 0.357746 -0.292745
lFoot 1498.41 0.949866 0.186619 0.250854 -0.983073 0.0214543 -0.0150119 0.0214543
rFoot 1498.41 0.882612 0.0524836 0.467163 -0.982265 0.101937 0.0187387 0.101937
head 1498.42 0.122029 -0.0200181 0.992325 0.701094 -0.0217426 -0.000142523 -0.0217426
hip 1498.42 0.224141 0.0287643 0.974132 0.600063 -0.0111857 0.0111767 -0.0111857
lHand 1498.42 0.421964 -0.248025 0.872026 0.725077 0.201228 -0.263638 0.201228
rHand 1498.42 -0.136524 -0.311615 0.940349 0.608246 -0.292958 0.357743 -0.292958
lFoot 1498.42 0.949886 0.186634 0.250769 -0.983103 0.0211017 -0.0147442 0.0211017
rFoot 1498.42 0.884156 0.0571896 0.463678 -0.982239 0.102247 0.0186531 0.102247
head 1498.43 0.122263 -0.0199923 0.992296 0.701332 -0.0217878 -0.00022496 -0.0217878
hip 1498.43 0.224585 0.0281674 0.974047 0.600349 -0.0109244 0.011296 -0.0109244
lHand 1498.43 0.421992 -0.248371 0.871914 0.72593 0.197351 -0.263424 0.197351
rHand 1498.43 -0.136249 -0.311893 0.940298 0.608127 -0.292833 0.357683 -0.292833
lFoot 1498.43 0.949824 0.186835 0.250852 -0.983091 0.0208643 -0.0144976 0.0208643
rFoot 1498.43 0.884254 0.0574224 0.463463 -0.98222 0.102427 0.0186332 0.102427
head 1498.44 0.122402 -0.0198559 0.992282 0.701584 -0.0218497 -0.000197156 -0.0218497
hip 1498.44 0.224916 0.0280413 0.973975 0.600334 -0.0108346 0.0114966 -0.0108346
lHand 1498.44 0.421868 -0.248568 0.871918 0.727424 0.195083 -0.262283 0.195083
rHand 1498.44 -0.135916 -0.312087 0.940281 0.608097 -0.292755 0.357677 -0.292755
lFoot 1498.44 0.949792 0.186142 0.251488 -0.98308 0.0211006 -0.014541 0.0211006
rFoot 1498.44 0.884296 0.0579546 0.463316 -0.982248 0.102065 0.0186654 0.102065
head 1498.45 0.122611 -0.0197754 0.992258 0.701717 -0.0218884 -0.000284282 -0.0218884
hip 1498.45 0.225255 0.027743 0.973905 0.599993 -0.0107336 0.0116267 -0.0107336
lHand 1498.45 0.421709 -0.248763 0.87194 0.728765 0.192832 -0.261377 0.192832
rHand 1498.45 -0.135609 -0.312295 0.940256 0.608215 -0.292634 0.357518 -0.292634
lFoot 1498.45 0.949888 0.186212 0.251074 -0.983091 0.0213385 -0.0143798 0.0213385
