Iterations;Error Pos;Error Rot;Error;Time [us];Time/Iteration [us];Iterations Min;Error Pos Min;Error Rot Min;Error Min;Time [us] Min;Time/Iteration [us] Min;Iterations Max;Error Pos Max;Error Rot Max;Error Max;Time [us] Max;Time/Iteration [us] Max;Reached [%];Stucked [%]
5.14911;0.278592;0.0931751;0.29376;179.401;36.5555;1;0.00569944;0.00122851;0.00583034;25;23;47;0.535948;0.191331;0.569076;1729;128;0.0180308;0.981969
