rawPosX;rawPosY;rawPosZ;rawRotX;rawRotY;rawRotZ;rawRotW
0.595326;0.550966;1.498;0.0389326;-0.984203;0.0944027;0.144626
-0.43336;0.74964;2.39601;0.0491749;0.990158;-0.116516;0.0599363
-0.0457286;0.941384;1.35858;-0.0196028;-0.118109;0.992509;0.0243291
0.134585;0.12747;1.3969;-0.139635;-0.67625;-0.171711;0.70264
-0.233465;0.12587;1.3682;-0.124388;0.53406;0.0818619;0.83223
0.595248;0.550983;1.4979;0.0388615;-0.984195;0.0943626;0.144727
-0.433502;0.749709;2.39602;0.0491137;0.990153;-0.116532;0.0600344
-0.0458899;0.94139;1.35829;-0.0194019;-0.11795;0.992531;0.0243707
0.134525;0.127566;1.39679;-0.13977;-0.676301;-0.17161;0.702589
-0.232976;0.125259;1.36919;-0.124504;0.534127;0.0818426;0.832171
0.595202;0.550926;1.49789;0.0388778;-0.984193;0.0943843;0.144718
-0.433571;0.749575;2.39601;0.049056;0.990153;-0.116559;0.0600302
-0.0459392;0.941336;1.35805;-0.0193373;-0.117751;0.992555;0.0243976
0.134539;0.127553;1.39676;-0.13987;-0.676309;-0.171531;0.702581
-0.233651;0.125903;1.36805;-0.124656;0.534207;0.0818064;0.832101
0.595261;0.550953;1.49787;0.0389492;-0.984189;0.0943605;0.144743
-0.433561;0.749564;2.39604;0.0491149;0.990166;-0.116472;0.0599519
-0.0460469;0.941376;1.35767;-0.0192326;-0.117686;0.992563;0.0244802
0.134542;0.127588;1.39668;-0.139928;-0.676432;-0.171311;0.702504
-0.233588;0.125831;1.36813;-0.124758;0.534182;0.0818705;0.832095
0.59526;0.550845;1.4979;0.038865;-0.984199;0.0943197;0.144723
-0.433667;0.74939;2.39611;0.0490962;0.990164;-0.116471;0.0599968
-0.0461562;0.941414;1.35731;-0.0190735;-0.117683;0.992566;0.0244756
0.134607;0.127608;1.39664;-0.140016;-0.676445;-0.171192;0.702503
-0.233108;0.125294;1.36899;-0.124977;0.534241;0.0818562;0.832025
0.595294;0.550898;1.49793;0.0388047;-0.984197;0.0943376;0.144743
-0.433679;0.749354;2.39612;0.0490698;0.990163;-0.116498;0.0599754
-0.0463526;0.94149;1.35684;-0.0189504;-0.11767;0.992573;0.0243737
0.134614;0.12755;1.39657;-0.140158;-0.676432;-0.170963;0.702543
-0.233042;0.125212;1.36909;-0.124995;0.534313;0.0817988;0.831982
0.595326;0.550874;1.4979;0.0387257;-0.984206;0.0942407;0.14477
-0.433717;0.749358;2.39606;0.0490958;0.990155;-0.116538;0.0600081
-0.0464166;0.941446;1.35656;-0.0187417;-0.117583;0.99259;0.0242524
0.134506;0.127586;1.39662;-0.140283;-0.676326;-0.170874;0.702642
-0.233623;0.125815;1.36809;-0.125198;0.534422;0.0817422;0.831887
0.595287;0.55083;1.49791;0.03873;-0.984203;0.0942348;0.144789
-0.433869;0.749282;2.39611;0.049061;0.990165;-0.11649;0.0599752
-0.0468292;0.941464;1.35635;-0.0184609;-0.11759;0.992593;0.0243312
0.134374;0.127523;1.3966;-0.140466;-0.676297;-0.170746;0.702665
-0.233575;0.125735;1.36817;-0.125341;0.534375;0.0817068;0.831899
0.595387;0.550961;1.49797;0.0387394;-0.9842;0.0942681;0.144784
-0.433797;0.749421;2.39613;0.0491132;0.990157;-0.116543;0.0599496
-0.0468516;0.941398;1.35619;-0.0180821;-0.117352;0.99263;0.0242346
0.134373;0.127492;1.39655;-0.140495;-0.676364;-0.170514;0.70265
-0.233963;0.125876;1.36812;-0.125563;0.534578;0.0818645;0.83172
0.595472;0.550998;1.49796;0.0387298;-0.98419;0.0942826;0.144847
-0.433814;0.749368;2.39603;0.0491145;0.990163;-0.116517;0.0599088
-0.0470636;0.941443;1.35577;-0.0178578;-0.117264;0.992646;0.0241696
0.134442;0.127487;1.39647;-0.140534;-0.676311;-0.170256;0.702756
-0.23394;0.125798;1.36822;-0.125676;0.534637;0.0817853;0.831673
0.595438;0.55108;1.49784;0.0386593;-0.984198;0.0943142;0.14479
-0.433867;0.749419;2.39602;0.049077;0.990158;-0.116565;0.0599261
-0.0472279;0.941577;1.35489;-0.0175743;-0.117195;0.992657;0.0242601
0.134513;0.127555;1.39638;-0.140787;-0.676418;-0.170159;0.702627
-0.233124;0.125101;1.36916;-0.125704;0.534651;0.0816438;0.831674
0.595395;0.550949;1.49778;0.0387061;-0.9842;0.094281;0.144788
-0.433605;0.749457;2.39589;0.0490727;0.990151;-0.116622;0.0599325
-0.0474278;0.941644;1.35438;-0.0173576;-0.117198;0.99266;0.0242809
0.134484;0.127504;1.3963;-0.141093;-0.676367;-0.16989;0.702679
-0.233819;0.125839;1.36797;-0.126001;0.534725;0.0816074;0.831584
0.595387;0.550997;1.49786;0.0387188;-0.984205;0.0942926;0.14474
-0.433592;0.74944;2.39586;0.0491104;0.990154;-0.116573;0.0599542
-0.0474451;0.941545;1.35408;-0.0172007;-0.117125;0.992671;0.0242822
0.134478;0.127504;1.39633;-0.141019;-0.676246;-0.16969;0.702858
-0.233765;0.125782;1.36807;-0.126164;0.534799;0.0816503;0.831508
0.595392;0.551042;1.49778;0.0386953;-0.984208;0.094258;0.14475
-0.433439;0.749589;2.39577;0.0491267;0.990146;-0.11664;0.0599465
-0.0477326;0.941738;1.35322;-0.016991;-0.117174;0.992669;0.0242874
0.134559;0.127565;1.39623;-0.141232;-0.676302;-0.169415;0.702828
-0.233012;0.125128;1.36898;-0.126277;0.534949;0.0815262;0.831407
