tag time posX posY posZ rotX rotY rotZ rotW
head 1536.01 0.0486785 0.156743 0.986439 0.723691 0.00501357 -0.0169152 0.00501357
hip 1536.01 0.0520789 0.311501 0.948818 0.522365 -0.0299908 -0.0177078 -0.0299908
lHand 1536.01 0.395792 0.042994 0.917333 0.382319 0.422681 -0.690674 0.422681
rHand 1536.01 -0.360937 0.107677 0.926353 -0.351661 0.411767 -0.74556 0.411767
lFoot 1536.01 0.384075 0.899383 0.208797 -0.951857 -0.0119214 -0.0522189 -0.0119214
rFoot 1536.01 -0.328496 0.920202 0.212882 -0.986452 0.0139516 0.0620506 0.0139516
head 1536.02 0.0484114 0.156591 0.986476 0.723886 0.00480668 -0.0166119 0.00480668
hip 1536.02 0.0518989 0.311242 0.948912 0.522057 -0.0297813 -0.0171963 -0.0297813
lHand 1536.02 0.396614 0.043175 0.91697 0.383066 0.423259 -0.692438 0.423259
rHand 1536.02 -0.362207 0.108398 0.925773 -0.351543 0.412545 -0.747341 0.412545
lFoot 1536.02 0.383944 0.899403 0.208952 -0.951812 -0.0120316 -0.0521242 -0.0120316
rFoot 1536.02 -0.328703 0.920051 0.213217 -0.986422 0.0138192 0.061842 0.0138192
head 1536.03 0.0482024 0.156301 0.986533 0.724214 0.00453194 -0.0164739 0.00453194
hip 1536.03 0.0516943 0.310927 0.949027 0.521925 -0.0294902 -0.0164499 -0.0294902
lHand 1536.03 0.397235 0.0431448 0.916702 0.383617 0.423765 -0.693959 0.423765
rHand 1536.03 -0.363422 0.108596 0.925274 -0.351831 0.413163 -0.748643 0.413163
lFoot 1536.03 0.383809 0.899437 0.209053 -0.951747 -0.0119677 -0.0521419 -0.0119677
rFoot 1536.03 -0.328758 0.920034 0.213201 -0.986378 0.0137044 0.0617276 0.0137044
head 1536.05 0.0479229 0.156204 0.986561 0.724456 0.00432653 -0.0161907 0.00432653
hip 1536.05 0.0514902 0.310685 0.949117 0.521889 -0.029007 -0.0158228 -0.029007
lHand 1536.05 0.397652 0.043522 0.916504 0.384382 0.424432 -0.69524 0.424432
rHand 1536.05 -0.364405 0.1091 0.924828 -0.352034 0.413389 -0.749779 0.413389
lFoot 1536.05 0.383481 0.899502 0.209376 -0.951685 -0.0120891 -0.052387 -0.0120891
rFoot 1536.05 -0.328816 0.919941 0.213515 -0.986343 0.0135235 0.0617549 0.0135235
head 1536.06 0.047697 0.156068 0.986594 0.724752 0.00403572 -0.0160319 0.00403572
hip 1536.06 0.0512723 0.310499 0.94919 0.521952 -0.0285617 -0.0155152 -0.0285617
lHand 1536.06 0.398496 0.0429646 0.916163 0.384753 0.425037 -0.696504 0.425037
rHand 1536.06 -0.365128 0.109622 0.924481 -0.351744 0.413838 -0.750909 0.413838
lFoot 1536.06 0.38356 0.899459 0.209416 -0.951681 -0.0120448 -0.0524947 -0.0120448
rFoot 1536.06 -0.328745 0.919942 0.213621 -0.986306 0.0134668 0.0616353 0.0134668
head 1536.07 0.0475001 0.155876 0.986634 0.725021 0.00372659 -0.0157835 0.00372659
hip 1536.07 0.0511408 0.310322 0.949255 0.52206 -0.0285682 -0.0152727 -0.0285682
lHand 1536.07 0.399294 0.043089 0.91581 0.384782 0.425599 -0.697732 0.425599
rHand 1536.07 -0.365664 0.109804 0.924247 -0.351658 0.413628 -0.75153 0.413628
lFoot 1536.07 0.383437 0.899488 0.209516 -0.951652 -0.0122387 -0.0524778 -0.0122387
rFoot 1536.07 -0.328609 0.919978 0.213674 -0.986262 0.0132999 0.0615815 0.0132999
head 1536.08 0.0472811 0.155728 0.986668 0.725318 0.0033914 -0.0154734 0.0033914
hip 1536.08 0.050984 0.310161 0.949316 0.522201 -0.0284298 -0.0151217 -0.0284298
lHand 1536.08 0.400015 0.0432179 0.915489 0.384728 0.42632 -0.698891 0.42632
rHand 1536.08 -0.366369 0.110079 0.923935 -0.350365 0.413636 -0.75229 0.413636
lFoot 1536.08 0.383376 0.89951 0.209534 -0.951609 -0.0126814 -0.0524375 -0.0126814
rFoot 1536.08 -0.328515 0.920009 0.213683 -0.986242 0.0133342 0.0615601 0.0133342
head 1536.09 0.0470953 0.155585 0.986699 0.725519 0.00304527 -0.0152854 0.00304527
hip 1536.09 0.0508839 0.309967 0.949385 0.522227 -0.0281729 -0.014636 -0.0281729
lHand 1536.09 0.400865 0.0434814 0.915105 0.384188 0.426932 -0.700002 0.426932
rHand 1536.09 -0.366637 0.110432 0.923787 -0.349412 0.414096 -0.752585 0.414096
lFoot 1536.09 0.383297 0.899553 0.209494 -0.95159 -0.0127213 -0.0525082 -0.0127213
rFoot 1536.09 -0.328413 0.920032 0.213743 -0.986206 0.0134236 0.0615001 0.0134236
head 1536.1 0.0469344 0.155366 0.986741 0.725806 0.00276255 -0.0152092 0.00276255
hip 1536.1 0.0507891 0.309748 0.949461 0.522182 -0.027797 -0.0140299 -0.027797
lHand 1536.1 0.401502 0.0435229 0.914823 0.383406 0.427557 -0.700966 0.427557
rHand 1536.1 -0.366859 0.110799 0.923655 -0.348079 0.414111 -0.752592 0.414111
lFoot 1536.1 0.383139 0.899588 0.209634 -0.951578 -0.0127636 -0.0523162 -0.0127636
rFoot 1536.1 -0.32833 0.920053 0.213779 -0.986175 0.0130853 0.0614828 0.0130853
head 1536.11 0.0467191 0.155243 0.986771 0.726152 0.0025398 -0.0150425 0.0025398
hip 1536.11 0.0507188 0.309524 0.949538 0.52214 -0.0275852 -0.0135716 -0.0275852
lHand 1536.11 0.402184 0.0437149 0.914515 0.382624 0.428277 -0.70194 0.428277
rHand 1536.11 -0.367294 0.111127 0.923442 -0.346982 0.414271 -0.752846 0.414271
lFoot 1536.11 0.383239 0.899548 0.20962 -0.951528 -0.0127422 -0.0524507 -0.0127422
rFoot 1536.11 -0.328426 0.920026 0.213748 -0.986156 0.0129299 0.0615319 0.0129299
head 1536.12 0.0465237 0.155097 0.986803 0.726506 0.0023662 -0.0150729 0.0023662
hip 1536.12 0.0506428 0.309294 0.949617 0.522067 -0.0274158 -0.0132592 -0.0274158
lHand 1536.12 0.402802 0.0438486 0.914236 0.381658 0.428962 -0.702621 0.428962
rHand 1536.12 -0.367575 0.111576 0.923276 -0.345916 0.414624 -0.75277 0.414624
lFoot 1536.12 0.383197 0.899565 0.209627 -0.951524 -0.0128476 -0.0524739 -0.0128476
rFoot 1536.12 -0.328157 0.920079 0.213935 -0.986118 0.0131182 0.0613403 0.0131182
head 1536.13 0.0463764 0.154903 0.98684 0.726938 0.00214349 -0.0150354 0.00214349
hip 1536.13 0.0505724 0.309128 0.949675 0.522133 -0.027267 -0.0128474 -0.027267
lHand 1536.13 0.403288 0.0437911 0.914025 0.381078 0.429534 -0.702932 0.429534
rHand 1536.13 -0.367969 0.111903 0.92308 -0.345115 0.415077 -0.752385 0.415077
lFoot 1536.13 0.382951 0.899634 0.209779 -0.95149 -0.0129626 -0.0522957 -0.0129626
rFoot 1536.13 -0.328092 0.920114 0.213882 -0.986102 0.0129928 0.0614197 0.0129928
head 1536.15 0.0462218 0.154769 0.986869 0.727433 0.00189655 -0.0149574 0.00189655
hip 1536.15 0.0505466 0.308935 0.949739 0.522369 -0.0270546 -0.0123003 -0.0270546
lHand 1536.15 0.403801 0.0437183 0.913802 0.380717 0.430214 -0.702869 0.430214
rHand 1536.15 -0.368421 0.112143 0.922871 -0.344494 0.415631 -0.751891 0.415631
lFoot 1536.15 0.383078 0.899585 0.209757 -0.951508 -0.0128945 -0.0524058 -0.0128945
rFoot 1536.15 -0.328025 0.920134 0.213901 -0.986085 0.0127406 0.0613533 0.0127406
head 1536.16 0.0460599 0.15471 0.986886 0.727932 0.00168032 -0.0148263 0.00168032
hip 1536.16 0.0504965 0.308746 0.949803 0.522613 -0.0268544 -0.0119099 -0.0268544
lHand 1536.16 0.404228 0.0436142 0.913618 0.380678 0.430734 -0.702763 0.430734
rHand 1536.16 -0.368761 0.112831 0.922651 -0.343827 0.416165 -0.751641 0.416165
lFoot 1536.16 0.38281 0.899802 0.209316 -0.951474 -0.0129116 -0.0524105 -0.0129116
rFoot 1536.16 -0.327969 0.920296 0.213289 -0.986061 0.0127174 0.0613348 0.0127174
head 1536.17 0.0459497 0.154653 0.9869 0.728331 0.00149102 -0.0147852 0.00149102
hip 1536.17 0.0504414 0.309044 0.949709 0.523108 -0.0268968 -0.0115733 -0.0268968
lHand 1536.17 0.404645 0.0437695 0.913426 0.38097 0.431187 -0.702199 0.431187
rHand 1536.17 -0.369289 0.113405 0.922369 -0.343663 0.416821 -0.751343 0.416821
lFoot 1536.17 0.382713 0.899839 0.209332 -0.951502 -0.0130144 -0.0522005 -0.0130144
rFoot 1536.17 -0.327967 0.920327 0.213157 -0.986038 0.0127467 0.0613676 0.0127467
head 1536.18 0.0458503 0.154482 0.986931 0.728808 0.0012818 -0.0147218 0.0012818
hip 1536.18 0.0504285 0.308925 0.949749 0.523535 -0.0268284 -0.0113151 -0.0268284
lHand 1536.18 0.40503 0.0433932 0.913273 0.381454 0.431688 -0.701319 0.431688
rHand 1536.18 -0.36996 0.113759 0.922057 -0.343783 0.417585 -0.751304 0.417585
lFoot 1536.18 0.383131 0.899748 0.20896 -0.951468 -0.0130199 -0.0522606 -0.0130199
rFoot 1536.18 -0.327693 0.920536 0.212677 -0.986018 0.0126309 0.0613758 0.0126309
head 1536.19 0.0456837 0.154309 0.986966 0.729296 0.00109029 -0.0146495 0.00109029
hip 1536.19 0.0504391 0.308776 0.949796 0.523907 -0.0267217 -0.0110741 -0.0267217
lHand 1536.19 0.405301 0.0431548 0.913164 0.382088 0.432055 -0.700596 0.432055
rHand 1536.19 -0.370983 0.114333 0.921574 -0.34421 0.418503 -0.751518 0.418503
lFoot 1536.19 0.383271 0.899609 0.209302 -0.951471 -0.0129546 -0.0522182 -0.0129546
rFoot 1536.19 -0.327715 0.920372 0.213349 -0.985985 0.0124315 0.0615033 0.0124315
head 1536.2 0.0455551 0.154052 0.987012 0.729695 0.00103571 -0.0146374 0.00103571
hip 1536.2 0.0505082 0.308412 0.949911 0.524203 -0.0266311 -0.010647 -0.0266311
lHand 1536.2 0.405113 0.0422701 0.913289 0.383313 0.432161 -0.69936 0.432161
rHand 1536.2 -0.371788 0.114179 0.921269 -0.344722 0.419507 -0.75167 0.419507
lFoot 1536.2 0.383141 0.899646 0.209381 -0.951463 -0.0129337 -0.0520539 -0.0129337
rFoot 1536.2 -0.327832 0.920349 0.213272 -0.985949 0.012504 0.0615283 0.012504
head 1536.21 0.0454008 0.153961 0.987033 0.730069 0.000951157 -0.0145612 0.000951157
hip 1536.21 0.0505618 0.308219 0.949971 0.524478 -0.0267874 -0.0106458 -0.0267874
lHand 1536.21 0.405044 0.0421727 0.913324 0.384112 0.432394 -0.698637 0.432394
rHand 1536.21 -0.372883 0.114975 0.920727 -0.346568 0.420665 -0.752275 0.420665
lFoot 1536.21 0.382863 0.899711 0.20961 -0.951449 -0.0129844 -0.0520841 -0.0129844
rFoot 1536.21 -0.327885 0.920283 0.213473 -0.985954 0.0125042 0.0614826 0.0125042
head 1536.22 0.0453416 0.153816 0.987059 0.730355 0.000949454 -0.0145775 0.000949454
hip 1536.22 0.0506202 0.308046 0.950024 0.524762 -0.0268536 -0.0104929 -0.0268536
lHand 1536.22 0.40528 0.0421044 0.913223 0.385038 0.43244 -0.697989 0.43244
rHand 1536.22 -0.373315 0.11555 0.92048 -0.347961 0.421858 -0.752501 0.421858
lFoot 1536.22 0.383024 0.899608 0.209757 -0.951435 -0.0129751 -0.0520362 -0.0129751
rFoot 1536.22 -0.32761 0.920286 0.213882 -0.985934 0.0124361 0.0615137 0.0124361
head 1536.24 0.0452292 0.153641 0.987091 0.73061 0.000936246 -0.0144711 0.000936246
hip 1536.24 0.0506331 0.308159 0.949986 0.525122 -0.0268226 -0.0102824 -0.0268226
lHand 1536.24 0.405371 0.0418796 0.913193 0.385937 0.432606 -0.697333 0.432606
rHand 1536.24 -0.374495 0.115855 0.919962 -0.349747 0.423179 -0.752833 0.423179
lFoot 1536.24 0.38301 0.8996 0.209818 -0.951415 -0.0128507 -0.0519757 -0.0128507
rFoot 1536.24 -0.327695 0.920249 0.213911 -0.98591 0.0122719 0.0616893 0.0122719
head 1536.25 0.0450971 0.15355 0.987111 0.730868 0.000926546 -0.0144062 0.000926546
hip 1536.25 0.050821 0.307825 0.950085 0.525513 -0.0267063 -0.00979012 -0.0267063
lHand 1536.25 0.40515 0.0418698 0.913291 0.38689 0.432815 -0.696696 0.432815
rHand 1536.25 -0.375286 0.117091 0.919484 -0.350133 0.424785 -0.753558 0.424785
lFoot 1536.25 0.382847 0.899635 0.209965 -0.951397 -0.013017 -0.0517176 -0.013017
rFoot 1536.25 -0.327423 0.920337 0.21395 -0.985896 0.0124476 0.0616565 0.0124476
head 1536.26 0.0449744 0.153358 0.987147 0.731137 0.000960254 -0.0142654 0.000960254
hip 1536.26 0.0509015 0.307639 0.950141 0.52581 -0.0267505 -0.00958236 -0.0267505
lHand 1536.26 0.405197 0.0417353 0.913276 0.387841 0.433036 -0.695995 0.433036
rHand 1536.26 -0.376042 0.118099 0.919046 -0.350514 0.426234 -0.754116 0.426234
lFoot 1536.26 0.382743 0.899643 0.21012 -0.951393 -0.012943 -0.0516764 -0.012943
rFoot 1536.26 -0.327564 0.920194 0.214347 -0.985877 0.0123545 0.0617845 0.0123545
head 1536.27 0.0448913 0.153223 0.987171 0.731387 0.000992918 -0.0141632 0.000992918
hip 1536.27 0.0509416 0.307566 0.950162 0.526194 -0.02701 -0.00959502 -0.02701
lHand 1536.27 0.405315 0.0416651 0.913227 0.388712 0.4332 -0.695355 0.4332
rHand 1536.27 -0.376567 0.119098 0.918702 -0.349846 0.427318 -0.755306 0.427318
