tag time posX posY posZ rotX rotY rotZ rotW
head 1457.88 0.0850491 0.0640068 0.994319 0.683456 -0.00534206 -0.0127349 -0.00534206
hip 1457.88 0.150487 0.0875002 0.984732 0.482731 -0.0228343 -0.0226405 -0.0228343
lHand 1457.88 0.364317 -0.00386036 0.931267 0.116129 0.399664 -0.905059 0.399664
rHand 1457.88 -0.0539758 0.0126808 0.998462 -0.0290129 -0.313819 0.948542 -0.313819
lFoot 1457.88 0.827903 0.496096 0.261659 -0.983676 -0.0375509 -0.0348776 -0.0375509
rFoot 1457.88 -0.0283213 0.8867 0.461477 -0.98312 0.0535119 0.0583698 0.0535119
head 1457.89 0.0850123 0.0638004 0.994335 0.683314 -0.00518669 -0.0126164 -0.00518669
hip 1457.89 0.15047 0.0878225 0.984706 0.483252 -0.0229072 -0.0226436 -0.0229072
lHand 1457.89 0.364743 -0.00415791 0.931099 0.115952 0.399744 -0.905107 0.399744
rHand 1457.89 -0.0538994 0.013005 0.998462 -0.0265471 -0.313821 0.948636 -0.313821
lFoot 1457.89 0.827959 0.495826 0.261995 -0.983696 -0.0377326 -0.0347556 -0.0377326
rFoot 1457.89 -0.0280154 0.886385 0.4621 -0.983129 0.0535767 0.058266 0.0535767
head 1457.9 0.0849819 0.0636598 0.994347 0.683239 -0.00505706 -0.0123731 -0.00505706
hip 1457.9 0.150692 0.0877126 0.984682 0.484035 -0.0230325 -0.0228086 -0.0230325
lHand 1457.9 0.364937 -0.00433317 0.931022 0.116271 0.399769 -0.905112 0.399769
rHand 1457.9 -0.0536642 0.0134556 0.998468 -0.0255332 -0.31297 0.948943 -0.31297
lFoot 1457.9 0.828064 0.495759 0.261787 -0.98368 -0.0378458 -0.0348468 -0.0378458
rFoot 1457.9 -0.0278473 0.886577 0.461741 -0.983179 0.0530621 0.0584202 0.0530621
head 1457.91 0.084957 0.0635263 0.994358 0.683268 -0.0050985 -0.0122193 -0.0050985
hip 1457.91 0.150696 0.0878639 0.984668 0.484495 -0.0232695 -0.023188 -0.0232695
lHand 1457.91 0.36511 -0.00437459 0.930954 0.117051 0.399664 -0.905048 0.399664
rHand 1457.91 -0.0533869 0.0133979 0.998484 -0.0271218 -0.311454 0.949333 -0.311454
lFoot 1457.91 0.828039 0.495771 0.261844 -0.983684 -0.0377735 -0.0349015 -0.0377735
