tag time posX posY posZ rotX rotY rotZ rotW
head 2754.93 0.17078 0.143107 0.974861 0.751974 -0.00385853 -0.0298144 -0.00385853
hip 2754.93 0.284487 0.284739 0.915418 0.592109 -0.0319629 0.0236606 -0.0319629
lHand 2754.93 0.454435 0.352689 0.817985 0.844839 0.295653 -0.130838 0.295653
rHand 2754.93 0.0675358 0.322755 0.94407 0.763956 -0.4001 0.424258 -0.4001
lFoot 2754.93 0.827015 0.538275 0.162191 -0.98735 0.00204284 -0.0382234 0.00204284
rFoot 2754.93 0.596693 0.781987 0.180151 -0.987297 0.0251761 0.033637 0.0251761
head 2754.95 0.171021 0.143038 0.974829 0.751879 -0.00331135 -0.0298136 -0.00331135
hip 2754.95 0.284791 0.283765 0.915626 0.591583 -0.0313443 0.0241656 -0.0313443
lHand 2754.95 0.454708 0.351449 0.818367 0.846224 0.294739 -0.132349 0.294739
rHand 2754.95 0.0660482 0.322094 0.944401 0.770482 -0.396044 0.41547 -0.396044
lFoot 2754.95 0.826882 0.538455 0.162272 -0.987306 0.00227217 -0.0380894 0.00227217
rFoot 2754.95 0.59865 0.780938 0.178199 -0.987165 0.0253854 0.033999 0.0253854
head 2754.96 0.17127 0.142988 0.974793 0.751811 -0.00291214 -0.0297794 -0.00291214
hip 2754.96 0.28496 0.282875 0.915849 0.591093 -0.0307047 0.024553 -0.0307047
lHand 2754.96 0.454974 0.350235 0.818739 0.847731 0.293879 -0.133542 0.293879
rHand 2754.96 0.0638522 0.321676 0.944694 0.779319 -0.39125 0.402478 -0.39125
lFoot 2754.96 0.826621 0.53892 0.162058 -0.987245 0.00283727 -0.0381191 0.00283727
rFoot 2754.96 0.598808 0.780923 0.177732 -0.98706 0.0252146 0.0343334 0.0252146
head 2754.97 0.171566 0.142871 0.974758 0.751755 -0.00252829 -0.0296878 -0.00252829
hip 2754.97 0.285217 0.28207 0.916018 0.590886 -0.0299272 0.0251929 -0.0299272
lHand 2754.97 0.45543 0.348859 0.819073 0.848964 0.293092 -0.134857 0.293092
rHand 2754.97 0.0625208 0.321195 0.944947 0.782374 -0.391174 0.396036 -0.391174
lFoot 2754.97 0.826694 0.53887 0.161852 -0.987184 0.00237159 -0.0379109 0.00237159
rFoot 2754.97 0.59947 0.780494 0.177384 -0.987007 0.02482 0.03438 0.02482
head 2754.98 0.171914 0.142816 0.974705 0.751713 -0.00215623 -0.0296091 -0.00215623
hip 2754.98 0.285471 0.281315 0.91617 0.590722 -0.029346 0.0256851 -0.029346
lHand 2754.98 0.455916 0.347358 0.819441 0.850114 0.292032 -0.136393 0.292032
rHand 2754.98 0.0620962 0.320018 0.945374 0.783531 -0.392132 0.393119 -0.392132
lFoot 2754.98 0.82668 0.538798 0.162162 -0.987165 0.00224069 -0.0375646 0.00224069
rFoot 2754.98 0.600092 0.780142 0.176829 -0.986941 0.0247533 0.0346135 0.0247533
head 2754.99 0.172244 0.142704 0.974663 0.751757 -0.00192499 -0.0295916 -0.00192499
hip 2754.99 0.285756 0.280584 0.916306 0.590453 -0.0288448 0.026148 -0.0288448
lHand 2754.99 0.456339 0.34569 0.81991 0.851255 0.291036 -0.137832 0.291036
rHand 2754.99 0.0620976 0.318796 0.945787 0.782469 -0.394676 0.39363 -0.394676
lFoot 2754.99 0.826747 0.538796 0.16183 -0.987101 0.00209127 -0.0375855 0.00209127
